               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  30              2900000         3.7906413813062155E-04         1.0000000000000000E+03         1.8721900000018769E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   21                   16                   55                    0                    0                    0                 -101                    0                    0                  172                    0                    0
                  31              3000000         4.2371595010025229E-04         1.0000000000000000E+03         1.8609900000018723E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   32                   13                   55                    0                    0                    0                 -109                    0                    0                  178                    0                    0
                  32              3100000         5.0820376641700911E-04         1.0000000000000000E+03         1.8380600000018683E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   39                   14                   52                    0                    0                    0                 -114                    0                    0                  181                    0                    0
                  33              3200000         7.1021940407656333E-04         1.0000000000000000E+03         1.8142900000018662E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   42                   13                   51                    0                    0                    0                 -115                    0                    0                  181                    0                    0
                  34              3300000         1.0024508459879568E-03         1.0000000000000000E+03         1.8477200000018675E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   44                    6                   56                    0                    0                    0                 -115                    0                    0                  182                    0                    0
                  35              3400000         1.4917285602940036E-03         1.0000000000000000E+03         1.8991200000018696E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                    8                   57                    0                    0                    0                 -115                    0                    0                  185                    0                    0
                  36              3500000         2.0756859619627931E-03         1.0000000000000000E+03         1.9013900000018697E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   11                   56                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  37              3600000         3.0849301909812265E-03         1.0000000000000000E+03         1.8939300000018693E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   14                   54                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  38              3700000         4.4120396483938720E-03         1.0000000000000000E+03         1.8947000000018693E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  39              3800000         6.3685699228014144E-03         1.0000000000000000E+03         1.9036200000018698E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                    9                   57                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  40              3900000         1.0745852459346341E-02         1.0000000000000000E+03         1.8987800000018692E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   40                   11                   56                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  41              4000000         1.5417361066741879E-02         1.0000000000000000E+03         1.8999200000018703E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   37                   16                   54                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  42              4100000         1.9424715236300114E-02         1.0000000000000000E+03         1.9044000000018701E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   37                   16                   54                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  43              4200000         2.3203086445068674E-02         1.0000000000000000E+03         1.9124500000018719E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   36                   18                   53                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  44              4300000         2.6167811115539393E-02         1.0000000000000000E+03         1.9027500000018691E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   43                    6                   58                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  45              4400000         2.9899895820973407E-02         1.0000000000000000E+03         1.9082200000018690E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   41                    9                   57                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  46              4500000         3.3887643544176158E-02         1.0000000000000000E+03         1.8900600000018693E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   16                   53                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  47              4600000         3.8893164329513862E-02         1.0000000000000000E+03         1.9017300000018690E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   41                    9                   57                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  48              4700000         4.2067601035951439E-02         1.0000000000000000E+03         1.9162800000018711E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   10                   56                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  49              4800000         4.5193471413894175E-02         1.0000000000000000E+03         1.8895200000018687E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  50              4900000         4.9338123454978067E-02         1.0000000000000000E+03         1.9074700000018720E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   37                   17                   53                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  51              5000000         5.5396208976866798E-02         1.0000000000000000E+03         1.8923800000018690E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  52              5100000         7.0542326639247227E-02         1.0000000000000000E+03         1.9053200000018700E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   10                   56                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  53              5200000         8.7768138332271109E-02         1.0000000000000000E+03         1.9084900000018715E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   16                   53                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  54              5300000         1.0290333062528986E-01         1.0000000000000000E+03         1.9083900000018696E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   42                    7                   58                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  55              5400000         1.2183108588600203E-01         1.0000000000000000E+03         1.8922700000018685E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                    9                   57                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  56              5500000         1.4652308176055467E-01         1.0000000000000000E+03         1.8937700000018697E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   37                   18                   52                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  57              5600000         1.6422272296376508E-01         1.0000000000000000E+03         1.8927300000018693E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   16                   53                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  58              5700000         1.7723737012902321E-01         1.0000000000000000E+03         1.9070300000018702E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   14                   54                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  59              5800000         1.9522861674209266E-01         1.0000000000000000E+03         1.9161800000018707E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   40                   10                   57                    0                    0                    0                 -116                    0                    0                  186                    0                    0
                  60              5900000         2.1476138726201469E-01         1.0000000000000000E+03         1.9235700000018710E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   12                   56                    0                    0                    0                 -115                    0                    0                  186                    0                    0
