               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.1471039858070904E-06         1.0000000000000000E+03         5.1389999999996085E+00                   8                    1                    1                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -14                    0                    1                   22                   -2                    0
                   3               200000         2.5570103874372667E-06         1.0000000000000000E+03         1.8768999999999309E+01                   8                    1                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -18                    0                    1                   31                   -1                    0
                   4               300000         2.9217374795149063E-06         1.0000000000000000E+03         3.1821999999999047E+01                   8                    1                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    1                    0                    1                    0                    0                    0                    3                    0                    0                  -24                    0                    1                   43                   -1                    0
                   5               400000         3.4383531906684706E-06         1.0000000000000000E+03         4.5470999999984933E+01                   8                    1                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    1                    0                    1                    0                    0                    0                    1                    0                    0                  -29                    0                    1                   53                   -1                    0
                   6               500000         3.8899691608977016E-06         1.0000000000000000E+03         5.0735999999984934E+01                   8                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    1                    0                    0                    0                    0                    0                    4                    0                    0                  -32                    0                    1                   58                   -1                    0
                   7               600000         4.3349377364835926E-06         1.0000000000000000E+03         5.3194999999984901E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    1                    0                    2                    0                    0                    0                    4                    0                    0                  -34                    0                    1                   63                   -2                    0
                   8               700000         4.7169247960331049E-06         1.0000000000000000E+03         5.4477999999984910E+01                   8                    1                    2                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    1                    0                    0                    0                    7                    0                    0                  -36                    0                    1                   66                   -3                    0
                   9               800000         5.2545841327581988E-06         1.0000000000000000E+03         5.8727999999984874E+01                   8                    1                    3                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    1                    0                    2                    0                    0                    0                    3                    0                    0                  -39                    0                    1                   71                   -4                    0
                  10               900000         6.4533418242981139E-06         1.0000000000000000E+03         7.0789499999984457E+01                   9                    0                    2                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    5                    0                    0                    0                    2                    0                    0                  -44                    0                    2                   81                   -3                    0
                  11              1000000         1.2035356605761284E-05         1.0000000000000000E+03         7.9707499999984378E+01                   9                    0                    2                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -44                    0                    2                   85                   -3                    0
                  12              1100000         2.6096492539090736E-05         1.0000000000000000E+03         8.4327499999984354E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -44                    0                    4                   87                   -2                    0
                  13              1200000         4.5147536752086130E-05         1.0000000000000000E+03         8.2063499999984344E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    4                   87                   -3                    0
                  14              1300000         5.6154734506417403E-05         1.0000000000000000E+03         8.4141499999984376E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -44                    0                    4                   87                   -2                    0
                  15              1400000         1.6628500277431901E-03         1.0000000000000000E+03         3.7039999999971194E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                   45                   90                  -23                    0
                  16              1500000         2.1448294383077980E-03         1.0000000000000000E+03         2.6464499999971178E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                   60                   96                  -30                    0
