               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  34              3300000         1.7738826173798999E-03         1.0000000000000000E+03         1.9576600000081126E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   11                   10                   63                    0                    0                    0                 -114                  -11                   20                  212                    1                    0
                  35              3400000         1.8512440325460209E-03         1.0000000000000000E+03         1.9244100000081082E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   19                    6                   63                    0                    0                    0                 -118                  -11                   20                  214                    1                    0
                  36              3500000         1.9196656797820870E-03         1.0000000000000000E+03         1.9844200000081122E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   15                   14                   61                    0                    0                    0                 -120                  -11                   20                  218                    1                    0
                  37              3600000         2.0029622999784757E-03         1.0000000000000000E+03         1.9423300000081085E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   21                   15                   59                    0                    0                    0                 -125                  -11                   20                  220                    1                    0
                  38              3700000         2.0468751395353400E-03         1.0000000000000000E+03         1.9626400000081074E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   24                    9                   62                    0                    0                    0                 -125                  -11                   20                  221                    1                    0
                  39              3800000         2.2713204517929237E-03         1.0000000000000000E+03         2.0169100000081090E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   22                   20                   58                    0                    0                    0                 -130                  -11                   20                  228                    1                    0
                  40              3900000         3.7639314303125585E-03         1.0000000000000000E+03         2.1252100000081123E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   22                   16                   64                    0                    0                    0                 -132                  -11                   20                  234                    1                    0
                  41              4000000         6.0346062361037881E-03         1.0000000000000000E+03         2.1749100000081134E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   21                   20                   64                    0                    0                    0                 -135                  -11                   20                  239                    1                    0
                  42              4100000         1.0213797430163391E-02         1.0000000000000000E+03         2.1802000000081119E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   24                   15                   67                    0                    0                    0                 -136                  -11                   20                  240                    1                    0
                  43              4200000         1.5361201969587889E-02         1.0000000000000000E+03         2.1977300000081129E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   22                   17                   67                    0                    0                    0                 -136                  -11                   20                  241                    1                    0
                  44              4300000         2.4646265823505136E-02         1.0000000000000000E+03         2.1761900000081110E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   25                   16                   66                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  45              4400000         3.3159730224741946E-02         1.0000000000000000E+03         2.1841500000081123E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   25                   16                   66                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  46              4500000         4.1407777247511060E-02         1.0000000000000000E+03         2.1892600000081117E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   26                   13                   68                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  47              4600000         5.0151324243592713E-02         1.0000000000000000E+03         2.1840200000081117E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   25                   15                   67                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  48              4700000         5.8977525649480868E-02         1.0000000000000000E+03         2.1880800000081135E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   22                   21                   64                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  49              4800000         6.8322371919950470E-02         1.0000000000000000E+03         2.1837900000081135E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   22                   21                   64                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  50              4900000         7.6812867120764725E-02         1.0000000000000000E+03         2.1977700000081131E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   25                   15                   67                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  51              5000000         8.5652915792150369E-02         1.0000000000000000E+03         2.1832700000081124E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   24                   17                   66                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  52              5100000         9.4149556093945652E-02         1.0000000000000000E+03         2.1838100000081107E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   28                    9                   70                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  53              5200000         1.0824773122330159E-01         1.0000000000000000E+03         2.1842300000081127E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   23                   20                   64                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  54              5300000         1.2360338957854636E-01         1.0000000000000000E+03         2.1921200000081123E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   26                   13                   68                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  55              5400000         1.3799273789800734E-01         1.0000000000000000E+03         2.1809600000081119E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   24                   17                   66                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  56              5500000         1.5322874503642991E-01         1.0000000000000000E+03         2.1791200000081128E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   22                   22                   63                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  57              5600000         1.6776999148653862E-01         1.0000000000000000E+03         2.1847300000081106E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   28                    9                   70                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  58              5700000         1.8329239059521804E-01         1.0000000000000000E+03         2.1836900000081130E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   23                   19                   65                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  59              5800000         1.9724645210792446E-01         1.0000000000000000E+03         2.1794400000081100E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   27                   12                   68                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
                  60              5900000         2.1124748024454534E-01         1.0000000000000000E+03         2.1917400000081136E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   23                   20                   64                    0                    0                    0                 -137                  -11                   20                  241                    1                    0
