               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 562              4488000         7.5502055220660266E-03         1.0000000000000000E+03        -1.2140000000039122E+00                   0                    8                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                 -113                 -124                  109                   86                    2                  135
                 563              4496000         7.5568925603271431E-03         1.0000000000000000E+03         3.9999999961337629E-03                   0                    7                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -113                 -124                  109                   87                    2                  135
                 564              4504000         7.5717249498862020E-03         1.0000000000000000E+03         1.4739999999960212E+00                   0                    6                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -113                 -124                  109                   88                    2                  135
                 565              4512000         7.5890926210375109E-03         1.0000000000000000E+03         1.0519999999958300E+00                   0                    4                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                 -113                 -124                  109                   88                    2                  135
                 566              4520000         7.6019002195783858E-03         1.0000000000000000E+03         1.6509999999956433E+00                   0                   10                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -114                 -124                  109                   88                    2                  135
                 567              4528000         7.6074190095978458E-03         1.0000000000000000E+03         8.7499999999542810E-01                   0                    7                    0                    0                    0                    0                    1                    1                    1                    0                    0                    0                 -114                 -124                  109                   88                    2                  135
                 568              4536000         7.6125718905543831E-03         1.0000000000000000E+03         9.1499999999522841E-01                   0                    8                    0                    0                    0                    0                    0                    2                    1                    0                    0                    0                 -114                 -124                  109                   88                    2                  135
                 569              4544000         7.6207677588664736E-03         1.0000000000000000E+03         3.5949999999949154E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -114                 -124                  109                   90                    2                  135
                 570              4552000         7.6392679382954257E-03         1.0000000000000000E+03         4.6469999999954386E+00                   0                    2                    0                    0                    0                    0                    1                    0                    2                    0                    0                    0                 -114                 -124                  109                   91                    2                  135
                 571              4560000         7.6545598141713545E-03         1.0000000000000000E+03         4.8919999999968091E+00                   0                    7                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -115                 -124                  109                   91                    2                  135
                 572              4568000         7.6579764732461605E-03         1.0000000000000000E+03         5.0249999999991601E+00                   0                   11                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -116                 -124                  109                   91                    2                  135
                 573              4576000         7.6603946913529584E-03         1.0000000000000000E+03         5.1410000000021174E+00                   0                   11                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -116                 -124                  109                   91                    2                  135
                 574              4584000         7.6629336092847297E-03         1.0000000000000000E+03         5.0670000000045263E+00                   0                   11                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -116                 -124                  109                   91                    2                  135
                 575              4592000         7.6656540136789963E-03         1.0000000000000000E+03         4.6710000000071004E+00                   0                   10                    0                    0                    0                    0                    0                    2                    3                    0                    0                    0                 -116                 -124                  109                   91                    2                  135
                 576              4600000         7.6683583441210668E-03         1.0000000000000000E+03         4.9500000000097133E+00                   0                   10                    0                    0                    0                    0                    1                    0                    4                    0                    0                    0                 -116                 -124                  109                   91                    2                  135
                 577              4608000         7.6716992939893872E-03         1.0000000000000000E+03         5.6700000000107771E+00                   0                    7                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                 -116                 -124                  109                   92                    2                  135
                 578              4616000         7.6749617375205352E-03         1.0000000000000000E+03         5.7490000000111250E+00                   0                    7                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                 -116                 -124                  109                   92                    2                  135
                 579              4624000         7.6786728202437975E-03         1.0000000000000000E+03         5.8490000000114115E+00                   0                    7                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                 -116                 -124                  109                   92                    2                  135
                 580              4632000         7.6817518668519692E-03         1.0000000000000000E+03         6.2360000000116944E+00                   0                    9                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -116                 -124                  109                   92                    2                  135
                 581              4640000         7.6849547450803688E-03         1.0000000000000000E+03         5.8230000000119952E+00                   0                    8                    0                    0                    0                    0                    0                    2                    3                    0                    0                    0                 -116                 -124                  109                   92                    2                  135
                 582              4648000         7.6884798986925698E-03         1.0000000000000000E+03         5.7990000000121880E+00                   0                    7                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                 -116                 -124                  109                   92                    2                  135
                 583              4656000         7.6924272792314070E-03         1.0000000000000000E+03         8.0690000000119415E+00                   0                    3                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                 -116                 -124                  109                   94                    2                  135
                 584              4664000         7.6998182670374293E-03         1.0000000000000000E+03         8.4430000000102101E+00                   0                    5                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -116                 -124                  109                   94                    2                  135
                 585              4672000         7.7080736312452386E-03         1.0000000000000000E+03         8.4910000000085137E+00                   0                    5                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -116                 -124                  109                   94                    2                  135
                 586              4680000         7.7148746145221485E-03         1.0000000000000000E+03         8.5730000000070579E+00                   0                    5                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -116                 -124                  109                   94                    2                  135
                 587              4688000         7.7223640944248601E-03         1.0000000000000000E+03         8.0230000000053447E+00                   0                    3                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                 -116                 -124                  109                   94                    2                  135
                 588              4696000         7.7318368836558939E-03         1.0000000000000000E+03         2.5820000000051992E+00                   0                    4                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 589              4704000         7.7579882228029501E-03         1.0000000000000000E+03         2.5820000000051828E+00                   0                    4                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 590              4712000         7.7808274647807310E-03         1.0000000000000000E+03         2.2700000000051261E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 591              4720000         7.8082798430047107E-03         1.0000000000000000E+03         2.5820000000051135E+00                   0                    4                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 592              4728000         7.8284891393839741E-03         1.0000000000000000E+03         2.5820000000050904E+00                   0                    4                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 593              4736000         7.8542992728669291E-03         1.0000000000000000E+03         2.2700000000050640E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 594              4744000         7.8758099270582731E-03         1.0000000000000000E+03         1.9540000000050357E+00                   0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 595              4752000         7.8993332421937318E-03         1.0000000000000000E+03         2.2700000000049805E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -116                 -126                  112                   94                    2                  136
                 596              4760000         7.9123282804271933E-03         1.0000000000000000E+03         1.2910000000049808E+00                   0                    2                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -116                 -127                  113                   94                    2                  137
                 597              4768000         7.9596269783382603E-03         1.0000000000000000E+03        -1.7299999999502025E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -117                 -128                  114                   94                    2                  138
                 598              4776000         7.9917425223635843E-03         1.0000000000000000E+03        -2.6429999999950162E+00                   0                    3                    1                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -117                 -129                  114                   94                    2                  138
                 599              4784000         8.0358211255224469E-03         1.0000000000000000E+03        -3.6619999999951380E+00                   0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -117                 -130                  115                   94                    2                  139
                 600              4792000         8.0585762498153069E-03         1.0000000000000000E+03        -6.6299999999951496E+00                   0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -117                 -132                  115                   94                    2                  140
                 601              4800000         8.0841647240853225E-03         1.0000000000000000E+03        -6.6299999999951496E+00                   0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -117                 -132                  115                   94                    2                  140
                 602              4808000         8.1098199159189040E-03         1.0000000000000000E+03        -6.6299999999951496E+00                   0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -117                 -132                  115                   94                    2                  140
                 603              4816000         8.1353269118367502E-03         1.0000000000000000E+03        -6.6299999999951496E+00                   0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -117                 -132                  115                   94                    2                  140
                 604              4824000         8.1544537502339694E-03         1.0000000000000000E+03        -4.0129999999951744E+00                   0                    1                    3                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -118                 -132                  115                   94                    2                  141
                 605              4832000         8.1625770207163911E-03         1.0000000000000000E+03        -5.2749999999952228E+00                   0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -118                 -132                  116                   94                    2                  141
                 606              4840000         8.2104817305078161E-03         1.0000000000000000E+03        -2.6519999999952066E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -118                 -132                  116                   94                    2                  142
                 607              4848000         8.2672408047485026E-03         1.0000000000000000E+03        -5.2709999999952171E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -118                 -133                  116                   94                    2                  142
                 608              4856000         8.2989687318257375E-03         1.0000000000000000E+03        -5.3039999999957201E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -118                 -133                  116                   94                    2                  142
                 609              4864000         8.3308008083171677E-03         1.0000000000000000E+03        -5.3039999999962770E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -118                 -133                  116                   94                    2                  142
                 610              4872000         8.3526454100605434E-03         1.0000000000000000E+03        -2.5449999999966506E+00                   0                    1                    2                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -119                 -133                  116                   94                    2                  143
                 611              4880000         8.3553568514197745E-03         1.0000000000000000E+03        -3.6619999999967838E+00                   0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -119                 -133                  117                   94                    2                  143
                 612              4888000         8.3625000061272985E-03         1.0000000000000000E+03        -6.4119999999968096E+00                   0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -119                 -134                  117                   94                    2                  143
                 613              4896000         8.3695138126000275E-03         1.0000000000000000E+03        -6.6299999999968140E+00                   0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -135                  117                   94                    2                  144
                 614              4904000         8.3897321905526730E-03         1.0000000000000000E+03        -9.2819999999949960E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -136                  117                   94                    2                  144
                 615              4912000         8.4052436272351941E-03         1.0000000000000000E+03        -1.1834999999994723E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -137                  117                   94                    2                  144
                 616              4920000         8.4199732226118828E-03         1.0000000000000000E+03        -1.1867999999994725E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -137                  117                   94                    2                  144
                 617              4928000         8.4343595656795594E-03         1.0000000000000000E+03        -1.1900999999994726E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -137                  117                   94                    2                  144
                 618              4936000         8.4490310379950976E-03         1.0000000000000000E+03        -1.1900999999994726E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -137                  117                   94                    2                  144
                 619              4944000         8.4636632008273111E-03         1.0000000000000000E+03        -1.1867999999994725E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -137                  117                   94                    2                  144
                 620              4952000         8.4762965896195280E-03         1.0000000000000000E+03        -1.7204999999994726E+01                   0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -139                  117                   94                    2                  144
                 621              4960000         8.4869252901545299E-03         1.0000000000000000E+03        -1.7204999999994726E+01                   0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -139                  117                   94                    2                  144
                 622              4968000         8.4963446477678665E-03         1.0000000000000000E+03        -1.9856999999994727E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 623              4976000         8.5055189317280525E-03         1.0000000000000000E+03        -1.9790999999994725E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 624              4984000         8.5149843624676251E-03         1.0000000000000000E+03        -1.9724999999994722E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 625              4992000         8.5242616100481648E-03         1.0000000000000000E+03        -1.9823999999994726E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 626              5000000         8.5335921515163633E-03         1.0000000000000000E+03        -1.9790999999994725E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 627              5008000         8.5430905833299604E-03         1.0000000000000000E+03        -1.9724999999994722E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 628              5016000         8.5524947996302291E-03         1.0000000000000000E+03        -1.9724999999994722E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 629              5024000         8.5618197550188461E-03         1.0000000000000000E+03        -1.9856999999994727E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 630              5032000         8.5710161688921996E-03         1.0000000000000000E+03        -1.9790999999994725E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 631              5040000         8.5803742924729469E-03         1.0000000000000000E+03        -1.9790999999994725E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 632              5048000         8.5896404319017444E-03         1.0000000000000000E+03        -1.9757999999994723E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                 -140                  117                   94                    2                  144
                 633              5056000         8.5914513778948161E-03         1.0000000000000000E+03        -2.0636999999994728E+01                   0                    2                   13                    0                    0                    0                    0                    0                    1                    0                    2                    0                 -120                 -140                  117                   94                    2                  144
                 634              5064000         8.5918725160039431E-03         1.0000000000000000E+03        -1.9856999999994720E+01                   0                    3                   14                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -120                 -140                  117                   94                    2                  144
                 635              5072000         8.5923592906110742E-03         1.0000000000000000E+03        -1.9662999999994724E+01                   0                    3                   14                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -120                 -140                  117                   94                    2                  144
                 636              5080000         8.5925583420200374E-03         1.0000000000000000E+03        -2.0622999999994718E+01                   0                    3                   14                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -120                 -140                  117                   94                    2                  144
                 637              5088000         8.5927392395801858E-03         1.0000000000000000E+03        -2.0072999999994721E+01                   0                    2                   13                    0                    0                    0                    0                    0                    1                    0                    2                    0                 -120                 -140                  117                   94                    2                  144
                 638              5096000         8.5928749623981043E-03         1.0000000000000000E+03        -2.0285999999994715E+01                   0                    3                   14                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -120                 -140                  117                   94                    2                  144
                 639              5104000         8.5932719699513826E-03         1.0000000000000000E+03        -2.1482999999994707E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 640              5112000         8.5935358359638427E-03         1.0000000000000000E+03        -2.1157999999994715E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 641              5120000         8.5937462632508215E-03         1.0000000000000000E+03        -2.1655999999994702E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 642              5128000         8.5938799282927174E-03         1.0000000000000000E+03        -2.1144999999994710E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 643              5136000         8.5940108508177314E-03         1.0000000000000000E+03        -2.1531999999994710E+01                   0                    2                   12                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -120                 -140                  118                   94                    2                  144
                 644              5144000         8.5941785954213503E-03         1.0000000000000000E+03        -2.0845999999994714E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 645              5152000         8.5943242043857119E-03         1.0000000000000000E+03        -2.0812999999994716E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 646              5160000         8.5952346006834737E-03         1.0000000000000000E+03        -2.1311999999994708E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 647              5168000         8.5957062781914194E-03         1.0000000000000000E+03        -2.1039999999994709E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 648              5176000         8.5958904478113107E-03         1.0000000000000000E+03        -2.1195999999994708E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
                 649              5184000         8.5961099643892449E-03         1.0000000000000000E+03        -2.0857999999994707E+01                   0                    3                   13                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -120                 -140                  118                   94                    2                  144
