               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.0492861350689927E-05         1.0000000000000000E+03         3.3075999999995680E+01                   8                    1                    1                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    1                    0                    3                    0                    0                    0                    2                    0                    0                  -28                    0                    3                   48                   -3                    0
                   3               200000         6.5567013940470337E-05         1.0000000000000000E+03         5.7990499999995706E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -34                    0                    4                   66                   -2                    0
                   4               300000         9.3031864922080664E-05         1.0000000000000000E+03         5.9736499999995708E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -35                    0                    4                   69                   -3                    0
                   5               400000         1.0521495239791490E-04         1.0000000000000000E+03         6.1519499999965092E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                    6                   71                   -3                    0
                   6               500000         1.7026852137756645E-04         1.0000000000000000E+03         5.5433499999965100E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                   12                   72                   -6                    0
                   7               600000         1.8408924868322543E-04         1.0000000000000000E+03         5.9804499999965103E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                   12                   75                   -6                    0
                   8               700000         1.9353361010644799E-04         1.0000000000000000E+03         5.6960499999965087E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -39                    0                   14                   77                   -8                    0
                   9               800000         2.4935366145531284E-04         1.0000000000000000E+03         6.1995499999965098E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -41                    0                   16                   81                   -8                    0
                  10               900000         2.6446954418619505E-04         1.0000000000000000E+03         6.4011499999948768E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -43                    0                   18                   85                   -9                    0
