               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.4632098437201997E-07         1.1000000000000000E+03        -2.5880000000000001E+00                   2                    1                    0                    0                    0                    2                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -1                    0
                   3               200000         2.1014669278025938E-07         1.1000000000000000E+03        -4.1359999999999921E+00                   2                    1                    1                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -2                    0
                   4               300000         2.6548981989112420E-07         1.1000000000000000E+03        -4.3209999999999891E+00                   2                    1                    1                    0                    0                    2                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -2                    0
                   5               400000         3.1778664302914369E-07         1.1000000000000000E+03        -4.4369999999999825E+00                   2                    2                    0                    0                    0                    2                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -2                    0
                   6               500000         3.7445835195964739E-07         1.1000000000000000E+03        -6.7809999999999802E+00                   4                    0                    1                    0                    0                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                   7               600000         4.3001612929977229E-07         1.1000000000000000E+03        -5.0479999999999823E+00                   4                    0                    0                    0                    0                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -2                    0
                   8               700000         4.9496800110291397E-07         1.1000000000000000E+03        -6.7809999999999837E+00                   4                    0                    1                    0                    0                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                   9               800000         5.5347043096571949E-07         1.1000000000000000E+03        -5.0479999999999823E+00                   4                    0                    0                    0                    0                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -2                    0
                  10               900000         6.1525855251867031E-07         1.1000000000000000E+03        -6.6059999999999839E+00                   4                    1                    0                    0                    1                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                  11              1000000         6.7212123880906803E-07         1.1000000000000000E+03        -7.2025000000000183E+00                   5                    0                    0                    0                    0                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                  12              1100000         1.2638122557295516E-06         1.1000000000000000E+03        -9.7399999999989859E+00                   6                    0                    1                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    1                    5                   -5                    0
                  13              1200000         1.4965857336368856E-06         1.1000000000000000E+03        -9.6629999999990801E+00                   6                    0                    1                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    1                    5                   -5                    0
                  14              1300000         4.1251596034269241E-06         1.1000000000000000E+03        -9.8029999999997059E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    1                    8                   -6                    0
                  15              1400000         1.5051962841703350E-05         1.1000000000000000E+03        -9.4645000000005943E+00                   7                    2                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    1                    8                   -6                    0
                  16              1500000         2.0284687537871865E-05         1.1000000000000000E+03        -1.3748000000000712E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    4                    8                   -9                    0
                  17              1600000         2.7502699580546378E-05         1.1000000000000000E+03        -2.5550000000001340E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                   13                    8                  -18                    0
                  18              1700000         3.0577383660883230E-05         1.1000000000000000E+03        -2.9865000000001359E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                   15                    8                  -21                    0
                  19              1800000         3.4198906362327354E-05         1.1000000000000000E+03        -3.0350500000001400E+01                   7                    2                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                   17                    8                  -22                    0
                  20              1900000         3.7264439445343017E-05         1.1000000000000000E+03        -3.5333500000001479E+01                   7                    1                    2                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                   19                    8                  -25                    0
                  21              2000000         3.9986739898372388E-05         1.1000000000000000E+03        -3.5449500000001166E+01                   7                    2                    1                    0                    0                    1                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -5                    0                   20                    9                  -25                    0
                  22              2100000         4.3919941993874123E-05         1.1000000000000000E+03        -3.2048000000000492E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                   21                    9                  -25                    1
                  23              2200000         4.6907981521551044E-05         1.1000000000000000E+03        -3.0754999999988168E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   23                   10                  -26                    2
                  24              2300000         5.3394706490324438E-05         1.1000000000000000E+03        -3.7601999999988465E+01                   8                    1                    3                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   24                   10                  -30                    2
                  25              2400000         5.5636189001126274E-05         1.1000000000000000E+03        -3.8763999999988506E+01                   8                    1                    2                    0                    1                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -7                    0                   27                   11                  -31                    2
                  26              2500000         6.1567694460206614E-05         1.1000000000000000E+03        -4.1267999999988504E+01                   8                    1                    2                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                   31                   11                  -35                    3
                  27              2600000         6.6647675981734646E-05         1.1000000000000000E+03        -3.9212999999988497E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                   34                   12                  -36                    4
                  28              2700000         6.9508562318982298E-05         1.1000000000000000E+03        -4.0760499999988525E+01                   9                    0                    3                    0                    2                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -11                    0                   37                   14                  -38                    6
                  29              2800000         7.8872541292686048E-05         1.1000000000000000E+03        -3.4199999999988457E+01                   6                    3                    0                    0                    2                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   42                   16                  -39                    7
                  30              2900000         8.5303554555024358E-05         1.1000000000000000E+03        -3.2578499999988878E+01                   7                    1                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   44                   16                  -40                    8
                  31              3000000         8.7670453447346138E-05         1.1000000000000000E+03        -3.3410999999989116E+01                   8                    0                    1                    0                    1                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -13                    0                   44                   17                  -40                    8
                  32              3100000         9.2418737209964510E-05         1.1000000000000000E+03        -3.2608999999976753E+01                   8                    1                    2                    0                    1                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -15                    0                   47                   18                  -43                   11
                  33              3200000         1.0192078459303636E-04         1.1000000000000000E+03        -3.8160999999976767E+01                   8                    0                    0                    0                    0                    1                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -16                    0                   59                   19                  -51                   12
                  34              3300000         1.0538955071575173E-04         1.1000000000000000E+03        -4.4742499999976779E+01                   7                    2                    2                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   62                   19                  -57                   13
                  35              3400000         1.1321619780613662E-04         1.1000000000000000E+03        -4.9095999999975255E+01                   6                    3                    1                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -17                    0                   68                   20                  -61                   13
                  36              3500000         1.1676797585391889E-04         1.1000000000000000E+03        -5.4682499999974191E+01                   9                    0                    2                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -17                    0                   70                   20                  -64                   13
                  37              3600000         1.1957267157074430E-04         1.1000000000000000E+03        -4.9359499999963319E+01                   7                    2                    1                    0                    1                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -18                    0                   71                   21                  -63                   14
                  38              3700000         1.2533854027061073E-04         1.1000000000000000E+03        -5.4728999999962809E+01                   8                    1                    3                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -19                    0                   75                   22                  -68                   15
                  39              3800000         1.2867615847847623E-04         1.1000000000000000E+03        -5.4905499999961826E+01                   7                    1                    3                    0                    4                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   77                   23                  -68                   15
                  40              3900000         1.3020455640499410E-04         1.1000000000000000E+03        -6.1485999999961813E+01                   8                    1                    6                    0                    1                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -21                    0                   78                   25                  -72                   15
                  41              4000000         1.3329605052167460E-04         1.1000000000000000E+03        -4.5619499999961434E+01                   7                    0                    1                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                   80                   26                  -67                   16
                  42              4100000         1.3722429725993477E-04         1.1000000000000000E+03        -5.1390999999961053E+01                   8                    1                    1                    0                    2                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -23                    0                   83                   28                  -70                   16
