               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.7678226605829882E-07         1.0000000000000000E+03        -7.6199999999994716E-01                   6                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    9                    0                    0
                   3               200000         7.8911955511895190E-07         1.0000000000000000E+03         8.8750000000005302E-01                   7                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                    0                    0
                   4               300000         9.5379761920908629E-07         1.0000000000000000E+03         8.8750000000005302E-01                   7                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                    0                    0
                   5               400000         1.1198229892613418E-06         1.0000000000000000E+03         8.8750000000005302E-01                   7                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                    0                    0
                   6               500000         1.2999888690292917E-06         1.0000000000000000E+03         8.8750000000005302E-01                   7                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                    0                    0
                   7               600000         1.4000623982807515E-06         1.0000000000000000E+03        -9.7549999999994697E-01                   7                    0                    1                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                   -1                    0
                   8               700000         8.6153322206825077E-05         1.0000000000000000E+03        -5.9999999999512665E-03                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    3                   18                   -3                    0
                   9               800000         8.7239090528890681E-05         1.0000000000000000E+03         3.2479999999995059E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    3                   20                   -3                    0
                  10               900000         1.6392142999353530E-04         1.0000000000000000E+03        -4.6620000000005613E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    6                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    9                   20                   -8                    0
                  11              1000000         2.0976100044813332E-04         1.0000000000000000E+03        -1.8470000000005791E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                   10                   21                   -8                    1
                  12              1100000         2.3965583504426859E-04         1.0000000000000000E+03        -2.1000000000004904E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    5                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   11                   22                   -9                    1
                  13              1200000         2.4025123714608773E-04         1.0000000000000000E+03         5.1200000000010126E-01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    3                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   12                   23                   -9                    2
                  14              1300000         2.4079411784827279E-04         1.0000000000000000E+03         5.0800000000091805E-01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    3                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   12                   23                   -9                    2
                  15              1400000         2.6516448387251765E-04         1.0000000000000000E+03         2.4105000000008188E+00                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -15                    0                   13                   26                   -9                    2
                  16              1500000         3.4134022527402934E-04         1.0000000000000000E+03        -7.0849999999995870E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   26                   29                  -19                    3
                  17              1600000         3.6126210067256262E-04         1.0000000000000000E+03        -5.8250000000000171E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   27                   31                  -19                    3
                  18              1700000         3.9511198377493068E-04         1.0000000000000000E+03        -7.1510000000008489E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   32                   35                  -22                    3
                  19              1800000         4.0868704940865970E-04         1.0000000000000000E+03        -6.1220000000017389E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                   34                   38                  -23                    3
                  20              1900000         4.3177970536140641E-04         1.0000000000000000E+03        -5.9130000000017873E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   39                   41                  -25                    4
                  21              2000000         4.3396438901023972E-04         1.0000000000000000E+03        -5.9970000000018251E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   39                   41                  -25                    4
                  22              2100000         4.3921349048402122E-04         1.0000000000000000E+03        -5.9930000000019632E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   41                   43                  -26                    4
                  23              2200000         5.3326895952430879E-04         1.0000000000000000E+03        -7.1510000000031120E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   46                   45                  -30                    5
                  24              2300000         5.3954827284209792E-04         1.0000000000000000E+03        -7.9980000000033860E+00                   8                    2                    1                    0                    2                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   47                   48                  -31                    5
                  25              2400000         5.4388478670203166E-04         1.0000000000000000E+03        -3.6340000000034589E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   47                   48                  -30                    6
                  26              2500000         5.4872683233168310E-04         1.0000000000000000E+03        -3.6670000000034535E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   47                   48                  -30                    6
                  27              2600000         5.5879438230340642E-04         1.0000000000000000E+03        -4.9930000000034953E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   48                   48                  -31                    6
