               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  26              2500000         2.7394157513096476E-04         1.0000000000000000E+03        -2.9621000000080745E+01                   0                    2                    0                   24                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -110                 -124                    7                  201                   99                   17
                  27              2600000         3.1176174250030486E-04         1.0000000000000000E+03        -1.4979000000079997E+01                   0                    1                    0                   14                    0                    0                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -129                 -141                    8                  234                  118                   23
                  28              2700000         3.6429304782300843E-04         1.0000000000000000E+03        -3.0180000000079982E+01                   0                    3                    0                   21                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -150                 -167                    8                  273                  139                   24
                  29              2800000         3.9101750297194969E-04         1.0000000000000000E+03        -5.0243000000082120E+01                   0                    4                    0                   28                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                 -161                 -185                    9                  290                  150                   27
                  30              2900000         4.0773559361653602E-04         1.0000000000000000E+03        -5.6368000000082112E+01                   0                    8                    0                   25                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   10                    0                 -166                 -191                    9                  293                  154                   30
                  31              3000000         4.2914981274822428E-04         1.0000000000000000E+03        -5.9900000000082137E+01                   0                    7                    1                   29                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                 -175                 -201                    9                  308                  161                   32
                  32              3100000         4.4598376126425292E-04         1.0000000000000000E+03        -4.9493000000082112E+01                   0                    8                    1                   22                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                 -180                 -203                   10                  315                  165                   35
                  33              3200000         4.6427455175370889E-04         1.0000000000000000E+03        -6.0965999999934226E+01                   0                    6                    0                   32                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                 -184                 -216                   10                  323                  172                   38
                  34              3300000         4.7892609143217137E-04         1.0000000000000000E+03        -7.1349999999763455E+01                   0                   11                    0                   32                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                 -191                 -224                   10                  329                  176                   41
                  35              3400000         4.9395884615891211E-04         1.0000000000000000E+03        -7.9194999999763283E+01                   0                   12                    0                   28                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                 -196                 -229                   11                  334                  179                   43
                  36              3500000         5.1015326780453815E-04         1.0000000000000000E+03        -7.7935999999763268E+01                   0                    9                    0                   29                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                 -199                 -234                   11                  342                  184                   43
                  37              3600000         5.2554823752112151E-04         1.0000000000000000E+03        -7.7861999999763270E+01                   0                   17                    0                   22                    0                    0                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                 -208                 -240                   11                  351                  190                   47
                  38              3700000         5.4835987428256529E-04         1.0000000000000000E+03        -3.9698999999710587E+01                   0                    8                    0                   18                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                 -216                 -244                   11                  373                  200                   51
                  39              3800000         5.9014988864887344E-04         1.0000000000000000E+03        -2.4818999999712915E+01                   0                    5                    0                   22                    0                    0                    1                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -234                 -265                   11                  404                  217                   61
                  40              3900000         6.6740004184445765E-04         1.0000000000000000E+03        -1.8160999999708075E+01                   0                    0                    0                   21                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -267                 -300                   14                  466                  248                   68
                  41              4000000         7.3632705972447076E-04         1.0000000000000000E+03        -1.2162999999706178E+01                   0                    0                    0                   20                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -300                 -335                   16                  520                  277                   80
                  42              4100000         8.1847628883082205E-04         1.0000000000000000E+03        -9.2309999996992254E+00                   0                    5                    0                   12                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -333                 -369                   18                  574                  309                   89
                  43              4200000         9.0142071966766736E-04         1.0000000000000000E+03        -1.4828999999696006E+01                   0                    5                    0                   17                    0                    0                    0                    0                    1                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -362                 -402                   23                  623                  333                   98
                  44              4300000         9.8107513188951069E-04         1.0000000000000000E+03        -3.2888999999704495E+01                   0                    5                    0                   22                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                 -394                 -443                   25                  677                  364                  106
                  45              4400000         1.0360254165987307E-03         1.0000000000000000E+03        -3.7857999999717528E+01                   0                    7                    0                   19                    0                    0                    1                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                 -418                 -469                   26                  716                  386                  113
                  46              4500000         1.0967210314108823E-03         1.0000000000000000E+03        -4.4802999999718963E+01                   0                    5                    0                   24                    0                    0                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                 -442                 -502                   26                  754                  411                  124
                  47              4600000         1.1508432984797560E-03         1.0000000000000000E+03        -7.1397999999710294E+01                   0                    8                    0                   31                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                 -463                 -531                   28                  786                  430                  129
                  48              4700000         1.2005953642978348E-03         1.0000000000000000E+03        -8.7283999999710161E+01                   0                   15                    0                   32                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                 -482                 -553                   33                  811                  443                  136
                  49              4800000         1.2553409313594904E-03         1.0000000000000000E+03        -5.3993999999699923E+01                   0                    6                    0                   23                    0                    0                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                 -500                 -571                   34                  842                  462                  150
                  50              4900000         1.3136030988226571E-03         1.0000000000000000E+03        -2.4671999999703235E+01                   0                    0                    0                   25                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -524                 -596                   35                  886                  485                  162
                  51              5000000         1.3784039475598757E-03         1.0000000000000000E+03        -1.1303999999704276E+01                   0                    2                    0                   18                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -558                 -624                   42                  944                  508                  171
                  52              5100000         1.4398268926304315E-03         1.0000000000000000E+03        -1.1711999999701201E+01                   0                    2                    0                   17                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -582                 -652                   44                  984                  532                  179
                  53              5200000         1.5101143078326315E-03         1.0000000000000000E+03        -1.6660999999698763E+01                   0                    2                    0                   19                    0                    0                    1                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -609                 -682                   48                 1031                  555                  186
                  54              5300000         1.5846091327894470E-03         1.0000000000000000E+03        -1.3741999999696569E+01                   0                    2                    0                   17                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -638                 -712                   52                 1082                  581                  193
                  55              5400000         1.6485542281648793E-03         1.0000000000000000E+03        -1.8221999999695882E+01                   0                    3                    0                   17                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -667                 -745                   54                 1132                  609                  200
                  56              5500000         1.7445755825812536E-03         1.0000000000000000E+03        -7.5889999996941819E+00                   0                    2                    0                   17                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -706                 -781                   56                 1206                  642                  205
                  57              5600000         1.8072764518644935E-03         1.0000000000000000E+03        -1.6344999999690252E+01                   0                    5                    0                   11                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -735                 -813                   62                 1253                  668                  213
                  58              5700000         1.8667646260334962E-03         1.0000000000000000E+03        -2.1719999999691623E+01                   0                    0                    0                   21                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -764                 -855                   62                 1299                  699                  229
                  59              5800000         1.9185456189409014E-03         1.0000000000000000E+03        -4.3722999999697173E+01                   0                    4                    1                   28                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                 -786                 -884                   63                 1330                  718                  236
                  60              5900000         1.9668359601146585E-03         1.0000000000000000E+03        -6.1692999999701193E+01                   0                    7                    0                   35                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                 -801                 -909                   63                 1352                  735                  243
                  61              6000000         2.0087160363240915E-03         1.0000000000000000E+03        -8.9189999999688595E+01                   0                   13                    0                   30                    0                    0                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                 -817                 -931                   64                 1369                  750                  249
                  62              6100000         2.0455079217032335E-03         1.0000000000000000E+03        -1.1349699999968843E+02                   0                   16                    0                   36                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                 -825                 -945                   65                 1379                  757                  251
                  63              6200000         2.0872481426571581E-03         1.0000000000000000E+03        -9.8699999999688544E+01                   0                   12                    0                   37                    0                    0                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                 -836                 -959                   65                 1396                  768                  261
                  64              6300000         2.1255121365341325E-03         1.0000000000000000E+03        -1.2050699999975379E+02                   0                   16                    0                   42                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                 -848                 -978                   67                 1406                  776                  269
                  65              6400000         2.1686715083469770E-03         1.0000000000000000E+03        -1.2801099999987781E+02                   0                   17                    0                   39                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                 -858                 -993                   68                 1417                  787                  276
                  66              6500000         2.2067647307057918E-03         1.0000000000000000E+03        -1.2479900000004967E+02                   0                   19                    0                   35                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                 -867                -1001                   68                 1430                  795                  280
                  67              6600000         2.2528557697180382E-03         1.0000000000000000E+03        -1.1466800000004969E+02                   0                   19                    0                   31                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                 -876                -1010                   69                 1442                  803                  287
                  68              6700000         2.2959533828739846E-03         1.0000000000000000E+03        -1.3368800000026533E+02                   0                   20                    0                   40                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                 -885                -1025                   70                 1454                  809                  290
                  69              6800000         2.3396934523432391E-03         1.0000000000000000E+03        -1.3185100000047478E+02                   0                   19                    0                   39                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                 -892                -1034                   71                 1467                  818                  293
                  70              6900000         2.3825508973327678E-03         1.0000000000000000E+03        -1.6451000000050479E+02                   0                   18                    0                   53                    0                    0                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                 -901                -1053                   73                 1478                  823                  297
                  71              7000000         2.4059383148652678E-03         1.0000000000000000E+03        -1.7720100000050476E+02                   0                   27                    0                   48                    0                    0                    0                    1                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                 -908                -1060                   74                 1482                  829                  299
                  72              7100000         2.4414897123228333E-03         1.0000000000000000E+03        -1.5571400000050480E+02                   0                   24                    0                   39                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                 -914                -1063                   76                 1491                  833                  306
                  73              7200000         2.4833334232214443E-03         1.0000000000000000E+03        -1.4678300000050493E+02                   0                   25                    0                   39                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                 -924                -1073                   77                 1507                  842                  311
                  74              7300000         2.5226383031969517E-03         1.0000000000000000E+03        -1.4997400000050496E+02                   0                   19                    0                   44                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                 -927                -1080                   79                 1516                  846                  312
                  75              7400000         2.5541853262205077E-03         1.0000000000000000E+03        -1.6015300000050490E+02                   0                   24                    1                   44                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                 -936                -1088                   80                 1524                  849                  315
                  76              7500000         2.5958728376552632E-03         1.0000000000000000E+03        -1.6558900000050474E+02                   0                   25                    0                   45                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                 -941                -1096                   81                 1533                  855                  317
                  77              7600000         2.6806401469290412E-03         1.0000000000000000E+03        -1.7608800000050468E+02                   0                   28                    0                   40                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                 -952                -1110                   81                 1547                  867                  321
                  78              7700000         2.8042357967095230E-03         1.0000000000000000E+03        -1.8074200000050459E+02                   0                   26                    0                   44                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                 -966                -1132                   81                 1566                  882                  331
                  79              7800000         2.9480489446357143E-03         1.0000000000000000E+03        -1.7856100000050463E+02                   0                   25                    0                   47                    0                    0                    0                    1                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                 -986                -1156                   84                 1593                  897                  344
                  80              7900000         3.0591997224357929E-03         1.0000000000000000E+03        -1.7107400000050464E+02                   0                   29                    0                   41                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                -1004                -1175                   87                 1618                  913                  355
                  81              8000000         3.1931306962407102E-03         1.0000000000000000E+03        -1.9389900000050460E+02                   0                   36                    0                   47                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   46                    0                -1024                -1203                   90                 1640                  928                  367
                  82              8100000         3.3135157275397567E-03         1.0000000000000000E+03        -1.6738100000050480E+02                   0                   23                    0                   46                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                -1041                -1223                   92                 1669                  943                  381
                  83              8200000         3.4333917769918706E-03         1.0000000000000000E+03        -1.9833900000050460E+02                   0                   27                    0                   50                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                -1055                -1250                   95                 1681                  958                  392
                  84              8300000         3.5625677586454798E-03         1.0000000000000000E+03        -2.0325000000050434E+02                   0                   35                    0                   47                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   51                    0                -1072                -1267                   98                 1699                  968                  402
                  85              8400000         3.6985853833278902E-03         1.0000000000000000E+03        -1.8380300000050465E+02                   0                   25                    0                   52                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                -1086                -1286                  100                 1723                  981                  415
                  86              8500000         3.8174853826259806E-03         1.0000000000000000E+03        -2.0555300000050448E+02                   0                   26                    0                   57                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                -1099                -1310                  100                 1736                  995                  425
                  87              8600000         3.9448170501680058E-03         1.0000000000000000E+03        -2.1575800000050441E+02                   0                   36                    0                   49                    0                    0                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   51                    0                -1112                -1325                  104                 1745                 1005                  435
                  88              8700000         4.0867341970119500E-03         1.0000000000000000E+03        -2.4046800000050425E+02                   0                   32                    0                   56                    0                    0                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                -1123                -1345                  106                 1757                 1012                  443
                  89              8800000         4.2471328416667058E-03         1.0000000000000000E+03        -2.3409200000050424E+02                   0                   29                    0                   52                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                -1132                -1359                  108                 1764                 1021                  455
                  90              8900000         4.4088583976608928E-03         1.0000000000000000E+03        -2.4281100000050424E+02                   0                   35                    1                   52                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                -1147                -1380                  109                 1776                 1035                  469
                  91              9000000         4.6064907882292054E-03         1.0000000000000000E+03        -2.6802300000061553E+02                   0                   36                    0                   58                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   68                    0                -1156                -1402                  109                 1781                 1045                  479
                  92              9100000         4.8885674535332742E-03         1.0000000000000000E+03        -2.7790100000061665E+02                   0                   44                    0                   53                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   72                    0                -1169                -1416                  111                 1792                 1054                  488
                  93              9200000         5.1442217452340204E-03         1.0000000000000000E+03        -2.7148500000061608E+02                   0                   38                    0                   56                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                -1181                -1435                  114                 1806                 1064                  502
                  94              9300000         5.3805958601402405E-03         1.0000000000000000E+03        -2.7297500000061592E+02                   0                   37                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   68                    0                -1188                -1447                  115                 1815                 1072                  508
                  95              9400000         5.6283749645536568E-03         1.0000000000000000E+03        -2.7568000000061596E+02                   0                   37                    0                   61                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                -1194                -1459                  115                 1817                 1077                  518
                  96              9500000         5.8584463163796939E-03         1.0000000000000000E+03        -2.8080500000061585E+02                   0                   37                    0                   61                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   71                    0                -1201                -1470                  116                 1822                 1083                  526
                  97              9600000         6.1355919128099597E-03         1.0000000000000000E+03        -2.7408800000061547E+02                   0                   37                    0                   53                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   73                    0                -1210                -1481                  116                 1829                 1092                  536
                  98              9700000         6.3735535814784944E-03         1.0000000000000000E+03        -2.8436300000061590E+02                   0                   37                    0                   59                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   75                    0                -1219                -1497                  116                 1836                 1099                  546
                  99              9800000         6.6905897150644532E-03         1.0000000000000000E+03        -2.7715700000061611E+02                   0                   40                    0                   59                    0                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                -1226                -1506                  118                 1841                 1105                  555
                 100              9900000         6.8950393138024159E-03         1.0000000000000000E+03        -2.7963300000061577E+02                   0                   36                    0                   59                    0                    0                    0                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   71                    0                -1234                -1521                  119                 1848                 1113                  566
                 101             10000000         7.1538379520025746E-03         1.0000000000000000E+03        -2.8852100000061552E+02                   0                   37                    0                   64                    0                    0                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   72                    0                -1242                -1535                  120                 1855                 1119                  574
