               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  33              3200000         2.3967151559406871E-02         1.0000000000000000E+03         1.4070999999915784E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1106                 -881                  439                 2207                  658                    5
                  34              3300000         2.4727987401576779E-02         1.0000000000000000E+03         1.1407999999914757E+01                   0                    0                    0                    4                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1148                 -915                  457                 2290                  682                    5
                  35              3400000         2.5811343275631872E-02         1.0000000000000000E+03         1.4111999999913346E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1200                 -956                  478                 2394                  713                    6
                  36              3500000         2.6670715933022747E-02         1.0000000000000000E+03         1.2826999999901107E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1248                 -995                  497                 2490                  742                    6
                  37              3600000         2.7552467139786388E-02         1.0000000000000000E+03         1.5280999999899649E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1290                -1027                  516                 2572                  765                    7
                  38              3700000         2.8268977140898682E-02         1.0000000000000000E+03         1.2744999999898756E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1322                -1052                  532                 2637                  781                    7
                  39              3800000         2.9057827815113114E-02         1.0000000000000000E+03         7.4809999998961203E+00                   0                    0                    0                    3                    0                    0                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1365                -1090                  547                 2723                  811                    7
                  40              3900000         3.0063347557671781E-02         1.0000000000000000E+03         1.5298999999892338E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1408                -1119                  569                 2809                  830                    7
                  41              4000000         3.0696679753716389E-02         1.0000000000000000E+03         1.1459999999891195E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1450                -1152                  589                 2893                  852                    7
                  42              4100000         3.1628058418707750E-02         1.0000000000000000E+03         1.5013999999889435E+01                   0                    0                    0                    0                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1489                -1180                  610                 2971                  871                    7
                  43              4200000         3.2286659891604452E-02         1.0000000000000000E+03         1.4013999999888593E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1523                -1209                  622                 3037                  892                    9
                  44              4300000         3.3217227956607413E-02         1.0000000000000000E+03         1.3957999999887994E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1558                -1239                  632                 3105                  917                   10
                  45              4400000         3.4214693341191885E-02         1.0000000000000000E+03         1.4111999999889280E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1597                -1270                  650                 3182                  938                   12
                  46              4500000         3.5150944089040084E-02         1.0000000000000000E+03         1.2811999999889020E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1639                -1304                  666                 3265                  964                   12
                  47              4600000         3.5931518910732686E-02         1.0000000000000000E+03         1.7909999999887056E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1676                -1333                  680                 3340                  987                   12
                  48              4700000         3.6945864003858339E-02         1.0000000000000000E+03         1.5280999999885477E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1719                -1371                  691                 3425                 1019                   12
                  49              4800000         3.8024070836591865E-02         1.0000000000000000E+03         1.2785999999884302E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1768                -1412                  710                 3523                 1049                   13
                  50              4900000         3.9042743785836338E-02         1.0000000000000000E+03         1.2023999999881541E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1821                -1456                  730                 3629                 1083                   13
                  51              5000000         3.9718383816264143E-02         1.0000000000000000E+03         8.2259999998807292E+00                   0                    0                    0                    4                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1852                -1481                  744                 3691                 1100                   13
                  52              5100000         4.0586788737014455E-02         1.0000000000000000E+03         1.2770999999879429E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1903                -1517                  769                 3792                 1125                   13
                  53              5200000         4.1530088119878981E-02         1.0000000000000000E+03         1.6802999999877098E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1951                -1555                  788                 3887                 1154                   14
                  54              5300000         4.2360230997589177E-02         1.0000000000000000E+03         1.5156999999875561E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1993                -1589                  805                 3971                 1179                   14
                  55              5400000         4.3397106820680119E-02         1.0000000000000000E+03         1.5257999999874556E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2031                -1621                  818                 4048                 1204                   14
                  56              5500000         4.4168737933283228E-02         1.0000000000000000E+03         1.5434999999873577E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2070                -1652                  833                 4125                 1228                   14
                  57              5600000         4.4698166301419082E-02         1.0000000000000000E+03         9.4699999998731741E+00                   0                    0                    0                    3                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2097                -1678                  840                 4180                 1249                   14
                  58              5700000         4.5768523473150163E-02         1.0000000000000000E+03         1.0795999999871722E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2148                -1717                  863                 4282                 1277                   14
                  59              5800000         4.6510033199927560E-02         1.0000000000000000E+03         1.0213999999867776E+01                   0                    2                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2186                -1748                  875                 4357                 1302                   14
                  60              5900000         4.7688917414750905E-02         1.0000000000000000E+03         8.8639999998500087E+00                   0                    2                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2240                -1792                  898                 4464                 1333                   15
                  61              6000000         4.8548160029372560E-02         1.0000000000000000E+03         1.4070999999845403E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2269                -1815                  908                 4522                 1352                   16
