               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.8554033796176182E-07         1.1000000000000000E+03        -7.8615000000003450E+00                   5                    1                    1                    0                    4                    2                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    5                   -3                    0
                   3               200000         3.6005851230287157E-07         1.1000000000000000E+03        -8.3685000000005196E+00                   7                    1                    2                    0                    3                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    7                   -5                    1
                   4               300000         5.7204362258965864E-07         1.1000000000000000E+03        -1.4155000000000609E+01                   8                    1                    5                    0                    5                    1                    0                    0                    0                    0                    5                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   10                   -9                    1
                   5               400000         5.7173284093192919E-06         1.1000000000000000E+03        -2.5399500000002703E+01                   7                    2                    3                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                   18                   11                  -23                    3
                   6               500000         7.5961923738019119E-06         1.1000000000000000E+03        -4.4955000000002649E+01                   8                    1                    8                    0                    3                    1                    0                    0                    0                    0                   24                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                   24                   11                  -34                    3
                   7               600000         8.1541302094468169E-06         1.1000000000000000E+03        -3.9178000000002626E+01                   8                    1                    5                    0                    3                    1                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                   25                   11                  -31                    3
                   8               700000         1.0489230013699926E-05         1.1000000000000000E+03        -4.1132000000002520E+01                   8                    1                    3                    0                    1                    1                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                   31                   11                  -35                    4
                   9               800000         1.2012122410444790E-05         1.1000000000000000E+03        -5.2675999999997345E+01                   8                    1                    6                    0                    1                    0                    0                    0                    0                    0                   30                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                   -9                    0                   37                   11                  -44                    5
                  10               900000         1.3251498859039010E-05         1.1000000000000000E+03        -7.7785499999976452E+01                   9                    0                   15                    0                    5                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -10                    0                   42                   12                  -56                    5
                  11              1000000         1.5922685035633461E-05         1.1000000000000000E+03        -6.9199999999946698E+01                   8                    1                   10                    0                    3                    1                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                  -11                    0                   48                   12                  -57                    7
                  12              1100000         1.7851791512480255E-05         1.1000000000000000E+03        -7.7129999999942342E+01                   8                    1                   11                    0                    3                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -12                    0                   56                   13                  -64                    8
