               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  16              1500000         1.0427228068349464E-01         1.0000000000000000E+03         1.4096999999868801E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -527                 -334                  370                 1052                  148                    1
                  17              1600000         1.0713978391072441E-01         1.0000000000000000E+03         1.6583999999849389E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -548                 -347                  387                 1094                  152                    2
                  18              1700000         1.1412269282611599E-01         1.0000000000000000E+03         1.9052999999843827E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -580                 -366                  410                 1157                  160                    2
                  19              1800000         1.2197041263114536E-01         1.0000000000000000E+03         1.4096999999823774E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -621                 -393                  441                 1239                  171                    2
                  20              1900000         1.2829392704445225E-01         1.0000000000000000E+03         1.5283999999820434E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -657                 -415                  469                 1311                  179                    2
                  21              2000000         1.3339566737211911E-01         1.0000000000000000E+03         1.5257999999813038E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -685                 -436                  484                 1368                  192                    2
                  22              2100000         1.3791298130532584E-01         1.0000000000000000E+03         2.1495999999790687E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -712                 -452                  500                 1421                  201                    2
                  23              2200000         1.4806588516908334E-01         1.0000000000000000E+03         1.7114999999786441E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -754                 -479                  535                 1504                  210                    3
                  24              2300000         1.5348201706183212E-01         1.0000000000000000E+03         1.6565999999753629E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -782                 -496                  557                 1560                  216                    3
                  25              2400000         1.6116341515761773E-01         1.0000000000000000E+03         1.9052999999746149E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -821                 -523                  579                 1638                  232                    3
                  26              2500000         1.6725937232035076E-01         1.0000000000000000E+03         1.7726999999739437E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -858                 -547                  606                 1712                  242                    3
                  27              2600000         1.7511608338068974E-01         1.0000000000000000E+03         1.1460999999732671E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -910                 -582                  645                 1817                  256                    3
                  28              2700000         1.8683445618385233E-01         1.0000000000000000E+03         1.4564999999727293E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -981                 -624                  701                 1959                  271                    3
                  29              2800000         2.0067327036345708E-01         1.0000000000000000E+03         1.4070999999714958E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1049                 -666                  753                 2095                  287                    3
                  30              2900000         2.0989807901546514E-01         1.0000000000000000E+03         1.6609999999709089E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1105                 -696                  803                 2206                  293                    3
                  31              3000000         2.2108624325606252E-01         1.0000000000000000E+03         1.5339999999702577E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1151                 -726                  837                 2299                  305                    3
                  32              3100000         2.3154157754948188E-01         1.0000000000000000E+03         1.5257999999695517E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1207                 -761                  879                 2411                  319                    3
                  33              3200000         2.3849597278119078E-01         1.0000000000000000E+03         1.8792999999692071E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1261                 -794                  917                 2518                  334                    3
                  34              3300000         2.4799508384964741E-01         1.0000000000000000E+03         1.4013999999687950E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1312                 -827                  959                 2620                  344                    4
                  35              3400000         2.5808474212093141E-01         1.0000000000000000E+03         1.6624999999680554E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1360                 -855                  997                 2716                  354                    4
                  36              3500000         2.6886428297355858E-01         1.0000000000000000E+03         1.7062999999676904E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1408                 -884                 1034                 2811                  365                    4
                  37              3600000         2.7980647027108635E-01         1.0000000000000000E+03         2.2795999999673072E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1474                 -923                 1084                 2944                  379                    4
                  38              3700000         2.8685061952136115E-01         1.0000000000000000E+03         1.2770999999669838E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1520                 -955                 1118                 3035                  393                    4
                  39              3800000         2.9898949803691000E-01         1.0000000000000000E+03         1.6624999999665107E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1571                 -986                 1157                 3138                  405                    4
                  40              3900000         3.0989050770437265E-01         1.0000000000000000E+03         1.5339999999661590E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1629                -1023                 1200                 3254                  420                    4
                  41              4000000         3.2045123631419958E-01         1.0000000000000000E+03         2.1451999999657858E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1673                -1050                 1228                 3341                  434                    4
                  42              4100000         3.2772129750445383E-01         1.0000000000000000E+03         1.7448999999651804E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1727                -1084                 1270                 3448                  447                    4
                  43              4200000         3.4309904496926064E-01         1.0000000000000000E+03         1.6554999999647876E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1780                -1117                 1312                 3556                  458                    4
                  44              4300000         3.5004645530891321E-01         1.0000000000000000E+03         1.6609999999637289E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1815                -1139                 1338                 3625                  468                    4
                  45              4400000         3.5903578177829404E-01         1.0000000000000000E+03         1.5197999999630900E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1869                -1172                 1381                 3733                  479                    4
                  46              4500000         3.6703482566707202E-01         1.0000000000000000E+03         1.6565999999625763E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1922                -1205                 1420                 3839                  493                    4
                  47              4600000         3.7805317026488300E-01         1.0000000000000000E+03         1.7062999999620605E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1986                -1246                 1466                 3967                  511                    4
                  48              4700000         3.8799944430490324E-01         1.0000000000000000E+03         1.5298999999613486E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2033                -1275                 1504                 4062                  520                    4
                  49              4800000         3.9675916793703531E-01         1.0000000000000000E+03         1.4111999999607049E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2088                -1309                 1546                 4172                  533                    4
                  50              4900000         4.0494828273190231E-01         1.0000000000000000E+03         2.2795999999602902E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2139                -1339                 1582                 4274                  546                    4
                  51              5000000         4.1788469034204795E-01         1.0000000000000000E+03         1.5344999999595309E+01                   0                    3                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2199                -1379                 1625                 4392                  564                    4
                  52              5100000         4.2675844634991111E-01         1.0000000000000000E+03         1.4096999999590567E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2246                -1408                 1663                 4487                  574                    4
                  53              5200000         4.3636902310776959E-01         1.0000000000000000E+03         1.5298999999585121E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2309                -1447                 1713                 4613                  587                    5
                  54              5300000         4.4613129467228746E-01         1.0000000000000000E+03         1.0200999999570163E+01                   0                    1                    0                    3                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2363                -1481                 1755                 4720                  599                    5
                  55              5400000         4.5443689453055913E-01         1.0000000000000000E+03         1.8792999999566760E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2412                -1512                 1785                 4818                  617                    5
                  56              5500000         4.6562618103175868E-01         1.0000000000000000E+03         1.1542999999562870E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2468                -1550                 1827                 4931                  632                    5
                  57              5600000         4.7462432872894555E-01         1.0000000000000000E+03         1.5339999999559293E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2518                -1581                 1863                 5031                  646                    5
                  58              5700000         4.8412402539901761E-01         1.0000000000000000E+03         1.5339999999555481E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2573                -1616                 1903                 5141                  661                    5
                  59              5800000         4.9260376934338190E-01         1.0000000000000000E+03         1.1441999999547724E+01                   0                    2                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2618                -1647                 1932                 5230                  677                    5
                  60              5900000         5.0119091686979278E-01         1.0000000000000000E+03         1.5257999999535578E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2661                -1673                 1965                 5317                  687                    5
                  61              6000000         5.1388119887588446E-01         1.0000000000000000E+03         1.5339999999532022E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2717                -1707                 2009                 5429                  699                    5
                  62              6100000         5.2361030687268317E-01         1.0000000000000000E+03         1.5298999999528721E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2759                -1734                 2039                 5513                  711                    5
                  63              6200000         5.3742601495461451E-01         1.0000000000000000E+03         1.2769999999523982E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2808                -1769                 2069                 5611                  730                    5
                  64              6300000         5.4468894695644443E-01         1.0000000000000000E+03         1.3972999999520830E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2853                -1796                 2104                 5701                  740                    5
                  65              6400000         5.5394156389871629E-01         1.0000000000000000E+03         1.6565999999516478E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2904                -1826                 2143                 5802                  752                    5
                  66              6500000         5.6421910296489397E-01         1.0000000000000000E+03         1.4289999999513686E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2949                -1853                 2180                 5892                  760                    5
                  67              6600000         5.7135420450453411E-01         1.0000000000000000E+03         1.3972999999509305E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2999                -1885                 2218                 5993                  772                    5
                  68              6700000         5.7920345624575587E-01         1.0000000000000000E+03         1.4070999999505245E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3050                -1917                 2255                 6095                  786                    5
                  69              6800000         5.8891484588742526E-01         1.0000000000000000E+03         1.4111999999501625E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3109                -1953                 2301                 6213                  799                    5
                  70              6900000         5.9703568786951799E-01         1.0000000000000000E+03         2.1591999999491520E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -3166                -1985                 2345                 6326                  810                    5
                  71              7000000         6.0906407735774326E-01         1.0000000000000000E+03         1.5331999999482910E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3224                -2022                 2393                 6443                  822                    5
                  72              7100000         6.1886646360276176E-01         1.0000000000000000E+03         1.4096999999467462E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3282                -2055                 2442                 6558                  831                    5
                  73              7200000         6.3121238940932889E-01         1.0000000000000000E+03         1.6565999999460054E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3335                -2088                 2481                 6664                  845                    5
                  74              7300000         6.3931240198205797E-01         1.0000000000000000E+03         1.4505999999454174E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3390                -2123                 2522                 6774                  859                    5
                  75              7400000         6.4805725623612698E-01         1.0000000000000000E+03         1.6565999999449076E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3434                -2152                 2552                 6861                  873                    6
                  76              7500000         6.5795761365851935E-01         1.0000000000000000E+03         1.8792999999444099E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -3491                -2187                 2594                 6975                  887                    6
                  77              7600000         6.7019874311222294E-01         1.0000000000000000E+03         1.6609999999436194E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3549                -2222                 2642                 7091                  898                    6
                  78              7700000         6.8224846290734276E-01         1.0000000000000000E+03         1.4112999999433260E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3597                -2257                 2670                 7188                  918                    6
