               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 108               856000         6.9526128639529113E-04         1.0000000000000000E+03        -1.0683000000020290E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 109               864000         7.0396410696806229E-04         1.0000000000000000E+03        -1.0683000000020290E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 110               872000         7.1290265368336445E-04         1.0000000000000000E+03        -1.0669800000020295E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 111               880000         7.2183914020011156E-04         1.0000000000000000E+03        -1.0673100000020294E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 112               888000         7.3077635043855224E-04         1.0000000000000000E+03        -1.0676400000020293E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 113               896000         7.3963776801357713E-04         1.0000000000000000E+03        -1.0676400000020293E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 114               904000         7.4861454229766509E-04         1.0000000000000000E+03        -1.0679700000020291E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 115               912000         7.5739022949454255E-04         1.0000000000000000E+03        -1.0679700000020291E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 116               920000         7.6715114990753483E-04         1.0000000000000000E+03        -1.0925100000020298E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 117               928000         7.7715666458108915E-04         1.0000000000000000E+03        -1.0925100000020298E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 118               936000         7.8704636316674647E-04         1.0000000000000000E+03        -1.0925100000020298E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 119               944000         7.9688576984873109E-04         1.0000000000000000E+03        -1.0918500000020300E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 120               952000         8.0698672998460834E-04         1.0000000000000000E+03        -1.0921800000020299E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 121               960000         8.1703806866181535E-04         1.0000000000000000E+03        -1.0925100000020298E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 122               968000         8.2689839462276693E-04         1.0000000000000000E+03        -1.0918500000020300E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 123               976000         8.3663024442771634E-04         1.0000000000000000E+03        -1.0921800000020299E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 124               984000         8.4659391074521490E-04         1.0000000000000000E+03        -1.0915200000020302E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 125               992000         8.5662480920636712E-04         1.0000000000000000E+03        -1.0921800000020299E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 126              1000000         8.6659473711125825E-04         1.0000000000000000E+03        -1.0918500000020300E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 127              1008000         8.7683317531311259E-04         1.0000000000000000E+03        -1.0915200000020302E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 128              1016000         8.8657405240799363E-04         1.0000000000000000E+03        -1.0918500000020300E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 129              1024000         8.9648988664948906E-04         1.0000000000000000E+03        -1.0921800000020299E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 130              1032000         9.0646787396580825E-04         1.0000000000000000E+03        -1.0921800000020299E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 131              1040000         9.1640351631334775E-04         1.0000000000000000E+03        -1.0915200000020302E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 132              1048000         9.2633623345168695E-04         1.0000000000000000E+03        -1.0915200000020302E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 133              1056000         9.3639817044925331E-04         1.0000000000000000E+03        -1.0911900000020303E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 134              1064000         9.4624879336738992E-04         1.0000000000000000E+03        -1.0915200000020302E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 135              1072000         9.5608983670686116E-04         1.0000000000000000E+03        -1.0915200000020302E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 136              1080000         9.6585594174480481E-04         1.0000000000000000E+03        -1.0925100000020298E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 137              1088000         9.7584020911963064E-04         1.0000000000000000E+03        -1.0911900000020303E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 138              1096000         9.8562676420597180E-04         1.0000000000000000E+03        -1.0918500000020300E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 139              1104000         9.9550366479298044E-04         1.0000000000000000E+03        -1.0928400000020297E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 140              1112000         1.0054521805561321E-03         1.0000000000000000E+03        -1.0921800000020299E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 141              1120000         1.0159091157668446E-03         1.0000000000000000E+03        -1.1147400000020313E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 142              1128000         1.0272390734872275E-03         1.0000000000000000E+03        -1.1154000000020311E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 143              1136000         1.0386091774849458E-03         1.0000000000000000E+03        -1.1163900000020307E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 144              1144000         1.0498032433128909E-03         1.0000000000000000E+03        -1.1154000000020311E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 145              1152000         1.0612267397828443E-03         1.0000000000000000E+03        -1.1163900000020307E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 146              1160000         1.0724882204316169E-03         1.0000000000000000E+03        -1.1157300000020309E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 147              1168000         1.0837686959747914E-03         1.0000000000000000E+03        -1.1167200000020306E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 148              1176000         1.0949987042809342E-03         1.0000000000000000E+03        -1.1167200000020306E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 149              1184000         1.1063302473436070E-03         1.0000000000000000E+03        -1.1154000000020311E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 150              1192000         1.1175137776047346E-03         1.0000000000000000E+03        -1.1157300000020309E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 151              1200000         1.1302738774664237E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 152              1208000         1.1436219878863732E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 153              1216000         1.1570059089968949E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 154              1224000         1.1704637176084387E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 155              1232000         1.1838308328981195E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 156              1240000         1.1972015411341366E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 157              1248000         1.2106108955218962E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 158              1256000         1.2239821940702470E-03         1.0000000000000000E+03        -1.1396100000020319E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 159              1264000         1.2373342511675597E-03         1.0000000000000000E+03        -1.1399400000020317E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 160              1272000         1.2506912994990601E-03         1.0000000000000000E+03        -1.1399400000020317E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 161              1280000         1.2640446040288989E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 162              1288000         1.2773047477460590E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 163              1296000         1.2906543820709992E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 164              1304000         1.3043154062618613E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 165              1312000         1.3177060936643583E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 166              1320000         1.3311621947518035E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 167              1328000         1.3443954159178258E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 168              1336000         1.3575555576039820E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 169              1344000         1.3710559929158267E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 170              1352000         1.3846761055853766E-03         1.0000000000000000E+03        -1.1399400000020317E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 171              1360000         1.3980066807336147E-03         1.0000000000000000E+03        -1.1399400000020317E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 172              1368000         1.4113693803863327E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 173              1376000         1.4248157319871287E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 174              1384000         1.4382220496840673E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 175              1392000         1.4517517366797992E-03         1.0000000000000000E+03        -1.1399400000020317E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 176              1400000         1.4652138810387610E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 177              1408000         1.4785335597106558E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 178              1416000         1.4919009402069754E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 179              1424000         1.5052784290875126E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 180              1432000         1.5187748002904111E-03         1.0000000000000000E+03        -1.1396100000020319E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 181              1440000         1.5321722997218091E-03         1.0000000000000000E+03        -1.1399400000020317E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 182              1448000         1.5452915331731249E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 183              1456000         1.5587500394750016E-03         1.0000000000000000E+03        -1.1396100000020319E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 184              1464000         1.5721628103120627E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 185              1472000         1.5856789865063548E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 186              1480000         1.5988179831182129E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 187              1488000         1.6122807775700695E-03         1.0000000000000000E+03        -1.1402700000020316E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 188              1496000         1.6257472643669336E-03         1.0000000000000000E+03        -1.1406000000020315E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 189              1504000         1.6396523879048123E-03         1.0000000000000000E+03        -1.1644800000020324E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 190              1512000         1.6560217498805361E-03         1.0000000000000000E+03        -1.1644800000020324E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 191              1520000         1.6726088980904413E-03         1.0000000000000000E+03        -1.1641500000020325E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 192              1528000         1.6890141740507696E-03         1.0000000000000000E+03        -1.1644800000020324E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 193              1536000         1.7051402909621207E-03         1.0000000000000000E+03        -1.1644800000020324E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 194              1544000         1.7218554646771913E-03         1.0000000000000000E+03        -1.1644800000020324E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 195              1552000         1.7380118929531728E-03         1.0000000000000000E+03        -1.1644800000020324E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
