               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.7353558431566428E-04         1.0000000000000000E+03         4.4860000000000202E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    1                   19                   -1                    0
                   3               200000         6.7389971001129525E-04         1.0000000000000000E+03         6.4930000000000652E+00                   8                    1                    0                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -13                    0                    1                   21                   -1                    0
                   4               300000         6.7429694583158136E-04         1.0000000000000000E+03         1.4157999999999415E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -15                    0                    1                   27                   -1                    0
                   5               400000         6.7513834679804215E-04         1.0000000000000000E+03         1.5215000000005400E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -15                    0                    1                   28                   -1                    0
                   6               500000         1.6141097401950237E-02         1.0000000000000000E+03         6.9205000000184977E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   12                   32                   -6                    0
                   7               600000         1.7422457812530604E-02         1.0000000000000000E+03         8.2640000000185836E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   13                   34                   -7                    0
                   8               700000         1.8388170819172257E-02         1.0000000000000000E+03         1.1806500000017941E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   14                   38                   -7                    0
                   9               800000         3.7557390145610957E-02         1.0000000000000000E+03         4.1450000000179408E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                   25                   43                  -13                    0
                  10               900000         4.2286677706504787E-02         1.0000000000000000E+03         1.2785500000018340E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -28                    0                   30                   55                  -15                    0
