               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.0136970335400451E-04         1.1000000000000000E+03         3.7215500000000844E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -23                    0                    0                   45                    0                    0
                   3               200000         1.3604944093253968E-04         1.1000000000000000E+03         4.7262500000000848E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -27                    0                    0                   53                    0                    0
                   4               300000         1.5678224420005043E-04         1.1000000000000000E+03         5.7246500000000843E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                    0                   61                    0                    0
                   5               400000         1.7621091127819206E-04         1.1000000000000000E+03         6.4433499999987760E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -34                    0                    0                   67                    0                    0
                   6               500000         1.8344133212301858E-04         1.1000000000000000E+03         6.9914499999955467E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -37                    0                    0                   72                    0                    0
                   7               600000         1.9185511589736589E-04         1.1000000000000000E+03         7.4489499999955456E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                    0                   75                    0                    0
                   8               700000         1.9796349479788558E-04         1.1000000000000000E+03         7.6653499999955486E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -39                    0                    0                   77                    0                    0
                   9               800000         2.0387663538972423E-04         1.1000000000000000E+03         7.6954499999955445E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -39                    0                    0                   77                    0                    0
                  10               900000         2.0922669915554733E-04         1.1000000000000000E+03         7.7539499999955510E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    0                   78                    0                    0
                  11              1000000         2.3686238901704547E-04         1.1000000000000000E+03         8.7700499999955341E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -43                    0                    0                   85                    0                    0
                  12              1100000         2.6191657737451387E-04         1.1000000000000000E+03         8.9120499999955456E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -44                    0                    0                   87                    0                    0
                  13              1200000         3.6661588185860289E-04         1.1000000000000000E+03         9.6120499999955427E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -47                    0                    0                   93                    0                    0
                  14              1300000         4.1293982891303058E-04         1.1000000000000000E+03         9.4496499999955418E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -48                    0                    2                   94                   -1                    0
                  15              1400000         4.4796560928664467E-04         1.1000000000000000E+03         9.7937499999955378E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -49                    0                    2                   96                   -1                    0
                  16              1500000         4.7952383090581234E-04         1.1000000000000000E+03         1.0225449999995537E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -51                    0                    2                  100                   -1                    0
                  17              1600000         5.0093927099242712E-04         1.1000000000000000E+03         1.0587049999995541E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -52                    0                    2                  103                   -1                    0
                  18              1700000         5.2882487647320413E-04         1.1000000000000000E+03         1.0708049999995542E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -54                    0                    2                  105                   -1                    0
                  19              1800000         5.4912479236978080E-04         1.1000000000000000E+03         1.1689549999995528E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -56                    0                    2                  111                   -1                    0
                  20              1900000         5.7538194116458423E-04         1.1000000000000000E+03         1.1661649999995531E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -56                    0                    2                  111                   -1                    0
                  21              2000000         6.1982074663083657E-04         1.1000000000000000E+03         1.1642949999995538E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -57                    0                    2                  112                   -1                    0
                  22              2100000         6.6489537546028513E-04         1.1000000000000000E+03         1.1989649999995521E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -57                    0                    2                  113                   -1                    0
                  23              2200000         6.9168321503552304E-04         1.1000000000000000E+03         1.2213049999995528E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -59                    0                    2                  116                   -1                    0
                  24              2300000         7.3100773980664551E-04         1.1000000000000000E+03         1.2692449999998666E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -60                    0                    2                  119                   -1                    0
                  25              2400000         7.7395434646455386E-04         1.1000000000000000E+03         1.2960450000063329E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -61                    0                    2                  121                   -1                    0
                  26              2500000         8.2138910031017201E-04         1.1000000000000000E+03         1.2977450000120598E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -62                    0                    2                  122                   -1                    0
                  27              2600000         8.8220069803057939E-04         1.1000000000000000E+03         1.3700250000149117E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -64                    0                    2                  127                   -1                    0
                  28              2700000         1.0764282390504831E-03         1.1000000000000000E+03         1.3846050000149123E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                  -67                    0                    2                  130                   -1                    0
                  29              2800000         1.1132149569948620E-03         1.1000000000000000E+03         1.4457750000149125E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   51                    0                    0                    0                    0                    2                    0                    0                    0                    8                    0                    0                  -71                    0                    2                  136                   -1                    0
                  30              2900000         1.1564536509425232E-03         1.1000000000000000E+03         1.5096850000149141E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   56                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -71                    0                    2                  139                   -1                    0
                  31              3000000         1.2177251300125936E-03         1.1000000000000000E+03         1.5334150000149145E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -71                    0                    2                  140                   -1                    0
