               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  14              1300000         3.5393522314087811E-01         1.0000000000000000E+03         2.5238999999932297E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -417                 -229                  352                  834                   53                    0
                  15              1400000         3.6230256891789359E-01         1.0000000000000000E+03         1.4070999999928107E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -434                 -242                  368                  868                   57                    0
                  16              1500000         4.0008171600957543E-01         1.0000000000000000E+03         2.0352999999923856E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -466                 -259                  394                  932                   62                    0
                  17              1600000         4.2839872682126684E-01         1.0000000000000000E+03         1.4052999999901411E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -496                 -278                  419                  991                   68                    0
                  18              1700000         4.5353133106044785E-01         1.0000000000000000E+03         1.4070999999894527E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -528                 -296                  448                 1056                   71                    0
                  19              1800000         4.8652725909787919E-01         1.0000000000000000E+03         1.8792999999886867E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -564                 -315                  478                 1127                   76                    0
                  20              1900000         5.0152486254051432E-01         1.0000000000000000E+03         1.5298999999873477E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -584                 -329                  494                 1168                   81                    0
                  21              2000000         5.2600293262372189E-01         1.0000000000000000E+03         1.6629999999865813E+01                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -620                 -349                  524                 1239                   87                    0
                  22              2100000         5.5041310221696937E-01         1.0000000000000000E+03         1.9052999999860496E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -650                 -365                  550                 1299                   90                    0
                  23              2200000         5.7108821072599081E-01         1.0000000000000000E+03         1.9052999999855004E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -670                 -376                  568                 1339                   92                    0
                  24              2300000         6.0568353310307088E-01         1.0000000000000000E+03         1.6609999999852263E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -702                 -393                  600                 1403                   93                    0
                  25              2400000         6.3418693258994840E-01         1.0000000000000000E+03         1.9096999999849693E+01                   0                    0                    0                    0                    0                    0                    0                    0                    2                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -728                 -406                  624                 1455                   94                    0
                  26              2500000         6.5496251953187334E-01         1.0000000000000000E+03         2.2795999999845730E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -755                 -420                  648                 1510                   96                    0
                  27              2600000         6.9378452250528422E-01         1.0000000000000000E+03         2.0352999999841295E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -800                 -446                  688                 1600                  102                    0
                  28              2700000         7.2659082204900771E-01         1.0000000000000000E+03         1.5257999999836183E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -843                 -473                  724                 1686                  110                    0
                  29              2800000         7.4440972401188066E-01         1.0000000000000000E+03         3.2567999999832978E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -869                 -483                  743                 1737                  111                    1
                  30              2900000         7.9932067002792717E-01         1.0000000000000000E+03         1.5339999999829846E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -929                 -522                  799                 1857                  121                    1
                  31              3000000         8.3660412210729929E-01         1.0000000000000000E+03         1.9935999999825029E+01                   0                    2                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -978                 -548                  839                 1953                  128                    1
                  32              3100000         8.7472126519691873E-01         1.0000000000000000E+03         1.4289999999819038E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1026                 -577                  882                 2050                  135                    1
                  33              3200000         9.0607019913613152E-01         1.0000000000000000E+03         1.6624999999810392E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1067                 -600                  918                 2133                  140                    1
                  34              3300000         9.4950081232353822E-01         1.0000000000000000E+03         2.0352999999806684E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1106                 -623                  947                 2211                  149                    1
                  35              3400000         9.8667194928395974E-01         1.0000000000000000E+03         2.5238999999802878E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1148                 -646                  981                 2295                  155                    1
                  36              3500000         1.0179463456124394E+00         1.0000000000000000E+03         1.6583999999800163E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1176                 -663                 1010                 2351                  157                    1
                  37              3600000         1.0497306164080720E+00         1.0000000000000000E+03         2.7681999999796560E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1212                 -681                 1037                 2423                  162                    1
                  38              3700000         1.0841084819062867E+00         1.0000000000000000E+03         1.6624999999789111E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1243                 -700                 1070                 2485                  164                    1
                  39              3800000         1.1122921430624597E+00         1.0000000000000000E+03         2.0542999999784712E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1286                 -725                 1102                 2570                  173                    1
                  40              3900000         1.1447903389533018E+00         1.0000000000000000E+03         2.0352999999782504E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1315                 -741                 1129                 2629                  176                    1
                  41              4000000         1.1673033001973738E+00         1.0000000000000000E+03         3.2567999999785222E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                -1338                 -751                 1145                 2675                  178                    1
                  42              4100000         1.1893399532289770E+00         1.0000000000000000E+03         2.5238999999781576E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1359                 -763                 1169                 2717                  178                    1
                  43              4200000         1.2445380653417268E+00         1.0000000000000000E+03         1.4112999999774349E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1424                 -802                 1229                 2847                  186                    1
                  44              4300000         1.2787389430062155E+00         1.0000000000000000E+03         2.0225999999771975E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1454                 -818                 1253                 2907                  190                    1
                  45              4400000         1.3134995410004779E+00         1.0000000000000000E+03         2.6381999999768816E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1493                 -837                 1287                 2984                  193                    1
                  46              4500000         1.3424397556696177E+00         1.0000000000000000E+03         1.5339999999765158E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1524                 -857                 1319                 3047                  196                    1
                  47              4600000         1.3763645325225919E+00         1.0000000000000000E+03         2.7681999999762233E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1562                 -876                 1347                 3123                  202                    1
                  48              4700000         1.4101125239505239E+00         1.0000000000000000E+03         1.6513999999757473E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1604                 -900                 1391                 3207                  203                    1
                  49              4800000         1.4318490409387037E+00         1.0000000000000000E+03         2.2795999999754898E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1624                 -909                 1409                 3247                  204                    1
                  50              4900000         1.4619672053098831E+00         1.0000000000000000E+03         1.7664999999752233E+01                   0                    4                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1663                 -932                 1443                 3323                  210                    1
                  51              5000000         1.4846701734174064E+00         1.0000000000000000E+03         2.2795999999742573E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1696                 -950                 1471                 3391                  214                    1
                  52              5100000         1.5099965237464792E+00         1.0000000000000000E+03         2.2795999999739589E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1742                 -977                 1509                 3483                  222                    1
                  53              5200000         1.5395792310235115E+00         1.0000000000000000E+03         2.2795999999725410E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1772                 -994                 1535                 3543                  226                    1
                  54              5300000         1.5868209170397520E+00         1.0000000000000000E+03         2.1235999999722338E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1819                -1021                 1575                 3636                  233                    1
                  55              5400000         1.6141141150240970E+00         1.0000000000000000E+03         1.9148999999719614E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1849                -1038                 1603                 3696                  236                    1
                  56              5500000         1.6566727904940550E+00         1.0000000000000000E+03         1.7062999999715473E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1891                -1063                 1639                 3780                  243                    1
                  57              5600000         1.6851109420482719E+00         1.0000000000000000E+03         3.0124999999706567E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -1933                -1083                 1673                 3865                  246                    1
                  58              5700000         1.7238863741530972E+00         1.0000000000000000E+03         1.6495999999704296E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1968                -1105                 1708                 3934                  250                    1
                  59              5800000         1.7536834088927746E+00         1.0000000000000000E+03         1.4052999999697873E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2007                -1127                 1744                 4012                  254                    1
                  60              5900000         1.7835485228228305E+00         1.0000000000000000E+03         1.4112999999693571E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2051                -1152                 1783                 4101                  259                    1
                  61              6000000         1.8098490197247823E+00         1.0000000000000000E+03         1.5324999999679726E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2092                -1175                 1818                 4182                  265                    1
                  62              6100000         1.8526873281935212E+00         1.0000000000000000E+03         2.2795999999670940E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2134                -1199                 1849                 4267                  274                    1
