               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11              1000000         5.8517716178273799E-03         1.0000000000000000E+03         1.2826999999848271E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -320                 -215                  198                  637                  113                    3
                  12              1100000         6.2875557191958984E-03         1.0000000000000000E+03         1.4112999999843890E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -349                 -235                  215                  695                  125                    3
                  13              1200000         6.7625150275756529E-03         1.0000000000000000E+03         1.9096999999832402E+01                   0                    4                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -379                 -254                  233                  752                  135                    4
                  14              1300000         7.3871494159232932E-03         1.0000000000000000E+03         1.7544999999825073E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -409                 -273                  256                  812                  143                    4
                  15              1400000         7.7884522531708675E-03         1.0000000000000000E+03         1.4013999999808643E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -434                 -292                  273                  864                  152                    4
                  16              1500000         8.1194313720391702E-03         1.0000000000000000E+03         1.5280999999802528E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -465                 -314                  290                  924                  166                    5
                  17              1600000         8.9025103746764398E-03         1.0000000000000000E+03         2.3894999999764337E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -495                 -331                  309                  984                  174                    5
                  18              1700000         9.4907091640816180E-03         1.0000000000000000E+03         2.1477999999759120E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -524                 -352                  326                 1042                  186                    5
                  19              1800000         1.0301249317625015E-02         1.0000000000000000E+03         1.1276999999739173E+01                   0                    1                    0                    4                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -555                 -374                  352                 1104                  193                    5
                  20              1900000         1.0831539451744596E-02         1.0000000000000000E+03         1.2508999999735986E+01                   0                    2                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -587                 -397                  369                 1168                  208                    5
                  21              2000000         1.1410097953045749E-02         1.0000000000000000E+03         1.0273999999726010E+01                   0                    0                    0                    2                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -616                 -417                  390                 1226                  217                    6
                  22              2100000         1.1779543299929593E-02         1.0000000000000000E+03         2.6477999999708324E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -647                 -431                  412                 1287                  222                    6
                  23              2200000         1.2263510486329813E-02         1.0000000000000000E+03         1.2687999999681011E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -680                 -456                  441                 1353                  230                    7
                  24              2300000         1.2929414407382503E-02         1.0000000000000000E+03         1.1557999999648647E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -713                 -476                  466                 1419                  238                    7
                  25              2400000         1.3401493817456639E-02         1.0000000000000000E+03         2.1451999999645686E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -750                 -500                  486                 1491                  253                    8
                  26              2500000         1.3905537957600250E-02         1.0000000000000000E+03         1.7664999999627142E+01                   0                    4                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -777                 -515                  512                 1544                  255                    8
                  27              2600000         1.4459204331591426E-02         1.0000000000000000E+03         2.1026999999610489E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -810                 -537                  532                 1611                  266                    8
                  28              2700000         1.5045153495658726E-02         1.0000000000000000E+03         1.7424999999599482E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -857                 -570                  564                 1704                  283                    9
                  29              2800000         1.5922851178029874E-02         1.0000000000000000E+03         2.4911999999591259E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -906                 -596                  603                 1801                  290                    9
                  30              2900000         1.7138561294963935E-02         1.0000000000000000E+03         1.5239999999582743E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -966                 -635                  654                 1922                  303                    9
                  31              3000000         1.7876882127950230E-02         1.0000000000000000E+03         2.3678999999571410E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -1023                 -672                  687                 2036                  324                    9
                  32              3100000         1.8679205685819052E-02         1.0000000000000000E+03         2.3894999999559516E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1070                 -701                  723                 2130                  335                    9
                  33              3200000         1.9117470695421253E-02         1.0000000000000000E+03         1.4953999999556380E+01                   0                    1                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1111                 -734                  746                 2211                  355                   10
                  34              3300000         2.0080747547850851E-02         1.0000000000000000E+03         1.6539999999533375E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1162                 -767                  781                 2313                  371                   10
                  35              3400000         2.1081006981402892E-02         1.0000000000000000E+03         1.1542999999517921E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1219                 -804                  826                 2428                  384                   10
                  36              3500000         2.2385962297837764E-02         1.0000000000000000E+03         2.0151999999503317E+01                   0                    3                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1277                 -840                  862                 2542                  404                   10
                  37              3600000         2.3320705133553183E-02         1.0000000000000000E+03         1.1500999999499040E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1325                 -876                  894                 2640                  422                   10
                  38              3700000         2.4319143416022503E-02         1.0000000000000000E+03         1.4111999999487987E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1382                 -912                  934                 2754                  439                   10
                  39              3800000         2.5122563887505011E-02         1.0000000000000000E+03         1.8792999999483861E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -1439                 -949                  970                 2867                  459                   10
                  40              3900000         2.5910316663144650E-02         1.0000000000000000E+03         1.5339999999463448E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1483                 -978                 1004                 2956                  470                   10
                  41              4000000         2.6589308369635210E-02         1.0000000000000000E+03         1.6495999999443328E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1525                -1007                 1027                 3039                  488                   10
                  42              4100000         2.7435584179481796E-02         1.0000000000000000E+03         1.3796999999439535E+01                   0                    4                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1573                -1042                 1054                 3134                  509                   10
                  43              4200000         2.8421826653620915E-02         1.0000000000000000E+03         1.3998999999423505E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1618                -1071                 1088                 3225                  521                   10
                  44              4300000         2.9108041120627128E-02         1.0000000000000000E+03         2.1235999999410787E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1658                -1093                 1119                 3304                  528                   11
                  45              4400000         3.0227315353728728E-02         1.0000000000000000E+03         1.6477999999390860E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1709                -1124                 1163                 3407                  536                   11
                  46              4500000         3.1126017703996582E-02         1.0000000000000000E+03         1.5298999999379014E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1755                -1154                 1197                 3499                  549                   11
                  47              4600000         3.1819987307368583E-02         1.0000000000000000E+03         1.4096999999372690E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1796                -1180                 1226                 3580                  561                   11
                  48              4700000         3.2619847514562282E-02         1.0000000000000000E+03         1.2669999999363139E+01                   0                    2                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1843                -1211                 1260                 3674                  574                   11
                  49              4800000         3.3482578274828527E-02         1.0000000000000000E+03         1.1500999999353578E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1902                -1250                 1302                 3792                  591                   12
                  50              4900000         3.4142404234024294E-02         1.0000000000000000E+03         1.2687999999343978E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1943                -1279                 1327                 3873                  607                   13
                  51              5000000         3.4968340108794488E-02         1.0000000000000000E+03         1.7760999999333023E+01                   0                    4                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1999                -1315                 1361                 3983                  628                   13
                  52              5100000         3.5488396013485385E-02         1.0000000000000000E+03         3.1267999999325209E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                -2043                -1340                 1389                 4072                  639                   13
                  53              5200000         3.6452100889038726E-02         1.0000000000000000E+03         1.5298999999313917E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2092                -1377                 1428                 4170                  655                   14
                  54              5300000         3.7383908687426567E-02         1.0000000000000000E+03         2.0225999999305039E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2135                -1403                 1458                 4256                  666                   14
                  55              5400000         3.8296435142586009E-02         1.0000000000000000E+03         1.5298999999280674E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2189                -1442                 1493                 4363                  687                   15
                  56              5500000         3.8988232801495472E-02         1.0000000000000000E+03         2.1547999999270395E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2228                -1465                 1520                 4439                  697                   16
                  57              5600000         4.0032030307314150E-02         1.0000000000000000E+03         1.6583999999261689E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2284                -1501                 1566                 4551                  709                   17
                  58              5700000         4.0864446293509861E-02         1.0000000000000000E+03         1.6609999999241278E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2327                -1533                 1588                 4635                  730                   18
                  59              5800000         4.1924047195972619E-02         1.0000000000000000E+03         1.7448999999225087E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2380                -1566                 1627                 4739                  743                   19
                  60              5900000         4.2588164834561709E-02         1.0000000000000000E+03         1.8669999999219169E+01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -2418                -1590                 1653                 4814                  754                   19
