               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11              1000000         2.4692737848443100E-04         1.0000000000000000E+03        -6.6900000000224114E-01                   0                    2                    0                    8                    0                    0                    2                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -105                 -101                   13                  198                   84                   11
                  12              1100000         2.7858872312256630E-04         1.0000000000000000E+03         7.4249999999950163E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -123                 -116                   15                  235                   99                   11
                  13              1200000         3.0777716747654535E-04         1.0000000000000000E+03        -2.8230000000440842E+00                   0                    1                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -134                 -131                   15                  255                  110                   12
                  14              1300000         3.4601924732446834E-04         1.0000000000000000E+03         2.2899999999593459E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -150                 -146                   17                  284                  126                   15
                  15              1400000         3.7974626548182227E-04         1.0000000000000000E+03        -2.7460000000457221E+00                   0                    2                    0                   11                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -171                 -166                   21                  325                  141                   16
                  16              1500000         4.0976560643582027E-04         1.0000000000000000E+03         3.5019999999604621E+00                   0                    2                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -191                 -184                   24                  363                  158                   18
                  17              1600000         4.5607999933363561E-04         1.0000000000000000E+03        -1.7700000000405574E+00                   0                    2                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -209                 -204                   25                  398                  175                   19
                  18              1700000         5.1003724474168500E-04         1.0000000000000000E+03         3.5619999999610052E+00                   0                    0                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -227                 -222                   25                  432                  193                   22
                  19              1800000         5.7210831907363795E-04         1.0000000000000000E+03        -2.8500000003968262E-01                   0                    0                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -250                 -246                   28                  476                  213                   24
                  20              1900000         6.5259923507493555E-04         1.0000000000000000E+03        -4.6000000037124622E-02                   0                    2                    0                    7                    0                    0                    1                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -277                 -272                   29                  526                  240                   26
                  21              2000000         7.1208791136237232E-04         1.0000000000000000E+03         3.5719999999672711E+00                   0                    2                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -301                 -296                   31                  571                  261                   30
                  22              2100000         7.7240749270695869E-04         1.0000000000000000E+03         2.2459999999676987E+00                   0                    3                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -324                 -320                   31                  615                  284                   31
                  23              2200000         8.1112775621726917E-04         1.0000000000000000E+03        -2.2020000000296092E+00                   0                    0                    0                   10                    0                    0                    2                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -341                 -340                   32                  648                  301                   34
                  24              2300000         8.5144919600531506E-04         1.0000000000000000E+03         7.6499999997462009E-01                   0                    3                    0                    8                    0                    0                    0                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -355                 -354                   32                  672                  316                   36
                  25              2400000         8.9892367879413574E-04         1.0000000000000000E+03         3.4899999999828348E+00                   0                    2                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -371                 -369                   32                  704                  330                   37
                  26              2500000         9.3562406937677475E-04         1.0000000000000000E+03         3.5419999999832843E+00                   0                    1                    0                   10                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -382                 -380                   33                  726                  340                   37
                  27              2600000         9.8303567856277557E-04         1.0000000000000000E+03        -5.9950000000153771E+00                   0                    5                    1                   14                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -405                 -404                   37                  767                  359                   39
                  28              2700000         1.1093684972452369E-03         1.0000000000000000E+03         6.7729999999832220E+00                   0                    1                    0                    3                    0                    0                    1                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -455                 -449                   42                  868                  405                   41
                  29              2800000         1.2205443828731284E-03         1.0000000000000000E+03         9.7399999998163134E-01                   0                    0                    0                    8                    0                    0                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -497                 -493                   46                  951                  444                   43
                  30              2900000         1.2907818592800945E-03         1.0000000000000000E+03        -3.0800000002432038E-01                   0                    1                    0                   13                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -528                 -522                   51                 1011                  468                   44
                  31              3000000         1.3951258914308680E-03         1.0000000000000000E+03        -3.8900000002380680E-01                   0                    4                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -561                 -555                   54                 1071                  498                   49
                  32              3100000         1.4598417524167356E-03         1.0000000000000000E+03        -1.9469000000023573E+01                   0                    3                    0                   18                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -585                 -584                   58                 1116                  518                   51
                  33              3200000         1.4734512589330360E-03         1.0000000000000000E+03        -1.2380000000048618E+01                   0                    2                    0                   17                    0                    0                    0                    0                    0                    8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -591                 -589                   59                 1128                  524                   52
                  34              3300000         1.5507128452678415E-03         1.0000000000000000E+03         6.3189999999400310E+00                   0                    2                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -623                 -617                   61                 1184                  553                   61
                  35              3400000         1.6811155441249716E-03         1.0000000000000000E+03         6.3209999999380901E+00                   0                    0                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -669                 -665                   64                 1272                  596                   66
                  36              3500000         1.7821477115700505E-03         1.0000000000000000E+03         1.7199999999401352E+00                   0                    0                    0                   11                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -706                 -705                   67                 1342                  631                   70
                  37              3600000         1.8612003601505256E-03         1.0000000000000000E+03         1.0329999999427679E+00                   0                    0                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -739                 -737                   72                 1405                  658                   73
                  38              3700000         1.9484245575892730E-03         1.0000000000000000E+03        -2.3500000006125768E-01                   0                    0                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -770                 -770                   75                 1460                  686                   80
                  39              3800000         1.9931875077009724E-03         1.0000000000000000E+03        -8.2110000000662637E+00                   0                    2                    0                   17                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -791                 -792                   79                 1500                  703                   81
                  40              3900000         2.0747023377288591E-03         1.0000000000000000E+03        -2.3460000000674759E+00                   0                    1                    0                   10                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -825                 -824                   79                 1567                  737                   82
                  41              4000000         2.1662085023641010E-03         1.0000000000000000E+03         2.1109999999315083E+00                   0                    0                    0                    9                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -860                 -863                   81                 1628                  772                   92
                  42              4100000         2.2425222612861553E-03         1.0000000000000000E+03        -7.7410000000671069E+00                   0                    2                    0                   13                    1                    0                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -893                 -898                   85                 1691                  801                   94
                  43              4200000         2.3357748771785343E-03         1.0000000000000000E+03         5.5099999993519599E-01                   0                    5                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -934                 -933                   90                 1769                  835                   96
                  44              4300000         2.4448872778805560E-03         1.0000000000000000E+03         5.0349999999335928E+00                   0                    0                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -971                 -969                   94                 1843                  868                   99
                  45              4400000         2.5678140523074998E-03         1.0000000000000000E+03        -3.2210000000717325E+00                   0                    2                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1015                -1014                  103                 1925                  903                  104
                  46              4500000         2.6630288982572637E-03         1.0000000000000000E+03         8.9489999999202290E+00                   0                    2                    0                    3                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1057                -1049                  108                 2006                  940                  106
                  47              4600000         2.7411863616404329E-03         1.0000000000000000E+03        -1.0450000000788442E+00                   0                    2                    0                   10                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1086                -1082                  111                 2063                  967                  108
                  48              4700000         2.8370874310338942E-03         1.0000000000000000E+03         7.5479999999190319E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1122                -1114                  116                 2134                  997                  110
                  49              4800000         2.9559229752789823E-03         1.0000000000000000E+03        -3.2600000008418867E-01                   0                    0                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1165                -1158                  123                 2217                 1033                  113
                  50              4900000         2.9941463236907162E-03         1.0000000000000000E+03        -1.1514000000087616E+01                   0                    3                    0                   16                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1185                -1181                  125                 2253                 1052                  115
                  51              5000000         3.0761699246860800E-03         1.0000000000000000E+03        -4.0790000000910034E+00                   0                    2                    0                   12                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1225                -1216                  131                 2332                 1085                  117
                  52              5100000         3.1933117650471501E-03         1.0000000000000000E+03         3.4189999999065264E+00                   0                    3                    1                    6                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1270                -1259                  135                 2413                 1126                  124
                  53              5200000         3.2862203886207821E-03         1.0000000000000000E+03        -1.1187000000093747E+01                   0                    0                    0                   17                    0                    0                    2                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1310                -1307                  138                 2491                 1164                  129
                  54              5300000         3.3693636251119091E-03         1.0000000000000000E+03        -3.1580000000923607E+00                   0                    4                    0                   13                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1344                -1335                  143                 2555                 1192                  130
                  55              5400000         3.4588357898600081E-03         1.0000000000000000E+03        -3.8060000000920451E+00                   0                    2                    0                   14                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1383                -1375                  145                 2633                 1229                  132
                  56              5500000         3.5724216082143648E-03         1.0000000000000000E+03         4.9699999999053439E+00                   0                    3                    0                    8                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1428                -1416                  149                 2719                 1270                  135
                  57              5600000         3.6672544471748787E-03         1.0000000000000000E+03         2.9229999999046208E+00                   0                    0                    0                    8                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1463                -1451                  155                 2788                 1300                  138
                  58              5700000         3.7650487483847353E-03         1.0000000000000000E+03        -7.0170000000953792E+00                   0                    2                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1503                -1494                  158                 2864                 1336                  141
                  59              5800000         3.8943889138708166E-03         1.0000000000000000E+03        -1.6470000000968479E+00                   0                    3                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1551                -1538                  162                 2959                 1380                  141
                  60              5900000         3.9807505464629503E-03         1.0000000000000000E+03         1.6779999998981792E+00                   0                    0                    0                    9                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1587                -1574                  165                 3029                 1414                  145
                  61              6000000         4.0650004970223261E-03         1.0000000000000000E+03        -1.8060000001061884E+00                   0                    0                    0                    9                    0                    0                    1                    0                    0                    6                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1621                -1609                  170                 3092                 1443                  150
                  62              6100000         4.1213162231147323E-03         1.0000000000000000E+03         2.0769999998897211E+00                   0                    3                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1645                -1631                  173                 3135                 1463                  153
                  63              6200000         4.2021176762402773E-03         1.0000000000000000E+03         3.3139999998904313E+00                   0                    1                    0                    7                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1682                -1667                  178                 3208                 1496                  155
                  64              6300000         4.2412710596944226E-03         1.0000000000000000E+03        -1.9353000000111628E+01                   0                    7                    0                   19                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                -1701                -1692                  178                 3241                 1514                  156
                  65              6400000         4.2565257282333180E-03         1.0000000000000000E+03        -2.3550000000114334E+01                   0                    6                    0                   17                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                -1706                -1698                  178                 3249                 1519                  157
                  66              6500000         4.2862867635118113E-03         1.0000000000000000E+03        -1.3800000012315952E-01                   0                    0                    0                   10                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1722                -1712                  178                 3280                 1535                  164
                  67              6600000         4.4116931663075436E-03         1.0000000000000000E+03         1.0239999998741087E+00                   0                    1                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1760                -1749                  182                 3352                 1569                  167
                  68              6700000         4.5016165693310753E-03         1.0000000000000000E+03         4.7119999998730178E+00                   0                    2                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1796                -1786                  185                 3417                 1602                  174
                  69              6800000         4.6141747822416122E-03         1.0000000000000000E+03         6.3509999998723190E+00                   0                    1                    0                    6                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1838                -1827                  188                 3498                 1641                  177
                  70              6900000         4.7191938972808547E-03         1.0000000000000000E+03        -2.5900000001283936E+00                   0                    2                    0                   13                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1873                -1867                  192                 3562                 1673                  183
                  71              7000000         4.8072391143254255E-03         1.0000000000000000E+03        -3.5530000001290003E+00                   0                    1                    0                   13                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1908                -1901                  196                 3631                 1704                  184
                  72              7100000         4.8771008103758035E-03         1.0000000000000000E+03        -2.9170000001287404E+00                   0                    1                    0                   12                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1942                -1935                  203                 3691                 1731                  192
                  73              7200000         4.9807095980690984E-03         1.0000000000000000E+03        -6.4600000013022596E-01                   0                    3                    1                    9                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1986                -1975                  211                 3772                 1766                  197
                  74              7300000         5.0701309996229451E-03         1.0000000000000000E+03         3.4609999998665528E+00                   0                    2                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2024                -2010                  223                 3844                 1792                  203
                  75              7400000         5.1678602833519450E-03         1.0000000000000000E+03         3.5989999998648190E+00                   0                    2                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2064                -2048                  230                 3921                 1825                  206
                  76              7500000         5.2529684536625218E-03         1.0000000000000000E+03         8.5399999998624150E+00                   0                    0                    0                    5                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2101                -2083                  237                 3991                 1856                  211
                  77              7600000         5.3425532624238542E-03         1.0000000000000000E+03         2.0569999998584021E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2132                -2115                  242                 4049                 1883                  214
                  78              7700000         5.3994128631526866E-03         1.0000000000000000E+03        -3.5500000014675526E-01                   0                    1                    0                   11                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2168                -2151                  246                 4116                 1912                  219
                  79              7800000         5.5175183036370069E-03         1.0000000000000000E+03        -1.7300000014787759E-01                   0                    2                    0                   12                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2215                -2197                  250                 4208                 1956                  220
                  80              7900000         5.5981347814648393E-03         1.0000000000000000E+03         1.0068999999848600E+01                   0                    0                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2244                -2227                  252                 4258                 1983                  230
                  81              8000000         5.6964024271594317E-03         1.0000000000000000E+03         1.0213999999846157E+01                   0                    1                    0                    5                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2282                -2263                  257                 4331                 2016                  232
                  82              8100000         5.8264648327726095E-03         1.0000000000000000E+03         1.2605999999842942E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2322                -2302                  261                 4409                 2052                  235
                  83              8200000         5.9440680384334555E-03         1.0000000000000000E+03         1.0076999999840904E+01                   0                    0                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2363                -2344                  265                 4487                 2089                  239
                  84              8300000         6.0404444557892846E-03         1.0000000000000000E+03         3.4559999998388555E+00                   0                    4                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2399                -2381                  267                 4556                 2123                  240
                  85              8400000         6.1475666759617685E-03         1.0000000000000000E+03        -1.7520000001632556E+00                   0                    0                    0                   12                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2441                -2427                  270                 4638                 2164                  244
                  86              8500000         6.1846740838670967E-03         1.0000000000000000E+03        -4.2310000001773194E+00                   0                    3                    0                   13                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2461                -2447                  271                 4673                 2181                  247
                  87              8600000         6.2645953042781135E-03         1.0000000000000000E+03         9.4129999998216096E+00                   0                    0                    0                    5                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2503                -2486                  273                 4756                 2222                  250
                  88              8700000         6.3590702575695521E-03         1.0000000000000000E+03         3.4199999998199919E+00                   0                    0                    0                    7                    1                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2537                -2521                  280                 4819                 2249                  255
                  89              8800000         6.4542922245288690E-03         1.0000000000000000E+03         3.5839999998200076E+00                   0                    3                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2578                -2559                  287                 4896                 2282                  258
                  90              8900000         6.5672308438375643E-03         1.0000000000000000E+03        -2.7600000018163667E-01                   0                    0                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2614                -2595                  291                 4970                 2314                  258
                  91              9000000         6.6700067858894239E-03         1.0000000000000000E+03         1.1076999999816156E+01                   0                    0                    0                    3                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2661                -2640                  292                 5060                 2361                  262
                  92              9100000         6.7393267252031401E-03         1.0000000000000000E+03         5.2239999998093429E+00                   0                    0                    0                    6                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2701                -2683                  296                 5135                 2398                  267
                  93              9200000         6.8475994250299706E-03         1.0000000000000000E+03         8.7329999998080829E+00                   0                    2                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2743                -2724                  297                 5214                 2437                  271
                  94              9300000         6.9350128998236834E-03         1.0000000000000000E+03         8.8999999980572675E-01                   0                    2                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2780                -2764                  300                 5285                 2471                  274
                  95              9400000         7.0213594729632497E-03         1.0000000000000000E+03        -1.6360000001941937E+00                   0                    2                    0                    9                    0                    0                    2                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2813                -2798                  303                 5347                 2502                  278
                  96              9500000         7.1308935503449468E-03         1.0000000000000000E+03         3.3749999998060241E+00                   0                    0                    0                    7                    1                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2856                -2839                  309                 5430                 2539                  282
