               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.2497941217855503E-07         1.0000000000000000E+03        -3.1859999999999937E+00                   8                    0                    0                    0                   11                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   10                    0                    0
                   3               200000         3.8879123730384228E-07         1.0000000000000000E+03        -8.0799999999999361E-01                   8                    0                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   12                    0                    0
                   4               300000         5.5945699594221982E-07         1.0000000000000000E+03         2.3300000000000720E-01                   8                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   13                    0                    0
                   5               400000         2.3934144857897391E-03         1.0000000000000000E+03         4.1740000000000190E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                    3                   21                   -2                    0
                   6               500000         2.3958931887483725E-03         1.0000000000000000E+03         4.4570000000001695E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    3                   21                   -2                    0
                   7               600000         5.4246595659584763E-03         1.0000000000000000E+03         3.3780000000001902E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    7                   24                   -4                    0
                   8               700000         8.9358852588195953E-03         1.0000000000000000E+03         7.9080000000003539E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -17                    0                   11                   32                   -6                    0
                   9               800000         8.9361918234277457E-03         1.0000000000000000E+03         1.1814999999999884E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   11                   35                   -6                    0
                  10               900000         8.9364282573189055E-03         1.0000000000000000E+03         1.1814999999999884E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   11                   35                   -6                    0
                  11              1000000         8.9366630339689519E-03         1.0000000000000000E+03         1.1814999999999884E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   11                   35                   -6                    0
                  12              1100000         8.9371090707592513E-03         1.0000000000000000E+03         1.2120999999999885E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                   11                   35                   -6                    0
                  13              1200000         1.9698822684093217E-02         1.0000000000000000E+03         1.2431999999999871E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                   17                   42                   -9                    0
                  14              1300000         2.8820163482710111E-02         1.0000000000000000E+03         1.0234500000006836E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   24                   48                  -13                    0
                  15              1400000         4.1181228416185781E-02         1.0000000000000000E+03         6.6610000000068377E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -29                    0                   35                   55                  -18                    0
                  16              1500000         5.4555766647073567E-02         1.0000000000000000E+03         4.4860000000068165E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                   43                   61                  -22                    0
                  17              1600000         5.9431562196773230E-02         1.0000000000000000E+03         6.9290000000068819E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   45                   65                  -23                    0
                  18              1700000         5.9432430467431241E-02         1.0000000000000000E+03         1.7651000000007041E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                   45                   74                  -23                    0
                  19              1800000         6.9345074386821567E-02         1.0000000000000000E+03         1.4249500000008599E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   52                   78                  -26                    0
                  20              1900000         8.4086261202355392E-02         1.0000000000000000E+03         6.9000000000085873E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                   63                   83                  -32                    0
                  21              2000000         9.6580512004778282E-02         1.0000000000000000E+03         7.8790000000082161E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -47                    0                   71                   92                  -36                    0
                  22              2100000         1.1178509418640099E-01         1.0000000000000000E+03         1.4249500000007984E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -50                    0                   74                  100                  -37                    0
                  23              2200000         1.3063392906058691E-01         1.0000000000000000E+03         5.9000000000079798E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -53                    0                   87                  106                  -44                    0
                  24              2300000         1.4640671669504132E-01         1.0000000000000000E+03         3.3050000000079951E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -57                    0                   95                  112                  -48                    0
                  25              2400000         1.5534192092965915E-01         1.0000000000000000E+03         9.3635000000081092E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -61                    0                  100                  122                  -50                    0
                  26              2500000         1.7257124014040634E-01         1.0000000000000000E+03         7.8995000000082118E+00                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -64                    0                  107                  126                  -54                    1
                  27              2600000         1.9840754659844334E-01         1.0000000000000000E+03         4.7920000000084357E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                    0                  118                  134                  -60                    1
                  28              2700000         2.0915309391099693E-01         1.0000000000000000E+03         1.1806500000008551E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -73                    0                  123                  145                  -62                    1
                  29              2800000         2.3321190429272970E-01         1.0000000000000000E+03         6.9205000000090209E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -77                    0                  135                  153                  -68                    1
                  30              2900000         2.3805955779385959E-01         1.0000000000000000E+03         1.4258000000008664E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -82                    0                  138                  162                  -70                    1
                  31              3000000         2.4357070228554678E-01         1.0000000000000000E+03         2.4021500000008860E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -87                    0                  141                  173                  -71                    1
                  32              3100000         2.6179927095837802E-01         1.0000000000000000E+03         1.2436500000013172E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -89                    0                  153                  177                  -78                    1
                  33              3200000         2.8206764377376803E-01         1.0000000000000000E+03         1.1806500000013276E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -92                    0                  161                  183                  -81                    1
                  34              3300000         2.9655542843274241E-01         1.0000000000000000E+03         1.6692500000014725E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -98                    0                  169                  195                  -85                    1
                  35              3400000         3.1742694373582681E-01         1.0000000000000000E+03         4.4860000000181515E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -100                    0                  182                  198                  -92                    1
                  36              3500000         3.3475727207002559E-01         1.0000000000000000E+03         2.6600000000184658E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                 -105                    0                  192                  207                  -97                    1
                  37              3600000         3.3475883178803290E-01         1.0000000000000000E+03         8.2200000000184872E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -107                    0                  192                  211                  -97                    1
                  38              3700000         3.3487218793008944E-01         1.0000000000000000E+03         1.7671500000020110E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -111                    0                  193                  220                  -97                    1
                  39              3800000         3.5258462657779127E-01         1.0000000000000000E+03         2.0006500000025557E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -114                    0                  197                  227                 -100                    1
                  40              3900000         3.6617177312129245E-01         1.0000000000000000E+03         8.3430000000263416E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -116                    0                  212                  231                 -107                    1
                  41              4000000         3.8800329780227927E-01         1.0000000000000000E+03         2.9055000000261435E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -122                    0                  228                  242                 -116                    2
                  42              4100000         3.8830592377154088E-01         1.0000000000000000E+03         7.3730000000262095E+00                   8                    1                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                 -127                    0                  231                  248                 -117                    2
                  43              4200000         4.1114191875885669E-01         1.0000000000000000E+03         6.8790000000260587E+00                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -131                    0                  243                  259                 -123                    2
                  44              4300000         4.3731485856155800E-01         1.0000000000000000E+03         2.9055000000262625E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -137                    0                  259                  271                 -132                    3
                  45              4400000         4.4634525691088983E-01         1.0000000000000000E+03         3.4570000000263477E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -141                    0                  268                  279                 -136                    3
                  46              4500000         4.4658057948163327E-01         1.0000000000000000E+03         8.1910000000264240E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -145                    0                  270                  285                 -137                    3
                  47              4600000         4.4658249937422378E-01         1.0000000000000000E+03         1.9814000000026542E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                 -150                    0                  270                  295                 -137                    3
                  48              4700000         4.5121086155458623E-01         1.0000000000000000E+03         2.4114500000026545E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -152                    0                  273                  301                 -138                    3
                  49              4800000         4.8015102535732562E-01         1.0000000000000000E+03         2.0092500000030288E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -156                    0                  283                  308                 -143                    3
                  50              4900000         5.1389643327206069E-01         1.0000000000000000E+03         1.6692500000036926E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -160                    0                  295                  317                 -149                    3
                  51              5000000         5.4931166125512787E-01         1.0000000000000000E+03         7.7915000000376216E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -168                    0                  317                  333                 -161                    3
