               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.9165230179440254E-05         1.0000000000000000E+03         2.4719999999999622E+01                   8                    1                    0                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    1                    0                    0                    0                    6                    0                    0                  -23                    0                    1                   37                   -1                    0
                   3               200000         4.9601236514839142E-05         1.0000000000000000E+03         4.1670999999986741E+01                   8                    1                    1                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    1                    0                    1                    0                    0                    0                    5                    0                    0                  -30                    0                    1                   53                   -2                    0
                   4               300000         5.0037807729357041E-05         1.0000000000000000E+03         4.6515999999986697E+01                   8                    1                    2                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    1                    0                    3                    0                    0                    0                    5                    0                    0                  -35                    0                    1                   60                   -3                    0
                   5               400000         5.0564062004886250E-05         1.0000000000000000E+03         5.8099999999986714E+01                   8                    1                    1                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    4                    0                    0                    0                    6                    0                    0                  -39                    0                    1                   68                   -2                    0
                   6               500000         5.1157556960872731E-05         1.0000000000000000E+03         6.9534999999993303E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    7                    0                    0                    0                    4                    0                    0                  -44                    0                    1                   77                   -1                    0
                   7               600000         5.2794236200171689E-05         1.0000000000000000E+03         7.7872499999993295E+01                   9                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    3                    0                    0                    0                    6                    0                    0                  -45                    0                    1                   82                   -2                    1
                   8               700000         5.6944301786741466E-05         1.0000000000000000E+03         8.4446499999993208E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    2                    0                    0                    0                    5                    0                    0                  -45                    0                    1                   84                   -1                    1
                   9               800000         6.3836522984758476E-05         1.0000000000000000E+03         8.9507499999993158E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -45                    0                    1                   87                   -1                    1
                  10               900000         7.2829026442079256E-05         1.0000000000000000E+03         8.9935499999993183E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -45                    0                    1                   87                   -1                    1
