               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 212              1688000         7.0829149753626924E-04         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 213              1696000         7.4948064339193951E-04         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 214              1704000         7.9102938378320905E-04         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 215              1712000         8.3329577007084082E-04         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 216              1720000         8.7487018901008886E-04         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 217              1728000         9.1698429564365704E-04         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 218              1736000         9.5843321866180607E-04         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 219              1744000         9.9996397894737757E-04         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 220              1752000         1.0423498565141889E-03         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 221              1760000         1.0856751633304140E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 222              1768000         1.1274473188927091E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 223              1776000         1.1694099631484813E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 224              1784000         1.2118961518928046E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 225              1792000         1.2534066942445463E-03         1.0000000000000000E+03        -1.4486699999994758E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 226              1800000         1.2955366302571478E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 227              1808000         1.3369228656065833E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 228              1816000         1.3783104982367032E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 229              1824000         1.4191332848978971E-03         1.0000000000000000E+03        -1.4486699999994758E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 230              1832000         1.4602835462956890E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 231              1840000         1.5025018801304768E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 232              1848000         1.5437889288340864E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 233              1856000         1.5850012046392361E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 234              1864000         1.6267313589063031E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 235              1872000         1.6680571792631741E-03         1.0000000000000000E+03        -1.4486699999994758E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 236              1880000         1.7091213165293492E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 237              1888000         1.7512502959164315E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 238              1896000         1.7929505885131670E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 239              1904000         1.8343063235663601E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 240              1912000         1.8759931137932496E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 241              1920000         1.9176146322894482E-03         1.0000000000000000E+03        -1.4477999999994759E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 242              1928000         1.9606287113554241E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 243              1936000         2.0036931022622113E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 244              1944000         2.0456057624589716E-03         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 245              1952000         2.0884450173109760E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 246              1960000         2.1298282772255614E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 247              1968000         2.1712879425348722E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 248              1976000         2.2137817455492917E-03         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 249              1984000         2.2551019356897278E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 250              1992000         2.2973153077378576E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 251              2000000         2.3399204242829778E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 252              2008000         2.3816052619110993E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 253              2016000         2.4238249139606196E-03         1.0000000000000000E+03        -1.4477999999994759E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 254              2024000         2.4637145279510736E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 255              2032000         2.5071381727267525E-03         1.0000000000000000E+03        -1.4495399999994757E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 256              2040000         2.5474944445649820E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 257              2048000         2.5890503347443510E-03         1.0000000000000000E+03        -1.4477999999994759E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 258              2056000         2.6298958345456567E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 259              2064000         2.6708110021386429E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 260              2072000         2.7118207380339579E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 261              2080000         2.7542774165856512E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 262              2088000         3.5239828687887230E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 263              2096000         4.2775093839579007E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 264              2104000         5.0197367042040721E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 265              2112000         5.7732237510184923E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 266              2120000         6.5184608209817108E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 267              2128000         7.2860783558706746E-03         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 268              2136000         8.0590637423838679E-03         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 269              2144000         8.8213802586256072E-03         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 270              2152000         9.5770581149913561E-03         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 271              2160000         1.0335816283362080E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 272              2168000         1.1084965112240327E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 273              2176000         1.1837835973113392E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 274              2184000         1.2590120043842926E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 275              2192000         1.3332557452024441E-02         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 276              2200000         1.4118286838108743E-02         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 277              2208000         1.4884756640861776E-02         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 278              2216000         1.5666528352372144E-02         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 279              2224000         1.6419656745715046E-02         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 280              2232000         1.7173837217661015E-02         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 281              2240000         1.7940952823265660E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 282              2248000         1.8694121813620509E-02         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 283              2256000         1.9434901264213534E-02         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 284              2264000         2.0169504299832820E-02         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 285              2272000         2.0921690197071657E-02         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 286              2280000         2.1652290994277078E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 287              2288000         2.2400235764307296E-02         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 288              2296000         2.3172454679245738E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 289              2304000         2.3948615141678991E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 290              2312000         2.4695104177393408E-02         1.0000000000000000E+03        -1.4486699999994758E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 291              2320000         2.5451393170275286E-02         1.0000000000000000E+03        -1.4469299999994760E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 292              2328000         2.6229963673229332E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 293              2336000         2.6987491329819133E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 294              2344000         2.7746094825380638E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 295              2352000         2.8519993810929723E-02         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 296              2360000         2.9271840139651190E-02         1.0000000000000000E+03        -1.4460599999994761E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 297              2368000         3.0031039542126350E-02         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 298              2376000         3.0787843416750331E-02         1.0000000000000000E+03        -1.4443199999994764E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
                 299              2384000         3.1520198997310143E-02         1.0000000000000000E+03        -1.4451899999994762E+02                   0                    0                  100                    0                    0                    0                    0                    0                    0                    0                    8                    0                   -2                  -56                    0                    0                    2                    0
