               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  54              5300000         3.7835806444312158E-03         1.0000000000000000E+03         8.0799999983821047E-01                   0                    2                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1541                -1473                  289                 2922                 1243                  159
                  55              5400000         3.8734774976139016E-03         1.0000000000000000E+03         2.3129999998364497E+00                   0                    2                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1579                -1510                  296                 2992                 1274                  165
                  56              5500000         3.9834764529526959E-03         1.0000000000000000E+03         4.6119999998349179E+00                   0                    1                    1                    6                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1621                -1549                  301                 3072                 1311                  168
                  57              5600000         4.0788940658014160E-03         1.0000000000000000E+03        -7.1070000001627385E+00                   0                    5                    0                   13                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1664                -1592                  311                 3155                 1344                  170
                  58              5700000         4.1174439462621200E-03         1.0000000000000000E+03        -1.7140000001809952E+00                   0                    2                    0                   13                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1682                -1610                  312                 3189                 1361                  173
                  59              5800000         4.2191441416840076E-03         1.0000000000000000E+03         8.9079999998182018E+00                   0                    1                    0                    4                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1723                -1643                  323                 3269                 1391                  176
                  60              5900000         4.3472780565296607E-03         1.0000000000000000E+03         6.7399999981736880E-01                   0                    4                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1769                -1690                  331                 3356                 1429                  180
                  61              6000000         4.4186427399552260E-03         1.0000000000000000E+03        -2.8100000001724710E+00                   0                    2                    0                    9                    0                    0                    3                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1802                -1722                  338                 3419                 1455                  184
                  62              6100000         4.5038641893522932E-03         1.0000000000000000E+03         8.8399999982661992E-01                   0                    1                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1838                -1756                  343                 3490                 1486                  185
                  63              6200000         4.6307936977110047E-03         1.0000000000000000E+03         2.0359999998263092E+00                   0                    1                    1                   10                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1886                -1801                  351                 3581                 1526                  189
                  64              6300000         4.7142194402890391E-03         1.0000000000000000E+03         6.2779999998305485E+00                   0                    2                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1926                -1838                  357                 3660                 1560                  191
                  65              6400000         4.8016861969680125E-03         1.0000000000000000E+03        -4.1230000001739446E+00                   0                    3                    0                   11                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1963                -1877                  361                 3730                 1593                  194
                  66              6500000         4.8663706850008634E-03         1.0000000000000000E+03        -1.3966000000177187E+01                   0                    1                    0                   17                    0                    0                    3                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2001                -1917                  369                 3803                 1623                  198
                  67              6600000         4.9535278060469489E-03         1.0000000000000000E+03         4.9459999998163990E+00                   0                    0                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2041                -1950                  375                 3880                 1657                  202
                  68              6700000         5.0791584625954657E-03         1.0000000000000000E+03         1.1361999999813587E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2092                -1996                  385                 3978                 1698                  206
                  69              6800000         5.1991910845189939E-03         1.0000000000000000E+03         4.5369999998158539E+00                   0                    2                    0                    9                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2134                -2038                  392                 4056                 1731                  211
                  70              6900000         5.3356321930070512E-03         1.0000000000000000E+03        -3.7800000018379520E-01                   0                    3                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2181                -2083                  403                 4147                 1769                  213
                  71              7000000         5.4049833721302731E-03         1.0000000000000000E+03         9.9089999998124139E+00                   0                    1                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -2217                -2111                  411                 4220                 1795                  213
                  72              7100000         5.5197835618981143E-03         1.0000000000000000E+03         3.5519999998109961E+00                   0                    2                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2265                -2153                  429                 4315                 1827                  214
                  73              7200000         5.6132073832126468E-03         1.0000000000000000E+03         3.6129999998100768E+00                   0                    1                    0                   10                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2303                -2190                  439                 4384                 1855                  221
                  74              7300000         5.6730907758489680E-03         1.0000000000000000E+03         7.5009999998047556E+00                   0                    2                    0                    6                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2334                -2218                  443                 4442                 1881                  224
                  75              7400000         5.7782602696390059E-03         1.0000000000000000E+03        -8.1050000002097562E+00                   0                    8                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -2375                -2261                  450                 4519                 1916                  226
                  76              7500000         5.8540441507199453E-03         1.0000000000000000E+03         9.4699999978051075E-01                   0                    0                    0                   13                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2412                -2296                  457                 4593                 1945                  231
                  77              7600000         5.9694758593666309E-03         1.0000000000000000E+03        -9.3210000002217939E+00                   0                    3                    0                   14                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2460                -2343                  466                 4685                 1985                  233
                  78              7700000         6.0790739646053842E-03         1.0000000000000000E+03         8.8899999997724084E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2506                -2378                  479                 4777                 2018                  235
                  79              7800000         6.2220464917584501E-03         1.0000000000000000E+03         2.2579999997705036E+00                   0                    2                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2550                -2422                  487                 4861                 2054                  238
                  80              7900000         6.3273865005877240E-03         1.0000000000000000E+03        -1.6620000002302202E+00                   0                    2                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2589                -2458                  498                 4936                 2082                  241
                  81              8000000         6.4458640884724029E-03         1.0000000000000000E+03         3.7019999997682520E+00                   0                    0                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2639                -2504                  508                 5032                 2122                  246
                  82              8100000         6.5753030397751157E-03         1.0000000000000000E+03         7.5209999997661994E+00                   0                    2                    0                    3                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2680                -2541                  513                 5111                 2158                  248
                  83              8200000         6.6735179520054679E-03         1.0000000000000000E+03         9.5739999997645970E+00                   0                    3                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2726                -2584                  521                 5199                 2195                  251
                  84              8300000         6.7948588637911219E-03         1.0000000000000000E+03         4.8089999997627126E+00                   0                    3                    0                    8                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2776                -2632                  532                 5296                 2235                  254
                  85              8400000         6.9216722333956199E-03         1.0000000000000000E+03         6.2359999997629565E+00                   0                    2                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2818                -2670                  540                 5379                 2269                  256
                  86              8500000         7.0428085671551503E-03         1.0000000000000000E+03         3.6049999997628088E+00                   0                    2                    0                    8                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2864                -2712                  550                 5471                 2304                  256
                  87              8600000         7.1455061268388730E-03         1.0000000000000000E+03        -3.8980000002340693E+00                   0                    1                    0                   13                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2907                -2758                  555                 5553                 2343                  260
                  88              8700000         7.2205988516215866E-03         1.0000000000000000E+03         4.9769999997652645E+00                   0                    2                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2944                -2790                  561                 5624                 2374                  263
                  89              8800000         7.3311396937776035E-03         1.0000000000000000E+03         5.4699999997624662E+00                   0                    1                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -3004                -2846                  572                 5741                 2423                  266
                  90              8900000         7.4291375823909893E-03         1.0000000000000000E+03         3.3229999997666857E+00                   0                    1                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -3049                -2889                  581                 5828                 2459                  269
                  91              9000000         7.5533711837499620E-03         1.0000000000000000E+03         9.5599999976828776E-01                   0                    2                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3101                -2937                  592                 5930                 2500                  271
                  92              9100000         7.6196844294901880E-03         1.0000000000000000E+03         1.5001999999765697E+01                   0                    2                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3133                -2962                  597                 5993                 2526                  272
                  93              9200000         7.6863553537822845E-03         1.0000000000000000E+03         2.5899999997595939E+00                   0                    1                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -3160                -2992                  603                 6045                 2548                  274
                  94              9300000         7.7870488299462649E-03         1.0000000000000000E+03         3.5519999997625740E+00                   0                    2                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3197                -3026                  612                 6115                 2576                  278
                  95              9400000         7.8942697047866672E-03         1.0000000000000000E+03         2.3619999997584911E+00                   0                    2                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3241                -3069                  620                 6198                 2612                  283
                  96              9500000         8.0145016049441731E-03         1.0000000000000000E+03         2.2579999997538160E+00                   0                    2                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3276                -3100                  629                 6267                 2638                  284
