               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  22               168000         2.3541566118190729E-04         1.0000000000000000E+03        -3.1593000000000234E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  23               176000         2.4183729262322327E-04         1.0000000000000000E+03        -3.1461000000000229E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  24               184000         2.4830133683116250E-04         1.0000000000000000E+03        -3.1560000000000233E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  25               192000         2.5470801491865564E-04         1.0000000000000000E+03        -3.1494000000000231E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  26               200000         2.6121259029309325E-04         1.0000000000000000E+03        -3.1428000000000228E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  27               208000         2.6754361050197799E-04         1.0000000000000000E+03        -3.1494000000000231E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  28               216000         2.7400147486654925E-04         1.0000000000000000E+03        -3.1593000000000234E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  29               224000         2.8007535296874030E-04         1.0000000000000000E+03        -3.6864000000000232E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  30               232000         2.8594084124355403E-04         1.0000000000000000E+03        -3.6699000000000225E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  31               240000         2.9176700085265834E-04         1.0000000000000000E+03        -3.6666000000000224E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  32               248000         2.9747598539693181E-04         1.0000000000000000E+03        -3.6798000000000229E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  33               256000         3.0330090214906005E-04         1.0000000000000000E+03        -3.6732000000000227E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  34               264000         3.0910193447469033E-04         1.0000000000000000E+03        -3.6732000000000227E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  35               272000         3.1495326879560213E-04         1.0000000000000000E+03        -3.6633000000000223E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  36               280000         3.2067088260171969E-04         1.0000000000000000E+03        -3.6699000000000225E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  37               288000         3.2641999407870612E-04         1.0000000000000000E+03        -3.9318000000000225E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  38               296000         3.3198530894549969E-04         1.0000000000000000E+03        -3.9384000000000228E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  39               304000         3.3761480210666144E-04         1.0000000000000000E+03        -3.9219000000000221E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  40               312000         3.4311941529106544E-04         1.0000000000000000E+03        -3.9252000000000223E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  41               320000         3.4860064214108804E-04         1.0000000000000000E+03        -3.9417000000000229E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  42               328000         3.5421133000357492E-04         1.0000000000000000E+03        -3.9450000000000230E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  43               336000         3.5967291396924350E-04         1.0000000000000000E+03        -3.9252000000000223E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  44               344000         3.6520445677887449E-04         1.0000000000000000E+03        -3.9384000000000228E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  45               352000         3.7082098118378153E-04         1.0000000000000000E+03        -3.9318000000000225E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  46               360000         3.7635038019362004E-04         1.0000000000000000E+03        -3.9384000000000228E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  47               368000         3.8197307814241682E-04         1.0000000000000000E+03        -3.9450000000000230E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  48               376000         3.8761889307635668E-04         1.0000000000000000E+03        -3.9186000000000220E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  49               384000         3.9329283817072320E-04         1.0000000000000000E+03        -3.9417000000000229E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  50               392000         3.9886714451391940E-04         1.0000000000000000E+03        -3.9318000000000225E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  51               400000         4.0437844266473879E-04         1.0000000000000000E+03        -3.9021000000000214E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  52               408000         4.0985975480889095E-04         1.0000000000000000E+03        -3.9516000000000233E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  53               416000         4.1503483197790361E-04         1.0000000000000000E+03        -4.4457000000000221E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  54               424000         4.2024464765503654E-04         1.0000000000000000E+03        -4.4292000000000215E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  55               432000         4.2542694812255298E-04         1.0000000000000000E+03        -4.4556000000000225E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  56               440000         4.3061106691856597E-04         1.0000000000000000E+03        -4.4457000000000221E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  57               448000         4.3588141378755473E-04         1.0000000000000000E+03        -4.4226000000000212E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  58               456000         4.4103945659363514E-04         1.0000000000000000E+03        -4.4556000000000225E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  59               464000         4.4627354501567605E-04         1.0000000000000000E+03        -4.4721000000000231E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  60               472000         4.5136759243122061E-04         1.0000000000000000E+03        -4.4622000000000227E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  61               480000         4.5647717886034309E-04         1.0000000000000000E+03        -4.4457000000000221E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  62               488000         4.6159022777002230E-04         1.0000000000000000E+03        -4.4622000000000227E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  63               496000         4.6674817710672567E-04         1.0000000000000000E+03        -4.4457000000000221E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  64               504000         4.7185292237667610E-04         1.0000000000000000E+03        -4.4589000000000226E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  65               512000         4.7702648728674727E-04         1.0000000000000000E+03        -4.4457000000000221E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  66               520000         4.8220131067448692E-04         1.0000000000000000E+03        -4.4490000000000222E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  67               528000         4.8735529945714845E-04         1.0000000000000000E+03        -4.4490000000000222E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  68               536000         4.9258937082984500E-04         1.0000000000000000E+03        -4.4490000000000222E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  69               544000         4.9776328884910265E-04         1.0000000000000000E+03        -4.4490000000000222E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  70               552000         5.0303830295219797E-04         1.0000000000000000E+03        -4.4358000000000217E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  71               560000         5.0815585348935822E-04         1.0000000000000000E+03        -4.4556000000000225E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  72               568000         5.1330708658289521E-04         1.0000000000000000E+03        -4.6977000000000217E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  73               576000         5.1831766724886143E-04         1.0000000000000000E+03        -4.7043000000000220E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  74               584000         5.2337666557831901E-04         1.0000000000000000E+03        -4.6944000000000216E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  75               592000         5.2839467194766283E-04         1.0000000000000000E+03        -4.7142000000000223E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  76               600000         5.3345469937286457E-04         1.0000000000000000E+03        -4.7274000000000228E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  77               608000         5.3841467490284463E-04         1.0000000000000000E+03        -4.9530000000000214E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  78               616000         5.4342075489034151E-04         1.0000000000000000E+03        -4.9629000000000218E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  79               624000         5.4826807016230769E-04         1.0000000000000000E+03        -4.9596000000000217E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  80               632000         5.5315555480785314E-04         1.0000000000000000E+03        -4.9596000000000217E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  81               640000         5.5799995141702437E-04         1.0000000000000000E+03        -4.9497000000000213E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  82               648000         5.6296115081880325E-04         1.0000000000000000E+03        -4.9497000000000213E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  83               656000         5.6781806321677610E-04         1.0000000000000000E+03        -4.9563000000000216E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  84               664000         5.7274002895357724E-04         1.0000000000000000E+03        -4.9629000000000218E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  85               672000         5.7757826051974546E-04         1.0000000000000000E+03        -4.9662000000000219E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  86               680000         5.8234371654497367E-04         1.0000000000000000E+03        -5.7321000000000211E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  87               688000         5.8714690938492281E-04         1.0000000000000000E+03        -5.7189000000000206E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
