               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  26              2500000         2.1363852402197337E-04         1.0000000000000000E+03         1.3511300000010058E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                    4                   44                    0                    0                    0                  -88                  -13                   26                  169                    0                    0
                  27              2600000         2.7501992957623943E-04         1.0000000000000000E+03         1.5949900000010106E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    8                   52                    0                    0                    0                  -98                  -14                   28                  191                    0                    0
                  28              2700000         2.9944180101089439E-04         1.0000000000000000E+03         1.6473500000010034E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   30                   10                   47                    0                    0                    0                 -124                  -14                   28                  213                    0                    0
                  29              2800000         3.4159077276530825E-04         1.0000000000000000E+03         1.8267600000010043E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   34                    9                   55                    0                    0                    0                 -135                  -14                   28                  230                    0                    0
                  30              2900000         4.0014484932680697E-04         1.0000000000000000E+03         1.8827300000010041E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   33                   15                   54                    0                    0                    0                 -139                  -14                   28                  237                    0                    0
                  31              3000000         5.6697548835745479E-04         1.0000000000000000E+03         1.8542200000010013E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   14                   52                    0                    0                    0                 -142                  -14                   28                  238                    0                    0
                  32              3100000         8.8710618065662814E-04         1.0000000000000000E+03         1.9152100000010037E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   35                   15                   55                    0                    0                    0                 -142                  -14                   28                  241                    0                    0
                  33              3200000         1.1970841982762569E-03         1.0000000000000000E+03         1.9214500000010028E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   38                   11                   57                    0                    0                    0                 -143                  -14                   28                  242                    0                    0
                  34              3300000         1.9001803218898347E-03         1.0000000000000000E+03         1.8942300000010013E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   14                   54                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  35              3400000         2.9384057618493382E-03         1.0000000000000000E+03         1.9023500000010020E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   11                   56                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  36              3500000         3.7939089646279339E-03         1.0000000000000000E+03         1.8946600000010005E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   42                    7                   58                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  37              3600000         4.9715005069684015E-03         1.0000000000000000E+03         1.8906800000010014E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   16                   53                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  38              3700000         6.7447535975348472E-03         1.0000000000000000E+03         1.8976900000010011E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   10                   56                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  39              3800000         8.5207758528702549E-03         1.0000000000000000E+03         1.8974500000010013E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   11                   56                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  40              3900000         1.2595247441509251E-02         1.0000000000000000E+03         1.9179400000010025E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   38                   11                   57                    0                    0                    0                 -143                  -14                   28                  242                    0                    0
                  41              4000000         1.7497474432435930E-02         1.0000000000000000E+03         1.9044200000010025E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   39                   12                   56                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  42              4100000         2.1837194482594410E-02         1.0000000000000000E+03         1.9021100000010023E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   38                   15                   54                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  43              4200000         2.5340403096785181E-02         1.0000000000000000E+03         1.9126800000010041E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   36                   19                   52                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  44              4300000         3.0501501824899101E-02         1.0000000000000000E+03         1.9121800000010029E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  45              4400000         3.6037469537463368E-02         1.0000000000000000E+03         1.9016500000010018E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   40                   10                   57                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  46              4500000         4.2192768282455780E-02         1.0000000000000000E+03         1.9048900000010022E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   39                   11                   57                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  47              4600000         4.7503373635754145E-02         1.0000000000000000E+03         1.9019800000010017E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   10                   56                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  48              4700000         5.4148675604068060E-02         1.0000000000000000E+03         1.9060100000010030E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   15                   54                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  49              4800000         5.8967611316422017E-02         1.0000000000000000E+03         1.9048900000010025E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   13                   55                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  50              4900000         6.2847428877811362E-02         1.0000000000000000E+03         1.9035600000010021E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  51              5000000         6.8837531399900329E-02         1.0000000000000000E+03         1.9078200000010028E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   38                   14                   55                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  52              5100000         7.8724655688569428E-02         1.0000000000000000E+03         1.9128100000010031E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   39                   12                   56                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  53              5200000         8.6458478561975541E-02         1.0000000000000000E+03         1.9209600000010042E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   38                   13                   56                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  54              5300000         9.6246099795376849E-02         1.0000000000000000E+03         1.9037000000010028E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   13                   55                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  55              5400000         1.1291506928904559E-01         1.0000000000000000E+03         1.8995300000010008E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   42                    8                   57                    0                    0                    0                 -144                  -14                   28                  242                    0                    0
                  56              5500000         1.2512270862392327E-01         1.0000000000000000E+03         1.9373800000010030E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   40                    7                   60                    0                    0                    0                 -144                  -14                   28                  243                    0                    0
                  57              5600000         1.3787081484773148E-01         1.0000000000000000E+03         1.9310500000010040E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   13                   56                    0                    0                    0                 -144                  -14                   28                  243                    0                    0
                  58              5700000         1.4558681100255549E-01         1.0000000000000000E+03         1.9255100000010029E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   12                   56                    0                    0                    0                 -144                  -14                   28                  243                    0                    0
                  59              5800000         1.5628234404282074E-01         1.0000000000000000E+03         1.9326200000010022E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   43                    4                   60                    0                    0                    0                 -144                  -14                   28                  243                    0                    0
                  60              5900000         1.6330168551808544E-01         1.0000000000000000E+03         1.9281400000010032E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   38                   11                   58                    0                    0                    0                 -144                  -14                   28                  243                    0                    0
