               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  24               184000         9.0499821558542187E-04         1.0000000000000000E+03        -9.2819999999996021E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  25               192000         9.2346640668641866E-04         1.0000000000000000E+03        -9.2819999999974065E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  26               200000         9.4216900365134482E-04         1.0000000000000000E+03        -9.2819999999952163E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  27               208000         9.6087798654564982E-04         1.0000000000000000E+03        -9.2489999999929680E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  28               216000         9.7948464550422980E-04         1.0000000000000000E+03        -9.2819999999907221E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  29               224000         9.9812097448260758E-04         1.0000000000000000E+03        -9.2489999999883103E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  30               232000         1.0168779596754062E-03         1.0000000000000000E+03        -9.2489999999861450E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  31               240000         1.0356377106079612E-03         1.0000000000000000E+03        -9.2819999999838050E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  32               248000         1.0542194672403975E-03         1.0000000000000000E+03        -9.2819999999816751E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  33               256000         1.0729093135617672E-03         1.0000000000000000E+03        -9.2489999999794144E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  34               264000         1.0914339077426804E-03         1.0000000000000000E+03        -9.2489999999773218E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  35               272000         1.1101539464135302E-03         1.0000000000000000E+03        -9.2489999999749521E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  36               280000         1.1287014062310639E-03         1.0000000000000000E+03        -9.2819999999727543E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  37               288000         1.1476216945193228E-03         1.0000000000000000E+03        -9.2489999999705859E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  38               296000         1.1659117611237640E-03         1.0000000000000000E+03        -9.2819999999683969E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  39               304000         1.1846451447895404E-03         1.0000000000000000E+03        -9.2819999999661356E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  40               312000         1.2034428752758940E-03         1.0000000000000000E+03        -9.2819999999638032E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  41               320000         1.2220391749210241E-03         1.0000000000000000E+03        -9.2819999999614442E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  42               328000         1.2407072463486593E-03         1.0000000000000000E+03        -9.2819999999592060E+00                   0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    1                    0                    3
                  43               336000         1.2584982085800025E-03         1.0000000000000000E+03        -1.1900999999957422E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  44               344000         1.2732612388220376E-03         1.0000000000000000E+03        -1.1900999999957422E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  45               352000         1.2879326370634693E-03         1.0000000000000000E+03        -1.1933999999957424E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  46               360000         1.3028587998716627E-03         1.0000000000000000E+03        -1.1900999999957422E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  47               368000         1.3174834823897745E-03         1.0000000000000000E+03        -1.1933999999957424E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  48               376000         1.3324552453127139E-03         1.0000000000000000E+03        -1.1900999999957422E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  49               384000         1.3472709254555015E-03         1.0000000000000000E+03        -1.1933999999957424E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  50               392000         1.3620772221386377E-03         1.0000000000000000E+03        -1.1933999999957424E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -7                    2                    1                    0                    3
                  51               400000         1.3744361809822682E-03         1.0000000000000000E+03        -1.4552999999957423E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  52               408000         1.3866790969131613E-03         1.0000000000000000E+03        -1.4486999999957421E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  53               416000         1.3988348434035099E-03         1.0000000000000000E+03        -1.4519999999957422E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  54               424000         1.4110043634952818E-03         1.0000000000000000E+03        -1.4552999999957423E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  55               432000         1.4235176118509135E-03         1.0000000000000000E+03        -1.4552999999957423E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  56               440000         1.4356446899690095E-03         1.0000000000000000E+03        -1.4519999999957422E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  57               448000         1.4481418919476024E-03         1.0000000000000000E+03        -1.4519999999957422E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  58               456000         1.4604958910169451E-03         1.0000000000000000E+03        -1.4552999999957423E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  59               464000         1.4728978325957627E-03         1.0000000000000000E+03        -1.4519999999957422E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  60               472000         1.4852702456438168E-03         1.0000000000000000E+03        -1.4552999999957423E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  61               480000         1.4977505070017491E-03         1.0000000000000000E+03        -1.4519999999957422E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  62               488000         1.5098045896581669E-03         1.0000000000000000E+03        -1.4519999999957422E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  63               496000         1.5223033628415374E-03         1.0000000000000000E+03        -1.4585999999957425E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  64               504000         1.5345398154208417E-03         1.0000000000000000E+03        -1.4552999999957423E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  65               512000         1.5471025709211136E-03         1.0000000000000000E+03        -1.4585999999957425E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  66               520000         1.5592464041690411E-03         1.0000000000000000E+03        -1.4519999999957422E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  67               528000         1.5714004930366919E-03         1.0000000000000000E+03        -1.4486999999957421E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  68               536000         1.5834777505303063E-03         1.0000000000000000E+03        -1.4552999999957423E+01                   0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -8                    2                    1                    0                    3
                  69               544000         1.5922895749274999E-03         1.0000000000000000E+03        -1.4829999999957449E+01                   0                    3                   10                    0                    0                    0                    0                    0                    1                    0                    1                    0                   -3                   -8                    2                    1                    0                    3
                  70               552000         1.5924284114484371E-03         1.0000000000000000E+03        -1.5197999999957446E+01                   0                    2                    9                    0                    0                    0                    0                    0                    1                    0                    2                    0                   -3                   -8                    2                    1                    0                    3
                  71               560000         1.5925639794660438E-03         1.0000000000000000E+03        -1.5278999999957451E+01                   0                    3                   10                    0                    0                    0                    0                    0                    1                    0                    1                    0                   -3                   -8                    2                    1                    0                    3
                  72               568000         1.5928844384313196E-03         1.0000000000000000E+03        -1.5130999999957449E+01                   0                    3                   10                    0                    0                    0                    0                    0                    1                    0                    1                    0                   -3                   -8                    2                    1                    0                    3
                  73               576000         1.5930662736954849E-03         1.0000000000000000E+03        -1.4812999999957448E+01                   0                    3                   10                    0                    0                    0                    0                    0                    1                    0                    1                    0                   -3                   -8                    2                    1                    0                    3
                  74               584000         1.5936781478989744E-03         1.0000000000000000E+03        -1.5493999999957436E+01                   0                    3                    9                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -3                   -8                    3                    1                    0                    3
                  75               592000         1.5945704117883133E-03         1.0000000000000000E+03        -1.3041999999957437E+01                   0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -3                   -8                    3                    1                    0                    4
                  76               600000         1.5947309800144192E-03         1.0000000000000000E+03        -1.3197999999957435E+01                   0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -3                   -8                    3                    1                    0                    4
                  77               608000         1.6063212754363081E-03         1.0000000000000000E+03        -1.0607999999957435E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  78               616000         1.6226709569149408E-03         1.0000000000000000E+03        -1.0574999999957434E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  79               624000         1.6387798224883300E-03         1.0000000000000000E+03        -1.0574999999957434E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  80               632000         1.6553395701065859E-03         1.0000000000000000E+03        -1.0607999999957435E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  81               640000         1.6720755690818568E-03         1.0000000000000000E+03        -1.0607999999957435E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  82               648000         1.6887142104260334E-03         1.0000000000000000E+03        -1.0607999999957435E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  83               656000         1.7048029924918288E-03         1.0000000000000000E+03        -1.0574999999957434E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  84               664000         1.7210797507369309E-03         1.0000000000000000E+03        -1.0574999999957434E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  85               672000         1.7377218867042736E-03         1.0000000000000000E+03        -1.0574999999957434E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  86               680000         1.7540146695600440E-03         1.0000000000000000E+03        -1.0541999999957433E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
                  87               688000         1.7702756553179401E-03         1.0000000000000000E+03        -1.0574999999957434E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -8                    3                    1                    0                    5
