               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 789              6304000         2.6587331130781613E-02         1.0000000000000000E+03         3.9451999999253609E+01                   0                    4                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                 -131                  -84                  114                  206                    0                   54
                 790              6312000         2.6643446282891319E-02         1.0000000000000000E+03         3.9732999999253622E+01                   0                    0                    0                    0                    0                    0                    0                    2                   15                    0                    0                    0                 -131                  -84                  114                  207                    0                   54
                 791              6320000         2.6698816930951764E-02         1.0000000000000000E+03         3.9896999999253630E+01                   0                    0                    0                    0                    0                    0                    0                    2                   15                    0                    0                    0                 -131                  -84                  114                  207                    0                   54
                 792              6328000         2.6761592767839966E-02         1.0000000000000000E+03         3.5333999999253642E+01                   0                    0                    0                    0                    0                    0                    0                    2                   13                    0                    0                    0                 -131                  -85                  116                  207                    0                   54
                 793              6336000         2.6799729889916912E-02         1.0000000000000000E+03         3.5443999999252661E+01                   0                    4                    0                    0                    0                    0                    0                    2                   14                    0                    0                    0                 -132                  -85                  116                  207                    0                   54
                 794              6344000         2.6825882179841859E-02         1.0000000000000000E+03         3.4454999999251285E+01                   0                    2                    0                    0                    0                    0                    2                    0                   14                    0                    0                    0                 -132                  -85                  116                  207                    0                   54
                 795              6352000         2.6851070443036553E-02         1.0000000000000000E+03         3.4439999999249750E+01                   0                    6                    0                    0                    0                    0                    1                    2                   14                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 796              6360000         2.6869112992915719E-02         1.0000000000000000E+03         3.4596999999244318E+01                   0                    5                    0                    0                    0                    0                    1                    3                   13                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 797              6368000         2.6886407617076509E-02         1.0000000000000000E+03         3.4921999999239091E+01                   0                    6                    0                    0                    0                    0                    1                    2                   14                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 798              6376000         2.6903915874608549E-02         1.0000000000000000E+03         3.4353999999233061E+01                   0                    5                    0                    0                    0                    0                    1                    3                   13                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 799              6384000         2.6924497549398685E-02         1.0000000000000000E+03         3.4110999999226443E+01                   0                    4                    0                    0                    0                    0                    1                    4                   12                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 800              6392000         2.6942087375326076E-02         1.0000000000000000E+03         3.5047999999220039E+01                   0                    6                    0                    0                    0                    0                    2                    0                   15                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 801              6400000         2.6959195387352041E-02         1.0000000000000000E+03         3.3888999999214384E+01                   0                    3                    0                    0                    0                    0                    2                    3                   12                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 802              6408000         2.6978988052157867E-02         1.0000000000000000E+03         3.4932999999207780E+01                   0                    6                    0                    0                    0                    0                    2                    0                   15                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 803              6416000         2.6997432862584041E-02         1.0000000000000000E+03         3.4042999999201150E+01                   0                    4                    0                    0                    0                    0                    2                    2                   13                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 804              6424000         2.7015790771648153E-02         1.0000000000000000E+03         3.3548999999194798E+01                   0                    3                    0                    0                    0                    0                    2                    3                   12                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 805              6432000         2.7033727261564312E-02         1.0000000000000000E+03         3.4555999999189801E+01                   0                    6                    0                    0                    0                    0                    0                    4                   13                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 806              6440000         2.7050717225328383E-02         1.0000000000000000E+03         3.3398999999184056E+01                   0                    2                    0                    0                    0                    0                    2                    4                   11                    0                    0                    0                 -133                  -85                  116                  207                    0                   54
                 807              6448000         2.7066116558759665E-02         1.0000000000000000E+03         3.4373999999175432E+01                   0                    8                    0                    0                    0                    0                    2                    2                   14                    0                    0                    0                 -134                  -85                  116                  207                    0                   54
                 808              6456000         2.7080622490165501E-02         1.0000000000000000E+03         3.5128999999166133E+01                   0                    6                    0                    0                    0                    0                    1                    4                   13                    0                    0                    0                 -134                  -85                  116                  208                    0                   54
                 809              6464000         2.7096124688745071E-02         1.0000000000000000E+03         3.4342999999165080E+01                   0                    4                    0                    0                    0                    0                    1                    6                   11                    0                    0                    0                 -134                  -85                  116                  208                    0                   54
                 810              6472000         2.7112292099434044E-02         1.0000000000000000E+03         3.4445999999164130E+01                   0                    4                    0                    0                    0                    0                    3                    2                   13                    0                    0                    0                 -134                  -85                  116                  208                    0                   54
                 811              6480000         2.7131226808060689E-02         1.0000000000000000E+03         3.6129999999163971E+01                   0                    4                    0                    0                    0                    0                    1                    4                   13                    0                    0                    0                 -134                  -85                  116                  209                    0                   54
                 812              6488000         2.7152020712480789E-02         1.0000000000000000E+03         3.7679999999163947E+01                   0                    2                    0                    0                    0                    0                    3                    0                   15                    0                    0                    0                 -134                  -85                  116                  210                    0                   54
                 813              6496000         2.7172716071640353E-02         1.0000000000000000E+03         3.7844999999163967E+01                   0                    3                    0                    0                    0                    0                    1                    3                   14                    0                    0                    0                 -134                  -85                  116                  210                    0                   54
                 814              6504000         2.7201069941453843E-02         1.0000000000000000E+03         3.9740999999163961E+01                   0                    2                    0                    0                    0                    0                    1                    2                   15                    0                    0                    0                 -134                  -85                  116                  211                    0                   54
                 815              6512000         2.7227501443259864E-02         1.0000000000000000E+03         3.8686999999163973E+01                   0                    0                    0                    0                    0                    0                    1                    4                   13                    0                    0                    0                 -134                  -85                  116                  211                    0                   54
                 816              6520000         2.7254708348788684E-02         1.0000000000000000E+03         3.9834999999163983E+01                   0                    3                    0                    0                    0                    0                    0                    3                   15                    0                    0                    0                 -134                  -85                  116                  211                    0                   54
                 817              6528000         2.7283322283896429E-02         1.0000000000000000E+03         4.1305999999163980E+01                   0                    1                    0                    0                    0                    0                    1                    1                   16                    0                    0                    0                 -134                  -85                  116                  212                    0                   54
                 818              6536000         2.7316112121836943E-02         1.0000000000000000E+03         4.0897999999163979E+01                   0                    1                    0                    0                    0                    0                    0                    3                   15                    0                    0                    0                 -134                  -85                  116                  212                    0                   54
                 819              6544000         2.7361334467620436E-02         1.0000000000000000E+03         4.3281999999163972E+01                   0                    2                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                 -134                  -85                  116                  213                    0                   54
                 820              6552000         2.7426895006742408E-02         1.0000000000000000E+03         4.2602999999163970E+01                   0                    1                    0                    0                    0                    0                    0                    1                   17                    0                    0                    0                 -134                  -85                  116                  213                    0                   54
                 821              6560000         2.7485185021633794E-02         1.0000000000000000E+03         3.7946999999163978E+01                   0                    1                    0                    0                    0                    0                    0                    1                   15                    0                    0                    0                 -134                  -86                  118                  213                    0                   54
                 822              6568000         2.7545526999852289E-02         1.0000000000000000E+03         3.7946999999163978E+01                   0                    1                    0                    0                    0                    0                    0                    1                   15                    0                    0                    0                 -134                  -86                  118                  213                    0                   54
                 823              6576000         2.7612246078264572E-02         1.0000000000000000E+03         3.7667999999163968E+01                   0                    1                    0                    0                    0                    0                    0                    1                   15                    0                    0                    0                 -134                  -86                  118                  213                    0                   54
                 824              6584000         2.7669560226543016E-02         1.0000000000000000E+03         3.8165999999163972E+01                   0                    2                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                 -134                  -86                  118                  213                    0                   54
                 825              6592000         2.7692619498555254E-02         1.0000000000000000E+03         3.4352999999163856E+01                   0                    4                    0                    0                    0                    0                    0                    1                   15                    0                    1                    0                 -135                  -87                  119                  213                    0                   54
                 826              6600000         2.7703065415493187E-02         1.0000000000000000E+03         3.3013999999159807E+01                   0                    5                    0                    0                    0                    0                    0                    1                   14                    0                    0                    0                 -135                  -87                  120                  213                    0                   54
                 827              6608000         2.7728545261806441E-02         1.0000000000000000E+03         3.1735999999150938E+01                   0                    1                    0                    0                    0                    0                    1                    3                   11                    0                    0                    0                 -135                  -87                  120                  213                    0                   54
                 828              6616000         2.7754769619066672E-02         1.0000000000000000E+03         3.2405999999141535E+01                   0                    2                    0                    0                    0                    0                    1                    2                   12                    0                    0                    0                 -135                  -87                  120                  213                    0                   54
                 829              6624000         2.7787101996549712E-02         1.0000000000000000E+03         3.3511999999132819E+01                   0                    1                    0                    0                    0                    0                    1                    1                   13                    0                    0                    0                 -135                  -87                  120                  214                    0                   54
                 830              6632000         2.7822428166090679E-02         1.0000000000000000E+03         3.3716999999124603E+01                   0                    2                    0                    0                    0                    0                    0                    2                   13                    0                    0                    0                 -135                  -87                  120                  214                    0                   54
                 831              6640000         2.7858083401869474E-02         1.0000000000000000E+03         3.3787999999115577E+01                   0                    2                    0                    0                    0                    0                    0                    2                   13                    0                    0                    0                 -135                  -87                  120                  214                    0                   54
                 832              6648000         2.7894143570181464E-02         1.0000000000000000E+03         3.4198999999107009E+01                   0                    2                    0                    0                    0                    0                    0                    2                   13                    0                    0                    0                 -135                  -87                  120                  214                    0                   54
                 833              6656000         2.7929684968101092E-02         1.0000000000000000E+03         3.4116999999098013E+01                   0                    3                    0                    0                    0                    0                    0                    1                   14                    0                    0                    0                 -135                  -87                  120                  214                    0                   54
                 834              6664000         2.7964992981113497E-02         1.0000000000000000E+03         3.3568999999088653E+01                   0                    1                    0                    0                    0                    0                    0                    3                   12                    0                    0                    0                 -135                  -87                  120                  214                    0                   54
                 835              6672000         2.7999282980675944E-02         1.0000000000000000E+03         2.9630999999085649E+01                   0                    4                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                 -135                  -88                  122                  214                    0                   54
                 836              6680000         2.8037591582028024E-02         1.0000000000000000E+03         2.9011999999085649E+01                   0                    2                    0                    0                    0                    0                    0                    2                   11                    0                    0                    0                 -135                  -88                  122                  214                    0                   54
                 837              6688000         2.8072419785389678E-02         1.0000000000000000E+03         2.8540999999085646E+01                   0                    1                    0                    0                    0                    0                    0                    3                   10                    0                    0                    0                 -135                  -88                  122                  214                    0                   54
                 838              6696000         2.8111442403537093E-02         1.0000000000000000E+03         2.9076999999085647E+01                   0                    2                    0                    0                    0                    0                    1                    0                   12                    0                    0                    0                 -135                  -88                  122                  214                    0                   54
                 839              6704000         2.8145101292023009E-02         1.0000000000000000E+03         2.8839999999085656E+01                   0                    1                    0                    0                    0                    0                    1                    1                   11                    0                    0                    0                 -135                  -88                  122                  214                    0                   54
                 840              6712000         2.8169829171224372E-02         1.0000000000000000E+03         2.8770999999085650E+01                   0                    5                    0                    0                    0                    0                    1                    1                   12                    0                    0                    0                 -136                  -88                  122                  214                    0                   54
                 841              6720000         2.8189996901978431E-02         1.0000000000000000E+03         2.8987999999085648E+01                   0                    5                    0                    0                    0                    0                    0                    3                   11                    0                    0                    0                 -136                  -88                  122                  214                    0                   54
                 842              6728000         2.8209004789154665E-02         1.0000000000000000E+03         2.8362999999085652E+01                   0                    3                    0                    0                    0                    0                    1                    3                   10                    0                    0                    0                 -136                  -88                  122                  214                    0                   54
                 843              6736000         2.8229780801652084E-02         1.0000000000000000E+03         2.8045999999085645E+01                   0                    3                    0                    0                    0                    0                    1                    3                   10                    0                    0                    0                 -136                  -88                  122                  214                    0                   54
                 844              6744000         2.8250980568820458E-02         1.0000000000000000E+03         2.9395999999085646E+01                   0                    2                    0                    0                    0                    0                    0                    4                   10                    0                    0                    0                 -136                  -88                  122                  215                    0                   54
                 845              6752000         2.8275915994098458E-02         1.0000000000000000E+03         3.0096999999085657E+01                   0                    3                    0                    0                    0                    0                    1                    1                   12                    0                    0                    0                 -136                  -88                  122                  215                    0                   54
                 846              6760000         2.8300539516004638E-02         1.0000000000000000E+03         3.0275999999085656E+01                   0                    4                    0                    0                    0                    0                    1                    0                   13                    0                    0                    0                 -136                  -88                  122                  215                    0                   54
                 847              6768000         2.8332798367400450E-02         1.0000000000000000E+03         3.0411999999085662E+01                   0                    3                    0                    0                    0                    0                    1                    1                   12                    0                    0                    0                 -136                  -88                  122                  215                    0                   54
                 848              6776000         2.8364857468041904E-02         1.0000000000000000E+03         3.0283999999085658E+01                   0                    3                    0                    0                    0                    0                    1                    1                   12                    0                    0                    0                 -136                  -88                  122                  215                    0                   54
                 849              6784000         2.8391855148200449E-02         1.0000000000000000E+03         2.9077999999085659E+01                   0                    4                    0                    0                    0                    0                    1                    4                   10                    0                    0                    0                 -137                  -88                  122                  215                    0                   54
                 850              6792000         2.8413639331074388E-02         1.0000000000000000E+03         3.0216999999085644E+01                   0                    6                    0                    0                    0                    0                    2                    0                   13                    0                    0                    0                 -137                  -88                  122                  215                    0                   54
                 851              6800000         2.8434395710010104E-02         1.0000000000000000E+03         2.9713999999085662E+01                   0                    5                    0                    0                    0                    0                    2                    1                   12                    0                    0                    0                 -137                  -88                  122                  215                    0                   54
                 852              6808000         2.8459033720518903E-02         1.0000000000000000E+03         3.0594999999084120E+01                   0                    3                    0                    0                    0                    0                    1                    3                   11                    0                    0                    0                 -137                  -88                  122                  216                    0                   54
                 853              6816000         2.8489622239196790E-02         1.0000000000000000E+03         3.3287999999076327E+01                   0                    5                    0                    0                    0                    0                    0                    1                   14                    0                    0                    0                 -137                  -88                  122                  217                    0                   54
                 854              6824000         2.8523598212955612E-02         1.0000000000000000E+03         3.2152999999065266E+01                   0                    3                    0                    0                    0                    0                    1                    1                   13                    0                    0                    0                 -137                  -88                  122                  217                    0                   54
                 855              6832000         2.8556442844218672E-02         1.0000000000000000E+03         3.1870999999053950E+01                   0                    1                    0                    0                    0                    0                    1                    3                   11                    0                    0                    0                 -137                  -88                  122                  217                    0                   54
                 856              6840000         2.8587071985683762E-02         1.0000000000000000E+03         3.2534999999042945E+01                   0                    3                    0                    0                    0                    0                    1                    1                   13                    0                    0                    0                 -137                  -88                  122                  217                    0                   54
                 857              6848000         2.8618097534636844E-02         1.0000000000000000E+03         3.2679999999032319E+01                   0                    4                    0                    0                    0                    0                    0                    2                   13                    0                    0                    0                 -137                  -88                  122                  217                    0                   54
                 858              6856000         2.8648235375102544E-02         1.0000000000000000E+03         3.2469999999021333E+01                   0                    3                    0                    0                    0                    0                    1                    1                   13                    0                    0                    0                 -137                  -88                  122                  217                    0                   54
                 859              6864000         2.8698505037641951E-02         1.0000000000000000E+03         3.5722999999013794E+01                   0                    2                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                 -137                  -88                  122                  219                    0                   54
                 860              6872000         2.8780597424303816E-02         1.0000000000000000E+03         3.4939999999013800E+01                   0                    0                    0                    0                    0                    0                    0                    2                   13                    0                    0                    0                 -137                  -88                  122                  219                    0                   54
                 861              6880000         2.8846158895223833E-02         1.0000000000000000E+03         3.1732999999013877E+01                   0                    0                    0                    0                    0                    0                    0                    1                   13                    0                    1                    0                 -137                  -89                  123                  219                    0                   54
                 862              6888000         2.8897657152226509E-02         1.0000000000000000E+03         2.5496999999013862E+01                   0                    1                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                 -137                  -90                  126                  219                    0                   54
                 863              6896000         2.8969926305426576E-02         1.0000000000000000E+03         2.6089999999013870E+01                   0                    6                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                 -138                  -90                  126                  219                    0                   54
                 864              6904000         2.8993337645955335E-02         1.0000000000000000E+03         2.4746999999013859E+01                   0                    6                    0                    0                    0                    0                    0                    4                    9                    0                    0                    0                 -139                  -90                  126                  219                    0                   54
                 865              6912000         2.9001740347179505E-02         1.0000000000000000E+03         2.0737999999013859E+01                   0                    4                    0                    0                    0                    0                    1                    3                    8                    0                    1                    0                 -139                  -91                  127                  219                    0                   54
                 866              6920000         2.9001915354287727E-02         1.0000000000000000E+03         2.0963999999013858E+01                   0                    4                    0                    0                    0                    0                    1                    3                    8                    0                    1                    0                 -139                  -91                  127                  219                    0                   54
                 867              6928000         2.9010721077106793E-02         1.0000000000000000E+03         2.3837999999013849E+01                   0                    5                    0                    0                    0                    0                    0                    3                    9                    0                    0                    0                 -139                  -91                  127                  219                    0                   55
                 868              6936000         2.9036191163179736E-02         1.0000000000000000E+03         2.3306999999013851E+01                   0                    4                    0                    0                    0                    0                    1                    2                    9                    0                    0                    0                 -139                  -91                  127                  219                    0                   55
                 869              6944000         2.9059757999794274E-02         1.0000000000000000E+03         2.3489999999013850E+01                   0                    4                    0                    0                    0                    0                    0                    4                    8                    0                    0                    0                 -139                  -91                  127                  219                    0                   55
                 870              6952000         2.9084979325004989E-02         1.0000000000000000E+03         2.2910999999013850E+01                   0                    2                    0                    0                    0                    0                    2                    2                    8                    0                    0                    0                 -139                  -91                  127                  219                    0                   55
                 871              6960000         2.9092753524022467E-02         1.0000000000000000E+03         2.2274999999013847E+01                   0                    4                    0                    0                    0                    0                    0                    1                   10                    0                    1                    0                 -139                  -92                  128                  220                    0                   55
                 872              6968000         2.9123575870199286E-02         1.0000000000000000E+03         2.4344999999013854E+01                   0                    3                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                 -139                  -92                  128                  220                    0                   56
                 873              6976000         2.9152130479668914E-02         1.0000000000000000E+03         2.0985999999013860E+01                   0                    3                    0                    0                    0                    0                    0                    0                   10                    0                    1                    0                 -139                  -93                  129                  220                    0                   56
                 874              6984000         2.9190455580568452E-02         1.0000000000000000E+03         2.2943999999013847E+01                   0                    1                    0                    0                    0                    0                    0                    1                    9                    0                    0                    0                 -139                  -93                  129                  220                    0                   57
                 875              6992000         2.9281034147382919E-02         1.0000000000000000E+03         2.5857999999013852E+01                   0                    2                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                 -140                  -93                  129                  222                    0                   57
                 876              7000000         2.9357503033505702E-02         1.0000000000000000E+03         2.5764999999013849E+01                   0                    2                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                 -140                  -93                  129                  222                    0                   57
