               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.1415215682909440E-06         1.1000000000000000E+03        -7.2025000000000219E+00                   5                    0                    0                    0                    0                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                   3               200000         2.2000982682720801E-06         1.1000000000000000E+03        -8.9115000000000215E+00                   5                    0                    1                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -4                    0
                   4               300000         2.2615669366984477E-06         1.1000000000000000E+03        -7.2025000000000299E+00                   5                    0                    0                    0                    0                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                   5               400000         2.3188040063701467E-06         1.1000000000000000E+03        -7.2025000000000396E+00                   5                    0                    0                    0                    0                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                   6               500000         2.3895759920312713E-06         1.1000000000000000E+03        -1.0829500000000060E+01                   5                    0                    2                    0                    0                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -5                    0
                   7               600000         2.4453453614956750E-06         1.1000000000000000E+03        -8.7745000000000672E+00                   5                    0                    1                    0                    0                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -4                    0
                   8               700000         2.5002276008823021E-06         1.1000000000000000E+03        -7.2025000000000832E+00                   5                    0                    0                    0                    0                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    3                   -3                    0
                   9               800000         2.5847134929468819E-06         1.1000000000000000E+03        -6.4980000000001041E+00                   6                    0                    0                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    5                   -3                    0
                  10               900000         2.7037445304470759E-06         1.1000000000000000E+03        -8.3140000000000995E+00                   6                    1                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    5                   -4                    0
