               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  24               184000         2.6056921941522215E-04         1.0000000000000000E+03        -2.8808999999999902E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  25               192000         2.6746063357479052E-04         1.0000000000000000E+03        -2.8907999999999905E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  26               200000         2.7415757681613584E-04         1.0000000000000000E+03        -2.8907999999999905E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  27               208000         2.8088963271566278E-04         1.0000000000000000E+03        -2.8907999999999905E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  28               216000         2.8765330881825734E-04         1.0000000000000000E+03        -2.8841999999999903E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  29               224000         2.9442870894307244E-04         1.0000000000000000E+03        -2.8940999999999907E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  30               232000         3.0135281755920774E-04         1.0000000000000000E+03        -2.9006999999999909E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  31               240000         3.0832774718533347E-04         1.0000000000000000E+03        -2.8874999999999904E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  32               248000         3.1519991823015218E-04         1.0000000000000000E+03        -2.8742999999999899E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  33               256000         3.2206048983492191E-04         1.0000000000000000E+03        -2.8808999999999902E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  34               264000         3.2883782484775695E-04         1.0000000000000000E+03        -2.8841999999999903E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  35               272000         3.3567171472200489E-04         1.0000000000000000E+03        -2.8841999999999903E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  36               280000         3.4253523622081324E-04         1.0000000000000000E+03        -2.8841999999999903E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  37               288000         3.4940500791832323E-04         1.0000000000000000E+03        -2.8841999999999903E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  38               296000         3.5636604564093650E-04         1.0000000000000000E+03        -2.8973999999999908E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  39               304000         3.6322088700423193E-04         1.0000000000000000E+03        -2.8973999999999908E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  40               312000         3.7008284795641790E-04         1.0000000000000000E+03        -2.8874999999999904E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  41               320000         3.7668396677513054E-04         1.0000000000000000E+03        -3.1559999999999906E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  42               328000         3.8324821970132125E-04         1.0000000000000000E+03        -3.1460999999999903E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  43               336000         3.8979234542715170E-04         1.0000000000000000E+03        -3.1658999999999910E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  44               344000         3.9626589575939215E-04         1.0000000000000000E+03        -3.1526999999999905E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  45               352000         4.0272025376041797E-04         1.0000000000000000E+03        -3.1526999999999905E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  46               360000         4.0923839889292545E-04         1.0000000000000000E+03        -3.1625999999999909E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  47               368000         4.1582205667815749E-04         1.0000000000000000E+03        -3.1559999999999906E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  48               376000         4.2227495898283806E-04         1.0000000000000000E+03        -3.1460999999999903E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  49               384000         4.2892952071327581E-04         1.0000000000000000E+03        -3.1625999999999909E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  50               392000         4.3552030163375173E-04         1.0000000000000000E+03        -3.1691999999999911E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  51               400000         4.4186968033909854E-04         1.0000000000000000E+03        -3.1427999999999901E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  52               408000         4.4817028608145287E-04         1.0000000000000000E+03        -3.1526999999999905E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  53               416000         4.5487924681565818E-04         1.0000000000000000E+03        -3.1460999999999903E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  54               424000         4.6138260541211186E-04         1.0000000000000000E+03        -3.1526999999999905E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  55               432000         4.6761138398190215E-04         1.0000000000000000E+03        -3.4079999999999899E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  56               440000         4.7377194451869432E-04         1.0000000000000000E+03        -3.4244999999999905E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  57               448000         4.7977683495120064E-04         1.0000000000000000E+03        -3.4244999999999905E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  58               456000         4.8586920919849023E-04         1.0000000000000000E+03        -3.4244999999999905E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  59               464000         4.9191329680358059E-04         1.0000000000000000E+03        -3.4145999999999901E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  60               472000         4.9811810532078321E-04         1.0000000000000000E+03        -3.4112999999999900E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  61               480000         5.0404477102192506E-04         1.0000000000000000E+03        -3.4178999999999903E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  62               488000         5.1011192101049676E-04         1.0000000000000000E+03        -3.4211999999999904E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  63               496000         5.1621737022060224E-04         1.0000000000000000E+03        -3.4145999999999901E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  64               504000         5.2233187444054993E-04         1.0000000000000000E+03        -3.4112999999999900E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  65               512000         5.2849380005915879E-04         1.0000000000000000E+03        -3.4112999999999900E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  66               520000         5.3461436354390254E-04         1.0000000000000000E+03        -3.4145999999999901E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  67               528000         5.4075124845974986E-04         1.0000000000000000E+03        -3.4145999999999901E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  68               536000         5.4689558837064966E-04         1.0000000000000000E+03        -3.4112999999999900E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  69               544000         5.5276232588806560E-04         1.0000000000000000E+03        -3.6698999999999899E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  70               552000         5.5861293221131758E-04         1.0000000000000000E+03        -3.6797999999999902E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  71               560000         5.6434485940005735E-04         1.0000000000000000E+03        -3.9383999999999901E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  72               568000         5.6992009397613147E-04         1.0000000000000000E+03        -3.9383999999999901E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  73               576000         5.7557667375685918E-04         1.0000000000000000E+03        -3.9218999999999895E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  74               584000         5.8119488164359802E-04         1.0000000000000000E+03        -3.9548999999999907E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  75               592000         5.8677597601919579E-04         1.0000000000000000E+03        -3.9383999999999901E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  76               600000         5.9233590392774856E-04         1.0000000000000000E+03        -3.9284999999999897E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  77               608000         5.9768903880027451E-04         1.0000000000000000E+03        -4.2068999999999903E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  78               616000         6.0290940719466730E-04         1.0000000000000000E+03        -4.1936999999999898E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  79               624000         6.0818335925391881E-04         1.0000000000000000E+03        -4.1903999999999897E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  80               632000         6.1357677787930991E-04         1.0000000000000000E+03        -4.1837999999999894E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  81               640000         6.1887979788190000E-04         1.0000000000000000E+03        -4.2068999999999903E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  82               648000         6.2428584589809325E-04         1.0000000000000000E+03        -4.4390999999999892E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  83               656000         6.2943146389459490E-04         1.0000000000000000E+03        -4.4357999999999890E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  84               664000         6.3464332920286305E-04         1.0000000000000000E+03        -4.4489999999999895E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  85               672000         6.3981002780437500E-04         1.0000000000000000E+03        -4.4258999999999887E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  86               680000         6.4497371337626775E-04         1.0000000000000000E+03        -4.4324999999999889E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  87               688000         6.5033811761811043E-04         1.0000000000000000E+03        -4.4324999999999889E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
