               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.3194939119196029E-06         1.1000000000000000E+03        -2.1430000000003417E+00                   8                    1                    3                    0                    6                    1                    0                    0                    0                    0                    4                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -16                    0                   11                   27                  -12                    1
                   3               200000         6.5451323998199801E-06         1.1000000000000000E+03        -3.1370000000005875E+00                   8                    1                    8                    0                   14                    2                    0                    0                    0                    0                    3                    0                    0                    0                    9                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -26                    0                   21                   40                  -22                    3
                   4               300000         6.7747402467020923E-06         1.1000000000000000E+03        -5.1990000000009884E+00                   8                    1                   12                    0                   11                    0                    0                    0                    0                    0                    2                    0                    0                    1                    9                    0                    0                    1                    0                    0                    0                    0                    0                    3                    0                    0                  -30                    0                   22                   48                  -27                    4
                   5               400000         7.0947901116662647E-06         1.1000000000000000E+03        -5.7140000000018727E+00                   8                    1                   14                    0                   14                    1                    0                    0                    0                    0                    0                    0                    0                    1                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                  -33                    0                   24                   53                  -30                    4
                   6               500000         7.9257208689069691E-06         1.1000000000000000E+03        -8.7975000000022128E+00                   9                    0                   17                    0                   15                    0                    0                    0                    0                    0                    1                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    2                    1                    0                  -35                    0                   26                   57                  -33                    4
                   7               600000         2.5936346880135513E-05         1.1000000000000000E+03         6.0329999999974975E+00                   8                    1                    1                    0                    5                    0                    0                    0                    0                    0                    3                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                   59                   71                  -35                    5
                   8               700000         2.8910638667982371E-05         1.1000000000000000E+03         2.5414999999974648E+00                   9                    0                    1                    0                    2                    0                    0                    0                    0                    0                    3                    0                    0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                   79                   84                  -46                    7
                   9               800000         3.0389556341128290E-05         1.1000000000000000E+03         3.6929999999975935E+00                   8                    1                    5                    0                    6                    0                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    4                    0                    0                  -54                    0                   82                   95                  -51                    7
                  10               900000         3.0893630937891766E-05         1.1000000000000000E+03         1.8785499999997153E+01                   9                    0                    7                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                   84                  108                  -54                    9
                  11              1000000         3.8701289670339460E-05         1.1000000000000000E+03         1.8437999999998464E+01                   8                    1                    5                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -68                    0                  102                  122                  -61                    9
                  12              1100000         4.5959332235113903E-05         1.1000000000000000E+03        -2.9999999999741900E-02                   8                    1                    4                    0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -75                    0                  138                  140                  -79                    9
                  13              1200000         4.6362845493117468E-05         1.1000000000000000E+03         1.6130000000000361E+01                   8                    1                    6                    0                    7                    1                    0                    0                    0                    0                    2                    0                    0                    0                   13                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -86                    0                  138                  158                  -81                    9
                  14              1300000         4.7107186039558035E-05         1.1000000000000000E+03        -8.5410000000000164E+00                   8                    1                   19                    0                   15                    0                    0                    0                    0                    0                    2                    0                    0                    1                   15                    0                    0                    1                    0                    0                    0                    0                    0                    3                    0                    0                  -94                    0                  143                  169                  -97                    9
                  15              1400000         4.7450007597266466E-05         1.1000000000000000E+03        -2.5957000000000992E+01                   8                    1                   26                    0                   19                    1                    0                    0                    0                    0                    2                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    5                    1                    0                  -97                    0                  147                  172                 -106                    9
                  16              1500000         4.7896761417758966E-05         1.1000000000000000E+03         3.5245000000009874E+00                   9                    0                   17                    0                   15                    0                    0                    0                    0                    0                    3                    0                    0                    0                   20                    0                    0                    0                    0                    1                    0                    0                    0                    2                    1                    0                  -99                    0                  147                  179                  -97                    9
                  17              1600000         4.8422178684061144E-05         1.1000000000000000E+03         1.5931999999999473E+01                   8                    1                   18                    0                   10                    1                    0                    0                    0                    0                    1                    0                    0                    0                   23                    0                    0                    0                    0                    1                    0                    0                    0                    4                    1                    0                 -105                    0                  148                  192                  -98                    9
                  18              1700000         5.0113986703841191E-05         1.1000000000000000E+03         4.2111499999998458E+01                   9                    0                   11                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -110                    0                  155                  202                  -94                   11
                  19              1800000         5.8652490244632379E-05         1.1000000000000000E+03         3.8420499999997439E+01                   9                    0                    4                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -110                    0                  180                  206                 -101                   13
                  20              1900000         7.4343772114035078E-05         1.1000000000000000E+03         9.5824999999973564E+00                   9                    0                    2                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -117                    0                  225                  218                 -123                   16
                  21              2000000         7.8120444251497572E-05         1.1000000000000000E+03        -3.9820000000030706E+00                   8                    1                    9                    0                   12                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -129                    0                  239                  235                 -137                   16
                  22              2100000         9.3048180473255570E-05         1.1000000000000000E+03         4.2769999999972201E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -138                    0                  273                  259                 -146                   16
