               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         7.3745022333837570E-06         1.0000000000000000E+03        -1.0321699999999289E+02                   8                    1                   36                    0                   20                    0                    0                    0                    0                    0                   14                    0                    0                    2                    1                    0                    0                    1                    0                    0                    0                    0                    0                    2                    2                    0                  -13                    0                   15                   13                  -53                    0
                   3               200000         9.5938593336192856E-06         1.0000000000000000E+03        -1.2807999999999222E+02                   8                    1                   46                    0                   22                    1                    0                    0                    0                    0                   18                    0                    0                    2                    2                    0                    0                    0                    0                    2                    0                    0                    0                    2                    1                    0                  -15                    0                   18                   15                  -66                    0
                   4               300000         1.0181595111640525E-05         1.0000000000000000E+03        -1.2900699999999080E+02                   8                    1                   45                    0                   22                    0                    0                    0                    0                    0                   20                    0                    0                    4                    2                    0                    0                    1                    0                    0                    0                    0                    0                    3                    1                    0                  -15                    0                   18                   16                  -67                    0
                   5               400000         1.0768258516091952E-05         1.0000000000000000E+03        -1.2673899999998733E+02                   8                    1                   44                    0                   22                    0                    0                    0                    0                    0                   20                    0                    0                    4                    2                    0                    0                    1                    0                    0                    0                    0                    0                    3                    1                    0                  -15                    0                   18                   16                  -66                    0
                   6               500000         1.1306539773452312E-05         1.0000000000000000E+03        -1.3182799999998826E+02                   8                    1                   46                    0                   22                    0                    0                    0                    0                    0                   21                    0                    0                    3                    2                    0                    0                    1                    0                    0                    0                    0                    0                    3                    1                    0                  -15                    0                   20                   16                  -69                    0
                   7               600000         1.2333241187960351E-05         1.0000000000000000E+03        -1.2541599999998796E+02                   8                    1                   43                    0                   19                    1                    0                    0                    0                    0                   21                    0                    0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    4                    2                    0                  -15                    0                   23                   17                  -67                    0
                   8               700000         1.3958337663159538E-05         1.0000000000000000E+03        -1.1646199999999088E+02                   8                    1                   38                    0                   22                    0                    0                    0                    0                    0                   22                    0                    0                    0                    2                    0                    0                    1                    0                    2                    0                    0                    0                    3                    1                    0                  -17                    0                   24                   18                  -62                    0
                   9               800000         1.4668879914843112E-05         1.0000000000000000E+03        -1.2557399999999174E+02                   8                    1                   43                    0                   22                    1                    0                    0                    0                    0                   22                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    1                    0                  -16                    0                   24                   18                  -67                    0
                  10               900000         1.4870869510476093E-05         1.0000000000000000E+03        -1.2983699999999087E+02                   8                    1                   45                    0                   22                    1                    0                    0                    0                    0                   22                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    1                    0                  -16                    0                   24                   18                  -69                    0
                  11              1000000         1.5075052282413327E-05         1.0000000000000000E+03        -1.3278499999999426E+02                   8                    1                   46                    0                   22                    1                    0                    0                    0                    0                   23                    0                    0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    1                    0                  -16                    0                   24                   18                  -71                    0
                  12              1100000         1.5455676092332635E-05         1.0000000000000000E+03        -1.3178599999999412E+02                   8                    1                   45                    0                   22                    1                    0                    0                    0                    0                   23                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    1                    0                  -16                    0                   25                   18                  -70                    0
                  13              1200000         1.5837883182205941E-05         1.0000000000000000E+03        -1.3111299999999585E+02                   8                    1                   45                    0                   22                    1                    0                    0                    0                    0                   23                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    1                    0                  -16                    0                   25                   18                  -70                    0
                  14              1300000         1.6219725850647974E-05         1.0000000000000000E+03        -1.3163699999999631E+02                   8                    1                   45                    0                   22                    1                    0                    0                    0                    0                   23                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    1                    0                  -16                    0                   25                   18                  -70                    0
                  15              1400000         1.6600772725448231E-05         1.0000000000000000E+03        -1.3616299999999634E+02                   8                    1                   46                    0                   21                    1                    0                    0                    0                    0                   24                    0                    0                    2                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    2                    0                  -16                    0                   25                   18                  -73                    0
                  16              1500000         1.6971891423277408E-05         1.0000000000000000E+03        -1.3644699999999634E+02                   8                    1                   46                    0                   21                    1                    0                    0                    0                    0                   24                    0                    0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    0                    4                    2                    0                  -16                    0                   26                   18                  -73                    0
                  17              1600000         1.7416400180650215E-05         1.0000000000000000E+03        -1.4366149999999632E+02                   7                    2                   49                    0                   23                    1                    0                    0                    0                    0                   23                    0                    0                    0                    3                    0                    0                    1                    0                    0                    0                    0                    0                    4                    2                    0                  -17                    0                   27                   18                  -76                    0
                  18              1700000         1.7747282630402356E-05         1.0000000000000000E+03        -1.4099249999999631E+02                   7                    2                   48                    0                   23                    1                    0                    0                    0                    0                   23                    0                    0                    0                    3                    0                    0                    1                    0                    0                    0                    0                    0                    4                    2                    0                  -17                    0                   27                   18                  -75                    0
                  19              1800000         1.8288336232203052E-05         1.0000000000000000E+03        -1.3937549999999626E+02                   7                    2                   46                    0                   26                    1                    0                    0                    0                    0                   23                    0                    0                    0                    3                    0                    0                    1                    0                    0                    0                    0                    0                    5                    2                    0                  -18                    0                   27                   18                  -73                    0
                  20              1900000         1.8643100230282167E-05         1.0000000000000000E+03        -1.4059149999999627E+02                   7                    2                   47                    0                   24                    2                    0                    0                    0                    0                   22                    0                    0                    0                    3                    0                    0                    1                    0                    0                    0                    0                    0                    5                    3                    0                  -18                    0                   27                   18                  -74                    0
                  21              2000000         1.9082521282701518E-05         1.0000000000000000E+03        -1.3890749999999628E+02                   7                    2                   46                    0                   25                    1                    0                    0                    0                    0                   22                    0                    0                    0                    3                    0                    0                    1                    0                    0                    0                    0                    0                    5                    3                    0                  -18                    0                   27                   18                  -73                    0
                  22              2100000         1.9595177545677217E-05         1.0000000000000000E+03        -1.3918549999999627E+02                   7                    2                   46                    0                   25                    2                    0                    0                    0                    0                   22                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    4                    3                    0                  -18                    0                   27                   18                  -73                    0
                  23              2200000         2.0811263563509740E-05         1.0000000000000000E+03        -1.3229599999999942E+02                   8                    1                   44                    0                   25                    0                    0                    0                    0                    0                   22                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    4                    3                    0                  -18                    0                   27                   20                  -71                    0
                  24              2300000         2.2625078718802101E-05         1.0000000000000000E+03        -1.4222300000001243E+02                   8                    1                   47                    0                   25                    0                    0                    0                    0                    0                   22                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    3                    4                    0                  -18                    0                   30                   20                  -76                    0
                  25              2400000         2.3656833142954334E-05         1.0000000000000000E+03        -1.4549250000001243E+02                   7                    1                   47                    0                   24                    1                    0                    0                    0                    0                   21                    0                    0                    3                    4                    0                    0                    1                    0                    0                    0                    0                    0                    3                    6                    0                  -19                    0                   31                   20                  -78                    0
                  26              2500000         2.4015624287699216E-05         1.0000000000000000E+03        -1.4614650000001240E+02                   7                    1                   47                    0                   25                    2                    0                    0                    0                    0                   21                    0                    0                    3                    4                    0                    0                    2                    0                    0                    0                    0                    0                    3                    6                    0                  -20                    0                   31                   20                  -78                    0
                  27              2600000         2.4698287925155201E-05         1.0000000000000000E+03        -1.4292550000001236E+02                   7                    2                   45                    0                   25                    2                    0                    0                    0                    0                   21                    0                    0                    1                    4                    0                    0                    1                    0                    1                    0                    0                    0                    3                    6                    0                  -20                    0                   32                   20                  -76                    0
                  28              2700000         2.5521458316086476E-05         1.0000000000000000E+03        -1.4466850000001273E+02                   7                    2                   47                    0                   25                    0                    0                    0                    0                    0                   19                    0                    0                    1                    5                    0                    0                    1                    0                    1                    0                    0                    0                    3                    8                    0                  -21                    0                   32                   22                  -78                    0
                  29              2800000         2.6207763405450632E-05         1.0000000000000000E+03        -1.4622000000001270E+02                   8                    1                   47                    0                   27                    1                    0                    0                    0                    0                   19                    0                    0                    1                    6                    0                    0                    0                    0                    1                    0                    0                    0                    2                    8                    0                  -21                    0                   33                   22                  -78                    0
                  30              2900000         2.6981376349334568E-05         1.0000000000000000E+03        -1.4532700000001279E+02                   8                    1                   47                    0                   27                    0                    0                    0                    0                    0                   19                    0                    0                    1                    5                    0                    0                    1                    0                    1                    0                    0                    0                    3                    8                    0                  -22                    0                   33                   23                  -78                    0
                  31              3000000         2.8049053972220368E-05         1.0000000000000000E+03        -1.4391700000001299E+02                   8                    1                   46                    0                   27                    1                    0                    0                    0                    0                   19                    0                    0                    1                    6                    0                    0                    1                    0                    1                    0                    0                    0                    3                    9                    0                  -23                    0                   34                   24                  -78                    0
                  32              3100000         2.9145575708458502E-05         1.0000000000000000E+03        -1.3424350000001519E+02                   7                    2                   43                    0                   30                    1                    0                    0                    0                    0                   19                    0                    0                    1                    8                    0                    0                    1                    0                    1                    0                    0                    0                    3                    8                    0                  -25                    0                   34                   27                  -75                    0
                  33              3200000         2.9876134801150904E-05         1.0000000000000000E+03        -1.3884050000001514E+02                   7                    2                   46                    0                   27                    1                    0                    0                    0                    0                   17                    0                    0                    2                    7                    0                    0                    1                    0                    2                    0                    0                    0                    3                    9                    0                  -26                    0                   34                   29                  -78                    0
                  34              3300000         3.0410168393469431E-05         1.0000000000000000E+03        -1.4281350000001530E+02                   7                    2                   49                    0                   27                    0                    0                    0                    0                    0                   17                    0                    0                    2                    8                    0                    0                    2                    0                    2                    0                    0                    0                    2                    9                    0                  -27                    0                   34                   31                  -81                    0
                  35              3400000         3.0961522602699428E-05         1.0000000000000000E+03        -1.3700450000001530E+02                   7                    2                   46                    0                   28                    0                    0                    0                    0                    0                   17                    0                    0                    2                    8                    0                    0                    2                    0                    1                    0                    0                    0                    3                    9                    0                  -27                    0                   34                   31                  -78                    0
                  36              3500000         3.1472460895515532E-05         1.0000000000000000E+03        -1.3245250000001812E+02                   7                    2                   44                    0                   27                    0                    0                    0                    0                    0                   17                    0                    0                    2                    8                    0                    0                    2                    0                    2                    0                    0                    0                    2                    9                    0                  -27                    0                   34                   31                  -76                    0
                  37              3600000         3.2319915438050112E-05         1.0000000000000000E+03        -1.4217350000002082E+02                   7                    2                   49                    0                   25                    1                    0                    0                    0                    0                   17                    0                    0                    2                    7                    0                    0                    2                    0                    3                    0                    0                    0                    3                    9                    0                  -28                    0                   34                   32                  -81                    0
                  38              3700000         3.3411806569116464E-05         1.0000000000000000E+03        -1.3709450000002332E+02                   7                    2                   46                    0                   29                    2                    0                    0                    0                    0                   16                    0                    0                    1                    7                    0                    0                    2                    0                    1                    0                    0                    0                    7                   10                    0                  -30                    0                   35                   33                  -78                    0
                  39              3800000         3.4417208906741880E-05         1.0000000000000000E+03        -1.3707350000003757E+02                   7                    2                   48                    0                   27                    0                    0                    0                    0                    0                   15                    0                    0                    1                    8                    0                    0                    2                    0                    2                    0                    0                    0                    5                   10                    0                  -30                    0                   35                   34                  -80                    1
                  40              3900000         3.5258095904092678E-05         1.0000000000000000E+03        -1.3577450000004526E+02                   7                    2                   48                    0                   29                    1                    0                    0                    0                    0                   14                    0                    0                    1                    9                    0                    0                    2                    0                    2                    0                    0                    0                    4                   10                    0                  -31                    0                   36                   35                  -80                    1
                  41              4000000         3.6097849645063964E-05         1.0000000000000000E+03        -1.3460150000005248E+02                   7                    2                   46                    0                   28                    0                    0                    0                    0                    0                   13                    0                    0                    1                    6                    0                    0                    2                    0                    4                    0                    0                    0                    7                   11                    0                  -33                    0                   36                   36                  -78                    1
                  42              4100000         3.7103934634341797E-05         1.0000000000000000E+03        -1.3426950000006121E+02                   7                    2                   47                    0                   29                    0                    0                    0                    0                    0                   13                    0                    0                    1                    8                    0                    0                    2                    0                    3                    0                    0                    0                    6                   11                    0                  -33                    0                   36                   37                  -79                    1
                  43              4200000         3.8080295916664017E-05         1.0000000000000000E+03        -1.2642050000009526E+02                   7                    2                   44                    0                   29                    0                    0                    0                    0                    0                   12                    0                    0                    1                    9                    0                    0                    2                    0                    3                    0                    0                    0                    5                   12                    0                  -33                    0                   36                   37                  -76                    1
                  44              4300000         3.9426501813434934E-05         1.0000000000000000E+03        -1.2922800000015260E+02                   8                    1                   45                    0                   28                    0                    0                    0                    0                    0                   12                    0                    0                    2                    6                    0                    0                    0                    0                    4                    0                    0                    0                    7                   11                    0                  -33                    0                   37                   38                  -77                    1
                  45              4400000         4.1794819075886089E-05         1.0000000000000000E+03        -1.3780700000016625E+02                   8                    2                   49                    0                   29                    0                    0                    0                    0                    0                   10                    0                    0                    3                    8                    1                    0                    1                    0                    3                    0                    0                    0                    4                   12                    0                  -34                    0                   37                   38                  -82                    2
                  46              4500000         4.3920596259905592E-05         1.0000000000000000E+03        -1.3502900000017081E+02                   8                    2                   46                    0                   30                    0                    0                    0                    0                    0                   11                    0                    0                    2                    6                    0                    0                    1                    0                    2                    0                    0                    0                    8                   12                    0                  -34                    0                   39                   38                  -80                    2
                  47              4600000         4.5883638982905095E-05         1.0000000000000000E+03        -1.3469200000017301E+02                   8                    3                   47                    0                   30                    0                    0                    0                    0                    0                    9                    0                    0                    2                    8                    1                    0                    0                    0                    2                    0                    0                    0                    5                   12                    0                  -34                    0                   39                   38                  -81                    3
                  48              4700000         4.8004077925309275E-05         1.0000000000000000E+03        -1.3486300000017965E+02                   8                    3                   47                    0                   31                    0                    0                    0                    0                    0                    9                    0                    0                    2                    9                    1                    0                    0                    0                    2                    0                    0                    0                    4                   12                    0                  -34                    0                   39                   38                  -81                    3
                  49              4800000         5.0348202541081142E-05         1.0000000000000000E+03        -1.3704600000018038E+02                   8                    3                   48                    0                   31                    0                    0                    0                    0                    0                    9                    0                    0                    2                    7                    0                    0                    0                    0                    2                    0                    0                    0                    7                   12                    0                  -34                    0                   39                   38                  -82                    3
                  50              4900000         5.2438293310860526E-05         1.0000000000000000E+03        -1.3869600000018238E+02                   8                    3                   49                    0                   31                    0                    0                    0                    0                    0                    8                    0                    0                    2                    9                    0                    0                    0                    0                    3                    0                    0                    0                    4                   13                    0                  -34                    0                   39                   38                  -83                    3
                  51              5000000         5.4482217448136562E-05         1.0000000000000000E+03        -1.3676800000018255E+02                   8                    3                   49                    0                   30                    0                    0                    0                    0                    0                    9                    0                    0                    2                    9                    0                    0                    0                    0                    3                    0                    0                    0                    4                   12                    0                  -34                    0                   40                   38                  -84                    4
                  52              5100000         5.6560088121878515E-05         1.0000000000000000E+03        -1.3017100000022182E+02                   8                    3                   48                    0                   29                    0                    0                    0                    0                    0                    9                    0                    0                    2                   11                    0                    0                    0                    0                    2                    0                    0                    0                    3                   12                    0                  -34                    0                   41                   39                  -84                    5
                  53              5200000         5.8740970287047821E-05         1.0000000000000000E+03        -1.3475900000025598E+02                   8                    3                   49                    0                   32                    0                    0                    0                    0                    0                    9                    0                    0                    1                   10                    0                    0                    0                    0                    2                    0                    0                    0                    2                   10                    0                  -34                    0                   44                   39                  -85                    5
                  54              5300000         6.0962732067211020E-05         1.0000000000000000E+03        -1.3098600000026306E+02                   8                    3                   47                    0                   34                    0                    0                    0                    0                    0                   10                    0                    0                    1                   11                    0                    0                    0                    0                    2                    0                    0                    0                    1                    9                    0                  -34                    0                   44                   39                  -83                    5
                  55              5400000         6.2647321008955256E-05         1.0000000000000000E+03        -1.2959850000027728E+02                   7                    4                   46                    0                   33                    1                    0                    0                    0                    0                    9                    0                    0                    2                   11                    0                    0                    0                    0                    1                    0                    0                    0                    2                   10                    0                  -34                    0                   44                   39                  -83                    5
