               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.2876711055379316E-04         1.1000000000000000E+03         3.7286500000001766E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -23                    0                    0                   45                    0                    0
                   3               200000         4.9113988110895839E-04         1.1000000000000000E+03         5.2896500000001744E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                    0                   58                    0                    0
                   4               300000         5.5912170189348907E-04         1.1000000000000000E+03         5.9634500000001772E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -32                    0                    0                   63                    0                    0
                   5               400000         6.0565597494167240E-04         1.1000000000000000E+03         6.4690499999993534E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -34                    0                    0                   67                    0                    0
                   6               500000         8.1420084558769519E-04         1.1000000000000000E+03         7.3625499999932913E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                   74                    0                    0
                   7               600000         8.5065743759837398E-04         1.1000000000000000E+03         7.6620499999932932E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -39                    0                    0                   77                    0                    0
                   8               700000         1.0177510595627077E-03         1.1000000000000000E+03         7.7889499999932923E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    0                   78                    0                    0
                   9               800000         1.0736511506578494E-03         1.1000000000000000E+03         8.3648499999932952E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -42                    0                    0                   83                    0                    0
                  10               900000         1.0786500979023091E-03         1.1000000000000000E+03         8.4672499999932882E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -42                    0                    0                   83                    0                    0
                  11              1000000         1.3152202313281383E-03         1.1000000000000000E+03         8.9165499999932919E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -44                    0                    0                   87                    0                    0
                  12              1100000         1.3554861864066669E-03         1.1000000000000000E+03         8.9520499999932881E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -45                    0                    0                   88                    0                    0
                  13              1200000         1.5389310674432189E-03         1.1000000000000000E+03         9.3165499999932806E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -46                    0                    0                   90                    0                    0
                  14              1300000         1.6204137551020814E-03         1.1000000000000000E+03         9.4337499999932888E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -47                    0                    0                   92                    0                    0
                  15              1400000         1.6281754932579824E-03         1.1000000000000000E+03         9.8957499999932864E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    0                   95                    0                    0
                  16              1500000         1.6392411232027063E-03         1.1000000000000000E+03         9.9121499999932837E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    0                   95                    0                    0
                  17              1600000         1.7338407461176101E-03         1.1000000000000000E+03         1.0182149999993280E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -49                    0                    0                   97                    0                    0
                  18              1700000         1.7966774264704943E-03         1.1000000000000000E+03         1.0427049999993285E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                    0                   99                    0                    0
                  19              1800000         1.8917793447307861E-03         1.1000000000000000E+03         1.0557649999993288E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                  -53                    0                    0                  102                    0                    0
                  20              1900000         1.9033786755321168E-03         1.1000000000000000E+03         1.1052349999993277E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -53                    0                    0                  104                    0                    0
                  21              2000000         1.9996524088395418E-03         1.1000000000000000E+03         1.1270949999993279E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -54                    0                    0                  106                    0                    0
                  22              2100000         2.0880718348287495E-03         1.1000000000000000E+03         1.1713049999993271E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -55                    0                    0                  109                    0                    0
                  23              2200000         2.1492780359883934E-03         1.1000000000000000E+03         1.1871549999993275E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -55                    0                    0                  110                    0                    0
                  24              2300000         2.3451940725183920E-03         1.1000000000000000E+03         1.2246549999993270E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -57                    0                    0                  113                    0                    0
                  25              2400000         2.5092800444728000E-03         1.1000000000000000E+03         1.2369449999993273E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -57                    0                    0                  114                    0                    0
                  26              2500000         2.6571168866838797E-03         1.1000000000000000E+03         1.2433949999993274E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -58                    0                    0                  115                    0                    0
                  27              2600000         2.7680854517328078E-03         1.1000000000000000E+03         1.2724949999999573E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -59                    0                    0                  117                    0                    0
                  28              2700000         2.8419240973496201E-03         1.1000000000000000E+03         1.2696750000020413E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -60                    0                    0                  118                    0                    0
                  29              2800000         3.1594470362398155E-03         1.1000000000000000E+03         1.3253250000071910E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                    0                  121                    0                    0
                  30              2900000         3.2577909464723189E-03         1.1000000000000000E+03         1.3227550000071938E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                    0                  121                    0                    0
                  31              3000000         3.3220778177065527E-03         1.1000000000000000E+03         1.3251650000073431E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -62                    0                    0                  122                    0                    0
                  32              3100000         3.4505172261061392E-03         1.1000000000000000E+03         1.3736950000073557E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -63                    0                    0                  125                    0                    0
                  33              3200000         3.7681374184622982E-03         1.1000000000000000E+03         1.3868950000073562E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -65                    0                    0                  127                    0                    0
                  34              3300000         3.8399032874335492E-03         1.1000000000000000E+03         1.4108050000073567E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   54                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -65                    0                    0                  128                    0                    0
                  35              3400000         4.0721748676010878E-03         1.1000000000000000E+03         1.4814150000073576E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -68                    0                    0                  134                    0                    0
                  36              3500000         4.1953134311259630E-03         1.1000000000000000E+03         1.5054150000073585E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -68                    0                    0                  135                    0                    0
                  37              3600000         4.9305631040769161E-03         1.1000000000000000E+03         1.5279950000073589E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                    0                    0                  136                    0                    0
                  38              3700000         5.2255777766959033E-03         1.1000000000000000E+03         1.5267650000073573E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -70                    0                    0                  138                    0                    0
                  39              3800000         5.3574879958658908E-03         1.1000000000000000E+03         1.5822050000073597E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -71                    0                    0                  141                    0                    0
                  40              3900000         5.7460893376158990E-03         1.1000000000000000E+03         1.6040750000073598E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   62                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -71                    0                    0                  142                    0                    0
                  41              4000000         6.1825034466216518E-03         1.1000000000000000E+03         1.6049950000073594E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -72                    0                    0                  143                    0                    0
                  42              4100000         6.4094143062430539E-03         1.1000000000000000E+03         1.5712350000073585E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    3                    0                    0                    0                    2                    0                    0                  -74                    0                    2                  144                   -1                    0
                  43              4200000         6.5639697276390690E-03         1.1000000000000000E+03         1.6100750000073594E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -74                    0                    2                  146                   -1                    0
                  44              4300000         6.8419359909260785E-03         1.1000000000000000E+03         1.6252650000073612E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                  -75                    0                    2                  147                   -1                    0
                  45              4400000         7.0416969009126302E-03         1.1000000000000000E+03         1.6617350000073608E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -75                    0                    2                  149                   -1                    0
                  46              4500000         7.2412378538914595E-03         1.1000000000000000E+03         1.6483350000073602E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                  -77                    0                    2                  150                   -1                    0
                  47              4600000         7.4885222410795297E-03         1.1000000000000000E+03         1.6904250000073600E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -78                    0                    2                  153                   -1                    0
                  48              4700000         8.3130295313745828E-03         1.1000000000000000E+03         1.7570150000073610E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -79                    0                    2                  157                   -1                    0
                  49              4800000         8.6500564364382949E-03         1.1000000000000000E+03         1.7513750000073622E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                    1                    0                    0                    0                    6                    0                    0                  -81                    0                    2                  158                   -1                    0
                  50              4900000         8.8392195729504672E-03         1.1000000000000000E+03         1.7524650000073626E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   64                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                  -81                    0                    2                  158                   -1                    0
                  51              5000000         9.0861102044463796E-03         1.1000000000000000E+03         1.7742950000073623E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -81                    0                    2                  159                   -1                    0
                  52              5100000         9.4646011458947629E-03         1.1000000000000000E+03         1.8059050000073628E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                  -83                    0                    2                  162                   -1                    0
                  53              5200000         9.7100161844875278E-03         1.1000000000000000E+03         1.8118050000073632E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    3                    0                    0                    0                    4                    0                    0                  -84                    0                    2                  163                   -1                    0
                  54              5300000         9.9305793988223798E-03         1.1000000000000000E+03         1.8343250000073641E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   68                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                  -84                    0                    2                  164                   -1                    0
                  55              5400000         1.0406847678184852E-02         1.1000000000000000E+03         1.8993250000073658E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -84                    0                    2                  167                   -1                    0
