               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.4965003152665814E-06         1.1000000000000000E+03        -1.1566999999999986E+01                   6                    2                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    1                    6                   -7                    0
                   3               200000         2.4002305322102401E-06         1.1000000000000000E+03        -1.0864999999999899E+01                   8                    2                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    2                    9                   -8                    1
                   4               300000         3.8066586084716395E-06         1.1000000000000000E+03        -1.1025999999999907E+01                   8                    2                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    2                    9                   -8                    1
                   5               400000         5.5626699044898919E-06         1.1000000000000000E+03        -1.0176999999999980E+01                   8                    1                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    3                    9                   -8                    1
                   6               500000         1.1712189960018394E-05         1.1000000000000000E+03        -2.1440000000001532E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                   13                    9                  -17                    1
                   7               600000         1.6022802847085752E-05         1.1000000000000000E+03        -3.9496000000001423E+01                   8                    1                    4                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                   21                    9                  -29                    1
                   8               700000         1.7338574333634629E-05         1.1000000000000000E+03        -4.0976000000001449E+01                   8                    1                    3                    0                    1                    1                    0                    0                    0                    0                   27                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -6                    0                   23                    9                  -30                    1
                   9               800000         1.8052743602137564E-05         1.1000000000000000E+03        -4.4387000000001485E+01                   6                    3                    5                    0                    2                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   24                   10                  -32                    1
                  10               900000         2.0865998695746880E-05         1.1000000000000000E+03        -4.7495000000001454E+01                   8                    1                    3                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                   31                   10                  -37                    2
