               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  18              1700000         1.1033234273572588E-02         1.0000000000000000E+03         1.1734699999996738E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   39                    0                    0                    0                  -68                   -9                   18                  135                    0                    0
                  19              1800000         1.1193605079620908E-02         1.0000000000000000E+03         1.2042199999996734E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   41                    0                    0                    0                  -69                   -9                   18                  137                    0                    0
                  20              1900000         1.1506192608856984E-02         1.0000000000000000E+03         1.2213999999996739E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -70                   -9                   18                  139                    0                    0
                  21              2000000         1.1709812679719303E-02         1.0000000000000000E+03         1.2355499999996731E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                   41                    0                    0                    0                  -71                   -9                   18                  140                    0                    0
                  22              2100000         1.1715695328874587E-02         1.0000000000000000E+03         1.2502599999996733E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   42                    0                    0                    0                  -71                   -9                   18                  141                    0                    0
                  23              2200000         1.2279887689263393E-02         1.0000000000000000E+03         1.2758399999999484E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   43                    0                    0                    0                  -72                   -9                   18                  143                    0                    0
                  24              2300000         1.2285544068581265E-02         1.0000000000000000E+03         1.2816400000025800E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   43                    0                    0                    0                  -72                   -9                   18                  143                    0                    0
                  25              2400000         1.2291138133525746E-02         1.0000000000000000E+03         1.2823500000076467E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   43                    0                    0                    0                  -72                   -9                   18                  143                    0                    0
                  26              2500000         1.4369234524612470E-02         1.0000000000000000E+03         1.2989000000216609E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   44                    0                    0                    0                  -73                   -9                   18                  145                    0                    0
                  27              2600000         1.5962675703804233E-02         1.0000000000000000E+03         1.2679700000217935E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                  -75                  -11                   22                  150                    0                    0
                  28              2700000         1.8135404480223698E-02         1.0000000000000000E+03         1.2716900000299228E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                  -79                  -13                   26                  158                    0                    0
                  29              2800000         2.1299872623531748E-02         1.0000000000000000E+03         1.3412600000343122E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                  -84                  -14                   28                  168                    0                    0
                  30              2900000         2.2440411105074547E-02         1.0000000000000000E+03         1.3994200000343196E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                  -88                  -15                   30                  176                    0                    0
                  31              3000000         2.4351443543756110E-02         1.0000000000000000E+03         1.4603400000343206E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   51                    0                    0                    0                  -91                  -15                   30                  181                    0                    0
                  32              3100000         2.4664651504998737E-02         1.0000000000000000E+03         1.5788000000343220E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   56                    0                    0                    0                  -95                  -15                   30                  190                    0                    0
                  33              3200000         2.8233587786925415E-02         1.0000000000000000E+03         1.4087000000343201E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   47                    0                    0                    0                  -96                  -18                   36                  190                    0                    0
                  34              3300000         3.0693580847180511E-02         1.0000000000000000E+03         1.4727100000343199E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                  -97                  -18                   36                  194                    0                    0
                  35              3400000         3.3562877701831133E-02         1.0000000000000000E+03         1.3966300000343190E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                  -98                  -20                   40                  196                    0                    0
                  36              3500000         3.6451666293792269E-02         1.0000000000000000E+03         1.3844200000343184E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    2                   47                    0                    0                    0                 -102                  -21                   42                  201                    0                    0
                  37              3600000         3.6623403734257827E-02         1.0000000000000000E+03         1.5422000000343201E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    2                    3                   53                    0                    0                    0                 -109                  -21                   42                  214                    0                    0
                  38              3700000         3.6800462017380416E-02         1.0000000000000000E+03         1.6141100000343232E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   56                    0                    0                    0                 -109                  -21                   42                  217                    0                    0
                  39              3800000         3.9495643182923687E-02         1.0000000000000000E+03         1.6088100000343232E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                 -110                  -22                   44                  220                    0                    0
                  40              3900000         4.3445757244945392E-02         1.0000000000000000E+03         1.5525100000343215E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                 -110                  -23                   46                  220                    0                    0
                  41              4000000         4.4871692854839607E-02         1.0000000000000000E+03         1.6772500000343214E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    4                   57                    0                    0                    0                 -120                  -23                   46                  234                    0                    0
                  42              4100000         4.5403095824093034E-02         1.0000000000000000E+03         1.8826800000343275E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    6                   64                    0                    0                    0                 -126                  -23                   46                  248                    0                    0
                  43              4200000         4.5846473564890945E-02         1.0000000000000000E+03         1.9825000000343283E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    3                    5                   69                    0                    0                    0                 -132                  -23                   46                  257                    0                    0
                  44              4300000         4.6302399301066013E-02         1.0000000000000000E+03         1.9691300000343256E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                    7                   66                    0                    0                    0                 -137                  -23                   46                  261                    0                    0
                  45              4400000         4.6770853408707604E-02         1.0000000000000000E+03         2.0782100000343283E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    9                    5                   71                    0                    0                    0                 -140                  -23                   46                  268                    0                    0
                  46              4500000         4.7348761476083349E-02         1.0000000000000000E+03         2.1689800000343308E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   10                    5                   74                    0                    0                    0                 -144                  -23                   46                  275                    0                    0
                  47              4600000         4.8248719019173200E-02         1.0000000000000000E+03         2.2248200000343331E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                   12                   73                    0                    0                    0                 -144                  -23                   46                  278                    0                    0
                  48              4700000         4.9274448492612713E-02         1.0000000000000000E+03         2.2254800000343317E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                   10                   74                    0                    0                    0                 -146                  -23                   46                  280                    0                    0
                  49              4800000         5.0174519225752466E-02         1.0000000000000000E+03         2.1522000000343300E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                   14                   69                    0                    0                    0                 -147                  -24                   48                  280                    0                    0
                  50              4900000         5.0916952794637038E-02         1.0000000000000000E+03         2.2033100000343325E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                   16                   70                    0                    0                    0                 -148                  -24                   48                  283                    0                    0
                  51              5000000         5.1962516855556980E-02         1.0000000000000000E+03         2.2736300000343337E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                   10                   76                    0                    0                    0                 -148                  -24                   48                  286                    0                    0
                  52              5100000         5.4227795319732958E-02         1.0000000000000000E+03         2.2800100000343335E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                    8                   77                    0                    0                    0                 -149                  -24                   48                  287                    0                    0
                  53              5200000         5.7852109281032488E-02         1.0000000000000000E+03         2.3579400000343372E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                   11                   79                    0                    0                    0                 -150                  -24                   48                  291                    0                    0
                  54              5300000         6.1786938209803938E-02         1.0000000000000000E+03         2.3660600000343359E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    7                    4                   83                    0                    0                    0                 -150                  -24                   48                  291                    0                    0
                  55              5400000         6.5568195728640866E-02         1.0000000000000000E+03         2.3459600000343337E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   10                    8                   79                    0                    0                    0                 -154                  -24                   48                  294                    0                    0
                  56              5500000         6.9729501422287926E-02         1.0000000000000000E+03         2.4042000000343370E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                   11                   80                    0                    0                    0                 -155                  -24                   48                  297                    0                    0
                  57              5600000         7.4976936619490772E-02         1.0000000000000000E+03         2.4501000000343393E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                   13                   81                    0                    0                    0                 -155                  -24                   48                  299                    0                    0
                  58              5700000         8.0542250873433904E-02         1.0000000000000000E+03         2.4244300000343381E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                   16                   78                    0                    0                    0                 -156                  -24                   48                  299                    0                    0
                  59              5800000         8.6084515076545645E-02         1.0000000000000000E+03         2.4189700000343370E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                   18                   77                    0                    0                    0                 -157                  -24                   48                  300                    0                    0
                  60              5900000         9.2482703804209365E-02         1.0000000000000000E+03         2.3856600000343337E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   11                   14                   77                    0                    0                    0                 -159                  -24                   48                  300                    0                    0
