               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         7.7159293956380706E-08         1.1000000000000000E+03        -1.6704999999999974E+00                   7                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   10                    0                    0
                   3               200000         3.6279703831860147E-05         1.1000000000000000E+03         7.0390000000000015E+00                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    1                   21                   -1                    0
                   4               300000         4.9903735552764403E-04         1.1000000000000000E+03         5.4649999999999590E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -17                    0                   13                   32                   -7                    0
                   5               400000         6.7388755323236126E-04         1.1000000000000000E+03         5.3484999999998584E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   20                   40                  -11                    0
                   6               500000         8.0219985735912095E-04         1.1000000000000000E+03         4.4944999999998707E+00                   7                    2                    0                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                   24                   42                  -13                    0
                   7               600000         9.2222942963181753E-04         1.1000000000000000E+03         3.1515000000006617E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -28                    0                   39                   56                  -20                    0
                   8               700000         1.0661145803199446E-03         1.1000000000000000E+03         8.2200000000006987E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   43                   64                  -22                    0
                   9               800000         1.2498787668314827E-03         1.1000000000000000E+03         8.2199999999999172E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   49                   70                  -25                    0
                  10               900000         1.2582558216283686E-03         1.1000000000000000E+03         9.3429999999996589E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   51                   73                  -26                    0
                  11              1000000         1.2584181313135955E-03         1.1000000000000000E+03         9.3719999999996588E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   51                   73                  -26                    0
                  12              1100000         1.4895069332619242E-03         1.1000000000000000E+03         4.6839999999995428E+00                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                   59                   77                  -30                    0
                  13              1200000         1.5188415123940592E-03         1.1000000000000000E+03         9.3634999999995756E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                   60                   82                  -30                    0
                  14              1300000         1.7772864927599146E-03         1.1000000000000000E+03         1.4228999999999090E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                   69                   95                  -35                    0
                  15              1400000         2.1393528952798188E-03         1.1000000000000000E+03         6.9205000000008621E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -52                    0                   84                  104                  -42                    0
                  16              1500000         2.2889977390006975E-03         1.1000000000000000E+03         5.6470000000007836E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -55                    0                   90                  109                  -46                    0
                  17              1600000         2.3248275794152192E-03         1.1000000000000000E+03         1.0307500000000855E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -59                    0                   93                  116                  -47                    0
                  18              1700000         2.6128380030713025E-03         1.1000000000000000E+03         4.4860000000008480E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                    0                  112                  128                  -57                    1
                  19              1800000         2.7044691659114661E-03         1.1000000000000000E+03         1.0309000000000658E+01                   8                    1                    2                    0                    8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -72                    0                  114                  138                  -60                    1
                  20              1900000         3.0823816533204667E-03         1.1000000000000000E+03         7.0680000000009588E+00                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -77                    0                  132                  150                  -67                    1
