               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         5.0044074604923422E-07         1.1000000000000000E+03         4.9500000000000433E-02                   3                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    5                    0                    0
                   3               200000         5.7163086850319794E-07         1.1000000000000000E+03        -3.9849999999999952E-01                   5                    0                    0                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    8                    0                    0
                   4               300000         6.2835719096558899E-07         1.1000000000000000E+03        -3.9849999999999941E-01                   5                    0                    0                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    8                    0                    0
                   5               400000         6.7056489565912505E-07         1.1000000000000000E+03        -9.8049999999999959E-01                   5                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    8                    0                    0
                   6               500000         7.0059098114396438E-07         1.1000000000000000E+03        -9.8050000000000026E-01                   5                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    8                    0                    0
                   7               600000         7.5803444874772766E-07         1.1000000000000000E+03         7.5349999999999984E-01                   5                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    9                    0                    0
                   8               700000         8.1538255715597540E-07         1.1000000000000000E+03         9.8999999999999644E-02                   6                    0                    0                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   10                    0                    0
                   9               800000         9.0675227507983173E-07         1.1000000000000000E+03         1.5419999999999998E+00                   6                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   11                    0                    0
                  10               900000         9.6348450079809314E-07         1.1000000000000000E+03         1.2509999999999999E+00                   6                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   11                    0                    0
                  11              1000000         1.0198150700116120E-06         1.1000000000000000E+03         1.2509999999999999E+00                   6                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   11                    0                    0
                  12              1100000         1.6334206202495657E-06         1.1000000000000000E+03         1.3849999999998905E+00                   8                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   14                    0                    0
                  13              1200000         1.8605148840782932E-06         1.1000000000000000E+03         1.4219999999998905E+00                   8                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   14                    0                    0
                  14              1300000         2.3739710383919537E-06         1.1000000000000000E+03         2.5369999999998893E+00                   8                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   15                    0                    0
                  15              1400000         5.8724389588152802E-04         1.1000000000000000E+03         3.4569999999998888E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    1                   18                   -1                    0
                  16              1500000         7.0882027432074514E-04         1.1000000000000000E+03         3.4569999999998888E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    1                   18                   -1                    0
                  17              1600000         5.4654685179986806E-03         1.1000000000000000E+03         3.4569999999998782E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    3                   20                   -2                    0
                  18              1700000         7.8046680920831647E-03         1.1000000000000000E+03         3.4569999999998782E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    5                   22                   -3                    0
                  19              1800000         9.5342838504257794E-03         1.1000000000000000E+03         5.9000000000000092E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    9                   28                   -5                    0
                  20              1900000         1.0297909875333201E-02         1.1000000000000000E+03         3.3339999999999987E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                   11                   28                   -6                    0
                  21              2000000         1.2876328970221236E-02         1.1000000000000000E+03         3.1514999999999893E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                   13                   30                   -7                    0
                  22              2100000         1.3709355972483716E-02         1.1000000000000000E+03         3.4569999999999768E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   17                   34                   -9                    0
                  23              2200000         1.7723094935530002E-02         1.1000000000000000E+03         3.4569999999999581E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   24                   39                  -13                    1
                  24              2300000         1.9085487134585809E-02         1.1000000000000000E+03         3.4569999999999119E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                   28                   43                  -15                    1
                  25              2400000         2.3231570643602685E-02         1.1000000000000000E+03         3.4569999999999332E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   32                   47                  -17                    1
