               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  22              2100000         1.1200833219960826E-04         1.0000000000000000E+03         1.5307500000021389E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    8                   49                    0                    0                    0                  -70                    0                    0                  132                    0                    0
                  23              2200000         1.1446427128899807E-04         1.0000000000000000E+03         1.6141300000021408E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                   10                   51                    0                    0                    0                  -74                    0                    0                  139                    0                    0
                  24              2300000         1.1665108300708282E-04         1.0000000000000000E+03         1.6262200000021403E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                    8                   52                    0                    0                    0                  -76                    0                    0                  141                    0                    0
                  25              2400000         1.1854267283586079E-04         1.0000000000000000E+03         1.6262400000021404E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   10                   51                    0                    0                    0                  -76                    0                    0                  141                    0                    0
                  26              2500000         1.2153583017604872E-04         1.0000000000000000E+03         1.6366200000021408E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                    4                   54                    0                    0                    0                  -76                    0                    0                  141                    0                    0
                  27              2600000         1.5262614561064987E-04         1.0000000000000000E+03         1.7018400000021398E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   13                   10                   53                    0                    0                    0                  -85                    0                    0                  151                    0                    0
                  28              2700000         1.8902070178017355E-04         1.0000000000000000E+03         1.8212800000021352E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   32                    8                   55                    0                    0                    0                 -104                    0                    0                  172                    0                    0
                  29              2800000         2.5591207005742049E-04         1.0000000000000000E+03         1.8830100000021363E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   35                    7                   58                    0                    0                    0                 -109                    0                    0                  178                    0                    0
                  30              2900000         3.2418470747708569E-04         1.0000000000000000E+03         1.8332700000021327E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   13                   51                    0                    0                    0                 -114                    0                    0                  180                    0                    0
                  31              3000000         5.5791855337178808E-04         1.0000000000000000E+03         1.8247400000021327E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                   11                   51                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  32              3100000         7.9228136673258878E-04         1.0000000000000000E+03         1.8142000000021307E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   43                   16                   48                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  33              3200000         1.0158690806405227E-03         1.0000000000000000E+03         1.8117300000021297E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   47                    7                   53                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  34              3300000         1.1567601409562620E-03         1.0000000000000000E+03         1.8145300000021302E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   45                    9                   53                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  35              3400000         1.6860660268846854E-03         1.0000000000000000E+03         1.8044600000021305E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   42                   17                   48                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  36              3500000         2.1640543274822174E-03         1.0000000000000000E+03         1.7857000000021270E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   47                    7                   53                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  37              3600000         2.4518281382245022E-03         1.0000000000000000E+03         1.8089400000021294E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   44                   11                   52                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  38              3700000         3.0921402682338017E-03         1.0000000000000000E+03         1.7949400000021285E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                   10                   51                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  39              3800000         3.5695336279542205E-03         1.0000000000000000E+03         1.7992900000021282E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   46                    9                   52                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  40              3900000         3.9948641171962500E-03         1.0000000000000000E+03         1.7993200000021284E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   48                    5                   54                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  41              4000000         4.2407788516056737E-03         1.0000000000000000E+03         1.7931000000021282E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   44                   11                   52                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  42              4100000         4.2660590867417197E-03         1.0000000000000000E+03         1.7935400000021289E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                   11                   51                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  43              4200000         4.6365844202953064E-03         1.0000000000000000E+03         1.7962700000021280E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                   10                   51                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  44              4300000         4.9567739290374835E-03         1.0000000000000000E+03         1.7936800000021279E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                   10                   51                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  45              4400000         5.3220715416533101E-03         1.0000000000000000E+03         1.7904600000021264E+02                   0                    0                    0                    0                    0                    0                    0                    0                    2                    7                    0                    0                    0                    0                    0                    0                    0                   48                    4                   55                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  46              4500000         6.1959151065001323E-03         1.0000000000000000E+03         1.7880300000021271E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                   10                   51                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  47              4600000         6.4961328481185111E-03         1.0000000000000000E+03         1.7897300000021272E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   47                    8                   52                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  48              4700000         6.7928212033001607E-03         1.0000000000000000E+03         1.8001800000021291E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                   11                   51                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  49              4800000         7.1624657470834739E-03         1.0000000000000000E+03         1.7952700000021275E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   48                    6                   53                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  50              4900000         7.5549432499998617E-03         1.0000000000000000E+03         1.7873800000021268E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   47                    7                   53                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  51              5000000         7.8145035649643344E-03         1.0000000000000000E+03         1.7877500000021277E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                    9                   52                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  52              5100000         9.2295404324470674E-03         1.0000000000000000E+03         1.7878900000021272E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   46                    7                   54                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  53              5200000         1.3128830232537253E-02         1.0000000000000000E+03         1.7973500000021284E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   43                   15                   49                    0                    0                    0                 -116                    0                    0                  181                    0                    0
                  54              5300000         1.4595413520275850E-02         1.0000000000000000E+03         1.8172700000021291E+02                   0                    1                    0                    0                    0                    0                    0                    1                    1                    7                    0                    0                    0                    0                    0                    0                    0                   43                   10                   54                    0                    0                    0                 -116                    0                    0                  182                    0                    0
                  55              5400000         1.8294801113649534E-02         1.0000000000000000E+03         1.8059600000021274E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                   10                   52                    0                    0                    0                 -116                    0                    0                  182                    0                    0
                  56              5500000         2.2460033319547986E-02         1.0000000000000000E+03         1.8200300000021295E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   44                   11                   52                    0                    0                    0                 -116                    0                    0                  182                    0                    0
                  57              5600000         2.6527759770713834E-02         1.0000000000000000E+03         1.8439300000021299E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                    5                   56                    0                    0                    0                 -116                    0                    0                  183                    0                    0
                  58              5700000         3.2272655095986730E-02         1.0000000000000000E+03         1.8319500000021301E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   43                   12                   52                    0                    0                    0                 -116                    0                    0                  183                    0                    0
                  59              5800000         3.7388152183925577E-02         1.0000000000000000E+03         1.8379000000021301E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   41                   15                   51                    0                    0                    0                 -116                    0                    0                  183                    0                    0
                  60              5900000         4.0959733213405951E-02         1.0000000000000000E+03         1.8418400000021310E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   16                   50                    0                    0                    0                 -116                    0                    0                  183                    0                    0
