               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  13                96000         1.9179024934413175E-04         1.0000000000000000E+03        -2.8973999999999997E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  14               104000         1.9869950904091591E-04         1.0000000000000000E+03        -2.8808999999999990E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  15               112000         2.0557296983940768E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  16               120000         2.1249793564758580E-04         1.0000000000000000E+03        -2.9006999999999998E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  17               128000         2.1943865485714762E-04         1.0000000000000000E+03        -2.8907999999999994E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  18               136000         2.2609108154990224E-04         1.0000000000000000E+03        -2.9039999999999999E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  19               144000         2.3306593751783780E-04         1.0000000000000000E+03        -2.9039999999999999E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  20               152000         2.3986082085034020E-04         1.0000000000000000E+03        -2.9006999999999998E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  21               160000         2.4676459759814584E-04         1.0000000000000000E+03        -2.8973999999999997E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  22               168000         2.5353480703630511E-04         1.0000000000000000E+03        -2.8907999999999994E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  23               176000         2.6047966715860428E-04         1.0000000000000000E+03        -2.9006999999999998E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  24               184000         2.6727484225089486E-04         1.0000000000000000E+03        -2.9073000000000000E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  25               192000         2.7400752643705318E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  26               200000         2.8090939726422681E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  27               208000         2.8783324657220252E-04         1.0000000000000000E+03        -2.8973999999999997E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  28               216000         2.9464622350271842E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  29               224000         3.0146507935893967E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  30               232000         3.0833272565019252E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  31               240000         3.1539894529732668E-04         1.0000000000000000E+03        -2.8907999999999994E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  32               248000         3.2219914217652073E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  33               256000         3.2904059173206971E-04         1.0000000000000000E+03        -2.9039999999999999E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  34               264000         3.3591724057886014E-04         1.0000000000000000E+03        -2.9039999999999999E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  35               272000         3.4285137938882209E-04         1.0000000000000000E+03        -2.8874999999999993E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  36               280000         3.4969154753505788E-04         1.0000000000000000E+03        -2.8940999999999995E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  37               288000         3.5671286670683431E-04         1.0000000000000000E+03        -2.8973999999999997E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  38               296000         3.6341020811750570E-04         1.0000000000000000E+03        -3.1559999999999995E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  39               304000         3.6997787045583877E-04         1.0000000000000000E+03        -3.1526999999999994E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  40               312000         3.7654473653970800E-04         1.0000000000000000E+03        -3.1526999999999994E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  41               320000         3.8295994042950049E-04         1.0000000000000000E+03        -3.1526999999999994E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  42               328000         3.8941559737721930E-04         1.0000000000000000E+03        -3.1526999999999994E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  43               336000         3.9590748728497076E-04         1.0000000000000000E+03        -3.1526999999999994E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  44               344000         4.0243042405379773E-04         1.0000000000000000E+03        -3.1460999999999991E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  45               352000         4.0888272312624563E-04         1.0000000000000000E+03        -3.1460999999999991E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  46               360000         4.1510245991080078E-04         1.0000000000000000E+03        -3.4178999999999995E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  47               368000         4.2126296069639379E-04         1.0000000000000000E+03        -3.4244999999999997E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  48               376000         4.2728091041892210E-04         1.0000000000000000E+03        -3.3980999999999987E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  49               384000         4.3334702179097614E-04         1.0000000000000000E+03        -3.4013999999999989E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  50               392000         4.3945316813694959E-04         1.0000000000000000E+03        -3.4013999999999989E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  51               400000         4.4551766952734999E-04         1.0000000000000000E+03        -3.4112999999999992E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  52               408000         4.5169984807817075E-04         1.0000000000000000E+03        -3.4079999999999991E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  53               416000         4.5787158387415117E-04         1.0000000000000000E+03        -3.4145999999999994E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  54               424000         4.6394226364544994E-04         1.0000000000000000E+03        -3.4178999999999995E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  55               432000         4.7002875062868718E-04         1.0000000000000000E+03        -3.4079999999999991E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  56               440000         4.7602847280309282E-04         1.0000000000000000E+03        -3.9251999999999988E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  57               448000         4.8146493179513164E-04         1.0000000000000000E+03        -3.9416999999999994E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  58               456000         4.8693719254522716E-04         1.0000000000000000E+03        -3.9317999999999991E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  59               464000         4.9247560388478108E-04         1.0000000000000000E+03        -3.9284999999999989E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  60               472000         4.9795785978981448E-04         1.0000000000000000E+03        -3.9383999999999993E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  61               480000         5.0350416323904164E-04         1.0000000000000000E+03        -3.9152999999999984E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  62               488000         5.0912947103937188E-04         1.0000000000000000E+03        -3.9251999999999988E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  63               496000         5.1467020196706000E-04         1.0000000000000000E+03        -3.9218999999999987E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  64               504000         5.2031965544101710E-04         1.0000000000000000E+03        -3.9383999999999993E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  65               512000         5.2589192386195190E-04         1.0000000000000000E+03        -3.9251999999999988E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  66               520000         5.3141409171019718E-04         1.0000000000000000E+03        -3.9350999999999992E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  67               528000         5.3691880979588470E-04         1.0000000000000000E+03        -3.9251999999999988E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  68               536000         5.4255843923853146E-04         1.0000000000000000E+03        -3.9053999999999981E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  69               544000         5.4809617346250606E-04         1.0000000000000000E+03        -3.9383999999999993E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  70               552000         5.5358160594737066E-04         1.0000000000000000E+03        -3.9284999999999989E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  71               560000         5.5912622136695543E-04         1.0000000000000000E+03        -3.9383999999999993E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  72               568000         5.6471437264126118E-04         1.0000000000000000E+03        -3.9383999999999993E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  73               576000         5.7034434409877972E-04         1.0000000000000000E+03        -3.9383999999999993E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  74               584000         5.7595923032859161E-04         1.0000000000000000E+03        -3.9251999999999988E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  75               592000         5.8148628465400174E-04         1.0000000000000000E+03        -3.9416999999999994E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  76               600000         5.8714311320684541E-04         1.0000000000000000E+03        -3.9416999999999994E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  77               608000         5.9272010399325122E-04         1.0000000000000000E+03        -3.9416999999999994E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  78               616000         5.9823516637186368E-04         1.0000000000000000E+03        -3.9284999999999989E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  79               624000         6.0375033078937962E-04         1.0000000000000000E+03        -3.9218999999999987E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  80               632000         6.0934675848865261E-04         1.0000000000000000E+03        -3.9185999999999986E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  81               640000         6.1484583415639385E-04         1.0000000000000000E+03        -3.9185999999999986E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  82               648000         6.2055111497429268E-04         1.0000000000000000E+03        -3.9284999999999989E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  83               656000         6.2612958404844167E-04         1.0000000000000000E+03        -4.1903999999999989E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  84               664000         6.3147677511480021E-04         1.0000000000000000E+03        -4.1936999999999991E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  85               672000         6.3684444448045550E-04         1.0000000000000000E+03        -4.1903999999999989E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  86               680000         6.4217798866543301E-04         1.0000000000000000E+03        -4.1837999999999987E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  87               688000         6.4749623640801633E-04         1.0000000000000000E+03        -4.2035999999999994E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
