               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.8912491268764741E-05         1.0000000000000000E+03        -8.3099999999958074E-01                   8                    1                    2                    0                    4                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                    2                   19                   -4                    0
                   3               200000         1.9268873329361322E-05         1.0000000000000000E+03        -3.4099999999947350E-01                   8                    1                    3                    0                    9                    1                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    2                   21                   -5                    0
                   4               300000         1.9574852706773913E-05         1.0000000000000000E+03         7.0880000000005570E+00                   8                    1                    3                    0                    7                    2                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -16                    0                    2                   26                   -5                    1
                   5               400000         2.0061942974447201E-05         1.0000000000000000E+03         1.8687000000001401E+01                   8                    1                    3                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -20                    0                    2                   35                   -5                    1
                   6               500000         2.5497464024789689E-05         1.0000000000000000E+03         1.2517500000003075E+01                   9                    0                    8                    0                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -22                    0                    3                   38                  -11                    2
                   7               600000         7.0629096515206977E-05         1.0000000000000000E+03         3.0880000000045036E+00                   8                    1                    3                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -25                    0                   27                   45                  -18                    2
                   8               700000         7.1052786307415280E-05         1.0000000000000000E+03         9.3240000000031316E+00                   8                    1                    3                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -28                    0                   27                   50                  -18                    2
                   9               800000         1.1264085502865713E-04         1.0000000000000000E+03         1.8050000000030617E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   44                   54                  -25                    3
                  10               900000         1.1288006552158352E-04         1.0000000000000000E+03         1.7500000000030562E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   44                   54                  -25                    3
                  11              1000000         1.1314690563030891E-04         1.0000000000000000E+03         4.4970000000032009E+00                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    2                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                   44                   56                  -25                    3
                  12              1100000         1.1515487552352018E-04         1.0000000000000000E+03         8.0450000000034141E+00                   8                    1                    1                    0                    8                    0                    0                    0                    0                    0                    3                    0                    0                    0                    6                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                   45                   62                  -27                    3
                  13              1200000         1.1577173771400513E-04         1.0000000000000000E+03         1.3740000000002249E+01                   8                    1                    6                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                   46                   72                  -32                    5
                  14              1300000         1.5833773992543506E-04         1.0000000000000000E+03        -3.6299999999967012E+00                   8                    1                    2                    0                    5                    1                    0                    0                    0                    0                    3                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                   71                   76                  -42                    5
                  15              1400000         1.7166575640334484E-04         1.0000000000000000E+03         7.0400000000338725E-01                   8                    1                    2                    0                    3                    1                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                   77                   85                  -44                    5
                  16              1500000         1.7214334636458521E-04         1.0000000000000000E+03        -2.7159999999963516E+00                   8                    1                    6                    0                    7                    1                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                   77                   89                  -48                    5
                  17              1600000         2.1233843307117664E-04         1.0000000000000000E+03        -5.4269999999964922E+00                   8                    1                    4                    0                   11                    0                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                    1                    0                    1                    0                    0                    0                    0                    1                    0                  -57                    0                   93                  101                  -55                    5
                  18              1700000         2.2404862954369852E-04         1.0000000000000000E+03         1.1261500000001092E+01                   9                    0                    2                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -60                    0                   98                  113                  -54                    6
