               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  41               320000         4.0794535713994614E-04         1.0000000000000000E+03        -1.1638200000001072E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  42               328000         4.2442502336803724E-04         1.0000000000000000E+03        -1.1638200000001072E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  43               336000         4.4213473939435109E-04         1.0000000000000000E+03        -1.1883600000001078E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  44               344000         4.6387794424894099E-04         1.0000000000000000E+03        -1.1883600000001078E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  45               352000         4.8534591964381844E-04         1.0000000000000000E+03        -1.1880300000001080E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  46               360000         5.0697509086063066E-04         1.0000000000000000E+03        -1.1883600000001078E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  47               368000         5.2969573294468135E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  48               376000         5.6118427280119878E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  49               384000         5.9301578276469433E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  50               392000         6.2465083753497110E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  51               400000         6.5614594348509649E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  52               408000         6.8772340679688665E-04         1.0000000000000000E+03        -1.2119100000001089E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  53               416000         7.1965620332769306E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  54               424000         7.5191658433786731E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  55               432000         7.8402107493769546E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  56               440000         8.1621900991799608E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  57               448000         8.4862566029147535E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  58               456000         8.8042258560139415E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  59               464000         9.1198340245454408E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  60               472000         9.4313525685662625E-04         1.0000000000000000E+03        -1.2122400000001088E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  61               480000         9.8497930355439796E-04         1.0000000000000000E+03        -1.2361200000001097E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  62               488000         1.0478035320398832E-03         1.0000000000000000E+03        -1.2361200000001097E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
