               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 818              6536000         5.1020369929343674E-03         1.0000000000000000E+03        -7.3385000000425194E+01                   0                   10                   20                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -58                 -108                   39                    0                   19                  103
                 819              6544000         5.1199793989503122E-03         1.0000000000000000E+03        -7.4101000000425145E+01                   0                   11                   21                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -58                 -108                   39                    0                   19                  103
                 820              6552000         5.1339945119187828E-03         1.0000000000000000E+03        -7.4033000000425162E+01                   0                   11                   21                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -58                 -108                   39                    0                   19                  103
                 821              6560000         5.1489347808670628E-03         1.0000000000000000E+03        -7.1309000000425158E+01                   0                    9                   20                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -58                 -108                   39                    0                   19                  104
                 822              6568000         5.1639739709519383E-03         1.0000000000000000E+03        -7.4360000000425131E+01                   0                    9                   22                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -58                 -109                   39                    0                   19                  104
                 823              6576000         5.1783071761614752E-03         1.0000000000000000E+03        -7.6079000000425125E+01                   0                   13                   21                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -59                 -109                   40                    0                   19                  104
                 824              6584000         5.1937706343944713E-03         1.0000000000000000E+03        -8.0153000000425095E+01                   0                   12                   22                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -59                 -110                   40                    0                   19                  104
                 825              6592000         5.2101885467107272E-03         1.0000000000000000E+03        -7.9940000000425087E+01                   0                   12                   22                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -59                 -110                   40                    0                   19                  104
                 826              6600000         5.2212873591796832E-03         1.0000000000000000E+03        -8.2826000000425040E+01                   0                   14                   19                    0                    0                    0                    0                    0                    0                    0                   18                    0                  -60                 -110                   41                    0                   19                  104
                 827              6608000         5.2383089365523831E-03         1.0000000000000000E+03        -7.7698000000425068E+01                   0                   14                   16                    0                    0                    0                    0                    0                    0                    0                   18                    0                  -61                 -110                   42                    0                   19                  106
                 828              6616000         5.2644849104144503E-03         1.0000000000000000E+03        -7.2309000000425101E+01                   0                   14                   16                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -62                 -111                   43                    0                   19                  109
                 829              6624000         5.2876645576345940E-03         1.0000000000000000E+03        -7.1763000000425137E+01                   0                   14                   19                    0                    0                    0                    0                    0                    0                    0                   14                    0                  -62                 -112                   43                    0                   19                  110
                 830              6632000         5.3051576059374977E-03         1.0000000000000000E+03        -6.6124000000423351E+01                   0                   14                   15                    0                    0                    0                    0                    0                    0                    0                   14                    0                  -63                 -112                   43                    0                   20                  112
                 831              6640000         5.3273771809105855E-03         1.0000000000000000E+03        -6.9040000000420278E+01                   0                   11                   17                    0                    0                    0                    0                    0                    0                    0                   15                    0                  -63                 -114                   43                    0                   20                  113
                 832              6648000         5.3452603147648610E-03         1.0000000000000000E+03        -6.5303000000429677E+01                   0                   11                   18                    0                    0                    0                    0                    0                    0                    0                   13                    0                  -63                 -114                   43                    0                   20                  114
                 833              6656000         5.3618301209440227E-03         1.0000000000000000E+03        -5.7425000000428859E+01                   0                   10                   19                    0                    0                    0                    0                    0                    0                    0                   10                    0                  -63                 -114                   43                    0                   20                  116
                 834              6664000         5.3761753913163417E-03         1.0000000000000000E+03        -5.3455000000428868E+01                   0                    7                   19                    0                    0                    0                    0                    0                    0                    0                    9                    0                  -63                 -114                   43                    1                   20                  117
                 835              6672000         5.3891373807768046E-03         1.0000000000000000E+03        -4.9906000000428868E+01                   0                    7                   20                    0                    0                    0                    0                    0                    0                    0                    7                    0                  -63                 -114                   43                    1                   20                  118
                 836              6680000         5.4001203548348000E-03         1.0000000000000000E+03        -4.8728000000428878E+01                   0                    8                   17                    0                    0                    0                    0                    0                    0                    0                    8                    0                  -64                 -114                   44                    1                   20                  119
                 837              6688000         5.4140888031302212E-03         1.0000000000000000E+03        -4.2503000000428877E+01                   0                    5                   16                    0                    0                    0                    0                    0                    0                    0                    7                    0                  -64                 -114                   44                    1                   20                  121
                 838              6696000         5.4274403867319593E-03         1.0000000000000000E+03        -3.8322000000428879E+01                   0                    5                   17                    0                    0                    0                    0                    0                    0                    0                    5                    0                  -64                 -114                   44                    1                   20                  122
                 839              6704000         5.4389926860362089E-03         1.0000000000000000E+03        -4.0953000000428872E+01                   0                    5                   19                    0                    0                    0                    0                    0                    0                    0                    5                    0                  -64                 -115                   44                    1                   20                  122
                 840              6712000         5.4482863429891736E-03         1.0000000000000000E+03        -3.4875000000428635E+01                   0                    3                   19                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -64                 -115                   44                    1                   20                  124
                 841              6720000         5.4556271992518019E-03         1.0000000000000000E+03        -3.2154000000432575E+01                   0                    5                   19                    0                    0                    0                    0                    1                    0                    0                    2                    0                  -65                 -115                   44                    1                   20                  125
                 842              6728000         5.4657070917658425E-03         1.0000000000000000E+03        -2.6053000000432320E+01                   0                    2                   15                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -65                 -115                   44                    1                   21                  127
                 843              6736000         5.4748754433082830E-03         1.0000000000000000E+03        -2.2476000000432325E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -116                   44                    1                   21                  129
                 844              6744000         5.4832440884920643E-03         1.0000000000000000E+03        -2.2377000000432322E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -116                   44                    1                   21                  129
                 845              6752000         5.4917294673102893E-03         1.0000000000000000E+03        -2.2377000000432322E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -116                   44                    1                   21                  129
                 846              6760000         5.5002358355035587E-03         1.0000000000000000E+03        -2.2311000000432319E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -116                   44                    1                   21                  129
                 847              6768000         5.5083643403329788E-03         1.0000000000000000E+03        -2.5029000000432323E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 848              6776000         5.5160466983332690E-03         1.0000000000000000E+03        -2.4996000000432321E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 849              6784000         5.5236148603662006E-03         1.0000000000000000E+03        -2.5095000000432325E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 850              6792000         5.5313929798741918E-03         1.0000000000000000E+03        -2.5029000000432323E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 851              6800000         5.5390356223054904E-03         1.0000000000000000E+03        -2.4963000000432320E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 852              6808000         5.5466813937349348E-03         1.0000000000000000E+03        -2.5095000000432325E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 853              6816000         5.5544338833893375E-03         1.0000000000000000E+03        -2.4996000000432321E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 854              6824000         5.5620190550668960E-03         1.0000000000000000E+03        -2.4963000000432320E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -65                 -117                   44                    1                   21                  129
                 855              6832000         5.5699703209510475E-03         1.0000000000000000E+03        -2.7057000000432311E+01                   0                    2                   16                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -66                 -117                   45                    1                   21                  129
                 856              6840000         5.5787251290247732E-03         1.0000000000000000E+03        -2.1051000000432310E+01                   0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -117                   45                    1                   21                  131
                 857              6848000         5.5876497994293431E-03         1.0000000000000000E+03        -2.1084000000432312E+01                   0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -117                   45                    1                   21                  131
                 858              6856000         5.5961277495707876E-03         1.0000000000000000E+03        -2.3703000000432311E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -118                   45                    1                   21                  131
                 859              6864000         5.6042193716550849E-03         1.0000000000000000E+03        -2.3670000000432310E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -118                   45                    1                   21                  131
                 860              6872000         5.6123578371176167E-03         1.0000000000000000E+03        -2.3703000000432311E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -118                   45                    1                   21                  131
                 861              6880000         5.6204771646920946E-03         1.0000000000000000E+03        -2.3835000000432316E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -118                   45                    1                   21                  131
                 862              6888000         5.6285649421146198E-03         1.0000000000000000E+03        -2.3703000000432311E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -118                   45                    1                   21                  131
                 863              6896000         5.6361212747048500E-03         1.0000000000000000E+03        -2.6322000000432311E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -119                   45                    1                   21                  131
                 864              6904000         5.6432302360685709E-03         1.0000000000000000E+03        -2.8875000000432308E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -120                   45                    1                   21                  131
                 865              6912000         5.6500852379691548E-03         1.0000000000000000E+03        -2.8809000000432306E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                 -120                   45                    1                   21                  131
                 866              6920000         5.6571558719639642E-03         1.0000000000000000E+03        -3.0599000000432284E+01                   0                    3                   20                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -67                 -120                   46                    1                   21                  131
                 867              6928000         5.6656605230035488E-03         1.0000000000000000E+03        -2.9301000000432275E+01                   0                    3                   15                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -68                 -120                   46                    1                   22                  132
                 868              6936000         5.6779481946626631E-03         1.0000000000000000E+03        -2.9510000000432271E+01                   0                    3                   15                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -68                 -120                   46                    1                   22                  132
                 869              6944000         5.6879817229799259E-03         1.0000000000000000E+03        -2.5163000000432277E+01                   0                    3                   16                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -68                 -120                   46                    1                   22                  133
                 870              6952000         5.6972433759652991E-03         1.0000000000000000E+03        -1.9824000000432282E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -120                   46                    1                   22                  135
                 871              6960000         5.7065880945458341E-03         1.0000000000000000E+03        -1.9824000000432282E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -120                   46                    1                   22                  135
                 872              6968000         5.7158336091947207E-03         1.0000000000000000E+03        -2.2476000000432283E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -121                   46                    1                   22                  135
                 873              6976000         5.7239198508773114E-03         1.0000000000000000E+03        -2.4963000000432277E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -122                   46                    1                   22                  135
                 874              6984000         5.7316446276383850E-03         1.0000000000000000E+03        -2.5062000000432281E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -122                   46                    1                   22                  135
                 875              6992000         5.7392215971482788E-03         1.0000000000000000E+03        -2.7681000000432281E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -123                   46                    1                   22                  135
                 876              7000000         5.7463955418103584E-03         1.0000000000000000E+03        -2.7582000000432277E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -123                   46                    1                   22                  135
                 877              7008000         5.7535813383630422E-03         1.0000000000000000E+03        -2.7582000000432277E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -123                   46                    1                   22                  135
                 878              7016000         5.7606310282535145E-03         1.0000000000000000E+03        -2.7681000000432281E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -123                   46                    1                   22                  135
                 879              7024000         5.7676477721893445E-03         1.0000000000000000E+03        -2.7582000000432277E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -123                   46                    1                   22                  135
                 880              7032000         5.7744073595617689E-03         1.0000000000000000E+03        -3.2820000000432273E+01                   0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -125                   46                    1                   22                  135
                 881              7040000         5.7806499981860838E-03         1.0000000000000000E+03        -3.2754000000432271E+01                   0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -125                   46                    1                   22                  135
                 882              7048000         5.7868155910785280E-03         1.0000000000000000E+03        -3.2853000000432274E+01                   0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -125                   46                    1                   22                  135
                 883              7056000         5.7930809158154815E-03         1.0000000000000000E+03        -3.2820000000432273E+01                   0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -125                   46                    1                   22                  135
                 884              7064000         5.7992808315851753E-03         1.0000000000000000E+03        -3.2820000000432273E+01                   0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -125                   46                    1                   22                  135
                 885              7072000         5.8054836439962133E-03         1.0000000000000000E+03        -3.2787000000432272E+01                   0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -125                   46                    1                   22                  135
                 886              7080000         5.8113809910421560E-03         1.0000000000000000E+03        -3.8058000000432273E+01                   0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -68                 -127                   46                    1                   22                  135
                 887              7088000         5.8170240281185844E-03         1.0000000000000000E+03        -3.9711000000432264E+01                   0                    2                   26                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -69                 -127                   47                    1                   22                  135
                 888              7096000         5.8238891212817117E-03         1.0000000000000000E+03        -3.9781000000432272E+01                   0                    2                   26                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -69                 -127                   47                    1                   22                  135
                 889              7104000         5.8307210997122008E-03         1.0000000000000000E+03        -4.0524000000432267E+01                   0                    2                   26                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -69                 -127                   47                    1                   22                  135
                 890              7112000         5.8372717936135384E-03         1.0000000000000000E+03        -4.2588000000432267E+01                   0                    1                   27                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -69                 -128                   47                    1                   22                  135
                 891              7120000         5.8436471886826871E-03         1.0000000000000000E+03        -4.2639000000432269E+01                   0                    3                   29                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -69                 -128                   47                    1                   22                  135
                 892              7128000         5.8511063296647200E-03         1.0000000000000000E+03        -4.3810000000432261E+01                   0                    3                   23                    0                    0                    0                    0                    0                    0                    0                    5                    0                  -70                 -128                   47                    1                   23                  135
                 893              7136000         5.8589477403784727E-03         1.0000000000000000E+03        -4.1511000000432261E+01                   0                    3                   24                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -70                 -128                   47                    1                   23                  136
                 894              7144000         5.8671569474678430E-03         1.0000000000000000E+03        -4.1277000000432267E+01                   0                    3                   24                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -70                 -128                   47                    1                   23                  136
                 895              7152000         5.8739990677237463E-03         1.0000000000000000E+03        -3.4751000000432214E+01                   0                    2                   25                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  138
                 896              7160000         5.8803962116870633E-03         1.0000000000000000E+03        -3.1593000000432113E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 897              7168000         5.8868181230657566E-03         1.0000000000000000E+03        -3.1527000000432110E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 898              7176000         5.8933343596224274E-03         1.0000000000000000E+03        -3.1560000000432112E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 899              7184000         5.8998413837649732E-03         1.0000000000000000E+03        -3.1626000000432114E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 900              7192000         5.9063238436700841E-03         1.0000000000000000E+03        -3.1659000000432115E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 901              7200000         5.9126814426294387E-03         1.0000000000000000E+03        -3.1659000000432115E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 902              7208000         5.9190812047511211E-03         1.0000000000000000E+03        -3.1659000000432115E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 903              7216000         5.9255695168150798E-03         1.0000000000000000E+03        -3.1593000000432113E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 904              7224000         5.9319473086387768E-03         1.0000000000000000E+03        -3.1329000000432103E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
                 905              7232000         5.9383092315801666E-03         1.0000000000000000E+03        -3.1461000000432108E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -70                 -128                   47                    1                   23                  139
