               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  23              2200000         2.8382295314166157E-05         1.0000000000000000E+03        -7.4449999997914091E+01                   0                   10                    0                   34                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                  -31                  -47                    2                   48                   20                    1
                  24              2300000         2.9009172489881705E-05         1.0000000000000000E+03        -7.8567999997914157E+01                   0                   11                    0                   36                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                  -32                  -49                    2                   49                   21                    1
                  25              2400000         2.9536918181176537E-05         1.0000000000000000E+03        -7.6254999997914155E+01                   0                   11                    0                   36                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                  -32                  -49                    2                   49                   21                    1
                  26              2500000         3.0051716931188475E-05         1.0000000000000000E+03        -8.0641999997914127E+01                   0                   16                    0                   33                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                  -34                  -50                    2                   50                   23                    1
                  27              2600000         5.1774735372188906E-05         1.0000000000000000E+03        -1.1029099999791380E+02                   0                   14                    0                   37                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                  -44                  -67                    4                   64                   31                    3
                  28              2700000         7.7252680326932185E-05         1.0000000000000000E+03        -9.9635999997913970E+01                   0                   16                    0                   36                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                  -59                  -82                    9                   85                   41                   13
                  29              2800000         9.2081101140306147E-05         1.0000000000000000E+03        -1.2941999999806117E+02                   0                   29                    1                   31                    0                    1                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   34                    0                  -70                  -94                   10                   93                   49                   14
                  30              2900000         1.1432020813635586E-04         1.0000000000000000E+03        -1.6245199999809537E+02                   0                   26                    0                   42                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                  -77                 -113                   12                  102                   56                   18
                  31              3000000         1.2303703984107737E-04         1.0000000000000000E+03        -1.6491899999809542E+02                   0                   31                    0                   38                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                  -85                 -119                   14                  113                   62                   19
                  32              3100000         1.4341362355650789E-04         1.0000000000000000E+03        -1.7594799999809538E+02                   0                   31                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   45                    0                  -90                 -127                   15                  122                   65                   20
                  33              3200000         1.6732821529663524E-04         1.0000000000000000E+03        -1.8867199999809517E+02                   0                   27                    0                   57                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                  -93                 -138                   16                  128                   68                   22
                  34              3300000         1.7860719331814386E-04         1.0000000000000000E+03        -2.0096999999809503E+02                   0                   31                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   51                    0                  -97                 -141                   18                  131                   70                   22
                  35              3400000         1.9536154628377593E-04         1.0000000000000000E+03        -1.9697999999809497E+02                   0                   42                    0                   42                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                 -105                 -145                   20                  138                   76                   26
                  36              3500000         2.1703265406856971E-04         1.0000000000000000E+03        -1.9714599999809502E+02                   0                   37                    0                   40                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   53                    0                 -112                 -153                   21                  151                   82                   28
                  37              3600000         2.3737392684787116E-04         1.0000000000000000E+03        -2.1989999999809484E+02                   0                   39                    0                   50                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   57                    0                 -115                 -162                   21                  153                   84                   28
                  38              3700000         2.4752300155763383E-04         1.0000000000000000E+03        -2.3008799999809472E+02                   0                   44                    0                   47                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                 -118                 -165                   23                  155                   86                   28
                  39              3800000         2.5536832857144627E-04         1.0000000000000000E+03        -2.2779699999809463E+02                   0                   46                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                 -119                 -165                   23                  156                   87                   29
                  40              3900000         3.2694778356720652E-04         1.0000000000000000E+03        -2.5784699999806548E+02                   0                   45                    1                   52                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   68                    0                 -127                 -182                   24                  164                   94                   32
                  41              4000000         3.7908267941700122E-04         1.0000000000000000E+03        -2.4445099999800320E+02                   0                   41                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   65                    0                 -135                 -189                   27                  180                   99                   37
                  42              4100000         4.4508310364112225E-04         1.0000000000000000E+03        -2.5858599999801271E+02                   0                   44                    0                   50                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                 -143                 -200                   29                  188                  105                   41
                  43              4200000         4.9837829737227346E-04         1.0000000000000000E+03        -2.5687399999781314E+02                   0                   48                    1                   48                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   69                    0                 -152                 -207                   31                  199                  110                   45
                  44              4300000         5.5720497274795559E-04         1.0000000000000000E+03        -2.6172699999782100E+02                   0                   45                    0                   52                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   69                    0                 -157                 -215                   34                  210                  113                   47
                  45              4400000         6.2603832262964933E-04         1.0000000000000000E+03        -2.8312499999782091E+02                   0                   49                    0                   52                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   77                    0                 -161                 -223                   36                  210                  116                   49
                  46              4500000         7.0574306498310028E-04         1.0000000000000000E+03        -2.8347999999782127E+02                   0                   54                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                 -162                 -223                   36                  210                  117                   49
                  47              4600000         7.1942662095542283E-04         1.0000000000000000E+03        -2.8605599999782038E+02                   0                   54                    0                   46                    0                    0                    0                    2                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   80                    0                 -164                 -223                   37                  210                  117                   49
                  48              4700000         7.2586296349048528E-04         1.0000000000000000E+03        -2.8895099999782070E+02                   0                   59                    0                   45                    0                    1                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   80                    0                 -165                 -223                   37                  210                  117                   49
                  49              4800000         7.3471524759427575E-04         1.0000000000000000E+03        -2.8523699999782093E+02                   0                   58                    1                   45                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    1                    1                    1                    0                   78                    0                 -166                 -223                   37                  211                  117                   50
                  50              4900000         7.4570174961934585E-04         1.0000000000000000E+03        -2.8404399999782066E+02                   0                   60                    1                   43                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    2                    1                    0                   79                    0                 -167                 -223                   37                  211                  117                   51
                  51              5000000         7.5305170277114274E-04         1.0000000000000000E+03        -2.8346799999782058E+02                   0                   59                    0                   42                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    1                    0                    1                    1                    1                    0                   80                    0                 -167                 -223                   37                  211                  117                   51
                  52              5100000         8.8650873948737481E-04         1.0000000000000000E+03        -2.4660699999779524E+02                   0                   47                    0                   48                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   65                    0                 -171                 -228                   43                  226                  120                   60
                  53              5200000         1.0389020644430659E-03         1.0000000000000000E+03        -2.4324399999781195E+02                   0                   41                    0                   53                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                 -192                 -251                   54                  258                  129                   74
                  54              5300000         1.2947095960088213E-03         1.0000000000000000E+03        -2.5256299999769391E+02                   0                   48                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                 -221                 -281                   65                  294                  147                   89
                  55              5400000         1.7354218773243874E-03         1.0000000000000000E+03        -2.8914299999769713E+02                   0                   49                    1                   53                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   78                    0                 -243                 -315                   70                  320                  163                  101
                  56              5500000         2.2421517454803619E-03         1.0000000000000000E+03        -2.7929499999769791E+02                   0                   51                    0                   53                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   73                    0                 -254                 -329                   72                  332                  172                  114
                  57              5600000         2.7714077229773278E-03         1.0000000000000000E+03        -2.5990799999770525E+02                   0                   48                    0                   51                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                   70                    0                 -274                 -355                   75                  352                  189                  136
                  58              5700000         3.2434289694912291E-03         1.0000000000000000E+03        -2.7750299999770579E+02                   0                   55                    0                   46                    0                    0                    0                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   75                    0                 -290                 -376                   80                  364                  201                  149
                  59              5800000         3.5193840434039497E-03         1.0000000000000000E+03        -2.7839299999770645E+02                   0                   53                    1                   49                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   74                    0                 -300                 -389                   83                  376                  207                  158
                  60              5900000         3.8050463330592324E-03         1.0000000000000000E+03        -2.6356699999739368E+02                   0                   52                    0                   47                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   70                    0                 -314                 -406                   89                  393                  215                  174
