               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.2385283898044560E-05         1.1000000000000000E+03         7.9660000000002826E+00                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -13                    0                    2                   23                   -2                    0
                   3               200000         1.3554344168051058E-05         1.1000000000000000E+03         1.8740000000000254E+01                   8                    1                    1                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    2                   31                   -3                    1
                   4               300000         2.9265180967298809E-05         1.1000000000000000E+03         1.9208000000000482E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   10                   38                   -6                    1
                   5               400000         4.7260978375942401E-05         1.1000000000000000E+03         1.2655000000000257E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    1                    0                    0                    0                    0                    1                    0                  -25                    0                   23                   46                  -13                    1
                   6               500000         8.4564188390431780E-05         1.1000000000000000E+03         6.4249999999999181E+00                   8                    1                    1                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -28                    0                   37                   50                  -22                    4
                   7               600000         1.0133230639664324E-04         1.1000000000000000E+03         1.1695999999998744E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   45                   59                  -26                    5
                   8               700000         1.1040846640246757E-04         1.1000000000000000E+03         1.0416999999999025E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -37                    0                   55                   68                  -31                    5
                   9               800000         1.2041578089742481E-04         1.1000000000000000E+03         1.6692499999999626E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                   61                   79                  -33                    5
                  10               900000         1.3693043893520405E-04         1.1000000000000000E+03         1.1250000000002851E+00                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                   75                   82                  -42                    5
                  11              1000000         1.3724460382413730E-04         1.1000000000000000E+03         9.2800000000001113E+00                   8                    1                    1                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                  -50                    0                   77                   91                  -43                    5
                  12              1100000         1.4100382379357920E-04         1.1000000000000000E+03         1.8293000000000223E+01                   8                    1                    1                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    1                    0                    0                    0                    0                    0                    3                    0                    0                  -56                    0                   82                  100                  -46                    7
                  13              1200000         1.4150350528454618E-04         1.1000000000000000E+03         3.4189999999999550E+01                   8                    1                    1                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    1                    0                    0                    0                    0                    0                    2                    0                    0                  -62                    0                   82                  113                  -46                    7
                  14              1300000         1.8460943483917215E-04         1.1000000000000000E+03         1.3076999999998112E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -64                    0                  108                  119                  -58                    7
                  15              1400000         2.2056352098635023E-04         1.1000000000000000E+03         1.5388999999999564E+01                   8                    1                    2                    0                    5                    1                    0                    0                    0                    0                    1                    0                    0                    0                    8                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -74                    0                  121                  137                  -67                    7
                  16              1500000         2.2095978917515958E-04         1.1000000000000000E+03         2.4501999999999001E+01                   8                    1                    4                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                  -80                    0                  121                  147                  -69                    8
