               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.7030424137683039E-04         1.1000000000000000E+03         1.7671500000002982E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -23                    0                   16                   45                   -8                    0
                   3               200000         3.5150519125484801E-04         1.1000000000000000E+03         2.4021500000004977E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                   28                   62                  -14                    0
                   4               300000         4.8188869290544150E-04         1.1000000000000000E+03         1.4826000000004427E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                  -41                    0                   47                   75                  -24                    0
                   5               400000         4.9948031763603288E-04         1.1000000000000000E+03         3.1350500000005589E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                   50                   90                  -25                    0
                   6               500000         7.3752784420928015E-04         1.1000000000000000E+03         2.3872000000006988E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -55                    0                   73                  107                  -37                    0
                   7               600000         7.8792170900981084E-04         1.1000000000000000E+03         3.0472500000004477E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -64                    0                   88                  127                  -44                    0
                   8               700000         8.2867590127359044E-04         1.1000000000000000E+03         3.7829999999987663E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    1                    0                    2                    0                    0                    0                    2                    0                    0                  -74                    0                   95                  142                  -48                    0
                   9               800000         8.2890334367035159E-04         1.1000000000000000E+03         5.2854999999987641E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    1                    0                    3                    0                    0                    0                    2                    0                    0                  -81                    0                   95                  155                  -48                    0
                  10               900000         8.3015190637690214E-04         1.1000000000000000E+03         7.2239499999990656E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -86                    0                   96                  170                  -48                    0
