               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.7176316418468130E-03         1.1000000000000000E+03         2.5000500000003633E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -18                    0                    0                   35                    0                    0
                   3               200000         4.2250132685327166E-03         1.1000000000000000E+03         3.1350500000003638E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                   40                    0                    0
                   4               300000         5.1441320599010408E-03         1.1000000000000000E+03         3.9839500000003760E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                    0                   47                    0                    0
                   5               400000         6.3194424102751964E-03         1.1000000000000000E+03         4.6194500000003764E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                    0                   52                    0                    0
                   6               500000         7.3905414277537062E-03         1.1000000000000000E+03         5.4354500000003767E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                    0                   59                    0                    0
                   7               600000         8.3367433330888731E-03         1.1000000000000000E+03         5.8595500000003760E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                    0                   62                    0                    0
                   8               700000         8.6793124458620155E-03         1.1000000000000000E+03         6.1038500000003758E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                    0                   64                    0                    0
                   9               800000         9.1865579934979850E-03         1.1000000000000000E+03         6.3574500000003596E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                    0                   66                    0                    0
                  10               900000         9.6264455886873410E-03         1.1000000000000000E+03         6.6947499999784569E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -35                    0                    0                   69                    0                    0
                  11              1000000         1.0269209525001882E-02         1.1000000000000000E+03         7.3854499999784551E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -38                    0                    0                   75                    0                    0
                  12              1100000         1.0993538618924881E-02         1.1000000000000000E+03         7.6347499999784475E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                   76                    0                    0
                  13              1200000         1.1087217510478279E-02         1.1000000000000000E+03         7.8046499999784558E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                   78                    0                    0
