               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.1772282178910808E-03         1.0000000000000000E+03         1.0633999999999773E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    5                   28                   -3                    0
                   3               200000         2.1774599554597006E-03         1.0000000000000000E+03         1.0321999999999697E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -15                    0                    5                   28                   -3                    0
                   4               300000         2.1777543658449542E-03         1.0000000000000000E+03         1.3850999999999313E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -17                    0                    5                   31                   -3                    0
                   5               400000         2.1780473021431510E-03         1.0000000000000000E+03         1.9253999999999824E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    5                   35                   -3                    0
                   6               500000         2.1783655752557218E-03         1.0000000000000000E+03         2.4962999999999827E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -22                    0                    5                   40                   -3                    0
                   7               600000         2.1788372711438655E-03         1.0000000000000000E+03         2.9526999999982490E+01                   8                    1                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    1                    0                    2                    0                    0                    0                    1                    0                    0                  -25                    0                    5                   45                   -3                    0
                   8               700000         2.1791310711140521E-03         1.0000000000000000E+03         3.2377999999856485E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -25                    0                    5                   46                   -3                    0
                   9               800000         2.1794482267088224E-03         1.0000000000000000E+03         3.5774999999856760E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -26                    0                    5                   49                   -3                    0
                  10               900000         2.1799554750759594E-03         1.0000000000000000E+03         4.2930999999856759E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -29                    0                    5                   55                   -3                    0
                  11              1000000         2.1804329698492542E-03         1.0000000000000000E+03         4.4721999999856735E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                  -31                    0                    5                   57                   -3                    0
                  12              1100000         2.1811008028909721E-03         1.0000000000000000E+03         5.0787999999856751E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    3                    0                    0                    0                    2                    0                    0                  -34                    0                    5                   62                   -3                    0
