               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11                80000         1.1468520575186433E-03         1.0000000000000000E+03        -2.6519999999991204E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  12                88000         1.2082844830440360E-03         1.0000000000000000E+03        -2.6519999999990254E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  13                96000         1.2708735122899622E-03         1.0000000000000000E+03        -2.6519999999989379E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  14               104000         1.3340276057942882E-03         1.0000000000000000E+03        -2.6519999999988668E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  15               112000         1.3683612055574986E-03         1.0000000000000000E+03        -5.3039999999993341E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  16               120000         1.3997047072120631E-03         1.0000000000000000E+03        -5.3039999999998493E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  17               128000         1.4311177814355692E-03         1.0000000000000000E+03        -5.3040000000003733E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  18               136000         1.4629354203362854E-03         1.0000000000000000E+03        -5.3040000000009897E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  19               144000         1.4948813931702362E-03         1.0000000000000000E+03        -5.3040000000014702E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  20               152000         1.5271438313799427E-03         1.0000000000000000E+03        -5.3040000000020191E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  21               160000         1.5592067094223798E-03         1.0000000000000000E+03        -5.3040000000025689E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  22               168000         1.5902551247717171E-03         1.0000000000000000E+03        -5.3040000000031267E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  23               176000         1.6221199204718595E-03         1.0000000000000000E+03        -5.3040000000036738E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  24               184000         1.6542172078071252E-03         1.0000000000000000E+03        -5.3040000000042173E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  25               192000         1.6859009299641473E-03         1.0000000000000000E+03        -5.3040000000047556E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  26               200000         1.7172409417426035E-03         1.0000000000000000E+03        -5.3040000000052885E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  27               208000         1.7407893199078361E-03         1.0000000000000000E+03        -7.9560000000053943E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  28               216000         1.7605255290353969E-03         1.0000000000000000E+03        -1.0608000000005395E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    0                    0
                  29               224000         1.7767158647961372E-03         1.0000000000000000E+03        -1.0608000000005395E+01                   0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    0                    0
                  30               232000         1.7905980878112184E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  31               240000         1.8042776540619825E-03         1.0000000000000000E+03        -1.3161000000005393E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  32               248000         1.8175755590140840E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  33               256000         1.8309715930541098E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  34               264000         1.8445826981808198E-03         1.0000000000000000E+03        -1.3260000000005396E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  35               272000         1.8578421156926575E-03         1.0000000000000000E+03        -1.3194000000005394E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  36               280000         1.8710086555288347E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  37               288000         1.8844014274772131E-03         1.0000000000000000E+03        -1.3194000000005394E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  38               296000         1.8975808429380293E-03         1.0000000000000000E+03        -1.3194000000005394E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  39               304000         1.9106980733948225E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  40               312000         1.9240380248676677E-03         1.0000000000000000E+03        -1.3194000000005394E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  41               320000         1.9372514333612372E-03         1.0000000000000000E+03        -1.3260000000005396E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  42               328000         1.9503479373444552E-03         1.0000000000000000E+03        -1.3161000000005393E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  43               336000         1.9635185277021659E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  44               344000         1.9768805275553790E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  45               352000         1.9904384494201137E-03         1.0000000000000000E+03        -1.3194000000005394E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  46               360000         2.0040652164471109E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  47               368000         2.0174090048242742E-03         1.0000000000000000E+03        -1.3260000000005396E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  48               376000         2.0307098812460387E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  49               384000         2.0440849441606514E-03         1.0000000000000000E+03        -1.3260000000005396E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  50               392000         2.0575770469975375E-03         1.0000000000000000E+03        -1.3194000000005394E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  51               400000         2.0710292043442029E-03         1.0000000000000000E+03        -1.3128000000005391E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  52               408000         2.0842058258344967E-03         1.0000000000000000E+03        -1.3128000000005391E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  53               416000         2.0972992663994628E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  54               424000         2.1106823358385501E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  55               432000         2.1242616802404752E-03         1.0000000000000000E+03        -1.3260000000005396E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  56               440000         2.1376291505413583E-03         1.0000000000000000E+03        -1.3161000000005393E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  57               448000         2.1508871320851776E-03         1.0000000000000000E+03        -1.3227000000005395E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                  58               456000         2.1628415334263395E-03         1.0000000000000000E+03        -1.5879000000005396E+01                   0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    0                    0
                  59               464000         2.1741875482577592E-03         1.0000000000000000E+03        -1.5846000000005395E+01                   0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    0                    0
                  60               472000         2.1835606476386976E-03         1.0000000000000000E+03        -1.7019000000005349E+01                   0                    3                   10                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -1                   -6                    1                    0                    0                    0
                  61               480000         2.1837955017668699E-03         1.0000000000000000E+03        -1.7842999999998046E+01                   0                    3                   10                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -1                   -6                    1                    0                    0                    0
                  62               488000         2.1900476938851330E-03         1.0000000000000000E+03        -1.1933999999995574E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                   -6                    1                    0                    0                    2
                  63               496000         2.2046034831217829E-03         1.0000000000000000E+03        -1.1933999999995574E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                   -6                    1                    0                    0                    2
                  64               504000         2.2193017670728101E-03         1.0000000000000000E+03        -1.1900999999995573E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                   -6                    1                    0                    0                    2
                  65               512000         2.2341119237793828E-03         1.0000000000000000E+03        -1.1900999999995573E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                   -6                    1                    0                    0                    2
                  66               520000         2.2487822911634366E-03         1.0000000000000000E+03        -1.1900999999995573E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                   -6                    1                    0                    0                    2
                  67               528000         2.2635929465964445E-03         1.0000000000000000E+03        -1.1900999999995573E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                   -6                    1                    0                    0                    2
                  68               536000         2.2744701051153433E-03         1.0000000000000000E+03        -1.1783999999995574E+01                   0                    2                    8                    0                    0                    0                    0                    1                    0                    0                    1                    0                   -2                   -6                    1                    0                    0                    2
                  69               544000         2.2751572828237521E-03         1.0000000000000000E+03        -1.2059999999995574E+01                   0                    3                    8                    0                    0                    0                    0                    0                    1                    0                    1                    0                   -2                   -6                    1                    0                    0                    2
                  70               552000         2.2753530740971125E-03         1.0000000000000000E+03        -1.2022999999995577E+01                   0                    3                    8                    0                    0                    0                    0                    0                    1                    0                    1                    0                   -2                   -6                    1                    0                    0                    2
                  71               560000         2.2757274476465032E-03         1.0000000000000000E+03        -1.2834999999995574E+01                   0                    3                    7                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -2                   -6                    2                    0                    0                    2
                  72               568000         2.2758850844785236E-03         1.0000000000000000E+03        -1.3393999999995575E+01                   0                    3                    7                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -2                   -6                    2                    0                    0                    2
                  73               576000         2.2762166228940416E-03         1.0000000000000000E+03        -1.0749999999995573E+01                   0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -2                   -6                    2                    0                    0                    3
                  74               584000         2.2787897510037911E-03         1.0000000000000000E+03        -1.0291999999995575E+01                   0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -2                   -6                    2                    0                    0                    3
                  75               592000         2.2799526990282871E-03         1.0000000000000000E+03        -1.0223999999995575E+01                   0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -2                   -6                    2                    0                    0                    3
                  76               600000         2.3008983973656647E-03         1.0000000000000000E+03        -7.9559999999955746E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    0                    0                    4
                  77               608000         2.3224399091275423E-03         1.0000000000000000E+03        -7.9559999999955746E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    0                    0                    4
                  78               616000         2.3437027379533400E-03         1.0000000000000000E+03        -7.9559999999955746E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    0                    0                    4
                  79               624000         2.3650032444790725E-03         1.0000000000000000E+03        -7.9559999999955746E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    0                    0                    4
                  80               632000         2.3868107207673291E-03         1.0000000000000000E+03        -7.9559999999955746E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                   -6                    2                    0                    0                    4
                  81               640000         2.4025485006661990E-03         1.0000000000000000E+03        -8.3779999999955752E+00                   0                    3                    6                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -3                   -6                    2                    0                    0                    4
                  82               648000         2.4047185015675658E-03         1.0000000000000000E+03        -6.5389999999955624E+00                   0                    2                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -6                    3                    0                    0                    5
                  83               656000         2.4144525531368862E-03         1.0000000000000000E+03        -3.9779999999955535E+00                   0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -6                    3                    0                    0                    6
                  84               664000         2.4569836426544095E-03         1.0000000000000000E+03        -3.9779999999955535E+00                   0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -6                    3                    0                    0                    6
                  85               672000         2.4990050890649844E-03         1.0000000000000000E+03        -3.9449999999955532E+00                   0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -6                    3                    0                    0                    6
                  86               680000         2.5400868953893165E-03         1.0000000000000000E+03        -3.9779999999955535E+00                   0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -6                    3                    0                    0                    6
                  87               688000         2.5822249896955076E-03         1.0000000000000000E+03        -3.9779999999955535E+00                   0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                   -6                    3                    0                    0                    6
