               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  12                88000         9.3410893750088425E-05         1.0000000000000000E+03        -1.3499999999999002E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  13                96000         9.5744957957113588E-05         1.0000000000000000E+03        -1.7299999999998783E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  14               104000         9.6667704229706222E-05         1.0000000000000000E+03        -1.7299999999998783E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  15               112000         1.0249253353827223E-04         1.0000000000000000E+03        -1.7299999999998783E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  16               120000         1.0693636891971437E-04         1.0000000000000000E+03        -1.7299999999998783E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  17               128000         1.1450978349767089E-04         1.0000000000000000E+03        -1.7299999999998783E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  18               136000         1.1807069481321033E-04         1.0000000000000000E+03        -1.7299999999998694E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  19               144000         1.2395866308023758E-04         1.0000000000000000E+03        -1.7299999999998694E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  20               152000         1.2827601685265949E-04         1.0000000000000000E+03        -1.7299999999998694E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  21               160000         1.3525836903425286E-04         1.0000000000000000E+03        -1.7299999999998650E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  22               168000         1.3847530272899003E-04         1.0000000000000000E+03        -1.7299999999998694E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  23               176000         1.3949695865181914E-04         1.0000000000000000E+03        -1.7299999999998605E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  24               184000         1.4643655852409162E-04         1.0000000000000000E+03        -1.7299999999998561E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  25               192000         1.4879343979361050E-04         1.0000000000000000E+03         1.3900000000001489E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  26               200000         1.5260174352858683E-04         1.0000000000000000E+03        -1.7299999999998517E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  27               208000         1.5801558139896956E-04         1.0000000000000000E+03        -1.7299999999998383E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  28               216000         1.6079934817986506E-04         1.0000000000000000E+03        -1.7299999999998339E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  29               224000         1.6501462105842057E-04         1.0000000000000000E+03        -1.3499999999998291E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  30               232000         1.6776216052170285E-04         1.0000000000000000E+03        -1.7299999999998072E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  31               240000         1.7119670679655841E-04         1.0000000000000000E+03        -1.3499999999998025E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  32               248000         1.7417178032377213E-04         1.0000000000000000E+03        -1.7299999999997939E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  33               256000         1.7732452343004345E-04         1.0000000000000000E+03        -1.7299999999997717E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  34               264000         1.8466164638444453E-04         1.0000000000000000E+03        -1.7299999999997495E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    0                    0                    0
                  35               272000         1.9490965501043717E-04         1.0000000000000000E+03         9.7900000000002463E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  36               280000         2.0620377175983859E-04         1.0000000000000000E+03         9.7900000000002463E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  37               288000         2.1524276490526045E-04         1.0000000000000000E+03         9.7900000000002374E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  38               296000         2.2651000432102926E-04         1.0000000000000000E+03         9.7900000000002330E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  39               304000         2.3294749634828621E-04         1.0000000000000000E+03         1.2910000000000230E+00                   0                    2                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                    0                    0                    1                    0                    0
                  40               312000         7.7191828763171566E-04         1.0000000000000000E+03         2.2700000000000209E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  41               320000         7.7332415774463217E-04         1.0000000000000000E+03         2.2700000000000218E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  42               328000         7.7594959856736099E-04         1.0000000000000000E+03         2.2700000000000218E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  43               336000         7.7868689363247022E-04         1.0000000000000000E+03         2.2700000000000218E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  44               344000         7.7947973477550121E-04         1.0000000000000000E+03         2.2700000000000191E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  45               352000         7.8054437227331763E-04         1.0000000000000000E+03         2.3080000000000203E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  46               360000         7.8327091432254007E-04         1.0000000000000000E+03         2.2700000000000173E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  47               368000         7.8630160651658196E-04         1.0000000000000000E+03         2.2700000000000173E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  48               376000         7.8886570934869613E-04         1.0000000000000000E+03         2.2700000000000182E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  49               384000         7.9063820606287583E-04         1.0000000000000000E+03         2.2700000000000164E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  50               392000         7.9221777334679330E-04         1.0000000000000000E+03         2.2700000000000173E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  51               400000         7.9381798691602540E-04         1.0000000000000000E+03         2.2700000000000164E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  52               408000         7.9507918648603416E-04         1.0000000000000000E+03         2.2660000000000164E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  53               416000         7.9629597799209262E-04         1.0000000000000000E+03         2.2700000000000156E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  54               424000         7.9934937235826627E-04         1.0000000000000000E+03         2.2700000000000129E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  55               432000         8.0101702826464681E-04         1.0000000000000000E+03         2.2700000000000120E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  56               440000         8.0213944607366444E-04         1.0000000000000000E+03         2.2700000000000164E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  57               448000         8.0475095057747699E-04         1.0000000000000000E+03         2.6200000000000148E+00                   0                    4                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  58               456000         8.0643337749268496E-04         1.0000000000000000E+03         2.2700000000000182E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  59               464000         8.0911606988794691E-04         1.0000000000000000E+03         2.2700000000000182E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  60               472000         8.0991815422001606E-04         1.0000000000000000E+03         2.2700000000000156E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  61               480000         8.1149016257902034E-04         1.0000000000000000E+03         2.2700000000000111E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  62               488000         8.1232994071108074E-04         1.0000000000000000E+03         1.9000000000000139E+00                   0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  63               496000         8.1521864177974614E-04         1.0000000000000000E+03         2.2440000000000211E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  64               504000         8.1713003205038850E-04         1.0000000000000000E+03         2.2440000000000184E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  65               512000         8.1963717673152017E-04         1.0000000000000000E+03         2.2700000000000315E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  66               520000         8.2037213553967246E-04         1.0000000000000000E+03         2.2700000000000324E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  67               528000         8.2387984609559595E-04         1.0000000000000000E+03         2.2700000000000324E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  68               536000         8.2642983979614164E-04         1.0000000000000000E+03         2.3140000000000338E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  69               544000         8.2984082660670559E-04         1.0000000000000000E+03         2.2700000000000369E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  70               552000         8.3185463028581674E-04         1.0000000000000000E+03         2.2700000000000422E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  71               560000         8.3311806670326725E-04         1.0000000000000000E+03         2.2700000000000413E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  72               568000         8.3482528738410607E-04         1.0000000000000000E+03         2.2700000000000378E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  73               576000         8.3774550113514389E-04         1.0000000000000000E+03         2.2700000000000369E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  74               584000         8.3861329500738385E-04         1.0000000000000000E+03         2.2700000000000298E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  75               592000         8.4023498829647323E-04         1.0000000000000000E+03         2.2700000000000280E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  76               600000         8.4253165827830056E-04         1.0000000000000000E+03         2.3080000000000238E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  77               608000         8.4314983351172716E-04         1.0000000000000000E+03         1.9580000000000313E+00                   0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  78               616000         8.4394986143285309E-04         1.0000000000000000E+03         2.2700000000000413E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  79               624000         8.4598516833252744E-04         1.0000000000000000E+03         1.9580000000000422E+00                   0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  80               632000         8.4664074881551747E-04         1.0000000000000000E+03         2.2700000000000475E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  81               640000         8.4971069192786249E-04         1.0000000000000000E+03         2.2700000000000440E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  82               648000         8.5119665570243584E-04         1.0000000000000000E+03         2.2700000000000395E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  83               656000         8.5170527409558110E-04         1.0000000000000000E+03         2.2700000000000422E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  84               664000         8.5440030163136274E-04         1.0000000000000000E+03         2.2700000000000404E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  85               672000         8.6007576370265675E-04         1.0000000000000000E+03         2.2700000000000360E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  86               680000         8.6086928512692674E-04         1.0000000000000000E+03         2.2700000000000529E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                   -2                    0                    0                    2                    0                    0
                  87               688000         8.6164607804629023E-04         1.0000000000000000E+03         1.9580000000000621E+00                   0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                   -2                    0                    0                    2                    0                    0
