               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  14              1300000         3.2527192012949501E-05         1.0000000000000000E+03        -4.1822000000076351E+01                   0                    7                    0                   25                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                  -37                  -45                    6                   60                   22                    6
                  15              1400000         3.3660690373058938E-05         1.0000000000000000E+03        -4.4284000000076368E+01                   0                    8                    0                   28                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                  -37                  -46                    6                   60                   22                    6
                  16              1500000         3.4646722698990828E-05         1.0000000000000000E+03        -4.4095000000076368E+01                   0                    7                    0                   27                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                  -37                  -46                    6                   60                   22                    6
                  17              1600000         3.5562806905106022E-05         1.0000000000000000E+03        -4.7324000000076353E+01                   0                    8                    0                   30                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                  -37                  -47                    6                   60                   22                    6
                  18              1700000         3.6442734705211987E-05         1.0000000000000000E+03        -4.8161000000076363E+01                   0                    7                    0                   24                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                  -38                  -47                    6                   61                   23                    6
                  19              1800000         3.7555034502465218E-05         1.0000000000000000E+03        -5.0856000000076399E+01                   0                    6                    0                   29                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                  -38                  -49                    6                   62                   23                    6
                  20              1900000         3.8425321508971422E-05         1.0000000000000000E+03        -4.6544000000076373E+01                   0                    6                    0                   32                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                  -39                  -50                    6                   65                   24                    6
                  21              2000000         3.9285991819369405E-05         1.0000000000000000E+03        -5.1587000000076372E+01                   0                    6                    0                   33                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                  -39                  -51                    6                   65                   24                    6
                  22              2100000         4.0208080546705528E-05         1.0000000000000000E+03        -4.8058000000076383E+01                   0                    6                    0                   27                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                  -41                  -51                    6                   68                   26                    6
                  23              2200000         4.1168796166055104E-05         1.0000000000000000E+03        -5.0636000000076365E+01                   0                    9                    0                   31                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                  -42                  -53                    6                   69                   27                    6
                  24              2300000         4.1895352879221454E-05         1.0000000000000000E+03        -5.2480000000076366E+01                   0                    7                    0                   31                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                  -42                  -54                    6                   69                   27                    6
                  25              2400000         4.2817094712652712E-05         1.0000000000000000E+03        -5.7307000000076386E+01                   0                    6                    0                   32                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                  -42                  -55                    6                   69                   27                    6
                  26              2500000         4.3685692377940909E-05         1.0000000000000000E+03        -5.9676000000076399E+01                   0                    7                    0                   35                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                  -42                  -56                    6                   69                   27                    6
                  27              2600000         5.9344720811792517E-05         1.0000000000000000E+03        -9.3538999999970187E+01                   0                   13                    0                   34                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                  -54                  -75                    6                   81                   39                    9
                  28              2700000         6.9240763596000471E-05         1.0000000000000000E+03        -1.0853999999997002E+02                   0                   24                    0                   28                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                  -65                  -85                    8                   93                   48                   10
                  29              2800000         8.1221823712475982E-05         1.0000000000000000E+03        -9.5507999999970266E+01                   0                   16                    0                   36                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -72                  -92                   12                  113                   51                   12
                  30              2900000         9.5265511512590954E-05         1.0000000000000000E+03        -1.1759499999997014E+02                   0                   18                    0                   39                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                  -79                 -104                   12                  121                   58                   13
                  31              3000000         1.0817834648945286E-04         1.0000000000000000E+03        -1.4008099999997836E+02                   0                   25                    0                   41                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                  -84                 -114                   12                  126                   64                   13
                  32              3100000         1.2011232089985585E-04         1.0000000000000000E+03        -1.5305899999997843E+02                   0                   21                    0                   45                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                  -88                 -122                   13                  131                   66                   15
                  33              3200000         1.2714139356983728E-04         1.0000000000000000E+03        -1.5891099999997832E+02                   0                   25                    0                   44                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   40                    0                  -90                 -124                   13                  132                   68                   15
                  34              3300000         1.3905156960429061E-04         1.0000000000000000E+03        -1.6534999999997837E+02                   0                   27                    0                   44                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                  -94                 -128                   15                  139                   70                   15
                  35              3400000         1.5054577867862676E-04         1.0000000000000000E+03        -1.6978999999997836E+02                   0                   26                    0                   41                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                  -98                 -132                   16                  145                   73                   15
                  36              3500000         1.6015460161550047E-04         1.0000000000000000E+03        -1.8334299999997808E+02                   0                   38                    0                   39                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   50                    0                 -106                 -139                   17                  152                   78                   16
                  37              3600000         1.7236013196389785E-04         1.0000000000000000E+03        -2.0205399999997800E+02                   0                   32                    0                   53                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                 -106                 -148                   18                  154                   79                   17
                  38              3700000         1.8337922268301464E-04         1.0000000000000000E+03        -2.0707899999997798E+02                   0                   30                    0                   55                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                 -109                 -154                   18                  158                   82                   19
                  39              3800000         2.1687644809682553E-04         1.0000000000000000E+03        -2.2248499999997765E+02                   0                   40                    0                   50                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   59                    0                 -120                 -164                   21                  170                   89                   20
                  40              3900000         3.3294990671222475E-04         1.0000000000000000E+03        -2.6407399999996051E+02                   0                   48                    0                   51                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   70                    0                 -131                 -183                   23                  175                   98                   26
                  41              4000000         4.2373788754203958E-04         1.0000000000000000E+03        -2.5893999999968344E+02                   0                   50                    1                   46                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                 -138                 -190                   26                  182                  103                   33
                  42              4100000         4.9578266954548032E-04         1.0000000000000000E+03        -2.5169999999880707E+02                   0                   43                    0                   50                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                 -144                 -199                   29                  194                  106                   39
                  43              4200000         6.0090381796427993E-04         1.0000000000000000E+03        -2.6775299999870532E+02                   0                   47                    0                   55                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                 -158                 -218                   35                  211                  115                   47
                  44              4300000         7.4622115358035886E-04         1.0000000000000000E+03        -2.8353699999870503E+02                   0                   55                    1                   49                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                 -164                 -224                   37                  211                  118                   50
                  45              4400000         9.6292313166047654E-04         1.0000000000000000E+03        -2.8380999999870551E+02                   0                   54                    0                   50                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                 -169                 -234                   37                  214                  123                   59
                  46              4500000         1.1191258454338363E-03         1.0000000000000000E+03        -2.7626499999870538E+02                   0                   57                    0                   49                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   73                    0                 -180                 -245                   40                  226                  130                   68
                  47              4600000         1.2644464588147241E-03         1.0000000000000000E+03        -2.6918899999870530E+02                   0                   46                    0                   52                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   72                    0                 -185                 -255                   43                  234                  133                   77
                  48              4700000         1.4535240566531374E-03         1.0000000000000000E+03        -2.6081399999872480E+02                   0                   45                    0                   49                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   69                    0                 -195                 -267                   45                  246                  141                   87
                  49              4800000         1.5861314372213387E-03         1.0000000000000000E+03        -2.6024199999871229E+02                   0                   45                    0                   53                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                 -208                 -283                   50                  262                  149                   97
                  50              4900000         1.6450636715797864E-03         1.0000000000000000E+03        -2.8651899999871256E+02                   0                   53                    0                   52                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   78                    0                 -216                 -294                   52                  268                  154                   98
                  51              5000000         1.8360776021277508E-03         1.0000000000000000E+03        -2.8380299999871278E+02                   0                   55                    1                   49                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   76                    0                 -223                 -300                   56                  273                  157                  105
                  52              5100000         2.0018479472252442E-03         1.0000000000000000E+03        -2.6971899999871232E+02                   0                   48                    0                   47                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   74                    0                 -229                 -307                   59                  284                  161                  112
                  53              5200000         2.3442730621899771E-03         1.0000000000000000E+03        -2.7912699999871359E+02                   0                   50                    0                   52                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   74                    0                 -243                 -329                   62                  298                  171                  126
                  54              5300000         2.7121210569344646E-03         1.0000000000000000E+03        -2.6975599999871218E+02                   0                   55                    0                   43                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   74                    0                 -254                 -339                   65                  307                  179                  136
                  55              5400000         3.0011940196703070E-03         1.0000000000000000E+03        -2.6851799999873168E+02                   0                   47                    1                   52                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   70                    0                 -276                 -368                   71                  341                  195                  151
                  56              5500000         3.2846195134276085E-03         1.0000000000000000E+03        -2.7877399999873279E+02                   0                   52                    0                   49                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                    0                   74                    0                 -290                 -388                   76                  350                  204                  166
                  57              5600000         3.6097715644821762E-03         1.0000000000000000E+03        -2.7695399999873348E+02                   0                   54                    0                   48                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   72                    0                 -299                 -399                   77                  360                  211                  175
                  58              5700000         3.9241963241929863E-03         1.0000000000000000E+03        -2.8800299999873289E+02                   0                   54                    0                   50                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   78                    0                 -309                 -415                   79                  371                  221                  181
                  59              5800000         4.1848834103771545E-03         1.0000000000000000E+03        -2.6027299999873202E+02                   0                   48                    0                   46                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   71                    0                 -316                 -420                   81                  382                  226                  190
                  60              5900000         4.4164334314108098E-03         1.0000000000000000E+03        -2.7704799999873239E+02                   0                   54                    0                   47                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   76                    0                 -334                 -441                   87                  404                  237                  198
