               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.1912031099046219E-03         1.0000000000000000E+03         1.9099500000004145E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -18                    0                    4                   34                   -2                    0
                   3               200000         4.3815628706801940E-03         1.0000000000000000E+03         2.5000500000005552E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    8                   43                   -4                    0
                   4               300000         4.6182996225884749E-03         1.0000000000000000E+03         2.8319000000005556E+01                   8                    1                    0                    0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -25                    0                    9                   47                   -5                    0
                   5               400000         4.6188112523672751E-03         1.0000000000000000E+03         3.5009000000002352E+01                   8                    1                    1                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                  -30                    0                    9                   55                   -6                    0
                   6               500000         4.6193135981674183E-03         1.0000000000000000E+03         4.8517000000002348E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                  -34                    0                    9                   64                   -5                    0
                   7               600000         4.6197757232944994E-03         1.0000000000000000E+03         5.5728000000002339E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    1                    0                    1                    0                    0                    0                    5                    0                    0                  -38                    0                    9                   71                   -5                    0
                   8               700000         4.6202770692765098E-03         1.0000000000000000E+03         6.3004000000022771E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    1                    0                    2                    0                    0                    0                    3                    0                    0                  -41                    0                    9                   77                   -5                    0
                   9               800000         4.6207107789316510E-03         1.0000000000000000E+03         7.0547000000021839E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                  -44                    0                    9                   83                   -5                    0
                  10               900000         4.6210102705803871E-03         1.0000000000000000E+03         7.2628000000021800E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    1                    0                    1                    0                    0                    0                    3                    0                    0                  -44                    0                    9                   84                   -5                    0
                  11              1000000         4.6215301900637005E-03         1.0000000000000000E+03         7.5604000000021841E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    5                    0                    0                    0                    8                    0                    0                  -50                    0                    9                   89                   -5                    0
                  12              1100000         4.6220894584172272E-03         1.0000000000000000E+03         7.7584000000021859E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    1                    0                    5                    0                    0                    0                    6                    0                    0                  -50                    0                    9                   91                   -5                    0
                  13              1200000         4.6227139467357762E-03         1.0000000000000000E+03         8.1205000000021855E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    1                    0                    9                    0                    0                    0                    2                    0                    0                  -54                    0                    9                   95                   -5                    0
                  14              1300000         4.6234200404173184E-03         1.0000000000000000E+03         9.0744000000021842E+01                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    5                    0                    0                    0                    9                    0                    0                  -56                    0                    9                  102                   -5                    0
                  15              1400000         4.6239861037622064E-03         1.0000000000000000E+03         9.6699000000021897E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    8                    0                    0                    0                    8                    0                    0                  -61                    0                    9                  109                   -5                    0
                  16              1500000         4.6245325214512387E-03         1.0000000000000000E+03         1.0144800000002179E+02                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    1                    9                    0                    0                    0                    8                    0                    0                  -64                    0                    9                  113                   -5                    0
                  17              1600000         4.6252341047311281E-03         1.0000000000000000E+03         1.1207500000002177E+02                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    7                    0                    0                    0                   10                    0                    0                  -67                    0                    9                  121                   -5                    0
                  18              1700000         4.6271140773485571E-03         1.0000000000000000E+03         1.1972550000002178E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    9                    0                    0                    0                    8                    0                    0                  -70                    0                    9                  126                   -5                    1
                  19              1800000         4.6318433914498370E-03         1.0000000000000000E+03         1.2426850000002167E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    8                    0                    0                    0                    6                    0                    0                  -70                    0                    9                  128                   -5                    1
                  20              1900000         4.6365168898589706E-03         1.0000000000000000E+03         1.2563750000002182E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    6                    0                    0                    0                    8                    0                    0                  -70                    0                    9                  129                   -5                    1
                  21              2000000         4.6426159044058151E-03         1.0000000000000000E+03         1.3026050000017847E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    4                    0                    0                    0                    7                    0                    0                  -70                    0                    9                  131                   -5                    1
                  22              2100000         4.6508083412897102E-03         1.0000000000000000E+03         1.3029250000057013E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    5                    0                    0                    0                    5                    0                    0                  -70                    0                    9                  131                   -5                    1
                  23              2200000         4.6650220936170772E-03         1.0000000000000000E+03         1.3193450000071758E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    4                    0                    0                    0                    6                    0                    0                  -70                    0                    9                  132                   -5                    1
                  24              2300000         4.6726068820716390E-03         1.0000000000000000E+03         1.3239050000072493E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    3                    0                    0                    0                    8                    0                    0                  -70                    0                    9                  132                   -5                    1
                  25              2400000         4.6808400852382213E-03         1.0000000000000000E+03         1.3433750000072490E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                    5                    0                    0                    0                    2                    0                    0                  -70                    0                    9                  133                   -5                    1
                  26              2500000         4.6918852261224730E-03         1.0000000000000000E+03         1.3416950000072501E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   49                    0                    0                    0                    0                    2                    0                    0                    0                    6                    0                    0                  -70                    0                    9                  134                   -6                    1
