               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         9.4123343451291719E-05         1.1000000000000000E+03         1.9029999999999632E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -19                    0                    5                   35                   -3                    0
                   3               200000         9.4351065809919178E-05         1.1000000000000000E+03         3.0418999999999638E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -25                    0                    5                   45                   -3                    0
                   4               300000         9.4662096128360977E-05         1.1000000000000000E+03         5.1831999999998786E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -33                    0                    5                   62                   -3                    0
                   5               400000         9.4903653012997852E-05         1.1000000000000000E+03         5.7692999999998761E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    1                    0                    2                    0                    0                    0                    1                    0                    0                  -36                    0                    5                   68                   -3                    0
                   6               500000         9.8907012944692295E-05         1.1000000000000000E+03         6.6582499999994454E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -38                    0                    6                   75                   -3                    0
                   7               600000         2.2012535205844362E-04         1.1000000000000000E+03         6.6569499999950125E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                   10                   79                   -5                    0
                   8               700000         4.4238056835691527E-04         1.1000000000000000E+03         7.1455499999950121E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -42                    0                   10                   83                   -5                    0
                   9               800000         7.2137813388685793E-04         1.1000000000000000E+03         7.2322499999950111E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -44                    0                   12                   86                   -6                    0
                  10               900000         8.1766638304322516E-04         1.1000000000000000E+03         7.7348499999950036E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -45                    0                   12                   89                   -6                    0
                  11              1000000         8.2320206245831238E-04         1.1000000000000000E+03         7.6932499999950082E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -45                    0                   12                   89                   -6                    0
                  12              1100000         9.7628266767061278E-04         1.1000000000000000E+03         8.0954499999950059E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                   14                   94                   -7                    0
                  13              1200000         1.3625320064454742E-03         1.1000000000000000E+03         7.4440499999950092E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -49                    0                   22                   97                  -11                    0
                  14              1300000         1.4546752993395916E-03         1.1000000000000000E+03         7.7128499999950094E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -51                    0                   22                  100                  -11                    0
                  15              1400000         1.6111303501756997E-03         1.1000000000000000E+03         7.6483499999950084E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -52                    0                   26                  103                  -13                    0
                  16              1500000         2.0912065477123633E-03         1.1000000000000000E+03         7.7326499999950045E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -55                    0                   32                  109                  -16                    0
                  17              1600000         2.1244730872068177E-03         1.1000000000000000E+03         7.9369499999950023E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -56                    0                   32                  111                  -16                    0
                  18              1700000         2.4046035743148031E-03         1.1000000000000000E+03         7.4465499999950111E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -58                    0                   38                  114                  -19                    0
                  19              1800000         2.5302887240299192E-03         1.1000000000000000E+03         8.3927499999950072E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                   38                  121                  -19                    0
                  20              1900000         2.5562556858299448E-03         1.1000000000000000E+03         8.3648499999950104E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                   38                  121                  -19                    0
                  21              2000000         2.8865242191754110E-03         1.1000000000000000E+03         8.2521499999950080E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -63                    0                   42                  124                  -21                    0
                  22              2100000         3.6131231386900583E-03         1.1000000000000000E+03         7.4248499999950070E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -66                    0                   56                  131                  -28                    0
                  23              2200000         3.9089259697981469E-03         1.1000000000000000E+03         8.1298499999950096E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -71                    0                   60                  141                  -30                    0
                  24              2300000         4.3189755757361828E-03         1.1000000000000000E+03         8.1725499999950088E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -72                    0                   62                  143                  -31                    0
                  25              2400000         4.5418317438656918E-03         1.1000000000000000E+03         8.2200499999950068E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -76                    0                   68                  150                  -34                    0
                  26              2500000         4.7445851995509295E-03         1.1000000000000000E+03         8.1320499999950101E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -78                    0                   74                  155                  -37                    0
                  27              2600000         5.3736959450627333E-03         1.1000000000000000E+03         8.5654499999950076E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -80                    0                   76                  160                  -38                    0
