               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  16              1500000         2.5096266315716854E-02         1.0000000000000000E+03         1.0225399999992406E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   34                    0                    0                    0                  -56                   -6                   12                  111                    0                    0
                  17              1600000         2.5101788384397680E-02         1.0000000000000000E+03         1.0271099999992400E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   33                    0                    0                    0                  -56                   -6                   12                  111                    0                    0
                  18              1700000         2.6831674967067835E-02         1.0000000000000000E+03         1.0443799999992400E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                  -56                   -6                   12                  112                    0                    0
                  19              1800000         2.7371720335635175E-02         1.0000000000000000E+03         1.0731799999992403E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   35                    0                    0                    0                  -58                   -6                   12                  115                    0                    0
                  20              1900000         2.8306007023590710E-02         1.0000000000000000E+03         1.0927399999992407E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   36                    0                    0                    0                  -59                   -6                   12                  117                    0                    0
                  21              2000000         2.9511728862068386E-02         1.0000000000000000E+03         1.1276999999992397E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   38                    0                    0                    0                  -60                   -6                   12                  119                    0                    0
                  22              2100000         3.1306750026120725E-02         1.0000000000000000E+03         1.1790499999992392E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   39                    0                    0                    0                  -62                   -6                   12                  123                    0                    0
                  23              2200000         3.1312226382213905E-02         1.0000000000000000E+03         1.1753299999992396E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   39                    0                    0                    0                  -62                   -6                   12                  123                    0                    0
                  24              2300000         3.1317024983584144E-02         1.0000000000000000E+03         1.1727299999992402E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    5                   37                    0                    0                    0                  -65                   -6                   12                  125                    0                    0
                  25              2400000         3.1322196883834592E-02         1.0000000000000000E+03         1.2453899999992397E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   42                    0                    0                    0                  -65                   -6                   12                  129                    0                    0
                  26              2500000         3.1327641963592584E-02         1.0000000000000000E+03         1.2735399999998234E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   43                    0                    0                    0                  -66                   -6                   12                  131                    0                    0
                  27              2600000         3.3147647869468513E-02         1.0000000000000000E+03         1.2979800000135901E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                  -66                   -6                   12                  132                    0                    0
                  28              2700000         3.4674577163569482E-02         1.0000000000000000E+03         1.4805800000233415E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   51                    0                    0                    0                  -74                   -6                   12                  147                    0                    0
                  29              2800000         3.5665765342735689E-02         1.0000000000000000E+03         1.5381000000233425E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    5                   52                    0                    0                    0                  -78                   -6                   12                  153                    0                    0
                  30              2900000         3.5803699399200924E-02         1.0000000000000000E+03         1.6051700000233419E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   56                    0                    0                    0                  -80                   -6                   12                  158                    0                    0
                  31              3000000         3.6046457981408882E-02         1.0000000000000000E+03         1.6343800000233438E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   57                    0                    0                    0                  -80                   -6                   12                  159                    0                    0
                  32              3100000         3.6364893843745694E-02         1.0000000000000000E+03         1.6560200000233434E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   58                    0                    0                    0                  -81                   -6                   12                  161                    0                    0
                  33              3200000         3.6619021671958796E-02         1.0000000000000000E+03         1.6962800000233457E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                   59                    0                    0                    0                  -83                   -6                   12                  164                    0                    0
                  34              3300000         3.6845463405387441E-02         1.0000000000000000E+03         1.7400300000233460E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   61                    0                    0                    0                  -84                   -6                   12                  167                    0                    0
                  35              3400000         3.7189733852124818E-02         1.0000000000000000E+03         1.7469700000233465E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   60                    0                    0                    0                  -85                   -6                   12                  168                    0                    0
                  36              3500000         3.7471297416252138E-02         1.0000000000000000E+03         1.7778800000233477E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   63                    0                    0                    0                  -85                   -6                   12                  169                    0                    0
                  37              3600000         3.7756658056599106E-02         1.0000000000000000E+03         1.7693900000233452E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    4                   61                    0                    0                    0                  -87                   -6                   12                  171                    0                    0
                  38              3700000         3.7926353814378595E-02         1.0000000000000000E+03         1.7889400000233468E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    5                   61                    0                    0                    0                  -89                   -6                   12                  173                    0                    0
                  39              3800000         3.8273219692764426E-02         1.0000000000000000E+03         1.9120200000233498E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    1                   68                    0                    0                    0                  -91                   -6                   12                  180                    0                    0
                  40              3900000         3.9599628580666804E-02         1.0000000000000000E+03         1.9461600000233494E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    7                   66                    0                    0                    0                  -96                   -6                   12                  186                    0                    0
                  41              4000000         4.0576676032792212E-02         1.0000000000000000E+03         2.0821100000233517E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                    8                   70                    0                    0                    0                 -102                   -6                   12                  197                    0                    0
                  42              4100000         4.2125479044971131E-02         1.0000000000000000E+03         2.1238800000233522E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                   10                   71                    0                    0                    0                 -104                   -6                   12                  201                    0                    0
                  43              4200000         4.3709346729597393E-02         1.0000000000000000E+03         2.1715100000233548E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                    7                   74                    0                    0                    0                 -105                   -6                   12                  203                    0                    0
                  44              4300000         4.4792534622658038E-02         1.0000000000000000E+03         2.1678800000233522E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                    6                   74                    0                    0                    0                 -107                   -6                   12                  205                    0                    0
                  45              4400000         4.6307800635738645E-02         1.0000000000000000E+03         2.2446200000233563E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    7                   77                    0                    0                    0                 -107                   -6                   12                  208                    0                    0
                  46              4500000         4.8760449535085612E-02         1.0000000000000000E+03         2.3364800000233578E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    2                   83                    0                    0                    0                 -108                   -6                   12                  213                    0                    0
                  47              4600000         5.1383616806547759E-02         1.0000000000000000E+03         2.3344600000233581E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    8                   80                    0                    0                    0                 -109                   -6                   12                  214                    0                    0
                  48              4700000         5.3788628886327891E-02         1.0000000000000000E+03         2.2948900000233562E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                   12                   76                    0                    0                    0                 -111                   -6                   12                  214                    0                    0
                  49              4800000         5.5920332011772350E-02         1.0000000000000000E+03         2.3263000000233575E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    5                    7                   80                    0                    0                    0                 -113                   -6                   12                  216                    0                    0
                  50              4900000         5.7820347553173806E-02         1.0000000000000000E+03         2.3535600000233566E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                    8                   80                    0                    0                    0                 -114                   -6                   12                  219                    0                    0
                  51              5000000         5.9757038253684551E-02         1.0000000000000000E+03         2.3596000000233570E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                   10                   79                    0                    0                    0                 -115                   -6                   12                  220                    0                    0
                  52              5100000         6.2849131475055123E-02         1.0000000000000000E+03         2.3876100000233578E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                    9                   81                    0                    0                    0                 -116                   -6                   12                  222                    0                    0
                  53              5200000         6.7151185488955906E-02         1.0000000000000000E+03         2.3914400000233587E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                   13                   79                    0                    0                    0                 -117                   -6                   12                  223                    0                    0
                  54              5300000         7.1869757724970784E-02         1.0000000000000000E+03         2.4379800000233584E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                    6                   84                    0                    0                    0                 -117                   -6                   12                  225                    0                    0
                  55              5400000         7.5585246815396370E-02         1.0000000000000000E+03         2.4221700000233577E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                   10                   81                    0                    0                    0                 -119                   -6                   12                  226                    0                    0
                  56              5500000         8.1241649137335364E-02         1.0000000000000000E+03         2.4294100000233587E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   13                   80                    0                    0                    0                 -120                   -6                   12                  227                    0                    0
                  57              5600000         8.7216625759259411E-02         1.0000000000000000E+03         2.4883900000233606E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                   14                   82                    0                    0                    0                 -120                   -6                   12                  230                    0                    0
                  58              5700000         9.3771820494130381E-02         1.0000000000000000E+03         2.4941800000233610E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                   15                   82                    0                    0                    0                 -121                   -6                   12                  231                    0                    0
                  59              5800000         1.0149393622614750E-01         1.0000000000000000E+03         2.5219800000233624E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                   15                   83                    0                    0                    0                 -121                   -6                   12                  232                    0                    0
                  60              5900000         1.0917735378014384E-01         1.0000000000000000E+03         2.5192200000233609E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                   14                   83                    0                    0                    0                 -122                   -6                   12                  233                    0                    0
