               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.8530625374805273E-06         1.0000000000000000E+03        -4.9404999999991141E+01                   8                    1                   24                    0                   20                    0                    0                    0                    0                    0                    3                    0                    0                    0                    5                    1                    0                    1                    0                    1                    0                    0                    0                    4                    1                    0                  -22                    0                    7                   28                  -30                    0
                   3               200000         7.2620543005661908E-06         1.0000000000000000E+03        -7.3129500000002395E+01                   7                    2                   37                    0                   32                    1                    0                    0                    0                    0                    2                    0                    0                    0                   11                    1                    0                    1                    0                    0                    0                    0                    0                    5                    1                    0                  -28                    0                    7                   34                  -43                    0
                   4               300000         7.6634048725345863E-06         1.0000000000000000E+03        -9.0569500000002449E+01                   7                    2                   45                    0                   33                    2                    0                    0                    0                    0                    0                    0                    0                    1                   11                    0                    0                    1                    0                    2                    0                    0                    0                    5                    2                    0                  -30                    0                    7                   36                  -51                    0
                   5               400000         8.1198738695109683E-06         1.0000000000000000E+03        -8.8308500000002368E+01                   7                    2                   43                    0                   33                    1                    0                    0                    0                    0                    0                    0                    0                    1                   10                    0                    0                    1                    0                    2                    0                    0                    0                    7                    3                    0                  -31                    0                    8                   37                  -50                    0
                   6               500000         8.4081573686594598E-06         1.0000000000000000E+03        -9.0858500000002408E+01                   7                    2                   45                    0                   32                    2                    0                    0                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                    0                    4                    0                    0                    0                    7                    3                    0                  -32                    0                    8                   38                  -52                    0
                   7               600000         8.7997462216584500E-06         1.0000000000000000E+03        -8.4112500000002328E+01                   7                    2                   43                    0                   34                    2                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    1                    0                    3                    0                    0                    0                    7                    3                    0                  -34                    0                    9                   41                  -50                    0
                   8               700000         9.1089788430968124E-06         1.0000000000000000E+03        -8.6640500000002348E+01                   7                    2                   44                    0                   33                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    2                    0                    3                    0                    0                    0                    9                    3                    0                  -35                    0                    9                   42                  -51                    0
                   9               800000         9.5538849085231445E-06         1.0000000000000000E+03        -8.3083500000002317E+01                   7                    2                   42                    0                   32                    2                    0                    0                    0                    0                    1                    0                    0                    0                    9                    0                    0                    2                    0                    3                    0                    0                    0                   11                    3                    0                  -36                    0                   10                   43                  -50                    0
                  10               900000         1.0002128996284461E-05         1.0000000000000000E+03        -8.6723500000002346E+01                   7                    2                   44                    0                   32                    1                    0                    0                    0                    0                    2                    0                    0                    0                    8                    0                    0                    2                    0                    9                    0                    0                    0                    9                    2                    0                  -39                    0                   10                   45                  -52                    0
                  11              1000000         1.0402905812256050E-05         1.0000000000000000E+03        -8.2095500000002332E+01                   7                    2                   44                    0                   31                    1                    0                    0                    0                    0                    2                    0                    0                    0                   10                    0                    0                    1                    0                    8                    0                    0                    0                   10                    2                    0                  -40                    0                   10                   49                  -52                    0
                  12              1100000         1.0930359621289196E-05         1.0000000000000000E+03        -8.2292500000002249E+01                   7                    3                   44                    0                   29                    2                    0                    0                    0                    0                    2                    0                    0                    0                    9                    0                    0                    1                    0                    7                    0                    0                    0                   14                    3                    0                  -42                    0                   10                   52                  -53                    0
                  13              1200000         1.1234043656420465E-05         1.0000000000000000E+03        -8.1870500000002281E+01                   7                    3                   44                    0                   29                    2                    0                    0                    0                    0                    2                    0                    0                    0                    9                    0                    0                    1                    0                    8                    0                    0                    0                   14                    3                    0                  -43                    0                   10                   53                  -53                    0
                  14              1300000         1.2201702361941672E-05         1.0000000000000000E+03        -8.6163500000002287E+01                   7                    3                   46                    0                   28                    1                    0                    0                    0                    0                    1                    0                    0                    1                    8                    0                    0                    1                    1                    9                    0                    0                    0                   13                    3                    0                  -44                    0                   10                   54                  -55                    0
                  15              1400000         1.4503767023626869E-05         1.0000000000000000E+03        -8.2709500000002350E+01                   7                    2                   45                    0                   29                    1                    0                    0                    0                    0                    0                    0                    0                    1                   10                    0                    0                    2                    0                   10                    0                    0                    0                   10                    4                    0                  -44                    0                   11                   54                  -54                    0
                  16              1500000         1.5416002519790362E-05         1.0000000000000000E+03        -8.0286500000002320E+01                   7                    2                   44                    0                   28                    1                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    2                    0                    9                    0                    0                    0                   13                    4                    0                  -44                    0                   11                   54                  -53                    0
                  17              1600000         1.5890577724111235E-05         1.0000000000000000E+03        -7.3344500000002313E+01                   7                    2                   41                    0                   27                    1                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    1                    0                   11                    0                    0                    0                   14                    4                    0                  -45                    0                   11                   55                  -50                    0
                  18              1700000         1.6440850327161702E-05         1.0000000000000000E+03        -8.0594500000002270E+01                   7                    2                   45                    0                   26                    1                    0                    0                    0                    0                    1                    0                    0                    1                    6                    0                    0                    1                    0                   11                    0                    0                    0                   16                    3                    0                  -46                    0                   11                   57                  -54                    0
                  19              1800000         1.7268059151740721E-05         1.0000000000000000E+03        -7.7361500000002337E+01                   7                    2                   44                    0                   27                    1                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    2                    0                   10                    0                    0                    0                   14                    4                    0                  -46                    0                   11                   57                  -53                    0
                  20              1900000         1.8374593689656058E-05         1.0000000000000000E+03        -7.1440500000002174E+01                   7                    2                   42                    0                   28                    0                    0                    0                    0                    0                    1                    0                    0                    1                    7                    0                    0                    2                    0                    9                    0                    0                    0                   17                    3                    0                  -47                    0                   11                   59                  -51                    0
                  21              2000000         1.8967774121660603E-05         1.0000000000000000E+03        -7.5942500000002241E+01                   7                    2                   44                    0                   26                    1                    0                    0                    0                    0                    1                    0                    0                    1                    8                    0                    0                    2                    0                   11                    0                    0                    0                   14                    3                    0                  -47                    0                   11                   59                  -53                    0
                  22              2100000         1.9938315215356026E-05         1.0000000000000000E+03        -7.0822500000041956E+01                   7                    2                   45                    0                   25                    2                    0                    0                    0                    0                    0                    0                    0                    1                   12                    0                    0                    1                    0                   10                    0                    0                    0                   12                    3                    0                  -47                    0                   11                   61                  -54                    1
                  23              2200000         2.0924607988926079E-05         1.0000000000000000E+03        -6.5188500000064195E+01                   7                    2                   44                    0                   24                    1                    0                    0                    0                    0                    0                    0                    0                    1                   11                    0                    0                    2                    0                    6                    0                    0                    0                   16                    3                    0                  -47                    0                   11                   63                  -53                    1
                  24              2300000         2.2413137909269257E-05         1.0000000000000000E+03        -5.2911500000063739E+01                   7                    2                   40                    0                   24                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    2                    0                    6                    0                    0                    0                   17                    2                    0                  -48                    0                   12                   64                  -49                    2
                  25              2400000         2.3666113301040987E-05         1.0000000000000000E+03        -5.3680500000064839E+01                   7                    2                   41                    0                   26                    1                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    1                    0                    9                    0                    0                    0                   13                    2                    0                  -49                    0                   12                   65                  -50                    2
                  26              2500000         2.4575397196559881E-05         1.0000000000000000E+03        -5.7135500000064901E+01                   7                    2                   43                    0                   26                    1                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    2                    0                    8                    0                    0                    0                   13                    2                    0                  -50                    0                   12                   67                  -52                    2
                  27              2600000         2.6619841036126698E-05         1.0000000000000000E+03        -6.2165500000067425E+01                   7                    2                   45                    0                   25                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    2                    0                   11                    0                    0                    0                   14                    2                    0                  -52                    0                   12                   68                  -54                    2
                  28              2700000         2.8292168271388637E-05         1.0000000000000000E+03        -5.8018500000067405E+01                   7                    2                   43                    0                   26                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    1                    1                    8                    0                    0                    0                   20                    2                    0                  -53                    0                   12                   69                  -52                    2
                  29              2800000         2.9693481274673941E-05         1.0000000000000000E+03        -5.0832500000067419E+01                   7                    2                   41                    0                   25                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    2                    0                   11                    0                    0                    0                   16                    2                    0                  -54                    0                   12                   71                  -50                    2
                  30              2900000         3.1191381731406061E-05         1.0000000000000000E+03        -4.5131500000067383E+01                   7                    2                   38                    0                   25                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    2                    0                   14                    0                    0                    0                   14                    2                    0                  -55                    0                   12                   71                  -47                    2
                  31              3000000         3.2647738827457080E-05         1.0000000000000000E+03        -4.1460500000067363E+01                   7                    2                   38                    0                   25                    1                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    2                    0                   10                    0                    0                    0                   18                    2                    0                  -55                    0                   12                   73                  -47                    2
                  32              3100000         3.4580829973201268E-05         1.0000000000000000E+03        -5.0452500000067346E+01                   7                    2                   42                    0                   24                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    1                    0                   11                    0                    0                    0                   19                    2                    0                  -55                    0                   12                   73                  -51                    2
