               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.0687225527747502E-07         1.0000000000000000E+03        -6.1712000000000444E+01                   8                    1                   24                    0                   21                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    1                    7                  -26                    0
                   3               200000         6.3283817943467148E-07         1.0000000000000000E+03        -7.2722000000010894E+01                   8                    1                   28                    0                   24                    0                    0                    0                    0                    0                    3                    0                    0                    1                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    1                    7                  -31                    0
                   4               300000         1.0159676013612989E-06         1.0000000000000000E+03        -8.2403000000010778E+01                   8                    1                   32                    0                   26                    0                    0                    0                    0                    0                    4                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    2                    0                    0                  -12                    0                    3                    9                  -36                    0
                   5               400000         1.3702792640624219E-06         1.0000000000000000E+03        -8.6359000000010866E+01                   8                    1                   35                    0                   27                    1                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    3                   10                  -39                    0
                   6               500000         1.5993629801343670E-06         1.0000000000000000E+03        -8.1509000000010829E+01                   8                    1                   32                    0                   27                    1                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    3                   10                  -36                    0
                   7               600000         6.8764449660230442E-06         1.0000000000000000E+03        -9.4824500000010332E+01                   9                    0                   35                    0                   26                    0                    0                    0                    0                    0                    6                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    9                   11                  -43                    0
                   8               700000         2.0025536278123324E-05         1.0000000000000000E+03        -1.1428250000001030E+02                   9                    0                   38                    0                   25                    0                    0                    0                    0                    0                   13                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -12                    0                   17                   11                  -54                    0
                   9               800000         3.2826090584127859E-05         1.0000000000000000E+03        -1.4164099999999641E+02                   8                    1                   47                    0                   27                    0                    0                    0                    0                    0                   20                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -13                    0                   25                   12                  -70                    0
                  10               900000         3.4353266647844411E-05         1.0000000000000000E+03        -1.4731099999999637E+02                   8                    1                   49                    0                   27                    0                    0                    0                    0                    0                   21                    0                    0                    1                    1                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -14                    0                   25                   13                  -73                    0
