               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11              1000000         1.0691856943276644E-02         1.0000000000000000E+03         7.3310999999885155E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                  -85                  -27                   52                  169                    1                    0
                  12              1100000         1.1919230957738381E-02         1.0000000000000000E+03         7.1841999999885175E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                  -88                  -29                   56                  176                    1                    0
                  13              1200000         1.2867762497323349E-02         1.0000000000000000E+03         7.2932999999885155E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   22                    0                    0                    0                  -93                  -31                   60                  185                    1                    0
                  14              1300000         1.4677766394868111E-02         1.0000000000000000E+03         7.0374999999885176E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   21                    0                    0                    0                 -100                  -35                   68                  199                    1                    0
                  15              1400000         1.5613080808046015E-02         1.0000000000000000E+03         7.3219999999885147E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                 -103                  -36                   70                  205                    1                    0
                  16              1500000         1.6350820643316812E-02         1.0000000000000000E+03         6.5439999999796399E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   19                    0                    0                    0                 -108                  -40                   78                  215                    1                    0
                  17              1600000         1.7581578190461196E-02         1.0000000000000000E+03         7.0210999999756169E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   21                    0                    0                    0                 -118                  -44                   86                  235                    1                    0
                  18              1700000         1.8126074169359081E-02         1.0000000000000000E+03         7.9744999999756175E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   24                    0                    0                    0                 -122                  -44                   86                  243                    1                    0
                  19              1800000         1.8167246584954180E-02         1.0000000000000000E+03         8.2652999999756119E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   25                    0                    0                    0                 -123                  -44                   86                  245                    1                    0
                  20              1900000         1.8587800141465174E-02         1.0000000000000000E+03         8.2354999999756174E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   26                    0                    0                    0                 -125                  -45                   88                  249                    1                    0
                  21              2000000         1.9571219427986678E-02         1.0000000000000000E+03         9.1664999999756105E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                 -128                  -45                   88                  256                    1                    0
                  22              2100000         1.9881059529457006E-02         1.0000000000000000E+03         9.2711999999756088E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   30                    0                    0                    0                 -131                  -46                   90                  261                    1                    0
                  23              2200000         2.0249091572152291E-02         1.0000000000000000E+03         9.7108999999756037E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                 -132                  -46                   90                  264                    1                    0
                  24              2300000         2.1610382747538490E-02         1.0000000000000000E+03         1.0440999999975611E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   34                    0                    0                    0                 -136                  -46                   90                  271                    1                    0
                  25              2400000         2.1848364108039222E-02         1.0000000000000000E+03         1.0715999999975600E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                 -136                  -46                   90                  272                    1                    0
                  26              2500000         2.2015932026548883E-02         1.0000000000000000E+03         1.0787899999975602E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   36                    0                    0                    0                 -137                  -46                   90                  273                    1                    0
                  27              2600000         2.3680743743465394E-02         1.0000000000000000E+03         1.1937499999975599E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    0                 -145                  -48                   94                  290                    1                    0
                  28              2700000         2.5132848342772306E-02         1.0000000000000000E+03         1.3014199999997936E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   44                    0                    0                    0                 -150                  -48                   94                  299                    1                    0
                  29              2800000         2.6294441305231970E-02         1.0000000000000000E+03         1.3459100000001033E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                 -153                  -49                   96                  306                    1                    0
                  30              2900000         2.8170358291118847E-02         1.0000000000000000E+03         1.3509900000008057E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   46                    0                    0                    0                 -156                  -50                   98                  311                    1                    0
                  31              3000000         2.8343325170675487E-02         1.0000000000000000E+03         1.4540700000008073E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   50                    0                    0                    0                 -160                  -50                   98                  319                    1                    0
                  32              3100000         2.8455310026536132E-02         1.0000000000000000E+03         1.4929000000008085E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    5                   50                    0                    0                    0                 -163                  -50                   98                  323                    1                    0
                  33              3200000         2.8553875585122682E-02         1.0000000000000000E+03         1.5315100000008076E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   52                    0                    0                    0                 -164                  -50                   98                  326                    1                    0
                  34              3300000         3.0034473154635345E-02         1.0000000000000000E+03         1.4238700000008055E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    4                   47                    0                    0                    0                 -169                  -53                  104                  332                    1                    0
                  35              3400000         3.0124497543813165E-02         1.0000000000000000E+03         1.5613100000008095E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   54                    0                    0                    0                 -170                  -53                  104                  339                    1                    0
                  36              3500000         3.0261084212172336E-02         1.0000000000000000E+03         1.5710100000008094E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    4                   53                    0                    0                    0                 -172                  -53                  104                  341                    1                    0
                  37              3600000         3.0459059629595817E-02         1.0000000000000000E+03         1.6134500000008106E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   56                    0                    0                    0                 -172                  -53                  104                  343                    1                    0
                  38              3700000         3.0565782286920553E-02         1.0000000000000000E+03         1.6174800000008102E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   56                    0                    0                    0                 -173                  -53                  104                  344                    1                    0
                  39              3800000         3.1145320011824768E-02         1.0000000000000000E+03         1.6284500000008097E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                   10                   52                    0                    0                    0                 -177                  -53                  104                  348                    1                    0
                  40              3900000         3.2335228597748698E-02         1.0000000000000000E+03         1.7888900000008124E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   63                    0                    0                    0                 -181                  -54                  106                  361                    1                    0
                  41              4000000         3.3241979067883363E-02         1.0000000000000000E+03         1.8391200000008138E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    3                   64                    0                    0                    0                 -187                  -55                  108                  370                    1                    0
                  42              4100000         3.4949453430960717E-02         1.0000000000000000E+03         1.9242900000008160E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                    0                    0                 -187                  -55                  108                  374                    1                    0
                  43              4200000         3.7470853789481548E-02         1.0000000000000000E+03         1.9065600000008160E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   68                    0                    0                    0                 -189                  -56                  110                  377                    1                    0
                  44              4300000         3.8519587221156164E-02         1.0000000000000000E+03         1.9238100000008143E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    3                    4                   67                    0                    0                    0                 -194                  -56                  110                  382                    1                    0
                  45              4400000         3.9477571546409906E-02         1.0000000000000000E+03         2.0050300000008173E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                    5                   69                    0                    0                    0                 -197                  -56                  110                  388                    1                    0
                  46              4500000         4.0487317227716188E-02         1.0000000000000000E+03         2.1002200000008193E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    5                   73                    0                    0                    0                 -199                  -56                  110                  394                    1                    0
                  47              4600000         4.1909738134231607E-02         1.0000000000000000E+03         2.0705900000008174E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    8                   70                    0                    0                    0                 -200                  -56                  110                  394                    1                    0
                  48              4700000         4.3060823282865091E-02         1.0000000000000000E+03         2.1032400000008187E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    9                   71                    0                    0                    0                 -201                  -56                  110                  396                    1                    0
                  49              4800000         4.4417039825562034E-02         1.0000000000000000E+03         2.1339700000008187E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    4                   74                    0                    0                    0                 -202                  -56                  110                  398                    1                    0
                  50              4900000         4.5925397883223709E-02         1.0000000000000000E+03         2.1835200000008192E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    4                   76                    0                    0                    0                 -204                  -56                  110                  402                    1                    0
                  51              5000000         4.7381259622206101E-02         1.0000000000000000E+03         2.2282400000008215E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    7                   76                    0                    0                    0                 -207                  -56                  110                  406                    1                    0
                  52              5100000         4.9783600562177441E-02         1.0000000000000000E+03         2.2869600000008228E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                   10                   77                    0                    0                    0                 -208                  -56                  110                  410                    1                    0
                  53              5200000         5.2697134897684711E-02         1.0000000000000000E+03         2.2991700000008225E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    8                   78                    0                    0                    0                 -210                  -56                  110                  412                    1                    0
                  54              5300000         5.6195482301726711E-02         1.0000000000000000E+03         2.3232500000008218E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                    8                   79                    0                    0                    0                 -212                  -56                  110                  415                    1                    0
                  55              5400000         6.0386299463831408E-02         1.0000000000000000E+03         2.3972100000008251E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    8                   82                    0                    0                    0                 -212                  -56                  110                  418                    1                    0
                  56              5500000         6.4984694319150854E-02         1.0000000000000000E+03         2.4246800000008264E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                   10                   82                    0                    0                    0                 -213                  -56                  110                  420                    1                    0
                  57              5600000         6.8273941105862310E-02         1.0000000000000000E+03         2.3936400000008237E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   12                   79                    0                    0                    0                 -217                  -56                  110                  422                    1                    0
                  58              5700000         7.3472674136586452E-02         1.0000000000000000E+03         2.4436100000008250E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   10                   82                    0                    0                    0                 -218                  -56                  110                  425                    1                    0
                  59              5800000         7.8914110093875223E-02         1.0000000000000000E+03         2.4393900000008256E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                   16                   79                    0                    0                    0                 -218                  -56                  110                  425                    1                    0
                  60              5900000         8.4120714032823965E-02         1.0000000000000000E+03         2.4603400000008261E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   11                   82                    0                    0                    0                 -219                  -56                  110                  426                    1                    0
