               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.5278595247818845E-05         1.1000000000000000E+03         3.3271499999999854E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    0                   43                   -1                    0
                   3               200000         9.3415562186214478E-05         1.1000000000000000E+03         4.6965499999999849E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -27                    0                    0                   53                    0                    0
                   4               300000         1.2565713254169303E-04         1.1000000000000000E+03         5.6726499999999852E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -31                    0                    0                   61                    0                    0
                   5               400000         1.4172738965258921E-04         1.1000000000000000E+03         5.9147499999999852E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -33                    0                    2                   65                   -1                    0
                   6               500000         1.6613234625635802E-04         1.1000000000000000E+03         6.3803499999960742E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                    6                   73                   -3                    0
                   7               600000         1.7787663161472855E-04         1.1000000000000000E+03         7.2735499999931434E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -41                    0                    6                   80                   -3                    0
                   8               700000         2.1061905035713965E-04         1.1000000000000000E+03         7.9671499999931399E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -44                    0                    8                   87                   -4                    0
                   9               800000         2.1660733601528643E-04         1.1000000000000000E+03         7.8841499999931457E+01                   9                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -46                    0                    8                   89                   -5                    0
                  10               900000         2.2230132307881747E-04         1.1000000000000000E+03         8.4064499999931414E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -46                    0                    8                   91                   -4                    0
                  11              1000000         2.2613766299930813E-04         1.1000000000000000E+03         8.9234499999931344E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    8                   95                   -4                    0
                  12              1100000         2.3794481985761891E-04         1.1000000000000000E+03         8.9646499999931336E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -49                    0                    8                   97                   -5                    0
                  13              1200000         2.5653175529774926E-04         1.1000000000000000E+03         8.9830499999931376E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -50                    0                   10                   98                   -5                    0
                  14              1300000         2.6787136501176803E-04         1.1000000000000000E+03         8.6878499999931392E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                   12                   99                   -7                    0
                  15              1400000         2.9300077260958635E-04         1.1000000000000000E+03         9.0608499999931411E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -53                    0                   14                  103                   -7                    0
                  16              1500000         3.1448557553738184E-04         1.1000000000000000E+03         9.4394499999931341E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -54                    0                   16                  107                   -8                    0
                  17              1600000         3.4785073447219191E-04         1.1000000000000000E+03         9.8820499999931357E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -56                    0                   16                  111                   -8                    0
                  18              1700000         3.8629974608561738E-04         1.1000000000000000E+03         1.0179349999993137E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -58                    0                   16                  114                   -8                    0
                  19              1800000         4.0059047283455454E-04         1.1000000000000000E+03         1.0340449999993133E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -60                    0                   16                  117                   -9                    0
                  20              1900000         4.1398302471290586E-04         1.1000000000000000E+03         1.0466349999993135E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -60                    0                   16                  118                   -9                    0
                  21              2000000         4.3178277532025675E-04         1.1000000000000000E+03         1.0994749999993127E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -61                    0                   16                  121                   -9                    0
                  22              2100000         4.5931119297654041E-04         1.1000000000000000E+03         1.1378849999993125E+02                   9                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -63                    0                   16                  124                   -9                    0
                  23              2200000         4.8741152431071305E-04         1.1000000000000000E+03         1.1719449999993125E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -64                    0                   16                  127                   -9                    0
                  24              2300000         4.9716161952614673E-04         1.1000000000000000E+03         1.2014799999993130E+02                   8                    1                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    1                    0                    5                    0                    0                    0                    7                    0                    0                  -72                    0                   17                  133                   -9                    0
                  25              2400000         4.9755252157367017E-04         1.1000000000000000E+03         1.1927799999993140E+02                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                   13                    0                    0                    0                   13                    0                    0                  -79                    0                   17                  138                   -9                    0
                  26              2500000         4.9803238070742883E-04         1.1000000000000000E+03         1.1929899999993143E+02                   8                    1                    2                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                   17                    0                    0                    0                    4                    0                    0                  -81                    0                   17                  142                  -11                    0
                  27              2600000         4.9865351588290762E-04         1.1000000000000000E+03         1.2902899999994102E+02                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    1                    0                   14                    0                    0                    0                    6                    0                    0                  -82                    0                   17                  146                   -9                    0
                  28              2700000         4.9924471215898828E-04         1.1000000000000000E+03         1.2734799999995879E+02                   8                    1                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    1                    0                   17                    0                    0                    0                    9                    0                    0                  -87                    0                   17                  151                  -11                    0
                  29              2800000         4.9967959070312438E-04         1.1000000000000000E+03         1.3156199999997514E+02                   8                    1                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    1                    0                   17                    0                    0                    0                    6                    0                    0                  -87                    0                   17                  152                  -10                    0
                  30              2900000         5.0047824736695944E-04         1.1000000000000000E+03         1.3830599999998046E+02                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    1                    0                   15                    0                    0                    0                    9                    0                    0                  -88                    0                   17                  155                   -9                    0
                  31              3000000         5.0102284341377171E-04         1.1000000000000000E+03         1.4005099999998032E+02                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    1                    0                   15                    0                    0                    0                    9                    0                    0                  -89                    0                   17                  157                   -9                    0
                  32              3100000         5.0170440462849169E-04         1.1000000000000000E+03         1.4372899999998037E+02                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    1                    0                   18                    0                    0                    0                    5                    0                    0                  -91                    0                   17                  160                   -9                    0
                  33              3200000         5.0235086742566205E-04         1.1000000000000000E+03         1.4317499999998043E+02                   8                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    1                    0                   16                    0                    0                    0                    8                    0                    0                  -92                    0                   17                  163                  -11                    0
                  34              3300000         5.0335306582324410E-04         1.1000000000000000E+03         1.4255199999998041E+02                   8                    1                    3                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                    0                    0                    0                   20                    0                    0                    0                    9                    0                    0                  -96                    0                   17                  166                  -12                    0
                  35              3400000         5.1656895149279560E-04         1.1000000000000000E+03         1.5761449999998069E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                    0                   14                    0                    0                    0                    8                    0                    0                  -96                    0                   20                  174                  -11                    0
                  36              3500000         5.4114811337500728E-04         1.1000000000000000E+03         1.6074849999998094E+02                   9                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   55                    0                    0                    0                    0                   10                    0                    0                    0                   12                    0                    0                  -96                    0                   20                  176                  -12                    0
                  37              3600000         5.6843002422972768E-04         1.1000000000000000E+03         1.7076449999998107E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   62                    0                    0                    0                    0                    9                    0                    0                    0                    5                    0                    0                  -96                    0                   22                  180                  -11                    0
                  38              3700000         6.0123039887747696E-04         1.1000000000000000E+03         1.7021049999998127E+02                   9                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   61                    0                    0                    0                    0                    4                    0                    0                    0                   11                    0                    0                  -96                    0                   22                  182                  -13                    0
                  39              3800000         6.4296257716107118E-04         1.1000000000000000E+03         1.7563249999998143E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    5                    0                    0                    0                    8                    0                    0                  -96                    0                   22                  183                  -12                    0
                  40              3900000         6.8408337908834453E-04         1.1000000000000000E+03         1.8210049999998159E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    3                    0                    0                    0                    6                    0                    0                  -96                    0                   22                  186                  -12                    0
                  41              4000000         7.4325230006984616E-04         1.1000000000000000E+03         1.8385349999998155E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    3                    0                    0                    0                    6                    0                    0                  -96                    0                   22                  186                  -11                    0
                  42              4100000         8.0673727110597390E-04         1.1000000000000000E+03         1.8591449999998170E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                  -96                    0                   24                  188                  -12                    0
                  43              4200000         8.8765283355295545E-04         1.1000000000000000E+03         1.7535649999998139E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   66                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                  -97                    0                   32                  190                  -17                    0
                  44              4300000         9.3498457419959361E-04         1.1000000000000000E+03         1.7603649999998137E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   65                    0                    0                    0                    0                    3                    0                    0                    0                    6                    0                    0                  -99                    0                   32                  192                  -17                    0
                  45              4400000         9.7669702510536842E-04         1.1000000000000000E+03         1.7119549999998119E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    4                    0                    0                    0                    7                    0                    0                 -100                    0                   34                  192                  -18                    0
                  46              4500000         1.0168344296675842E-03         1.1000000000000000E+03         1.7387249999998136E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   63                    0                    0                    0                    0                    3                    0                    0                    0                    8                    0                    0                 -100                    0                   34                  193                  -18                    0
                  47              4600000         1.0927179754038248E-03         1.1000000000000000E+03         1.7850949999998153E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   66                    0                    0                    0                    0                    2                    0                    0                    0                    6                    0                    0                 -100                    0                   34                  195                  -18                    0
                  48              4700000         1.1865714500527268E-03         1.1000000000000000E+03         1.8259649999998163E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                 -100                    0                   36                  197                  -18                    0
                  49              4800000         1.2940898677248169E-03         1.1000000000000000E+03         1.7986049999998158E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                 -101                    0                   38                  199                  -20                    0
                  50              4900000         1.4055005477918174E-03         1.1000000000000000E+03         1.7691949999998155E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   65                    0                    0                    0                    0                    2                    0                    0                    0                    7                    0                    0                 -103                    0                   40                  200                  -21                    0
                  51              5000000         1.4720270741590965E-03         1.1000000000000000E+03         1.7918549999998146E+02                   9                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   68                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                 -105                    0                   40                  204                  -22                    0
                  52              5100000         1.5875954128221931E-03         1.1000000000000000E+03         1.8591449999998150E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                 -106                    0                   40                  206                  -20                    0
                  53              5200000         1.7518280029855133E-03         1.1000000000000000E+03         1.8799649999998178E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                 -106                    0                   44                  209                  -22                    0
                  54              5300000         1.9405733919792077E-03         1.1000000000000000E+03         1.8560449999998167E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   70                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                 -106                    0                   46                  209                  -23                    0
                  55              5400000         2.1171488518806612E-03         1.1000000000000000E+03         1.8023249999998151E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   67                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                 -107                    0                   50                  210                  -25                    0
