               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  14              1300000         8.3936609596055957E-06         1.0000000000000000E+03        -1.0207599999948097E+02                   0                   13                    0                   46                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                  -20                  -45                    1                   21                   10                    2
                  15              1400000         8.8413086817429478E-06         1.0000000000000000E+03        -1.0310099999948090E+02                   0                   12                    0                   45                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -20                  -45                    1                   21                   10                    2
                  16              1500000         9.3028839982482815E-06         1.0000000000000000E+03        -1.0285399999948102E+02                   0                   11                    0                   48                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                  -20                  -46                    1                   22                   10                    2
                  17              1600000         9.7048956901363421E-06         1.0000000000000000E+03        -1.0781699999948108E+02                   0                   11                    0                   52                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                  -20                  -48                    1                   22                   10                    2
                  18              1700000         1.0092516591432199E-05         1.0000000000000000E+03        -1.0816199999948104E+02                   0                   10                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -20                  -48                    1                   22                   10                    2
                  19              1800000         1.0484278354019066E-05         1.0000000000000000E+03        -1.0861399999948104E+02                   0                   10                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -20                  -48                    1                   22                   10                    2
                  20              1900000         1.0879074741408795E-05         1.0000000000000000E+03        -1.1780099999948088E+02                   0                   13                    0                   47                    0                    1                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                  -22                  -50                    1                   22                   11                    2
                  21              2000000         1.1250574653979513E-05         1.0000000000000000E+03        -1.1793799999948088E+02                   0                   15                    0                   49                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                  -22                  -50                    2                   22                   11                    2
                  22              2100000         1.1627089370185943E-05         1.0000000000000000E+03        -1.2065499999948092E+02                   0                   14                    0                   50                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                  -22                  -51                    2                   22                   11                    2
                  23              2200000         1.2024503196233147E-05         1.0000000000000000E+03        -1.2194299999948083E+02                   0                   17                    0                   47                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                  -23                  -51                    2                   22                   12                    2
                  24              2300000         1.2430107605394199E-05         1.0000000000000000E+03        -1.1939699999948087E+02                   0                   16                    0                   47                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                  -23                  -51                    2                   22                   12                    3
                  25              2400000         1.2819877647893083E-05         1.0000000000000000E+03        -1.2413499999948088E+02                   0                   20                    0                   49                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                  -24                  -53                    2                   22                   13                    3
                  26              2500000         1.3114921846353039E-05         1.0000000000000000E+03        -1.3058300000017252E+02                   0                   21                    0                   50                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   29                    0                  -25                  -55                    2                   22                   13                    3
                  27              2600000         2.5427957726896286E-05         1.0000000000000000E+03        -1.9974300000019701E+02                   0                   28                    0                   55                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   50                    0                  -36                  -79                    6                   28                   21                    5
                  28              2700000         3.0523350575190872E-05         1.0000000000000000E+03        -2.2460800000019691E+02                   0                   38                    0                   55                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    2                    0                    2                    0                   58                    0                  -42                  -86                    6                   29                   24                    5
                  29              2800000         4.1356708569846245E-05         1.0000000000000000E+03        -2.5063400000019661E+02                   0                   40                    0                   56                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   68                    0                  -45                  -94                    9                   31                   25                    5
                  30              2900000         5.8407685360207441E-05         1.0000000000000000E+03        -2.7751600000019585E+02                   0                   40                    0                   62                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   74                    0                  -47                 -104                    9                   32                   29                    5
                  31              3000000         6.5535486857469462E-05         1.0000000000000000E+03        -2.8627300000019659E+02                   0                   45                    0                   58                    0                    0                    0                    2                    0                    6                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   75                    0                  -50                 -105                   10                   32                   31                    5
                  32              3100000         6.7255699125274903E-05         1.0000000000000000E+03        -2.8742400000019637E+02                   0                   49                    1                   53                    0                    0                    0                    1                    0                    6                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                   78                    0                  -52                 -105                   10                   32                   32                    5
                  33              3200000         7.6656813886501792E-05         1.0000000000000000E+03        -2.9097400000019621E+02                   0                   53                    1                   51                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                   80                    0                  -53                 -105                   10                   32                   32                    5
                  34              3300000         8.2758468055263570E-05         1.0000000000000000E+03        -2.9292200000019591E+02                   0                   51                    1                   51                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                   82                    0                  -53                 -106                   10                   32                   32                    5
                  35              3400000         8.8165123024242534E-05         1.0000000000000000E+03        -2.9408800000019636E+02                   0                   52                    1                   52                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                   81                    0                  -53                 -106                   10                   32                   32                    5
                  36              3500000         9.2702220928194976E-05         1.0000000000000000E+03        -2.9545400000019663E+02                   0                   54                    0                   51                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                   82                    0                  -54                 -106                   10                   32                   32                    5
                  37              3600000         9.5747220648014606E-05         1.0000000000000000E+03        -2.9558300000019614E+02                   0                   54                    1                   50                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    1                    1                    1                    0                   82                    0                  -54                 -106                   10                   32                   32                    5
                  38              3700000         9.8052608915701704E-05         1.0000000000000000E+03        -2.9392500000019652E+02                   0                   56                    0                   48                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    2                    0                    2                    0                   83                    0                  -55                 -106                   10                   32                   32                    6
                  39              3800000         1.3286196708162243E-04         1.0000000000000000E+03        -2.9641200000019552E+02                   0                   58                    0                   45                    0                    1                    0                    1                    0                    8                    0                    0                    0                    0                    0                    1                    0                    1                    0                    1                    0                   84                    0                  -56                 -107                   10                   33                   33                    6
                  40              3900000         3.5965319097738368E-04         1.0000000000000000E+03        -3.0686300000019531E+02                   0                   65                    0                   41                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   87                    0                  -61                 -115                   13                   34                   38                   11
                  41              4000000         5.1325613798552710E-04         1.0000000000000000E+03        -2.9237300000019610E+02                   0                   59                    1                   46                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   80                    0                  -65                 -121                   15                   40                   41                   19
                  42              4100000         7.1296727415450173E-04         1.0000000000000000E+03        -3.0568500000019640E+02                   0                   59                    0                   49                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   84                    0                  -67                 -126                   16                   43                   42                   19
                  43              4200000         8.7579358063736451E-04         1.0000000000000000E+03        -2.8567400000019683E+02                   0                   56                    1                   49                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   77                    0                  -73                 -133                   17                   47                   46                   31
                  44              4300000         1.0768678820907687E-03         1.0000000000000000E+03        -3.0404200000019597E+02                   0                   54                    0                   50                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   84                    0                  -78                 -146                   19                   49                   49                   38
                  45              4400000         1.4093060067951093E-03         1.0000000000000000E+03        -3.0776700000019616E+02                   0                   58                    0                   49                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                  -81                 -150                   20                   49                   52                   41
                  46              4500000         1.7182798143411291E-03         1.0000000000000000E+03        -3.0802600000019635E+02                   0                   57                    0                   48                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   87                    0                  -85                 -155                   21                   51                   54                   46
                  47              4600000         1.9973115602718804E-03         1.0000000000000000E+03        -2.9813300000019632E+02                   0                   60                    0                   45                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   82                    0                  -88                 -158                   21                   53                   57                   52
                  48              4700000         2.1893997407182366E-03         1.0000000000000000E+03        -3.0650500000019605E+02                   0                   64                    0                   43                    0                    0                    0                    1                    1                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   85                    0                  -92                 -162                   23                   55                   59                   53
                  49              4800000         2.3300084275978102E-03         1.0000000000000000E+03        -2.9146600000019583E+02                   0                   63                    0                   43                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   79                    0                  -93                 -162                   23                   58                   59                   57
                  50              4900000         2.5286006770809145E-03         1.0000000000000000E+03        -2.8373100000019616E+02                   0                   57                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   77                    0                  -98                 -170                   23                   65                   64                   64
                  51              5000000         2.7168444776163531E-03         1.0000000000000000E+03        -2.8302600000019589E+02                   0                   57                    0                   46                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   77                    0                 -104                 -180                   25                   69                   69                   72
                  52              5100000         3.3693487422778328E-03         1.0000000000000000E+03        -2.9813100000019682E+02                   0                   58                    0                   48                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   80                    0                 -119                 -207                   28                   77                   82                   92
                  53              5200000         3.6344333564398068E-03         1.0000000000000000E+03        -2.9834700000019552E+02                   0                   60                    0                   45                    0                    1                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   84                    0                 -128                 -220                   30                   79                   88                  104
                  54              5300000         4.1911294125656163E-03         1.0000000000000000E+03        -2.6184600000019583E+02                   0                   52                    0                   45                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   70                    0                 -137                 -233                   31                   87                   95                  126
                  55              5400000         4.6627320203562533E-03         1.0000000000000000E+03        -2.9490600000020441E+02                   0                   64                    0                   37                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    4                    0                    1                    0                    0                    0                   82                    0                 -154                 -259                   33                   92                  108                  142
                  56              5500000         5.0559096161321782E-03         1.0000000000000000E+03        -2.9097800000020595E+02                   0                   59                    0                   41                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    1                    1                    0                    1                    0                   81                    0                 -173                 -287                   35                  112                  124                  162
                  57              5600000         5.6953590560532997E-03         1.0000000000000000E+03        -2.9420700000020616E+02                   0                   63                    0                   41                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    2                    0                    1                    1                    0                    0                   82                    0                 -188                 -310                   39                  119                  136                  182
                  58              5700000         6.3473546838618798E-03         1.0000000000000000E+03        -2.8710300000020709E+02                   0                   53                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   77                    0                 -200                 -337                   44                  127                  146                  208
                  59              5800000         6.9504540071771695E-03         1.0000000000000000E+03        -2.8814900000020617E+02                   0                   59                    0                   43                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   79                    0                 -220                 -368                   50                  132                  161                  239
                  60              5900000         7.9028724095606389E-03         1.0000000000000000E+03        -2.9649000000020743E+02                   0                   56                    0                   51                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   79                    0                 -235                 -396                   52                  140                  173                  262
