               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  24               184000         1.2585989053106767E-04         1.0000000000000000E+03        -9.2238000000032784E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  25               192000         1.3177760087369086E-04         1.0000000000000000E+03        -9.2007000000032875E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  26               200000         1.3774909144624540E-04         1.0000000000000000E+03        -9.4626000000032874E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  27               208000         1.4421567157242197E-04         1.0000000000000000E+03        -9.7047000000032952E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  28               216000         1.5081085936348473E-04         1.0000000000000000E+03        -9.6981000000032978E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  29               224000         1.5715661429768342E-04         1.0000000000000000E+03        -9.7146000000032913E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  30               232000         1.6362042302326958E-04         1.0000000000000000E+03        -9.7179000000032900E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  31               240000         1.7019688266485623E-04         1.0000000000000000E+03        -9.7113000000032926E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  32               248000         1.7648085165443016E-04         1.0000000000000000E+03        -9.7113000000032926E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  33               256000         1.8284426925385127E-04         1.0000000000000000E+03        -9.7080000000032939E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  34               264000         1.8915899309043428E-04         1.0000000000000000E+03        -9.7014000000032965E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  35               272000         1.9553582101636282E-04         1.0000000000000000E+03        -9.9468000000033030E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  36               280000         2.0241776489020197E-04         1.0000000000000000E+03        -9.9468000000033030E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  37               288000         2.0942227747006582E-04         1.0000000000000000E+03        -9.9534000000033004E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  38               296000         2.1634579780772958E-04         1.0000000000000000E+03        -9.9501000000033017E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  39               304000         2.2331173220292049E-04         1.0000000000000000E+03        -9.9402000000033055E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  40               312000         2.3039477521095712E-04         1.0000000000000000E+03        -1.0195500000003308E+02                   0                    0                   80                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                    0                    0                    0
                  41               320000         2.3777883857586889E-04         1.0000000000000000E+03        -1.0192200000003309E+02                   0                    0                   80                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                    0                    0                    0
                  42               328000         2.4533078945213467E-04         1.0000000000000000E+03        -1.0192200000003309E+02                   0                    0                   80                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                    0                    0                    0
                  43               336000         2.5303201283896284E-04         1.0000000000000000E+03        -1.0421100000003322E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  44               344000         2.6112105024884286E-04         1.0000000000000000E+03        -1.0434300000003317E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  45               352000         2.6927838631277140E-04         1.0000000000000000E+03        -1.0437600000003316E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  46               360000         2.7737842200077628E-04         1.0000000000000000E+03        -1.0437600000003316E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  47               368000         2.8620020628739625E-04         1.0000000000000000E+03        -1.0669800000003328E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  48               376000         2.9499006344157927E-04         1.0000000000000000E+03        -1.0676400000003325E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  49               384000         3.0435723994489165E-04         1.0000000000000000E+03        -1.0921800000003331E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  50               392000         3.1414340802323832E-04         1.0000000000000000E+03        -1.0925100000003330E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  51               400000         3.2404752300869478E-04         1.0000000000000000E+03        -1.0928400000003329E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  52               408000         3.3395679830946373E-04         1.0000000000000000E+03        -1.0921800000003331E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  53               416000         3.4378129744615769E-04         1.0000000000000000E+03        -1.0921800000003331E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  54               424000         3.5372387808675068E-04         1.0000000000000000E+03        -1.0921800000003331E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  55               432000         3.6378415693042831E-04         1.0000000000000000E+03        -1.0925100000003330E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  56               440000         3.7364587181149651E-04         1.0000000000000000E+03        -1.0925100000003330E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  57               448000         3.8463027685406545E-04         1.0000000000000000E+03        -1.1157300000003342E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  58               456000         3.9592931357313246E-04         1.0000000000000000E+03        -1.1160600000003340E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  59               464000         4.0743571251334058E-04         1.0000000000000000E+03        -1.1154000000003343E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  60               472000         4.1863573080283388E-04         1.0000000000000000E+03        -1.1160600000003340E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  61               480000         4.2982466633890401E-04         1.0000000000000000E+03        -1.1160600000003340E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  62               488000         4.4109186405156989E-04         1.0000000000000000E+03        -1.1157300000003342E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  63               496000         4.5241446807649932E-04         1.0000000000000000E+03        -1.1163900000003339E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  64               504000         4.6379754948277840E-04         1.0000000000000000E+03        -1.1157300000003342E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  65               512000         4.7526521531082993E-04         1.0000000000000000E+03        -1.1160600000003340E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  66               520000         4.8640847045794937E-04         1.0000000000000000E+03        -1.1160600000003340E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  67               528000         4.9768459170712533E-04         1.0000000000000000E+03        -1.1163900000003339E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  68               536000         5.1034920641964559E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  69               544000         5.2327106663981450E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  70               552000         5.3673013455652328E-04         1.0000000000000000E+03        -1.1392800000003352E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  71               560000         5.5014403393369052E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  72               568000         5.6359934110987865E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  73               576000         5.7699392747560861E-04         1.0000000000000000E+03        -1.1406000000003347E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  74               584000         5.9054809037250103E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  75               592000         6.0369860894374022E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  76               600000         6.1714429819628106E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  77               608000         6.3051500980831421E-04         1.0000000000000000E+03        -1.1402700000003348E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  78               616000         6.4641905038316332E-04         1.0000000000000000E+03        -1.1641500000003357E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  79               624000         6.6292033540137085E-04         1.0000000000000000E+03        -1.1644800000003356E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  80               632000         6.7950377973665559E-04         1.0000000000000000E+03        -1.1641500000003357E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  81               640000         6.9580530028140952E-04         1.0000000000000000E+03        -1.1638200000003359E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  82               648000         7.1550414212482574E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  83               656000         7.3731002984639882E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  84               664000         7.5868325789274146E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  85               672000         7.7998634994414548E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  86               680000         8.0184580065032786E-04         1.0000000000000000E+03        -1.1880300000003366E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  87               688000         8.2329909819521801E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  88               696000         8.4477151365835936E-04         1.0000000000000000E+03        -1.1880300000003366E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  89               704000         8.6615126545561139E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  90               712000         8.8742051298262479E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  91               720000         9.0874309971054705E-04         1.0000000000000000E+03        -1.1880300000003366E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  92               728000         9.3018926081720290E-04         1.0000000000000000E+03        -1.1877000000003368E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  93               736000         9.5181312176708288E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  94               744000         9.7327484145954483E-04         1.0000000000000000E+03        -1.1880300000003366E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  95               752000         9.9476099866253800E-04         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  96               760000         1.0162916263000363E-03         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  97               768000         1.0377628646003809E-03         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  98               776000         1.0594797666068658E-03         1.0000000000000000E+03        -1.1883600000003365E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  99               784000         1.0811180492074205E-03         1.0000000000000000E+03        -1.1880300000003366E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                 100               792000         1.1106776202752446E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 101               800000         1.1420841093957082E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 102               808000         1.1740952880460475E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 103               816000         1.2057702872855364E-03         1.0000000000000000E+03        -1.2119100000003375E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 104               824000         1.2371359740709358E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 105               832000         1.2683739269781045E-03         1.0000000000000000E+03        -1.2119100000003375E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 106               840000         1.3005492216238417E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 107               848000         1.3318429788959525E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 108               856000         1.3637074860304514E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 109               864000         1.3952598923805482E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 110               872000         1.4275582596769965E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 111               880000         1.4589873282845047E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 112               888000         1.4908605048407277E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 113               896000         1.5224549939325902E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 114               904000         1.5539136826845151E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 115               912000         1.5850056634421558E-03         1.0000000000000000E+03        -1.2119100000003375E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 116               920000         1.6170821150731346E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 117               928000         1.6485854951497772E-03         1.0000000000000000E+03        -1.2119100000003375E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 118               936000         1.6803166797841203E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 119               944000         1.7123827391429657E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 120               952000         1.7448435097867792E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 121               960000         1.7771095344210346E-03         1.0000000000000000E+03        -1.2119100000003375E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 122               968000         1.8086696685606018E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 123               976000         1.8398877209807357E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 124               984000         1.8711463312738549E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 125               992000         1.9029263186935716E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 126              1000000         1.9348180658027543E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 127              1008000         1.9669539233131026E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 128              1016000         1.9980129059807067E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 129              1024000         2.0293066898886582E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 130              1032000         2.0605821594629433E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 131              1040000         2.0926796641209523E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 132              1048000         2.1251097167395844E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 133              1056000         2.1575785718981849E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 134              1064000         2.1895052739358922E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 135              1072000         2.2212606731497283E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 136              1080000         2.2527597159021774E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 137              1088000         2.2844198753155815E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 138              1096000         2.3158329068591449E-03         1.0000000000000000E+03        -1.2122400000003374E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 139              1104000         2.3475226908592647E-03         1.0000000000000000E+03        -1.2119100000003375E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
