               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                1076              8600000         5.7383554957220664E-03         1.0000000000000000E+03        -1.5812999999965934E+01                   0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -750                -1048                  729                  187                   21                 1313
                1077              8608000         5.7438030933191697E-03         1.0000000000000000E+03        -1.8903999999965460E+01                   0                    8                    9                    0                    0                    0                    0                    0                    1                    0                    2                    0                 -753                -1049                  731                  187                   21                 1314
                1078              8616000         5.7561808966182116E-03         1.0000000000000000E+03        -1.1900999999965423E+01                   0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -753                -1051                  732                  187                   21                 1319
                1079              8624000         5.7635518938404734E-03         1.0000000000000000E+03        -1.9107999999964552E+01                   0                    2                   11                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -755                -1055                  734                  187                   21                 1321
                1080              8632000         5.7735057108550553E-03         1.0000000000000000E+03        -1.5845999999964670E+01                   0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -756                -1057                  735                  187                   21                 1325
                1081              8640000         5.7831391710711768E-03         1.0000000000000000E+03        -2.3636999999964665E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -756                -1060                  735                  187                   21                 1325
                1082              8648000         5.7882882677928876E-03         1.0000000000000000E+03        -3.0405999999964667E+01                   0                    2                   19                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -757                -1062                  736                  187                   21                 1325
                1083              8656000         5.7915837667298345E-03         1.0000000000000000E+03        -3.3228999999964586E+01                   0                    2                   21                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -757                -1063                  736                  187                   21                 1325
                1084              8664000         5.7948381944729543E-03         1.0000000000000000E+03        -3.3718999999964375E+01                   0                    6                   19                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -758                -1063                  736                  187                   22                 1325
                1085              8672000         5.7978955641887382E-03         1.0000000000000000E+03        -4.1211999999964355E+01                   0                   10                   15                    0                    0                    0                    0                    0                    0                    0                    6                    0                 -760                -1064                  738                  187                   22                 1325
                1086              8680000         5.8012547089739486E-03         1.0000000000000000E+03        -4.4976999999964370E+01                   0                   11                   11                    0                    0                    0                    0                    0                    0                    0                    9                    0                 -761                -1064                  739                  187                   22                 1325
                1087              8688000         5.8049717625150736E-03         1.0000000000000000E+03        -4.3702999999964362E+01                   0                   10                   10                    0                    0                    0                    0                    0                    1                    0                   10                    0                 -762                -1065                  739                  187                   22                 1327
                1088              8696000         5.8090317707089785E-03         1.0000000000000000E+03        -4.7845999999964363E+01                   0                    9                   11                    0                    0                    0                    0                    0                    1                    0                   11                    0                 -762                -1066                  739                  187                   22                 1327
                1089              8704000         5.8137861509531350E-03         1.0000000000000000E+03        -4.3726999999964370E+01                   0                    9                   11                    0                    0                    0                    0                    0                    0                    0                    9                    0                 -762                -1066                  740                  187                   22                 1328
                1090              8712000         5.8185210377705585E-03         1.0000000000000000E+03        -4.0752999999964374E+01                   0                    7                   10                    0                    0                    0                    0                    0                    0                    0                    9                    0                 -762                -1066                  740                  187                   22                 1329
                1091              8720000         5.8234742131621315E-03         1.0000000000000000E+03        -4.3432999999964352E+01                   0                    7                   15                    0                    0                    0                    0                    0                    0                    0                    7                    0                 -762                -1068                  740                  187                   22                 1330
                1092              8728000         5.8277167494290840E-03         1.0000000000000000E+03        -4.3505999999964367E+01                   0                   12                   14                    0                    0                    0                    0                    0                    1                    0                    8                    0                 -764                -1069                  741                  187                   22                 1331
                1093              8736000         5.8311020018861322E-03         1.0000000000000000E+03        -4.5625999999964364E+01                   0                   10                   12                    0                    0                    0                    0                    0                    1                    0                   10                    0                 -764                -1069                  741                  187                   22                 1331
                1094              8744000         5.8343053032827233E-03         1.0000000000000000E+03        -4.9701999999964357E+01                   0                   11                   10                    0                    0                    0                    0                    0                    0                    0                   11                    0                 -765                -1070                  743                  187                   22                 1332
                1095              8752000         5.8380991977112131E-03         1.0000000000000000E+03        -4.7930999999964378E+01                   0                   11                   10                    0                    0                    0                    0                    0                    0                    0                   11                    0                 -765                -1070                  743                  187                   22                 1332
                1096              8760000         5.8419755788924957E-03         1.0000000000000000E+03        -4.5111999999964389E+01                   0                    9                    9                    0                    0                    0                    0                    0                    0                    0                   11                    0                 -765                -1070                  743                  187                   22                 1333
                1097              8768000         5.8458908402154400E-03         1.0000000000000000E+03        -4.3185999999964352E+01                   0                   13                   10                    0                    0                    0                    0                    0                    1                    0                    9                    0                 -766                -1070                  743                  187                   22                 1334
                1098              8776000         5.8497038855305061E-03         1.0000000000000000E+03        -3.4594999999964244E+01                   0                   15                    9                    0                    0                    0                    0                    0                    2                    0                    7                    0                 -768                -1071                  744                  187                   22                 1338
                1099              8784000         5.8539575302037220E-03         1.0000000000000000E+03        -3.2074999999964028E+01                   0                   14                    5                    0                    0                    0                    0                    0                    1                    0                    8                    0                 -769                -1071                  746                  188                   22                 1339
                1100              8792000         5.8580636318053998E-03         1.0000000000000000E+03        -3.5776999999963323E+01                   0                   13                    9                    0                    0                    0                    0                    0                    1                    0                    7                    0                 -769                -1073                  746                  188                   22                 1340
                1101              8800000         5.8616474342663965E-03         1.0000000000000000E+03        -3.4358999999962684E+01                   0                   13                    8                    0                    0                    0                    0                    0                    1                    0                    7                    0                 -770                -1074                  747                  188                   22                 1342
                1102              8808000         5.8665154596166825E-03         1.0000000000000000E+03        -2.2229999999962065E+01                   0                    9                    7                    0                    0                    0                    0                    0                    0                    0                    3                    0                 -770                -1074                  748                  188                   22                 1346
                1103              8816000         5.8732932985874906E-03         1.0000000000000000E+03        -1.5956999999961743E+01                   0                    2                    8                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -770                -1076                  748                  188                   22                 1350
                1104              8824000         5.8787482017084265E-03         1.0000000000000000E+03        -9.2389999999626671E+00                   0                    5                    3                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -773                -1077                  751                  188                   22                 1355
                1105              8832000         5.8896697438395648E-03         1.0000000000000000E+03        -1.3251999999964568E+01                   0                    2                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -774                -1082                  752                  188                   22                 1359
                1106              8840000         5.9002632052051777E-03         1.0000000000000000E+03        -1.9589999999964537E+01                   0                    5                   11                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -775                -1084                  753                  188                   22                 1359
                1107              8848000         5.9049917639318423E-03         1.0000000000000000E+03        -2.0560999999964512E+01                   0                    8                    8                    0                    0                    0                    0                    0                    0                    0                    2                    0                 -777                -1085                  755                  188                   22                 1361
                1108              8856000         5.9090568648212834E-03         1.0000000000000000E+03        -2.2809999999964536E+01                   0                    9                    7                    0                    0                    0                    0                    0                    2                    0                    5                    0                 -779                -1087                  755                  188                   22                 1363
                1109              8864000         5.9145825116859946E-03         1.0000000000000000E+03        -2.1407999999964694E+01                   0                    5                    6                    0                    0                    0                    0                    0                    1                    0                    5                    0                 -779                -1088                  756                  188                   22                 1365
                1110              8872000         5.9187443684470178E-03         1.0000000000000000E+03        -1.6590999999969462E+01                   0                   11                    2                    0                    0                    0                    0                    1                    2                    0                    6                    0                 -782                -1088                  757                  188                   22                 1367
                1111              8880000         5.9214600356056425E-03         1.0000000000000000E+03        -1.2989999999970594E+01                   0                   13                    3                    0                    0                    0                    0                    2                    1                    0                    3                    0                 -783                -1088                  758                  189                   22                 1368
                1112              8888000         5.9310076284784605E-03         1.0000000000000000E+03        -5.5999999971031666E-02                   0                    7                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -784                -1089                  760                  190                   22                 1374
                1113              8896000         5.9405439557224850E-03         1.0000000000000000E+03        -2.1089999999713562E+00                   0                    6                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                 -785                -1092                  761                  190                   22                 1377
                1114              8904000         5.9568389678673027E-03         1.0000000000000000E+03        -3.3149999999715245E+00                   0                   13                    1                    0                    0                    0                    0                    0                    3                    0                    1                    0                 -788                -1094                  763                  190                   22                 1379
                1115              8912000         5.9621805384168372E-03         1.0000000000000000E+03         2.2660000000281144E+00                   0                   10                    0                    0                    0                    0                    0                    2                    2                    0                    0                    0                 -789                -1094                  763                  191                   22                 1381
                1116              8920000         5.9683865199077332E-03         1.0000000000000000E+03         7.3830000000289200E+00                   0                    7                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -790                -1096                  763                  191                   22                 1385
                1117              8928000         5.9737447428368472E-03         1.0000000000000000E+03         6.1810000000288747E+00                   0                    9                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -791                -1097                  764                  191                   22                 1386
                1118              8936000         5.9783717135986451E-03         1.0000000000000000E+03         7.4520000000287316E+00                   0                    3                    0                    0                    0                    0                    3                    1                    2                    0                    0                    0                 -792                -1098                  764                  191                   22                 1388
                1119              8944000         5.9811205463301473E-03         1.0000000000000000E+03         8.4970000000277963E+00                   0                   12                    0                    0                    0                    0                    0                    2                    5                    0                    0                    0                 -793                -1098                  764                  191                   22                 1388
                1120              8952000         5.9838883187302867E-03         1.0000000000000000E+03         7.8590000000267555E+00                   0                   10                    0                    0                    0                    0                    0                    4                    3                    0                    0                    0                 -793                -1098                  764                  191                   22                 1388
                1121              8960000         5.9868305444385215E-03         1.0000000000000000E+03         6.8880000000266426E+00                   0                    9                    0                    0                    0                    0                    0                    3                    3                    0                    0                    0                 -793                -1099                  765                  191                   22                 1389
                1122              8968000         5.9899671873293210E-03         1.0000000000000000E+03         8.6500000000263384E+00                   0                    6                    0                    0                    0                    0                    2                    2                    3                    0                    0                    0                 -794                -1099                  765                  193                   22                 1389
                1123              8976000         5.9921110485836298E-03         1.0000000000000000E+03         9.4890000000259320E+00                   0                   12                    0                    0                    0                    0                    1                    2                    5                    0                    0                    0                 -795                -1099                  765                  193                   22                 1389
                1124              8984000         5.9940602218982219E-03         1.0000000000000000E+03         9.1490000000256853E+00                   0                   11                    0                    0                    0                    0                    2                    1                    5                    0                    0                    0                 -795                -1099                  765                  193                   22                 1389
                1125              8992000         5.9959196348019972E-03         1.0000000000000000E+03         8.9710000000251551E+00                   0                   15                    0                    0                    0                    0                    0                    5                    4                    0                    0                    0                 -796                -1099                  765                  193                   22                 1389
                1126              9000000         5.9974571180333360E-03         1.0000000000000000E+03         9.6420000000242005E+00                   0                   16                    0                    0                    0                    0                    1                    2                    6                    0                    0                    0                 -796                -1099                  765                  193                   22                 1389
                1127              9008000         5.9990658947344138E-03         1.0000000000000000E+03         9.0240000000239196E+00                   0                   16                    0                    0                    0                    0                    3                    2                    5                    0                    0                    0                 -797                -1099                  765                  193                   22                 1389
                1128              9016000         6.0003857948935065E-03         1.0000000000000000E+03         8.6380000000238777E+00                   0                   14                    0                    0                    0                    0                    3                    6                    2                    0                    0                    0                 -798                -1099                  765                  194                   22                 1389
                1129              9024000         6.0014342814966332E-03         1.0000000000000000E+03         9.0350000000236701E+00                   0                   15                    0                    0                    0                    0                    4                    3                    4                    0                    0                    0                 -798                -1099                  765                  194                   22                 1389
                1130              9032000         6.0026666817823999E-03         1.0000000000000000E+03         8.5960000000236008E+00                   0                   14                    0                    0                    0                    0                    5                    2                    4                    0                    0                    0                 -798                -1099                  765                  194                   22                 1389
                1131              9040000         6.0037175292935868E-03         1.0000000000000000E+03         8.8930000000233740E+00                   0                   15                    0                    0                    0                    0                    2                    7                    2                    0                    0                    0                 -798                -1099                  765                  194                   22                 1389
                1132              9048000         6.0048824302187621E-03         1.0000000000000000E+03         9.7310000000233376E+00                   0                   17                    0                    0                    0                    0                    3                    3                    5                    0                    0                    0                 -798                -1099                  765                  194                   22                 1389
                1133              9056000         6.0061457979056444E-03         1.0000000000000000E+03         5.9570000000233296E+00                   0                   15                    2                    0                    0                    0                    5                    1                    5                    0                    0                    0                 -798                -1100                  765                  194                   22                 1389
                1134              9064000         6.0074376250753734E-03         1.0000000000000000E+03         1.1814000000023679E+01                   0                   12                    0                    0                    0                    0                    4                    2                    5                    0                    0                    0                 -798                -1100                  765                  194                   22                 1391
                1135              9072000         6.0087744516905657E-03         1.0000000000000000E+03         1.2503000000023683E+01                   0                   10                    0                    0                    0                    0                    4                    2                    5                    0                    0                    0                 -798                -1100                  765                  195                   22                 1391
                1136              9080000         6.0102162393988181E-03         1.0000000000000000E+03         1.3630000000023680E+01                   0                   14                    0                    0                    0                    0                    2                    2                    7                    0                    0                    0                 -798                -1100                  765                  195                   22                 1391
                1137              9088000         6.0115767011757800E-03         1.0000000000000000E+03         1.3220000000023679E+01                   0                   12                    0                    0                    0                    0                    2                    4                    5                    0                    0                    0                 -798                -1100                  765                  195                   22                 1391
                1138              9096000         6.0129111957155715E-03         1.0000000000000000E+03         1.2853000000023680E+01                   0                   11                    0                    0                    0                    0                    3                    3                    5                    0                    0                    0                 -798                -1100                  765                  195                   22                 1391
                1139              9104000         6.0142728535992921E-03         1.0000000000000000E+03         1.3357000000023680E+01                   0                   15                    0                    0                    0                    0                    3                    3                    6                    0                    0                    0                 -799                -1100                  765                  195                   22                 1391
                1140              9112000         6.0153112836003279E-03         1.0000000000000000E+03         1.2764000000023680E+01                   0                   14                    0                    0                    0                    0                    3                    4                    5                    0                    0                    0                 -799                -1100                  765                  195                   22                 1391
                1141              9120000         6.0165338168592566E-03         1.0000000000000000E+03         1.5497000000023689E+01                   0                   16                    0                    0                    0                    0                    2                    2                    8                    0                    0                    0                 -799                -1100                  765                  196                   22                 1391
                1142              9128000         6.0179419586918617E-03         1.0000000000000000E+03         1.4244000000023687E+01                   0                   13                    0                    0                    0                    0                    3                    3                    6                    0                    0                    0                 -799                -1100                  765                  196                   22                 1391
                1143              9136000         6.0193053002469497E-03         1.0000000000000000E+03         1.5579000000023466E+01                   0                   12                    0                    0                    0                    0                    2                    4                    6                    0                    0                    0                 -799                -1100                  765                  197                   22                 1391
                1144              9144000         6.0205842907536736E-03         1.0000000000000000E+03         1.6138000000021897E+01                   0                   14                    0                    0                    0                    0                    1                    4                    7                    0                    0                    0                 -799                -1100                  765                  197                   22                 1391
                1145              9152000         6.0222927684283932E-03         1.0000000000000000E+03         1.5230000000019977E+01                   0                    9                    0                    0                    0                    0                    4                    3                    5                    0                    0                    0                 -799                -1100                  765                  197                   22                 1391
                1146              9160000         6.0236585232890192E-03         1.0000000000000000E+03         1.5929000000017943E+01                   0                   12                    0                    0                    0                    0                    4                    0                    8                    0                    0                    0                 -799                -1100                  765                  197                   22                 1391
                1147              9168000         6.0249475725795369E-03         1.0000000000000000E+03         1.4880000000017064E+01                   0                   12                    0                    0                    0                    0                    5                    2                    6                    0                    0                    0                 -800                -1100                  765                  197                   22                 1391
                1148              9176000         6.0261092476494070E-03         1.0000000000000000E+03         1.5174000000015997E+01                   0                   13                    0                    0                    0                    0                    3                    5                    5                    0                    0                    0                 -800                -1100                  765                  197                   22                 1391
                1149              9184000         6.0273029016145313E-03         1.0000000000000000E+03         1.5524000000011617E+01                   0                    8                    0                    0                    0                    0                    6                    2                    5                    0                    0                    0                 -800                -1100                  765                  198                   22                 1391
                1150              9192000         6.0284205308658951E-03         1.0000000000000000E+03         1.6553000000006630E+01                   0                   11                    0                    0                    0                    0                    5                    1                    7                    0                    0                    0                 -800                -1100                  765                  198                   22                 1391
                1151              9200000         6.0295374936700863E-03         1.0000000000000000E+03         1.6758000000003374E+01                   0                    9                    0                    0                    0                    0                    6                    3                    5                    0                    0                    0                 -801                -1100                  765                  199                   22                 1391
                1152              9208000         6.0306249007362981E-03         1.0000000000000000E+03         1.6730000000000668E+01                   0                   12                    0                    0                    0                    0                    3                    6                    5                    0                    0                    0                 -801                -1100                  765                  199                   22                 1391
                1153              9216000         6.0318849359071308E-03         1.0000000000000000E+03         1.9521999999999366E+01                   0                   15                    0                    0                    0                    0                    1                    5                    8                    0                    0                    0                 -801                -1100                  765                  200                   22                 1391
                1154              9224000         6.0331846264127407E-03         1.0000000000000000E+03         1.9596999999999092E+01                   0                   14                    0                    0                    0                    0                    2                    4                    8                    0                    0                    0                 -801                -1100                  765                  200                   22                 1391
                1155              9232000         6.0344859281205952E-03         1.0000000000000000E+03         1.8176999999998920E+01                   0                   11                    0                    0                    0                    0                    4                    3                    7                    0                    0                    0                 -801                -1100                  765                  200                   22                 1391
                1156              9240000         6.0359549792841222E-03         1.0000000000000000E+03         1.7426999999998781E+01                   0                    8                    0                    0                    0                    0                    6                    2                    6                    0                    0                    0                 -801                -1100                  765                  200                   22                 1391
                1157              9248000         6.0372197414785955E-03         1.0000000000000000E+03         1.8933999999998750E+01                   0                   12                    0                    0                    0                    0                    4                    2                    8                    0                    0                    0                 -801                -1100                  765                  200                   22                 1391
                1158              9256000         6.0383676649689117E-03         1.0000000000000000E+03         1.7801999999998518E+01                   0                   12                    0                    0                    0                    0                    4                    6                    5                    0                    0                    0                 -802                -1100                  765                  200                   22                 1391
                1159              9264000         6.0394297214425123E-03         1.0000000000000000E+03         1.7258999999997894E+01                   0                   12                    0                    0                    0                    0                    4                    6                    5                    0                    0                    0                 -802                -1100                  765                  200                   22                 1391
                1160              9272000         6.0405672013645363E-03         1.0000000000000000E+03         1.7439999999996719E+01                   0                   10                    0                    0                    0                    0                    7                    2                    6                    0                    0                    0                 -802                -1100                  765                  200                   22                 1391
                1161              9280000         6.0417557412934834E-03         1.0000000000000000E+03         1.9269999999996603E+01                   0                   12                    0                    0                    0                    0                    5                    2                    8                    0                    0                    0                 -802                -1100                  765                  201                   22                 1391
                1162              9288000         6.0429890299625987E-03         1.0000000000000000E+03         1.8879999999996603E+01                   0                   11                    0                    0                    0                    0                    4                    5                    6                    0                    0                    0                 -802                -1100                  765                  201                   22                 1391
                1163              9296000         6.0441218997362642E-03         1.0000000000000000E+03         1.9928999999996591E+01                   0                   13                    0                    0                    0                    0                    4                    3                    8                    0                    0                    0                 -802                -1100                  765                  201                   22                 1391
