               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         5.3327878402174942E-04         1.0000000000000000E+03         4.4860000000000104E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    1                   19                   -1                    0
                   3               200000         5.3368545771853484E-04         1.0000000000000000E+03         7.8790000000000555E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -12                    0                    1                   22                   -1                    0
                   4               300000         5.3410157008821463E-04         1.0000000000000000E+03         1.2151999999999738E+01                   8                    1                    0                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    1                   25                   -1                    0
                   5               400000         3.2126208457262974E-03         1.0000000000000000E+03         2.0006500000000827E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    5                   35                   -4                    1
                   6               500000         6.4668467486341807E-03         1.0000000000000000E+03         1.1048000000001210E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                  -21                    0                   16                   38                   -9                    1
                   7               600000         6.4671755595333792E-03         1.0000000000000000E+03         1.5252000000000564E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                   16                   41                   -9                    1
                   8               700000         1.1123075162921759E-02         1.0000000000000000E+03         6.3080000000019902E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   30                   48                  -16                    1
                   9               800000         1.1458827564734647E-02         1.0000000000000000E+03         1.0351000000001889E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                   34                   55                  -18                    1
                  10               900000         1.1459428084715876E-02         1.0000000000000000E+03         1.6210000000001525E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   34                   60                  -18                    1
                  11              1000000         1.1461921956216727E-02         1.0000000000000000E+03         2.7487500000001933E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -36                    0                   35                   70                  -18                    1
                  12              1100000         1.2853172558695610E-02         1.0000000000000000E+03         3.1350500000004278E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   37                   75                  -19                    1
