               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.6167095377896858E-04         1.0000000000000000E+03         2.5462500000000048E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -19                    0                    0                   36                    0                    0
                   3               200000         5.6619003065093258E-04         1.0000000000000000E+03         3.2400500000003483E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -21                    0                    0                   41                    0                    0
                   4               300000         5.9161771500812249E-04         1.0000000000000000E+03         3.4816500000009512E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    0                   43                    0                    0
                   5               400000         8.4716189821299099E-04         1.0000000000000000E+03         4.4540500000009509E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                    0                   51                    0                    0
                   6               500000         9.1350498881557140E-04         1.0000000000000000E+03         4.9687500000009514E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -28                    0                    0                   55                    0                    0
                   7               600000         1.0234205969530850E-03         1.0000000000000000E+03         5.2511500000009498E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -30                    0                    0                   58                    0                    0
                   8               700000         1.0372411356328035E-03         1.0000000000000000E+03         5.4403500000009522E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                    0                   59                    0                    0
                   9               800000         1.1944643554416287E-03         1.0000000000000000E+03         5.7038500000009506E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                    0                   61                    0                    0
                  10               900000         1.2063277084622948E-03         1.0000000000000000E+03         5.6704500000009510E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -31                    0                    0                   61                    0                    0
                  11              1000000         1.2152586552487677E-03         1.0000000000000000E+03         5.7060500000009505E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                    0                   61                    0                    0
                  12              1100000         1.5378324398702924E-03         1.0000000000000000E+03         6.4597500000009205E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -34                    0                    0                   67                    0                    0
                  13              1200000         1.6745637668313231E-03         1.0000000000000000E+03         6.7308499999963416E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -36                    0                    0                   70                    0                    0
                  14              1300000         1.6946153151120415E-03         1.0000000000000000E+03         6.8990499999963390E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                    0                   71                    0                    0
                  15              1400000         1.7446771396152944E-03         1.0000000000000000E+03         7.2068499999963365E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -37                    0                    0                   73                    0                    0
                  16              1500000         1.8381522587257091E-03         1.0000000000000000E+03         7.2713499999963361E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -38                    0                    0                   74                    0                    0
                  17              1600000         2.2573867948691758E-03         1.0000000000000000E+03         7.9260499999963358E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                    0                   79                    0                    0
                  18              1700000         2.4354478761402652E-03         1.0000000000000000E+03         8.1205499999963379E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -41                    0                    0                   81                    0                    0
                  19              1800000         2.4668627893731829E-03         1.0000000000000000E+03         8.4208499999963351E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -42                    0                    0                   83                    0                    0
                  20              1900000         2.5886925539589478E-03         1.0000000000000000E+03         8.8190499999963336E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                   86                    0                    0
                  21              2000000         3.0334056846259708E-03         1.0000000000000000E+03         9.4427499999963302E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -46                    0                    0                   91                    0                    0
