               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11                80000         1.5745150638191204E-04         1.0000000000000000E+03        -2.6355000000000203E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  12                88000         1.6469081170376935E-04         1.0000000000000000E+03        -2.6355000000000203E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  13                96000         1.7210044066202267E-04         1.0000000000000000E+03        -2.6289000000000200E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  14               104000         1.7938957028008890E-04         1.0000000000000000E+03        -2.6190000000000197E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  15               112000         1.8672999719506107E-04         1.0000000000000000E+03        -2.6322000000000202E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  16               120000         1.9373642017245720E-04         1.0000000000000000E+03        -2.9007000000000204E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  17               128000         2.0062959372356203E-04         1.0000000000000000E+03        -2.9040000000000205E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  18               136000         2.0754906281943126E-04         1.0000000000000000E+03        -2.8941000000000201E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  19               144000         2.1448963343673178E-04         1.0000000000000000E+03        -2.8809000000000196E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  20               152000         2.2140735039035694E-04         1.0000000000000000E+03        -2.8941000000000201E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  21               160000         2.2821770916066819E-04         1.0000000000000000E+03        -2.9007000000000204E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  22               168000         2.3514331239132998E-04         1.0000000000000000E+03        -2.8941000000000201E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  23               176000         2.4212058936690114E-04         1.0000000000000000E+03        -2.8908000000000200E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  24               184000         2.4895593680277341E-04         1.0000000000000000E+03        -2.8941000000000201E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  25               192000         2.5595485209242594E-04         1.0000000000000000E+03        -2.8809000000000196E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  26               200000         2.6271957081027314E-04         1.0000000000000000E+03        -2.8875000000000199E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  27               208000         2.6920833236938695E-04         1.0000000000000000E+03        -3.1725000000000207E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  28               216000         2.7568949966664429E-04         1.0000000000000000E+03        -3.1560000000000201E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  29               224000         2.8200049975289968E-04         1.0000000000000000E+03        -3.4179000000000201E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  30               232000         2.8804251961645248E-04         1.0000000000000000E+03        -3.4278000000000205E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  31               240000         2.9415598755022919E-04         1.0000000000000000E+03        -3.4080000000000197E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  32               248000         3.0028976943830178E-04         1.0000000000000000E+03        -3.4014000000000195E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  33               256000         3.0631067638403663E-04         1.0000000000000000E+03        -3.3915000000000191E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  34               264000         3.1237089281294431E-04         1.0000000000000000E+03        -3.4080000000000197E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  35               272000         3.1826542236319425E-04         1.0000000000000000E+03        -3.6633000000000195E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  36               280000         3.2396713353052847E-04         1.0000000000000000E+03        -3.6765000000000200E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  37               288000         3.2967067404334111E-04         1.0000000000000000E+03        -3.6699000000000197E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  38               296000         3.3543077308957370E-04         1.0000000000000000E+03        -3.9516000000000204E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  39               304000         3.4102436455170343E-04         1.0000000000000000E+03        -3.9351000000000198E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  40               312000         3.4660332368120089E-04         1.0000000000000000E+03        -3.9384000000000199E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  41               320000         3.5211727545966624E-04         1.0000000000000000E+03        -4.1970000000000198E+01                   0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    0                    0                    0
                  42               328000         3.5741351936245837E-04         1.0000000000000000E+03        -4.4523000000000195E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  43               336000         3.6249988681172818E-04         1.0000000000000000E+03        -4.6944000000000187E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  44               344000         3.6760202457611140E-04         1.0000000000000000E+03        -4.7010000000000190E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  45               352000         3.7269477127723931E-04         1.0000000000000000E+03        -4.7142000000000195E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  46               360000         3.7774700102472951E-04         1.0000000000000000E+03        -4.7175000000000196E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  47               368000         3.8284834669668539E-04         1.0000000000000000E+03        -4.7208000000000197E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  48               376000         3.8771385733310976E-04         1.0000000000000000E+03        -4.7010000000000190E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  49               384000         3.9278956621926060E-04         1.0000000000000000E+03        -4.6977000000000189E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  50               392000         3.9784954822379506E-04         1.0000000000000000E+03        -4.7109000000000194E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  51               400000         4.0294143344376203E-04         1.0000000000000000E+03        -4.7043000000000191E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  52               408000         4.0806898088664571E-04         1.0000000000000000E+03        -4.7175000000000196E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  53               416000         4.1291219949076579E-04         1.0000000000000000E+03        -4.9662000000000191E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  54               424000         4.1787302573836573E-04         1.0000000000000000E+03        -4.9563000000000187E+01                   0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                    0                    0
                  55               432000         4.2276889226565726E-04         1.0000000000000000E+03        -5.2248000000000189E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  56               440000         4.2760605738866373E-04         1.0000000000000000E+03        -5.1918000000000177E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  57               448000         4.3236986484232215E-04         1.0000000000000000E+03        -5.4702000000000183E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  58               456000         4.3708175532729433E-04         1.0000000000000000E+03        -5.4735000000000184E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  59               464000         4.4175533980129187E-04         1.0000000000000000E+03        -5.7387000000000185E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  60               472000         4.4649471610060560E-04         1.0000000000000000E+03        -5.7189000000000178E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  61               480000         4.5123680861185736E-04         1.0000000000000000E+03        -5.7222000000000179E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  62               488000         4.5589262806605896E-04         1.0000000000000000E+03        -5.9874000000000180E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  63               496000         4.6043684467048633E-04         1.0000000000000000E+03        -5.9775000000000176E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  64               504000         4.6512280367552841E-04         1.0000000000000000E+03        -5.9643000000000171E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  65               512000         4.6971468745949047E-04         1.0000000000000000E+03        -5.9808000000000177E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  66               520000         4.7446424897256350E-04         1.0000000000000000E+03        -6.2262000000000171E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  67               528000         4.7906693818188005E-04         1.0000000000000000E+03        -6.2427000000000177E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  68               536000         4.8361554710849985E-04         1.0000000000000000E+03        -6.4914000000024842E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  69               544000         4.8826566037424692E-04         1.0000000000000000E+03        -6.4749000000195593E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  70               552000         4.9289674918985896E-04         1.0000000000000000E+03        -6.4881000000366768E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  71               560000         4.9759391260025931E-04         1.0000000000000000E+03        -6.4650000000538498E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  72               568000         5.0231078489719548E-04         1.0000000000000000E+03        -6.4683000000708930E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  73               576000         5.0696639527085757E-04         1.0000000000000000E+03        -6.4815000000879010E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  74               584000         5.1145677740803105E-04         1.0000000000000000E+03        -6.5112000001048358E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  75               592000         5.1605944671644294E-04         1.0000000000000000E+03        -6.4815000001219531E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  76               600000         5.2061811413661610E-04         1.0000000000000000E+03        -6.4716000001390697E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  77               608000         5.2516603034072785E-04         1.0000000000000000E+03        -6.4980000001560541E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  78               616000         5.2973520600932303E-04         1.0000000000000000E+03        -6.4914000001731736E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  79               624000         5.3439887584908147E-04         1.0000000000000000E+03        -6.4815000001903357E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  80               632000         5.3905023424369780E-04         1.0000000000000000E+03        -6.4749000002073331E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  81               640000         5.4365231541007603E-04         1.0000000000000000E+03        -6.5013000002242094E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  82               648000         5.4827932131487351E-04         1.0000000000000000E+03        -6.5046000002412782E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  83               656000         5.5286484232252339E-04         1.0000000000000000E+03        -6.4683000002584436E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  84               664000         5.5755294291340773E-04         1.0000000000000000E+03        -6.4815000002755653E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  85               672000         5.6218587960570564E-04         1.0000000000000000E+03        -6.4815000002926851E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  86               680000         5.6674402954876230E-04         1.0000000000000000E+03        -6.4815000003098376E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  87               688000         5.7135703000643547E-04         1.0000000000000000E+03        -6.7203000003222954E+01                   0                    0                   52                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                    0                    0                    0
