               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  35              3400000         1.5767458952724617E-04         1.0000000000000000E+03        -2.6027399999932203E+02                   0                   36                    0                   60                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   68                    0                  -67                 -122                   16                   68                   43                   14
                  36              3500000         1.6855978449677598E-04         1.0000000000000000E+03        -2.7309799999932267E+02                   0                   47                    0                   60                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   69                    0                  -71                 -125                   17                   69                   45                   14
                  37              3600000         1.7908190911721631E-04         1.0000000000000000E+03        -2.7720399999932266E+02                   0                   46                    1                   56                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   73                    0                  -72                 -126                   17                   69                   46                   14
                  38              3700000         1.9579017663616942E-04         1.0000000000000000E+03        -2.8095099999932251E+02                   0                   47                    0                   56                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   75                    0                  -72                 -127                   17                   69                   46                   14
                  39              3800000         2.3532458435267852E-04         1.0000000000000000E+03        -2.8303699999932337E+02                   0                   52                    0                   50                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                  -74                 -128                   17                   69                   49                   15
                  40              3900000         3.9366798985715327E-04         1.0000000000000000E+03        -3.0201399999932306E+02                   0                   50                    0                   56                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   80                    0                  -77                 -140                   17                   70                   54                   19
                  41              4000000         5.1959113003170320E-04         1.0000000000000000E+03        -3.0536199999932290E+02                   0                   56                    0                   51                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   84                    0                  -80                 -140                   17                   70                   54                   20
                  42              4100000         7.5480331402756986E-04         1.0000000000000000E+03        -2.8543699999932329E+02                   0                   54                    0                   50                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   76                    0                  -82                 -141                   18                   73                   56                   26
                  43              4200000         9.5980598173401699E-04         1.0000000000000000E+03        -3.0337899999932364E+02                   0                   52                    0                   53                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   82                    0                  -87                 -152                   18                   78                   61                   29
                  44              4300000         1.2334903923598062E-03         1.0000000000000000E+03        -2.9538399999932278E+02                   0                   53                    1                   49                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   80                    0                  -91                 -155                   22                   79                   62                   35
                  45              4400000         1.4375190829449573E-03         1.0000000000000000E+03        -3.0543499999932288E+02                   0                   55                    0                   52                    0                    0                    0                    0                    0                    8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   82                    0                  -93                 -160                   23                   79                   62                   38
                  46              4500000         1.5329542582809528E-03         1.0000000000000000E+03        -3.0548499999932295E+02                   0                   57                    0                   49                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   83                    0                  -94                 -160                   23                   80                   63                   38
                  47              4600000         1.6708981371627918E-03         1.0000000000000000E+03        -3.0721899999932265E+02                   0                   57                    0                   49                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   83                    0                  -97                 -164                   25                   83                   65                   40
                  48              4700000         1.7570517912371760E-03         1.0000000000000000E+03        -3.1107399999932255E+02                   0                   57                    0                   49                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   87                    0                  -98                 -166                   25                   83                   65                   41
                  49              4800000         1.8943199056190520E-03         1.0000000000000000E+03        -3.1519499999932299E+02                   0                   54                    0                   52                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                  -98                 -169                   27                   83                   65                   43
                  50              4900000         1.9970859905709096E-03         1.0000000000000000E+03        -3.1330399999932308E+02                   0                   55                    0                   53                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   85                    0                 -100                 -171                   28                   84                   65                   46
                  51              5000000         2.1296550153156865E-03         1.0000000000000000E+03        -3.1263099999932348E+02                   0                   53                    0                   53                    0                    0                    0                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   84                    0                 -101                 -173                   28                   85                   66                   48
                  52              5100000         2.5804330198118939E-03         1.0000000000000000E+03        -3.1613799999932269E+02                   0                   57                    0                   50                    0                    0                    0                    1                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   87                    0                 -108                 -181                   30                   86                   69                   56
                  53              5200000         3.1966216584362202E-03         1.0000000000000000E+03        -3.1769399999932273E+02                   0                   56                    0                   52                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                 -114                 -195                   32                   89                   76                   68
                  54              5300000         3.7179403927079056E-03         1.0000000000000000E+03        -3.4960399999932230E+02                   0                   51                    0                   54                    0                    0                    0                    1                    0                    4                    0                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                   99                    0                 -119                 -208                   35                   89                   77                   72
                  55              5400000         4.2404257665749050E-03         1.0000000000000000E+03        -3.6032299999932252E+02                   0                   52                    0                   55                    0                    0                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  103                    0                 -120                 -212                   35                   89                   79                   72
                  56              5500000         4.7744055587266689E-03         1.0000000000000000E+03        -3.6704899999932235E+02                   0                   53                    1                   55                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                 -121                 -214                   35                   89                   80                   72
                  57              5600000         5.3762406423526919E-03         1.0000000000000000E+03        -3.6472399999932264E+02                   0                   49                    0                   58                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                 -120                 -216                   35                   89                   80                   74
                  58              5700000         5.7360687178321526E-03         1.0000000000000000E+03        -3.4816899999932224E+02                   0                   54                    0                   54                    0                    0                    0                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   97                    0                 -123                 -217                   37                   89                   82                   81
                  59              5800000         6.1612832450610453E-03         1.0000000000000000E+03        -3.4850999999932259E+02                   0                   52                    0                   55                    0                    0                    0                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   97                    0                 -123                 -218                   37                   89                   82                   82
                  60              5900000         6.4890450231389592E-03         1.0000000000000000E+03        -3.5491599999932214E+02                   0                   51                    0                   55                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  101                    0                 -124                 -220                   38                   89                   82                   82
                  61              6000000         6.7830173099591067E-03         1.0000000000000000E+03        -3.6135999999932244E+02                   0                   46                    0                   61                    0                    0                    0                    1                    0                    3                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  102                    0                 -126                 -227                   38                   89                   83                   87
                  62              6100000         7.1562921842590948E-03         1.0000000000000000E+03        -3.6550199999932204E+02                   0                   42                    0                   65                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                 -126                 -232                   39                   89                   83                   90
                  63              6200000         7.5182022088337071E-03         1.0000000000000000E+03        -3.7564099999932228E+02                   0                   44                    0                   63                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                  106                    0                 -128                 -236                   41                   89                   84                   92
                  64              6300000         7.7839785825208349E-03         1.0000000000000000E+03        -3.7825499999932208E+02                   0                   46                    0                   62                    0                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  108                    0                 -130                 -238                   41                   89                   86                   93
                  65              6400000         9.9752153088299798E-03         1.0000000000000000E+03        -4.0420999999932110E+02                   0                   37                    0                   70                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -135                 -258                   44                   89                   90                  103
                  66              6500000         1.6355229480494223E-02         1.0000000000000000E+03        -4.3069299999932070E+02                   0                   28                    0                   80                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  128                    0                 -136                 -271                   44                   89                   92                  105
                  67              6600000         2.4784402754247557E-02         1.0000000000000000E+03        -4.2889999999932070E+02                   0                   27                    0                   81                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  126                    0                 -136                 -271                   44                   89                   92                  106
                  68              6700000         3.2950051323305890E-02         1.0000000000000000E+03        -4.3593499999932010E+02                   0                   18                    0                   90                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  129                    0                 -136                 -279                   44                   89                   92                  109
                  69              6800000         4.2376614885820695E-02         1.0000000000000000E+03        -4.3556499999931970E+02                   0                   12                    0                   96                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  129                    0                 -136                 -284                   44                   89                   92                  112
                  70              6900000         5.4394240393662266E-02         1.0000000000000000E+03        -4.3209699999931956E+02                   0                   10                    0                   98                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  128                    0                 -136                 -285                   44                   89                   92                  114
                  71              7000000         6.1670385407557447E-02         1.0000000000000000E+03        -4.2797699999931916E+02                   0                    8                    0                  100                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                 -136                 -285                   44                   89                   92                  116
                  72              7100000         6.8114631154246735E-02         1.0000000000000000E+03        -4.2855899999931910E+02                   0                    8                    0                  100                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  126                    0                 -136                 -285                   44                   89                   92                  116
                  73              7200000         7.4590717466934214E-02         1.0000000000000000E+03        -4.2797699999931916E+02                   0                    8                    0                  100                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                 -136                 -285                   44                   89                   92                  116
                  74              7300000         8.1082262438364403E-02         1.0000000000000000E+03        -4.2844299999931906E+02                   0                    8                    0                  100                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  126                    0                 -136                 -285                   44                   89                   92                  116
                  75              7400000         8.7714307589725288E-02         1.0000000000000000E+03        -4.2832699999931901E+02                   0                    8                    0                  100                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  126                    0                 -136                 -285                   44                   89                   92                  116
                  76              7500000         9.4819546286999651E-02         1.0000000000000000E+03        -4.2624999999931913E+02                   0                    7                    0                  101                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                 -136                 -286                   44                   89                   92                  117
                  77              7600000         1.2364111115633193E-01         1.0000000000000000E+03        -4.2174899999931910E+02                   0                    5                    0                  103                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                 -136                 -287                   44                   89                   92                  119
                  78              7700000         1.8979437971468477E-01         1.0000000000000000E+03        -4.1899699999931875E+02                   0                    4                    0                  104                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                 -136                 -287                   44                   89                   92                  120
                  79              7800000         2.0823644619700821E-01         1.0000000000000000E+03        -4.1154499999931926E+02                   0                    7                    0                  100                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -138                 -288                   44                   89                   94                  124
                  80              7900000         2.2392595891659633E-01         1.0000000000000000E+03        -4.1019499999931907E+02                   0                    6                    0                  102                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  118                    0                 -139                 -289                   44                   89                   94                  126
                  81              8000000         2.3763063150595740E-01         1.0000000000000000E+03        -4.1111699999931926E+02                   0                    6                    0                  102                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  118                    0                 -139                 -291                   44                   89                   95                  127
                  82              8100000         2.6385197525720605E-01         1.0000000000000000E+03        -4.0833299999931882E+02                   0                    5                    0                  103                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  117                    0                 -139                 -291                   44                   89                   95                  128
                  83              8200000         2.7636124305058252E-01         1.0000000000000000E+03        -4.1044599999931916E+02                   0                    5                    0                  102                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -140                 -292                   44                   89                   95                  128
                  84              8300000         3.0113645719915222E-01         1.0000000000000000E+03        -4.0911199999931893E+02                   0                    4                    0                  103                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  118                    0                 -140                 -292                   44                   89                   95                  129
                  85              8400000         3.2071519342127763E-01         1.0000000000000000E+03        -4.1471399999931879E+02                   0                    2                    0                  106                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -295                   44                   89                   95                  129
                  86              8500000         3.6994903196568824E-01         1.0000000000000000E+03        -4.1503999999931881E+02                   0                    2                    0                  106                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -295                   44                   89                   95                  129
                  87              8600000         4.2586071560830341E-01         1.0000000000000000E+03        -4.1525099999931882E+02                   0                    2                    0                  106                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -295                   44                   89                   95                  129
                  88              8700000         4.7494722882360640E-01         1.0000000000000000E+03        -4.1474399999931882E+02                   0                    2                    0                  106                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -295                   44                   89                   95                  129
                  89              8800000         5.1001045985727156E-01         1.0000000000000000E+03        -4.1423599999931844E+02                   0                    0                    0                  108                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -140                 -296                   44                   89                   95                  130
                  90              8900000         1.0658745989666272E+00         1.0000000000000000E+03        -4.1310899999931866E+02                   0                    0                    0                  107                    1                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -140                 -296                   44                   89                   95                  130
                  91              9000000         1.7768610863063139E+00         1.0000000000000000E+03        -4.1441699999931842E+02                   0                    0                    0                  108                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -140                 -296                   44                   89                   95                  130
                  92              9100000         2.5180577613579023E+00         1.0000000000000000E+03        -4.1439199999931839E+02                   0                    0                    0                  108                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -296                   44                   89                   95                  130
                  93              9200000         3.9223171651299995E+00         1.0000000000000000E+03        -4.1567099999931884E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -297                   44                   89                   95                  130
                  94              9300000         5.4381292323537407E+00         1.0000000000000000E+03        -4.1466899999931888E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -140                 -297                   44                   89                   95                  130
                  95              9400000         6.9789944726273205E+00         1.0000000000000000E+03        -4.1411699999931881E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -297                   44                   89                   95                  130
                  96              9500000         8.4943835773932150E+00         1.0000000000000000E+03        -4.1449299999931878E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -297                   44                   89                   95                  130
                  97              9600000         1.0037138085442697E+01         1.0000000000000000E+03        -4.1479599999931878E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -297                   44                   89                   95                  130
                  98              9700000         1.1560296213364074E+01         1.0000000000000000E+03        -4.1524599999931883E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -297                   44                   89                   95                  130
                  99              9800000         1.3121947124410774E+01         1.0000000000000000E+03        -4.1517799999931884E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -297                   44                   89                   95                  130
                 100              9900000         1.4608100677113644E+01         1.0000000000000000E+03        -4.1523199999931887E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  119                    0                 -140                 -297                   44                   89                   95                  130
                 101             10000000         1.6098890265012844E+01         1.0000000000000000E+03        -4.1453499999931881E+02                   0                    0                    0                  108                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  120                    0                 -140                 -297                   44                   89                   95                  130
